微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
ItNzQ6U6h,lijun_xg,男,湖北,146,74,lijun_xg:重庆对口支援队火速驰抵湖北孝感，感谢最美逆行者！ 孝感 lijun_xg的微博视频  显示地图 ,2020/2/12 5:51,11,1,2
ItNzPdlRC,西本新干线官方微博,男,上海,66,19209,西本新干线官方微博:据微信公号“鄂尔多斯发布”2月11日消息，这座中国煤炭大市在疫情防控的同时已有62座煤矿实现复工复产。截至2月9日，该市已向全国各地紧急调运煤炭112万吨，支援全国疫情防控工作 鄂尔多斯62座煤矿复工复产  ,2020/2/12 5:51,0,1,0
ItNzMfZ4f,中国教育在线,女,北京,284,911604,中国教育在线:#江苏援黄石医疗支援队出征#  【苏援至，黄石安，请记住这310张笑脸！】 #高校冲锋在前线#  原图 ,2020/2/12 5:51,16,3,2
ItNyLCQG4,倩兴,男,广西,3382,657,倩兴:#内蒙古支援湖北乳肉600吨#今天是我的生日03月05日，来祝福我吧~  ,2020/2/12 5:49,0,0,0
ItNyliJP3,飞喜哥,男,广东,2028,451,飞喜哥:贵州支援鄂州，愿大家一切安好，早日回来，最可爱的人们🙏🙏🙏  [组图共4张] 原图 ,2020/2/12 5:48,1,0,0
ItNy6fmJz,长春生活情报,女,辽宁,13,919366,长春生活情报:【日本自民党国会议员，每人为中国捐款317元，谢谢啊】2月10日，日本执政的自民党高级干部会议决定，国会议员每人从3月份工资扣出5000日元作为支援中国抗疫的支援金。5000日元折合人民币317元。钱，不管多少都是对中国支持，谢谢啊。自民党干事长二阶俊博说：“邻居家有事的时候，我们给予支援是理所应当的”。据统计，自民党国会议员的人均年收入为3016万日元，约合191万元人民币。#横店影视城2月13日起逐步复工# http://t.cn/A6hZrM9D ,2020/2/12 5:47,3,1,2
ItNxAmvoU,天马显瑞,女,其他,453,103,天马显瑞:天津第五批支援湖北医疗队：一声令下 奔赴前线 天津第五批支援湖北医疗队：一声令下 奔赴前线  原图 ,2020/2/12 5:46,0,0,0
ItNxwudNk,leslie7788,男,江苏,26,249,leslie7788:310人，江苏援黄石医疗支援队出征！ 310人，江苏援黄石医疗支援队出征！  原图 ,2020/2/12 5:46,0,0,0
ItNxrrM6t,不许揪兔兔耳朵i,女,广东,176,19907,不许揪兔兔耳朵i:#支援抗疫医疗废物处置# 为爱前行，我一直在路上。我在“支援抗疫医疗废物处置”项目捐款成功！@中华环境保护基金会支援抗疫医疗废物处置  ,2020/2/12 5:45,0,0,0
ItNwAiPVH,燚尛,男,辽宁,2851,517,燚尛:#内蒙古支援湖北乳肉600吨#台湾街头艺人李科颖架子鼓演奏五月天《伤心的人别听慢歌》，一位帅气又潇洒的鼓手，后半部分全程高能 潮音乐的秒拍视频  ,2020/2/12 5:43,0,0,0
ItNvU0xYk,clovert_,女,海外,187,338,clovert_:#保险杠急救中心[超话]#打榜抽5000元爱豆代言产品，我正在#最期待再次合作演员榜#为博肖打榜， VX搜索#饭星盟#助力解锁疫情支援公益金，同舟共济，共渡难关！  ,2020/2/12 5:42,0,0,0
ItO1nsiW1,一池酸奶,女,江苏,987,286,一池酸奶:#江苏援黄石医疗支援队出征#前几天不是援孝感的吗？改黄石了  ,2020/2/12 6:59,4,0,2
ItO1ioGgf,樱淘小玩儿子,女,河北,640,2865,樱淘小玩儿子:《支援武汉的5个医护里就有1个东北人，全国欠老铁们一个热搜》而2020年元宵节晚会开始的时候，大连周水子国际机场里，出征武汉的500名医护人员在和家人告别。http://t.cn/A6hArLIa  原图 ,2020/2/12 6:59,9,0,0
ItO1a879i,粤港澳小小胖,男,广东,194,56891,粤港澳小小胖:【山川异域，风月同天】疫情發生後，日本多地向中国支援口罩等醫療物资，而日本民众的回答，更是让人觉得相當的暖心！不忘歷史，今日也將成為未來的歷史！為善良的日本人點讚👍🏻感謝！感動！感恩！❤️❤️#致敬疫情前线最美逆行者##武汉加油##日本捐口罩用中文写武汉加油# 粤港澳小小胖的微博视频  ,2020/2/12 6:59,277,17,15
ItO0Whyb9,用户6876167524,男,其他,64,2,用户6876167524:央视快评：一方有难 八方支援 坚决打赢防疫阻击战 http://t.cn/A6hAwtER  原图 ,2020/2/12 6:58,0,0,0
ItO0JyFTx,今日份的爱情水呢,女,山西,90,4,今日份的爱情水呢:#博君一肖[超话]#打榜抽5000元爱豆代言产品，我正在#最期待再次合作演员榜#为博肖打榜， VX搜索#饭星盟#助力解锁疫情支援公益金，同舟共济，共渡难关！  ,2020/2/12 6:58,0,0,0
ItO0I448P,谁在说那过去的往事,男,北京,2286,12163,谁在说那过去的往事:新冠肺炎疫情紧急，不容迟缓，集聚全国医疗资源，支援湖北，抢救武汉！这是一场没有硝烟的战争，从开始到如今已到关键决战阶段，武汉胜，则湖北胜；湖北胜，则全国胜！为奋战在最前线的勇士们加油！你们是大无畏的英雄！向你们致敬！  [组图共3张] 原图 ,2020/2/12 6:58,29,1302,212
ItO0GiZ2u,一笑73228,男,江苏,165,85,一笑73228:各地支援湖北 汇聚守望相助的力量 http://t.cn/A6hwdopb  原图 ,2020/2/12 6:58,0,0,0
ItO0D5HhZ,郭GuoK,男,北京,218,192,郭GuoK:央视快评：一方有难 八方支援 坚决打赢防疫阻击战 http://t.cn/A6hAwtER  原图 ,2020/2/12 6:57,0,0,0
ItO0zg7iy,巴啦啦能量变身变身hhh,女,福建,316,65,巴啦啦能量变身变身hhh:今日要闻 | 福建省委书记于伟国主持召开省委专题会议研究部署支援湖北宜昌新冠肺炎防治工作 将组建100多人的首批支援队 今日要闻 | 福建省委书记于伟国主持召开省委专题会议研究部署支援湖北宜昌新冠肺炎防治工作 将组建100多人的首批支援队  原图 ,2020/2/12 6:57,0,0,0
ItO0mu2CG,抓住了一角,女,安徽,564,651,抓住了一角:#保险杠急救中心[超话]#打榜抽5000元爱豆代言产品，我正在#最期待再次合作演员榜#为博肖打榜， VX搜索#饭星盟#助力解锁疫情支援公益金，同舟共济，共渡难关！ 宿州  显示地图 ,2020/2/12 6:57,0,0,0
ItO0i5CjL,曾华松兒童免疫性疾病记录本,男,广东,937,922,曾华松兒童免疫性疾病记录本:山西第六批对口支援湖北医疗队凌晨飞抵武汉！693名山西医疗队员奋战在湖北战“疫”第一线！http://t.cn/A6hArvTd  ,2020/2/12 6:57,4,1,0
ItO0f9TcE,燕赵都市报冀东版官微,男,河北,530,308886,燕赵都市报冀东版官微:#湖北河北在一起#【“进舱”前医务人员剃头 网友:剪短了头发的你们更美！】#河北防控新型肺炎# 2月10日凌晨，河北医科大学第三医院32名医务工作者作为河北省第五批支援湖北医疗队队员安全抵达武汉，紧急支援武汉疫情防控工作。2月12日，这些医务人员将进入方舱医院，为了应对即将投入的紧急救治任务，2月11日，这些医务人员无论男女，全都剃了头，剪了极短的发型。网友:剪短了头发的你们更美！致敬！http://t.cn/A6hAqiji ,2020/2/12 6:56,8,2,3
ItO077Mnx,LiHongSheng8335,女,其他,198,2,LiHongSheng8335:最新对口支援表公布！网友：大型拆CP现场，河南已驰援720人 最新对口支援表公布！网友：大型拆CP现场，河南已驰援720人  原图 ,2020/2/12 6:56,0,0,0
ItNZVAShI,用户6604080574,女,福建,19,2,用户6604080574:今日要闻 | 福建省委书记于伟国主持召开省委专题会议研究部署支援湖北宜昌新冠肺炎防治工作 将组建100多人的首批支援队 今日要闻 | 福建省委书记于伟国主持召开省委专题会议研究部署支援湖北宜昌新冠肺炎防治工作 将组建100多人的首批支援队  原图 ,2020/2/12 6:56,0,0,0
ItNZVjEia,和冲动为敌,男,江苏,289,185,和冲动为敌:2月11日下午，江苏援黄石医疗支援队310名队员从南京出发，奔赴湖北省黄石市开展 召即来，来即战！江苏精锐之师驰援黄石！  原图 ,2020/2/12 6:56,1,0,0
ItCCXlvdr,用户6993357186,女,河南,138,5,用户6993357186:湖南省对口支援湖北黄冈市 湖南省对口支援湖北黄冈市  原图 ,2020/2/11 1:59,0,0,0
ItCCWayhP,奶糖不奶可凶了,女,浙江,296,148,奶糖不奶可凶了:#保险杠急救中心[超话]#打榜抽5000元爱豆代言产品，我正在#最期待再次合作演员榜#为博肖打榜， VX搜索#饭星盟#助力解锁疫情支援公益金，同舟共济，共渡难关！  ,2020/2/11 1:59,0,0,0
ItCCShroI,nbsp6026028172,男,陕西,35,54,nbsp6026028172:看了好多支援武汉的视频，突然发现了中国人确确实实有家国情怀。我们的民族，自古以来，天塌了补天；有洪水 我们治水。我们相信自己，相信我们可以人定胜天。中国人，首先我们是中国，其次才有我们的家。每次遇到大灾大难，以往我们所说的南方人，北方人，河南人山东人，东北人，西北人，都有了一个共同的名字-中国人！平时我们会窝里斗，会嫌弃国家，嫌弃地方，但真的发生重大事件，还是都会放下偏见执念，地域黑。挺身而出，平凡之不平凡，可能这就是中国，这就是，中国人。 ,2020/2/11 1:59,1,0,0
ItCCNAJx7,社会不公A,男,湖北,651,198,社会不公A:#外省支援湖北对口支援表# 疫情严重不可怕，可怕的是政府放弃了一批人，还要讲都救了。我最恨最恨最恨人说谎。  ,2020/2/11 1:58,2,0,1
ItCCNhIZq,啵比波比卜比,女,天津,127,312,啵比波比卜比:#支援抗疫医疗废物处置# 希望在大大的世界里，付出一点点温暖。我在“支援抗疫医疗废物处置”项目捐款成功！@中华环境保护基金会支援抗疫医疗废物处置  ,2020/2/11 1:58,0,0,0
ItCCLv8op,啵比波比卜比,女,天津,127,312,啵比波比卜比:#支援抗疫医疗废物处置# 涓滴之水成海洋，颗颗爱心变希望。我在“支援抗疫医疗废物处置”项目捐款成功！@中华环境保护基金会支援抗疫医疗废物处置  ,2020/2/11 1:58,0,0,0
ItCCF1Wxq,维他ChaCha,女,陕西,123,654,维他ChaCha:#外省支援湖北对口支援表# 我的山西太棒了！  ,2020/2/11 1:58,7,0,2
ItCCzFilV,靥轠,女,吉林,2479,559,靥轠:#外省支援湖北对口支援表#【芝士烤薯角】浓厚的芝士让你欲罢不能 全球美食教程的秒拍视频  ,2020/2/11 1:58,0,0,0
ItCCo90Sz,凌云8532,女,其他,1877,660,凌云8532:老师凌晨吉祥！近日，我一直观看新闻，看见中央又派医护人员到武汉救冶，真是众志城成，支援武汉！这是大好事，每天我仍在剪纸，发段子，为武汉加油！为中国加油！感谢您的问候，祝您和家人和武汉市民吉祥安康，祝好人一生平安！胜利一定属于武汉市民！@秦义#我的爱心影响力##见贤思齐 遍地雷锋#  [组图共11张] 原图 ,2020/2/11 1:57,0,0,0
ItCCfy1Rz,吃瓜群众黃先生x,男,其他,2,1,吃瓜群众黃先生x:哪里有猫砂卖？或者谁支援一下  ,2020/2/11 1:57,0,0,0
ItCCfBuD1,折原winko,女,上海,50,15,折原winko:说这种话肯定有人会说我想的很黑暗但什么时候社交媒体能够不再宣扬什么拾荒老人捐出毕生积蓄为支援武汉了啊 那种钱能要吗？难道国家缺的是这些钱吗？如果以后出了什么事 那就是他们的救命钱啊  ,2020/2/11 1:57,2,0,0
ItCC2jT57,用户7238835846,女,其他,65,9,用户7238835846:乡宁县五名医生逆行武汉支援灾区！他们2020年2月8日出发，驰援武汉！为他们加油鼓劲！ 临汾·乡宁县 用户7238835846的微博视频  显示地图 ,2020/2/11 1:57,0,0,0
ItCBXzCMt,魏晋花未尽,女,湖南,890,281,魏晋花未尽:#外省支援湖北对口支援表# 大概只有社会主义中国才有这样的调遣统筹能力财力与气魄，祝武汉尽早解除疫情，对口支援的医护人员都平平安安健健康康的归来，中国加油哈  ,2020/2/11 1:56,0,0,0
ItCBOn50q,呅誯仔,男,广东,329,261,呅誯仔:广东和海南对口支援援荆州 佛山·狮山  显示地图 原图 ,2020/2/11 1:56,12,0,5
ItCBCArz5,赵世远6199969480,男,安徽,26,1,赵世远6199969480:湖南省对口支援湖北黄冈市 湖南省对口支援湖北黄冈市  原图 ,2020/2/11 1:56,0,0,0
ItCBvsZnQ,个你猜们不的微名出一博,女,广东,588,417,个你猜们不的微名出一博:真的是难过到麻木电视新闻天天吹好消息 口罩能生产xx万 增加多少口罩产线 建了多少医院收治病人但是打开微博微信 还是一堆求助 自杀 不收治 口罩短缺 医护人员安排不当 支援医疗资源被jie统一分配  真的很难过 很无力  ,2020/2/11 1:55,2,0,0
ItCBomY17,说给凉薄,男,江苏,389,165,说给凉薄:#保险杠急救中心[超话]#打榜抽5000元爱豆代言产品，我正在#最期待再次合作演员榜#为博肖打榜， VX搜索#饭星盟#助力解锁疫情支援公益金，同舟共济，共渡难关！  ,2020/2/11 1:55,0,0,0
ItCBmAkFh,v__Cheung,男,云南,94,32,v__Cheung:“一省包一市” 云南对口支援湖北咸宁市http://t.cn/A6hhdVCI  ,2020/2/11 1:55,0,0,0
ItD1y3CDr,用户7356904690,男,其他,26,1,用户7356904690:解放军携58吨物资支援湖北 解放军携58吨物资支援湖北  原图 ,2020/2/11 2:59,0,0,0
ItD1v9A5T,手机用户3153525394,男,辽宁,1697,35,手机用户3153525394:香港社会各界向内地捐款累计逾10亿元支援抗击疫情【来自中新网客户端】http://t.cn/A6hzMUql  原图 ,2020/2/11 2:59,1,0,0
ItD1kbzDp,-屮艸芔茻-,男,山西,518,1260,-屮艸芔茻-:#外省支援湖北对口支援表#资深面食主义者虽然承包的是三个县级市，是一挑三，但该区域面积人口与患者不算少，近邻武汉，但表示有信心！  ,2020/2/11 2:59,1,0,0
ItD1b1xnM,杏林听涛,男,其他,142,128,杏林听涛:湖南省对口支援湖北黄冈市 湖南省对口支援湖北黄冈市  原图 ,2020/2/11 2:59,0,0,0
ItD110OGg,刘建锋00096,男,其他,152,12,刘建锋00096:湖南省对口支援湖北黄冈市 http://t.cn/A6hPTRXY  原图 ,2020/2/11 2:58,0,0,0
ItD0F6699,中商微视点,男,北京,7469,131849,中商微视点:#抗击疫情——爱心在行动# 【#你好，明天#】@人民日报 。各省支援湖北医疗队陆续抵鄂，壮士出征，请爱惜他们！在疫情最重的省，派最精锐的兵，“把全村最硬的鳞都给你”，这是真正的举全国之力。有女医生剪去长发，有人离开病榻上的至亲。一身白衣，岂曰无衣，与子同袍！疫情仍凶险，请医护人员一定珍重：你们义无反顾出征，更要平安无恙返回！http://t.cn/A6hhPRji ,2020/2/11 2:57,0,0,1
ItD0AENl5,北唯昔往81817,男,其他,78,20,北唯昔往81817:#武汉排查出1499名重症患者全部入院#有个别人带节奏说是某书寄是湖南人不关心湖北人民，我作为一个湖南人必须要说一句。我湖南人不背这个锅，芙兰老百姓还是很好的，我们湖南最好的医院湘雅医院人称北协和，南湘雅，这次去了四个副院长支援武汉。湖南湖北三千年前就是楚地一家，共望洞庭湖，共饮长江水几千年，连湖南的公益广告都写我住长江南，你住长江北。要骂也是那些狗官的锅，湖南人民永远挂念湖北人民。 ,2020/2/11 2:57,2,0,0
ItD0ucbyG,落叶无痕123456,男,海外,225,223,落叶无痕123456:【一方有难，八方支援】企业及明星湖北武汉捐款明细表）恒大集团：2亿元融创中国：1.1亿元万科集团：1亿元碧桂园集团：1亿元龙光集团：5000万元龙湖集团：3500万元世茂集团：3000万元旭辉集团：2000万元阳光城集团：2000万元中南集团：2000万元建业集团：1000万元弘阳集团：1000万元新城控股：1000万元万达集团：1000万元绿城集团：1000万元佳兆业：1000万元花样年集团：600万元金科股份：500万元时代中国：300万元敏捷集团：300万元中梁控股：200万元诺贝尔瓷砖：200万元【银行】招商银行：2亿元中信银行：5000万元民生银行：5000万元邮政储蓄银行：5000万元中国银行：3000万元工商银行：3000万元华夏银行：3000万元农业银行：3000万元建设银行：3000万元兴业银行：3000万元平安银行：3000万元浦发银行：2200万元中国平安寿险：2000万元广发银行：2000万元国开银行：2000万元上海银行：2000万元武汉农商银行：1000万元杭州银行：1000万元宁波银行：1000万元浙商银行：1000万元江苏银行：1000万元中信保诚人寿：1000万元交通银行：800万元苏州银行：500万元甘肃银行：300万元萧山农商银行：100万元【其他企业及个人】阿里巴巴：众筹7140万元，设立10亿元医疗物资专项供给基金腾讯：3亿元字节跳动：2亿元美团：2亿元辛有志严选：1.5亿元快手：1亿元格力集团：1亿元美的集团：1亿元中国飞鹤：1亿元好未来：1亿元贵州茅台：8000万元胖东来：5000万元中国邮政：5000万元中国石化：5000万元中国电信：4000万元光大集团：3000万元OPPO手机 : 3000万元VIVO手机 : 3000万元东风汽车：3600万元盖茨基金会：500万美元三峡集团：3000万元华为：3000万元国华人寿：3000万元中国宝武：3000万元哔哩哔哩：3000万元五粮液：3000万元唯品会：2000万元新东方：2000万元当代集团：2000万元天风证券：2000万元中信证券：2000万元顺丰：2000万元蒙牛：2000万元中国人寿：1500万元中顺洁柔：1100万元现金及物资泰康：1000万元江西煌上煌集团：1000万元香飘飘：1000万元卓尔：1000万元景林资产：1000万元松禾资本：1000万元长江证券：1000万元广发证券：1000万元招商证券：1000万元斗鱼：1000万元华米：1000万元科大讯飞：1000万元中药控股：1000万元长江证券：1000万元 瑞幸咖啡：1000万元 修正集团：1000万元 周黑鸭：1000万元 融侨集团：1000万元 金辉集团：1000万元 TCL：1000万元 伊利集团：1000万元 赵本山：1000万元 海底捞：500万元 深圳传音控股：500万元 完美中国：500万元 群农园油:   250万 恒瑞医药：500万元 罗氏制药：430万元 苏宁电器：200万元 戴尔科技：200万元 朱之文：140万元 每日一台：100万元 金山软件：100万元 郭德纲：100万元 痛仰乐队：100万元 吴京谢楠：100万元 黄晓明baby：100万元 汪峰章子怡：100万元 朱一龙：100万元 王一博粉丝：92万元 鹿晗粉丝：66万 蔡徐坤：60万元 主播阿哲：50万元 范冰冰：50万元 陈思诚：50万元 杨紫：50万元 张杰谢娜：50万元 肖战：40万元 邓超孙俪：30万元 魅族：30万元 小米：30万元物资 京东：100万口罩，6万药品及其他物资 王俊凯个人基金会：20万元 张柏芝：20万元 谭松韵：20万元 井柏然：20万元 张大大：20万元 袁姗姗：20万元 张雨绮：20万元 王宝强：20万元 岳云鹏：20万元 林志玲：20万元 姚晨：20万元 李治廷：10万元 (为他们点赞转发群）转发多今年财富多，不转发， 今年什么事都没办法。我相信我转发了  还有好多企业个人没有发布出来…… http://t.cn/Ryhi10P 显示地图 ,2020/2/11 2:57,1,0,2
ItD0ps1Mw,-耿耿星河-,男,黑龙江,522,242,-耿耿星河-:#孝感[超话]#请问一下孝感具体情况疫情怎么样  官方发布的患者人数是否准确 医疗物资是否够用 医生工作量是否超负荷   家里人可能要去支援提前问一问孝感的兄弟姐妹们    恳请知道情况的兄弟姐妹和我私信一下    拜托了🙏  ,2020/2/11 2:57,1,0,1
ItD0n3WKf,Cynthia要瘦回来,男,其他,871,196,Cynthia要瘦回来:#保险杠急救中心[超话]# 打榜抽5000元爱豆代言产品，我正在#最期待再次合作演员榜#为博肖打榜， VX搜索#饭星盟#助力解锁疫情支援公益金，同舟共济，共渡难关！  ,2020/2/11 2:57,0,0,0
ItD0h9Pk3,带着爱奔向救赎,女,其他,8,40,带着爱奔向救赎:最近一段时间都不敢怎么看微博看到全是武汉人民求救 zf假话等等如果疫情不好 人民生活根本不会回到正轨知道武汉能力有限 但是 各个省都在支援你你能不能让各个省的人员快速好好治疗我们都希望 全国人民都希望病情能快点好起来怎么你这个sbzf这么黑呢骂了你这么多天你能不能别谎报 能不能干点人事 ,2020/2/11 2:56,2,1,1
ItD0fmu0P,就是神奇的biu卜_ovo,女,其他,118,8,就是神奇的biu卜_ovo:#保险杠急救中心[超话]#打榜抽5000元爱豆代言产品，我正在#最期待再次合作演员榜#为博肖打榜， VX搜索#饭星盟#助力解锁疫情支援公益金，同舟共济，共渡难关！  ,2020/2/11 2:56,0,0,0
ItD0dlNoj,绝地求深,女,重庆,566,6830,绝地求深:#外省支援湖北对口支援表#希望中国早日战胜疫情。  ,2020/2/11 2:56,0,0,0
ItCZDy32H,紫色布售卖员,女,北京,333,270,紫色布售卖员:我发现我并不想死，只是不想活而已。要不我报个名去武汉支援？  ,2020/2/11 2:55,0,0,3
ItCZd1bSo,骑骆驼的巫婆,女,上海,501,234,骑骆驼的巫婆:作为新昆山人，感谢苏大强支援我老家湖北！加油，平安回来！ 全国驰援武汉医务人员中是否有你同乡？此刻你有感到分外骄傲吗?  ,2020/2/11 2:54,0,0,0
ItCZ6tF9R,用户7279783219,男,贵州,33,5,用户7279783219:#支援抗疫医疗废物处置# 希望在大大的世界里，付出一点点温暖。我在“支援抗疫医疗废物处置”项目捐款成功！@中华环境保护基金会支援抗疫医疗废物处置  ,2020/2/11 2:53,6,0,1
ItCYNhxBs,钅将qiang酱,女,其他,429,155,钅将qiang酱:#江苏医疗队物资被扣#因为江苏省出征的医疗队很多，希望官博可以告诉我们所有医疗队的行李和物资都完好无缺。大家都是掏了底去支援的，所有人都希望医护人员可以平平安安的回来。不传谣，不信谣，勤洗手，少外出。  ,2020/2/11 2:53,14,1,0
ItBCRFcLu,财兔子,女,江苏,429,13197,财兔子:刚才我的同事也在朋友圈问谁如果去湖北武汉能不能带点物资过去，因为我们支援的同事带去的消毒防护物资已经用完了，真不敢相信当地是怎么一个水深火热的样子，希望湖北政府担当起来，推荐有能力的人统一筹划，不要让去支援的人刚到就伤了心，缺衣少食，根本也不像一个大省的作派！#江苏医疗队行李丢失# [组图共9张] 原图 ,2020/2/10 23:26,62,3,9
ItBwjDybL,杨杨和夏季,女,福建,779,131204,杨杨和夏季:我有一个疑问，江苏到底对接哪？孝感还是黄石？这“都没有了”，是还没运到还是彻底丢了？人手不足用车送到的几小时后，那这截图是什么时候的？找没找到行李？事多人少本来就挺容易出错，那到底是丢还是没丢，是迟到了还是没到。你们得出结论没？到底是去黄石的江苏医疗队丢了，还是去孝感的另二个省的医疗队丢了？你们看看这些消息，能相信什么？现在我们知道的是南京这边行李是拿到了（视频见之前转发），延迟了四小时，整车运到，大家拿完行李。这车还要送去下一个宾馆，所以慢应该是因为这个。估计可能是运输能力和人手也跟不上，太多支援队伍到达了。希望其它队伍能顺利吧。其实我最想说，大家先别急着骂······ [组图共3张] 原图 ,2020/2/10 23:10,52,6,35
ItBtQztNd,臻玺年,女,上海,281,952,臻玺年:现在就是准战时，每一个中国人都是战士，一方有难八方支援。数天一座医院平地起，绝大多数的人都听从军命，自我隔离。这样的动员力，哪个国家不另眼相待，甚至忌惮，无所不用其极，欲从内部瓦解  可别傻不愣登，以为众人皆醉我独醒。这个世界由始至终都是弱肉强食，丛林法则。而你，实则不过白皮棋盘上一颗棋子，用完即弃 ,2020/2/10 23:04,8,0,0
ItBqVpmG0,许子衿,女,江苏,94,115,许子衿:南京儿童医院接卫健委命令，抽调医护支援湖北黄石，明天第一对队出发，后面肯定还会有第二，第三队，急需医用防护服，医用防护口罩（N95防护水平），支援上前线的英雄就是保护自己。捐赠地址：南京儿童医院医学发展医疗救助基金会。收货人秦勤18951769601 广州路72号广州路72号（210008）。实地接受捐赠点到广州路院区行政楼6楼基金会办公室。儿童医院河西院区江东南路8号门诊一楼童馨乐园童柳150 5183 8882 http://t.cn/RBNdH8S 显示地图 ,2020/2/10 22:56,2,0,0
ItBqwlfKU,任先生的菜,女,江苏,65,63,任先生的菜:#江苏医疗队行李丢失#听到这个消息真是又生气又伤心，我们当然知道不能怪武汉的老百姓，但是zf这样对待救援队什么意思！！我们真的是掏家底去支援的，我们宜兴好多门诊都关了，自己生病都没有医生看病，你们就这么对他们？！好多小朋友都是家里独生子女，谁不是家里宠大的，谁不想在家好好待着，谁就理所当然要身先士卒了，只不过是穿了这身衣服，要对得起心中的信念罢了，你们就样让他们寒心吗！！物资送你们了，但是请把我们的医生护士们还回来，我们培养个好医生容易吗？你们不心疼我们自己心疼！#武汉偷江苏救援物资# http://t.cn/R2WxpQa 显示地图 ,2020/2/10 22:55,1,0,0
ItBqo2tOU,温江共青团,男,四川,693,252527,温江共青团:【我们来了！#外省支援湖北对口支援表#发布 】近日，国家卫健委宣布建立16个省支援武汉以外地市的对口支援关系，全力支持湖北抗疫工作。@中国之声记者从国家卫健委获悉，相关工作方案已印发。支援并非“一对一”，具体对口支援关系是这样↓↓，包括两个省市共同支援一个湖北地市的情况。加油 （中新网） 原图 ,2020/2/10 22:55,0,0,0
ItBpUdzgA,环球时报,男,北京,718,28872998,环球时报:【国防部：东部战区部队在台岛东南部海域实施海空兵力联合演练】中国人民解放军东部战区新闻发言人张春晖空军大校称，继2月9日海空战备巡航之后，战区部队2月10日在台岛东南部海域组织实施海空兵力联合演练，主要进行了空地突击、火力支援等实战化课目训练，进一步锤炼检验战区多军种联合作战能力。张春晖指出，“台独”势力罔顾民族大义，加紧谋“独”，逆势妄动，不得人心。战区部队始终保持高度戒备，密切关注形势动向，坚决履行职能使命。 原图 ,2020/2/10 22:54,4318,217,475
ItBpD6wOk,VODKA-C6,女,海外,7,5,VODKA-C6:#外省支援湖北对口支援表#乖乖呆在家的荆州吖来报道！看到广州和海南的兄弟们都默默帮了荆州这么多一定不给帮助我们的人添麻烦🙉看到有些湖南大哥说，这次大意失荆州，看的我眼泪汪汪前段时间刚毕业回国，不知道应聘哪的老师合适，打算疫情结束，就去回报广州和海南同胞！感谢❤️   http://t.cn/RyhCNAH 显示地图 ,2020/2/10 22:53,2,0,0
ItDoeA5UO,景ii安,女,上海,474,143,景ii安:#武汉所有住宅小区实行封闭管理#我觉得单医务工作者几千上万去支援是不够的，各省级政府再每家出一队城市管理者，行不？？武汉这儿好像行政人员也不够的样子，一直三更半夜出通告吓我们…上海的医务工作者及后勤管理厨师等出发了很久了，我们机关行政人员经验也丰富的，也可以支援两队人的~  ——————我理解有好些社区已经开始严格管理了，但是政府性质的自上而下的政策，和自己小区牵头的做法是完全不同的概念…之前全城市消毒也一样…这会儿事情烦杂，上下汇报也多，那请更多人帮忙吧，单医护人员看起来真的很不够啊 ,2020/2/11 3:55,7,0,1
ItDoeiu1n,拉长视线,女,四川,454,58,拉长视线:湖南省对口支援湖北黄冈市 湖南省对口支援湖北黄冈市  原图 ,2020/2/11 3:55,0,0,0
ItDnWBrgX,Z国界,男,广东,1581,2035,Z国界:#外省支援湖北对口支援表#  ,2020/2/11 3:55,0,0,0
ItDnI7i87,今天也是难过的一天呢,女,四川,232,64,今天也是难过的一天呢:#外省支援湖北对口支援表#加油加油，期待着湖北早日康复。[加油][加油]  ,2020/2/11 3:54,1,0,0
ItDnHvCOC,瑶zxy,女,湖北,31,178,瑶zxy:看微博看到自己想哭、真的太、太感谢全国来支援我们武汉的人，同时又非常难过，各种安排不周估计会凉了很多援助人的心～但是这是政府，不是我们这些普普通通的武汉市民。真的好想拥抱你们、好好谢谢你们，谁都是心肝宝贝，真的委屈了。不管将来哪里的游客来武汉我一定是最热情的向导～想想将来去哪里我应该也不愿意说我是武汉人、真的太愧对你们了。 原图 ,2020/2/11 3:54,7,0,7
ItDn7qCmX,淡泊名利7998,男,山东,14024,1671,淡泊名利7998:#腾讯新闻# 淡泊名利:湖北是肺炎疫情重灾区，国家的这个援助方案很到位。甚至可以动用更多的部队医务工作者。一方有难八方支援。全国各地齐心协力支持湖北。抗击打败肺炎疫情。淡泊名利：湖北是肺炎疫情重灾区，国家的这个援助方案很到位。甚至可以动用更多的部队医务工作者。一方有难八方支援。全国各地齐心协力支持湖北。抗击打败肺炎疫情 来自@腾讯新闻  原图 ,2020/2/11 3:53,2,0,0
ItDn03e8T,W炸毛的肖兔子X,女,浙江,54,51,W炸毛的肖兔子X:#博君一肖[超话]#打榜抽5000元爱豆代言产品，我正在#最期待再次合作演员榜#为博肖打榜， VX搜索#饭星盟#助力解锁疫情支援公益金，同舟共济，共渡难关！  ,2020/2/11 3:52,0,0,0
ItDn04I3E,欢乐的萌萌蟹,女,湖北,737,169,欢乐的萌萌蟹:#外省支援湖北对口支援表#西施cp妥了，去广西一起嘛！@秦楚十堰  [组图共2张] 原图 ,2020/2/11 3:52,0,0,1
