微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
ICBJBcEg4,飞飞飞跃通,男,海外,16264,1733,飞飞飞跃通:为世界的疫情 向天父祈祷 ! 为中华大地平安向天父祈祷 !祈祷中华民族强大  昌盛 ! 阿们！感谢神! ‬‎‬‎‎‭‪⁠‪‬‫‮‭‫‪‬‮‎‪愿天父 在这地能够收取更多失散的灵魂归回天家，归向主 更多的灵魂能够获得永生阿们!企盼在这里能够结出硕果累累 阿们!‬‎‬‎‎‭‪⁠‪‬‫‮‭‫  [组图共13张] 原图 ,2020-04-10 04:15,0,1,0
ICBui4hMM,陈晨fun,女,北京,302,12,陈晨fun:连续失眠第五天  安眠药助眠的第四天  不知道从什么时候开始 睡觉变得特别轻。一点声音就吵醒  不知不觉疫情已经过去快两个月了。这六个月来  真是过的很低谷。对我来说几乎没有好消息 2019年大概十一月的时候低落的情绪。几乎不喜欢了任何东西。 我都快不认识我自己了  我怀疑我得了抑郁症 去医院做了检查。结果 真的中度抑郁 ➕中度焦虑。睡眠障碍  伴随年龄增长感觉身边一切都变了……。  可能其他人也有同样烦恼吧。一切 都想不通！。 跟谁都聊不出来 我心结！。  说不出来的话 ！   试着用汗水挥洒掉吧  一周前为了让我自己能好好睡觉 每天练舞拍视频。让自己忙碌起来 充实起来 也身体累一点  然后 好好睡一觉 2020，4.10晚安 ,2020-04-10 03:37,1,0,0
ICBrwkJQk,x_x視覺CHINA,男,其他,567,101346,x_x視覺CHINA:#今日海外疫情##世界疫情# 【#黑龙江派驻222名医务人员驰援绥芬河##绥芬河累计境外输入确诊病例123例#】4月9日，据黑龙江省政府新闻办举行的绥芬河口岸境外输入疫情管控情况新闻发布会，3月31日以来，黑龙江已先后派驻71名省级管理、疾控、临床专家抵达绥芬河和牡丹江直接参与救治工作，牡丹江市派驻151名医务人员支援绥芬河市救治工作。另外，在除牡丹江外的其它地市和省直属医疗机构，已经储备了1000人的医疗支援力量，以呼吸、重症和感染专业为主，按医生护士40人、60人的结构比例，以100人为一个团队，内部按25人划分成四个单元，根据临床需要分梯次整建制随时投入救治工作。据介绍，目前绥芬河累计境外输入确诊病例123例，经绥芬河累计境外输入无症状感染者137例。http://t.cn/A6wzOlpQ ,2020-04-10 03:31,2,0,1
ICBrgr0ds,困困的七七-,女,海外,273,512,困困的七七-:#英国疫情# 闭关真的太煎熬了，已经一个月了，每天就待在20平米的小屋子里，真的要疯了  原图 ,2020-04-10 03:30,1,0,4
ICBqOjcpG,_jeviL198601,男,广东,32,1,_jeviL198601:把文中的人名换成“方方”完全说得过去，这段话来自Chairman Mao 这也许就是最后中央对她的态度了，没办法能拿她怎么办但我个人的意见就是，就凭她在微博这个平台和网友们对话的过程中 我一点都没看出她的悲悯之心，没看出正直诚实。在疫情初期可能确实挺客观的，但越到后来就变味了，那饭里有屎我是真吃不下去算了，她一拿钱办事的文人，我干嘛这么认真啊 原图 ,2020-04-10 03:29,0,0,0
ICBqlETcY,吓大的橙香排骨,女,浙江,106,142,"吓大的橙香排骨:英国从3月26日开始  每逢周四晚八点  掌声四起     教堂也会持续敲钟十分钟  为奋战在一线的医护人员致敬   同样的  今天也是…好像英国人从来都不会忘记这个时刻…好像孤岛不再只是那样屹立着…好像这里的春天仍然充满着希望…我也永远不会忘记这些时刻  还有从这里疫情爆发时就记录下的点点滴滴…  我相信以后碰到再艰苦的岁月  想想这个时候 想想大家都被温暖的日子里  好像在跟我说：    无论什么事情都会过去的""We should take comfort that while we may have more still to endure, better days will return: we will be with our friends again; we will be with our families again; we will meet again"".我们应该感到安慰，尽管我们可能还要忍受更多的苦难，但是美好的日子会回来的：我们将再次与朋友在一起；我们将再次与家人在一起；我们将会重逢 原图 ",2020-04-10 03:28,2,0,0
微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
ICELWqwdj,陕视新闻,男,陕西,1215,4025541,陕视新闻:【#西安# 市第八医院开始接诊啦 就诊请携带身份证】陕西省和西安市两级新冠肺炎患者定点收治医院——西安市第八医院也开始接诊患者啦！疫情以来，西安市第八医院倾全院之力，“硬核”抗疫，实现了零死亡、零感染、零扩散的“三零”目标。        西安市第八医院有一个西安人普遍熟知的名字——西安市肝病医院。因为抗击疫情工作的需要，医院暂停了肝病门诊，B超、肝功等检查无法进行，许多肝病患者只能通过网络和电话咨询，造成了很多的不便。随着疫情得到了有效的控制，陕西本土病例“清零”，西安市第八医院也于4月8日开始接诊患者了。                  目前，对于进入院就诊的患者分通道、分区域诊疗，患者通过扫描“一码通”，测体温后方可入院。所有人员必须佩戴口罩，住院患者入院时还要按要求进行新冠核酸检测和CT检查。在此，还要提醒广大市民朋友，如果需要到西安市第八医院就诊，一定要带上就诊人本人的身份证。（记者：党玺） [组图共4张] 原图 ,2020-04-10 11:59,12,0,1
ICELUBCah,用户7416562732,女,湖南,30,1,用户7416562732:#2020清明祭·我对湖湘英烈有话说#向抗击疫情的前线医护工作者致敬！我们只是暂停了一天的生活，而有些人永远留在了春天。你们中有医生有护士，中国人总是被我们之中最勇敢的你们，保护的很好，你们都是最勇敢的人，愿山河无恙，世人安康！         ——湖南省永州市东安县东安一小六年级二班邓皓月(来自 http://t.cn/A6ZJnChx ) ,2020-04-10 11:59,0,0,0
ICELF1nNz,魅力柘城,男,河南,254,21477,魅力柘城:【中央明确：这些暂不恢复！】日前，中央应对新冠肺炎疫情工作领导小组印发《关于在有效防控疫情的同时积极有序推进复工复产的指导意见》，部署在有效防控疫情的同时，积极有序推进复工复产工作。《意见》提出七个方面要求：压实地方和单位疫情防控主体责任。落实员工个人防护要求，尽量减少人员聚集和集体活动。常态化防控与应急处置相结合。保留发热门诊和预检、分诊等制度，规范疫情应急处置流程，公开透明发布疫情信息。分区分级恢复生产秩序。及时取消与正常生产生活秩序不相适应的防控措施。推动全产业链复工复产。及时帮助解决企业用工、资金、原材料供应和重大项目开复工等问题。抓好农业生产和重要副食品稳产保供。推动服务业复工复市。低风险地区由经营者自主决定复工复市时间。全国性文体活动及跨省跨境旅游等暂不恢复。做好客运恢复和返岗服务。除入境人员外，低风险地区之间的人员流动不得再设置障碍。加强交通秩序保障。做好离鄂离汉通道管控措施解除后交通秩序保障。统筹做好外防输入和畅通国际物流通道工作。《意见》强调，各地区各部门要真抓实干，力戒形式主义、官僚主义，建立健全激励机制和容错纠错机制，强化主动作为、责任担当，切实帮助基层解决困难、减轻负担。#给学生们的时间不多了# 原图 ,2020-04-10 11:59,1,408,0
ICELtshGd,买豆粕网,男,海外,142,8328,买豆粕网:【供需结构】中国农业农村部：4月预估显示，维持2019/20年度中国大豆供需形势预测与上月不变。近期，新冠肺炎疫情在海外加速蔓延，主要大豆生产国和出口国的防控措施有所升级，但对大豆生产和装运尚未造成实质性影响。随着巴西雷亚尔兑美元汇率的持续下跌，大豆国际竞争力增强，3月份巴西大豆出口量创单月最高纪录。目前，巴西南部和阿根廷大豆收割工作正在进行，部分产区受灾害天气影响单产下降，预计南半球新作大豆总产量将低于之前预期。北半球大豆即将进入播种期，其中美国大豆种植意向面积预计为8351万英亩，较上年增加9.7%。总体上，全球大豆供应前景仍较宽松。 ,2020-04-10 11:58,0,0,0
ICELnesox,新浪山东头条,男,山东,735,1758744,新浪山东头条:【山东高校艺术类专业校考方案调整通知】山东省教育招生考试院，关于2020年高校艺术类专业校考方案调整有关工作的通知各市招生（考试）院（中心、办公室），有关高等学校：根据疫情防控工作需要，原计划2020年在我省组织艺术类专业校考的高校（含驻鲁高校及在济南、青岛、淄博、潍坊4市设点的省外高校）调整了艺术类专业校考方案。为配合做好我省艺术类专业校考方案调整后的各项工作，现将有关事项通知如下：http://t.cn/A6wwfwO7 原图 ,2020-04-10 11:58,0,0,1
ICELazBdz,文明新乡市外国语小学,女,河南,102,236,文明新乡市外国语小学:一场疫情，虽然隔离了病毒，但却隔离不了爱和温暖。新乡市外国语小学一直心系帮助学校，定期通过网络直播为封丘县南范小学送去了优质的教学课例，共享优质网络资源。此次的爱心物资捐赠更有如“一场及时的春雨”滋润了南范小学全体师生的心田。南范小学的石校长动容地说：“感谢外小全体师生一直以来对我们的精准帮扶，不仅为我们送来了先进的教育理念，解决了我校教师在在日常教学上存在的问题和困惑，提升了我校教师的专业素养和教学技能，也让优质的资源能够惠及偏远地区农村的孩子，爱心物资的捐赠更是让我们感受到了人间的大爱！” [组图共4张] 原图 ,2020-04-10 11:57,0,0,0
ICEKSuYLX,趋势透漏,男,福建,657,4936,趋势透漏:生存与尊严责任自律付出，做到细节入微，没有一件事是容易的，你看白宫发布会那些记者政要及西方国家精英，他们的阅历信息收集能力不是不明白口罩的重要性，内心是恨不得马上有那条件戴上，但是不是病人不戴口罩是西方上中下三层对公共责任维护的共识，尽管不戴不符合专业与科学需要，但做为精英，内心是不敢带头先去跨这个界限，还有渉及到经济稳定因素。也就是说他们所拥有的权力在未发生问题之前是不允许自己先行一步。这就是服务型所面对的正反两面问题，所以，你要去观察文化依赖。 概率的问题，这些人我认为有一半左右很早就想戴上。 从民众对现有规则依赖讲，我不戴口罩出问题是我自己的事，还有之前公主号几个国家未让他们上岸，出现了很多病例，另一艘油轮的人也照样出海，他们认为这是我拥有的自由，政府没权干渉，法国疫情已经开始，那时候黄马甲还游行，我有评论，这种行为对公共安全是极其不负责任的，不符合行为价值自律。但如果以一己私欲立场去指责这些问题从而显示自己的明智高水平就错了，你要用理论证据去指出正反两面的占据比例，人家过了很久的好日子了，我们才过几年稍微好一点日子。生活水平其他领域专业水平综合差非常远。短暂的困难不是永恒的，西方这次应对前期是失败了。但失败的真正原因是不同文化信仰占据一半以上原因。 ,2020-04-10 11:57,0,0,0
ICEKKwJcd,一颗大白菜的分身,女,重庆,0,33,一颗大白菜的分身:我有个关系超好的朋友 认识也有十四年了吧 本来说年后结婚 我去当伴娘 但是因为疫情取消了。昨天我顺口问了一句啥时候办婚礼 她说十月份 我倒抽一口凉气 就跟她说十月办婚礼的话我可能不能当伴娘了 因为要浪费两天 我十月就要考试了 这个事是我的大事。她居然跟我说 那我不管 你就浪费两天吧！我因为考试连我自己结婚的事都往后推了好吗！然后我就生气的回复“那你做好随时被我拒绝的准备吧”我把这个事跟男朋友说了 他回我 原来你们俩的感情也蛮塑料的... ,2020-04-10 11:56,0,0,0
ICEKscUX0,领航海外LA,女,北京,9,147,领航海外LA:由于疫情的影响，#美国#近2亿多人不得不呆在家中。据劳工部最新统计，3月22日至3月28日仅一周，美国初次申请失业救济金的人数达到了创记录的664.8万人。整个3月新增失业人数超10万。远超2000年的#互联网泡沫#及2008年的经济衰退。对此，美国政府出台了一系列资助计划，小编为大家整理了包括现金资助、失业金、小企业援助等信息，希望对大家有帮助。部分助困金需要即刻申请领取，资金有限，大家要抓紧时间哦！估计最近大家最想知道的事情，就是川普政府到底什么时候开始发钱，发多少。据悉，美国国税局表示，将于4月9日开始发放每位成人$1200，每位儿童$500的#补助资金#，这项补助资金属于川普2万亿“纾困计划”中的一部分，总金额3010亿美元。http://t.cn/A6wwJVJR [组图共6张] 原图 ,2020-04-10 11:56,0,0,0
ICEKr2QOa,棕东社区,女,四川,195,410,棕东社区:天府华西医院预计明年6月建成昨日，记者从成都天府新区获悉，备受市民关注的四川大学华西天府医院项目迎来新进展。目前，住院楼、科教行政楼、特需医疗楼、综合门诊医技大楼主体结构已封顶，形象进度49%，预计明年6月份项目整体完工。在项目建设现场，记者看到500余名工人佩戴好口罩、安全帽有序进行工作。在综合门诊医技大楼，两位身系安全绳的工人正在吊篮内对该楼栋的地面二楼进行玻璃的安装。“我们的外立面有5万平方米左右，而且比较复杂，有玻璃、陶板、铝板，而且高空作业要在保证工人安全的情况下，尽快赶工期。目前，我们初步定在今年年底完成外立面的施工。”成都天府新区建设投资有限公司管理工程师唐开普介绍，除了外立面，室内的施工也正在有序进行。“现在可以看到的就是我们机电管线安装、隔墙板安装等，都在同步推进。”记者了解到，疫情之下，该项目管理人员正月初七就陆续返回岗位。有序推进疫情防控，抓牢抓实复工复产工作，2月底，该项目已达到稳产满产，复工人员达到500多人。“4月底，我们与地铁站接驳的通道也要把方案敲定，力争5月初动起来。”唐开普介绍，四川大学华西天府医院项目将设计一条100米左右的地下通道，直接接驳科学城地铁站。“以后，患者、医务人员不用出地铁站，就可以直接通过这条通道前往医院。”他说，目前项目部正在与地铁公司积极对接，方案将着重解决施工过程不影响地铁正常运营。“有点难度，但是我们现在已经在逐步确定方案。”如何应对疫情对项目建设带来的影响？唐开普介绍，目前主要从确保人员投入、材料要素保障和施工方案等方面来确保项目建设进度。“这对我们60人左右的项目管理团队是一个考验，我们现在每周都有工程例会，一是对上一周工作复盘，二是对本周工作进行任务分解，严格落实到位。”他表示，目前项目进展顺利，项目部将力争按照约定时间完成项目建设工作。（记者 曹凘源 文/图） 原图 ,2020-04-10 11:56,0,0,0
ICEKjmj8q,沸点视频,女,北京,1322,5853753,沸点视频:【#美国监狱6名犯人确诊新冠##美国监狱发生抗议暴乱#】据美联社报道，北京时间3月9日，美国华盛顿州门罗惩教所在发现6名新冠肺炎确诊病例后，囚犯举行了大规模的抗议示威活动。狱警们用口头命令、胡椒喷雾和橡胶球来控制示威的囚犯。随后情况得到了控制，没有人受伤。#海外疫情速报# @沸点国际 http://t.cn/A6wwJ7g7 ,2020-04-10 11:55,22,6,4
ICEK9ASp8,宁夏新闻广播,男,宁夏,2713,43434,宁夏新闻广播:厦门出台“硬核”措施 公交地铁休息日免费新冠肺炎疫情影响下，厦门旅游、会展和餐饮等服务行业受到冲击。自4月7日起至12月31日，厦门市将落实11条措施，统筹推进疫情防控和经济社会发展。由厦门市商务局、文化和旅游局、卫生健康委员会和财政局联袂推出的这些具体措施，将加大对旅游会展住宿餐饮业的支持。在旅游方面，今年6月30日前，市民和游客在法定节假日和休息日可免费乘坐地铁、BRT和公交车。  http://t.cn/A6wwJAuA ,2020-04-10 11:55,13,6,0
ICEJXseD0,好运哥·2008,男,广西,88,50377,好运哥·2008:惨！！！1，高位票惨烈杀跌，亏钱效应炸裂！RCS也太夸张了！开盘竟然又开那么多一字板！市场要多不理性，才会玩出这样骚欲望啊！服了！2，我今天本来有短线打猎RCS的计划的，我的预期是充分换手后，看表现。开盘那么疯狂，算了！不趟这洪水了！你们爱怎么玩怎么玩吧！短线，已经被一些老师，玩出了神经病的效果！以后我只自己做，再也不提示短线技巧了！短线生态太恶劣了！3，早上拉了一波大白马。也像神经病做的事情。这么低的成交量，怎么可能炒得动大白马？脑子进水了？于是加剧了市场的惨烈。嗨！4，美股休息，A股就不知道怎么做了。出再多利好都没有用！钱在哪里呢？没有增量资金，A股能扯着自己的头发上天吗？不能吧？5，唯一剩下的，还是医药医疗板块的趋势走势，还算亮点。以前，我对医药类股票是没有兴趣的。这种防守型品种，我不如空仓来得愉快。但这一次的世界性疫情，改变了以前医药股纯防守的属性了！现在变成今年，唯一可以高增长的板块了！基金们在里面买买买！看看市场能不能形成共识，想前面玩科技股一样，一起来玩这个板块。如果大家一起来玩，那就热闹。如果大家不认同，就洗洗睡吧！6，我的建议是：低吸走趋势的，还涨得不算特别夸张的，业绩良好的医药医疗类股票。市场目前也是这样各种发掘。这个板块，需要的是耐心。成交量没放大前，短线，普通人，不要做了！不好玩！ ,2020-04-10 11:54,0,0,0
ICEJWicSF,新京报我们视频,男,北京,961,13217434,新京报我们视频:【被质疑应对疫情不力 #民调显示特朗普支持率落后拜登#】4月9日，美媒报道称越来越多的美国人开始质疑特朗普处理疫情的表现，并反映在他支持率的下滑上。昆尼皮亚克大学公布的民调数据显示，受访民众在被问及“若现在大选你会投票给谁”时，49%的人选择投票给拜登，41%的人投票给特朗普。#聚焦新冠肺炎疫情#@世面 http://t.cn/A6wwMDsT ,2020-04-10 11:54,2334,72,333
ICEJTnB41,FM99香格里拉之声,男,云南,959,81798,FM99香格里拉之声:【#国台办回应民进党攻击抹黑大陆#：靠造谣抹黑解决不了岛内疫情防控问题】国台办发言人朱凤莲4月10日表示，当前大陆疫情防控阶段性成效进一步巩固，经济社会运行秩序加快恢复，两岸同胞都有感。然而民进党当局却不断攻击抹黑在大陆的台胞台企、攻击抹黑大陆，他们不放过任何一个话题，不断编织谎言，企图在同胞之间制造矛盾和对立。两岸同胞可以回顾一下，迄今为止，他们对台胞台企、陆生陆配讲过什么好话，做过什么好事？他们对大陆、对两岸关系出口就是恶言，举手就是挑衅。目前，岛内在应对疫情、回应民众合理要求、解决民众实际困难等方面有许多亟待解决的问题，比如怎么满足岛内民众的口罩需求，怎么尽快让滞鄂台胞早日与家人团聚，怎么有效控制疫情蔓延，怎么解决民众面临的生计困难……解决这些攸关台湾民众利益福祉的问题才是民进党当局应该投入精力的方向，编织谎言、煽动仇恨解决不了这些问题，也转移不了民众的视线。朱凤莲指出，民进党当局要把心思放在民众的利益上，让在台湾的民众安心生活，让想回家的台湾民众顺利返乡，让广大台湾同胞不再为疫情所苦、不再为生计所困，编织谎言造谣抹黑的政治把戏可以休矣！（人民日报） 原图 ,2020-04-10 11:54,0,0,0
ICEJPc9bX,富平公安薛镇派出所,男,陕西,26,542,富平公安薛镇派出所:【全力护航辖区企业复工复产】为确保辖区企业有序复工复产，有效做到疫情防控与经济发展两不误，4月9日，薛镇派出所民警主动作为，以实际行动全力以赴为复工企业保驾护通过此次警企面对面互动，为辖区企业科学、有序、安全复工复产奠定了良好的基础。@陕西李足天 @陕西富平公安 @陕西渭南公安 @陕西治安 [组图共4张] 原图 ,2020-04-10 11:54,1,0,0
ICEJE2281,龙泉驿党建,女,四川,170,3317,龙泉驿党建:【“健康所系，性命相拖”是我坚守的誓言——记援鄂白衣天使谢玉薇】“欢迎英雄回家！”4月7日下午6点，伴随着鲜花和掌声，区总工会慰问组一行在东山国际社区等来了奔赴湖北武汉救援的医疗队员谢玉薇，为她送上鲜花和慰问金。每个时代都有不同的“英雄”，在突如其来的新冠肺炎疫情面前，谢玉薇作为美年大健康龙泉分院的护士长，不怕别离、不惧危险，主动请缨写下请战书，义无反顾“逆行”到千里之外的荆楚大地。她是白衣天使，更是白衣战士，疫情当前她敢于与危难展开殊死搏斗，真正用行动彰显了敬佑生命、甘于奉献的职业精神。医护职工冲锋一线，作为职工的“娘家人”，区总工会代表全区人民向谢玉薇以及支持她奔赴抗疫一线的家人 ，表示崇高敬意和衷心感谢，在鲜花盛开的日子，欢迎英雄凯旋。http://t.cn/A6wwxmGI 原图 ,2020-04-10 11:54,0,0,0
ICEJwkTn4,NBD视频,男,四川,192,757114,NBD视频:【#广电总局向菲律宾捐赠电视节目# 支持菲律宾抗击疫情】为支持菲律宾抗击疫情，4月5日，国家广电总局会同福建省广播电视局、泉州市电视台等广播电视机构，向菲律宾总统府新闻部捐赠电视剧《青年医生》《平凡的世界》，纪录片《海上丝绸之路》《丝路百工》《福建茶文化》，动画片《美猴王》《巨虫公园大冒险》《宝宝巴士》等英文译配的中国电视节目，以及2万个非医用一次性口罩。 http://t.cn/A6wwxQtC ,2020-04-10 11:53,4,1,2
ICEJvq0YK,财金禹录-刘先生,男,其他,140,51,财金禹录-刘先生:股市：今日上午国内个股普遍下跌，没关系，创业板指数成交量是放大的，总不能天天期盼股指收阳线，涨涨跌跌是正常的。市场稳固需要时间也需要事件，疫情触发市场变化有两个特点：1、是短期的临时热点，例如食品、低端卫生器材、粮食概念；2、长期趋势正在变化的因为疫情而加速变化，例如：线上各种题材、物流、人工智能、大数据等等。随着疫情的逐步变化，机构投资者也会调整仓位和选股结构，风险在释放机会在显现。 [组图共4张] 原图 ,2020-04-10 11:53,1,0,0
ICEJpu6ln,伊犁网警巡查执法,男,新疆,362,6836,伊犁网警巡查执法:【男子醉驾被查狂跑自称上过体校，没想到交警是“马拉松健将”】#疫情当前 警察不退#4月6日，湖北襄阳，一醉驾男子遇查时弃车逃跑，民警狂追两百米将其抓获。男子称自己体校毕业，觉得民警追不上才弃车狂逃。没想到当晚他遇上的民警余学卫是跑步爱好者，多次参加马拉松比赛并取得不错的成绩。 http://t.cn/A6wvb8vS ,2020-04-10 11:53,1,0,0
ICEJhuznE,宋清辉,男,广东,90,10099217,宋清辉:#宋清辉看肺炎疫情# 危机时刻：美上周初请失业金660万，北美奶牛农场大量倾倒牛奶！据FX168，周四美国劳工部公布了上周初请失业金人数660万，低于上月底公布的750万人，但是该数字依然是非常惊人的。从新冠肺炎在美国流行并引发各经济部门普遍关停以来，申请失业金的人数累计达到1700万。美国和加拿大的奶牛场开始大量倾倒牛奶，就像我们在历史教科书里看到的一样，这仿佛就是金融危机时候的一个标志性的操作。牛奶容易变质，而奶牛每天都要产奶，因此奶农几乎没有选择，他们很难像工厂一样关掉机器就随时停产。早上天还没有亮，美国威斯康星州的奶牛场的粪坑里被倾倒了6000加仑的牛奶。在安大略省，全省500个农场一周时间内倾倒了多达500万公升的牛奶。该省的奶业协会要求农民把供应过剩的牛奶处理掉以稳定牛奶的价格。现在的社会隔离政策已经大大削弱了家庭和餐饮行业对于奶制品的需求量。#宋清辉看全球肺炎疫情# #肺炎疫情实时动态播报# #众志成城战胜疫病# #全球新冠肺炎疫情实时动态# 原图 ,2020-04-10 11:53,2,2,0
ICEII6iB9,泸州发布,男,四川,1464,221934,泸州发布:#纽约州长称封城18天像过了一辈子# 【超西班牙！纽约州近16万人确诊 州长感慨：封城18天像过了一辈子】当地时间4月9日，纽约州累计确诊159937例，较24小时前新增10621例。纽约州确诊病例数已超过西班牙。美国纽约州州长科莫说，过去24小时，纽约州新增死亡799例，为疫情以来最大增幅。科莫还表示，纽约州已经封闭18天了，感觉像过了一辈子....武汉市民不知道该回复什么表情....http://t.cn/A6wZCaNX ,2020-04-10 11:51,0,0,0
ICEID4M2H,软笙918,男,其他,25,4,软笙918:新冠病毒是人类的共同敌人，然而在当下全球抗疫最吃紧的时候，华盛顿却不断就“责任”问题挑起纷争，开辟全球对抗新冠病毒之外的“第二政治战场”。如果非要现在就评价一下各国的抗疫表现，美国毫无疑问是最差的之一。首先，美国的国力最强，公共卫生条件是全球最好的，但它眼看着疫情在国内暴发，而且成为全球新的疫情震中。美国迄今为止已经有了43万多确诊病例，每天新增3万左右，而且每天的新增死亡人数快速攀升到2000左右，都是世界最多的。世界头号发达国家的各种优势全都被疫情吞没了，成为病毒对人类的血腥屠戮场，美国也因此成为世界最危险的感染源之一，向澳大利亚等它的盟友输出大量病例。美国抗疫的严重挫折肯定会拖累世界制服新冠病毒的进程。美国本来应该在当前全人类的危难关头发挥其经济实力雄厚的优势，对外开展大规模抗疫援助。但疫情搞得它自顾不暇，它无力向盟国和疫情最严重的其他国家提供最急需的医疗物资，反而与那些国家争抢物资，这一切令国际社会非常失望。二战中的美国除了直接参战，还向抵抗法西斯的国家和力量提供大量援助，这一次美国援助的严重缺位对全球抗疫同样是打击。美国陷入困境而自保，但它把破坏作用留在了世界上。在全人类最需要团结的时候，美国政府挑头开启了甩锅推卸责任的意识形态大战，把国际社会推向了分裂。华盛顿的政治自私十分充分地释放出来，在全球抗疫中拉出一条很刺眼的冲突线。美方先是攻击中国，接着又把世卫组织当成了靶子，这一切严重冲击了人们对世界团结抗疫的期待和信心，也让人们对疫情可能造成更加广泛的破坏充满了担心。我们正生活在一个失去秩序并将加剧动荡的世界上，越来越多的人陷入了这样的悲观。凶恶的病毒、美国的政治极化以及愈发深刻的国际分歧将人类社会带入了前所未有的不确定性之中，一个混乱、不负责任且冲动愤怒的美国极大强化了世界面对的风险。糟糕的是，美国并没有因为它目前的严重陷落而形成国家意义上的反思，对政府行动不力的批评被朝着政党斗争的方向解读了，其抗疫力量大为弱化。舆论中的仇华因素在执政团队和一些政客的推动下不断发酵，严重侵蚀了美国的自我纠错能力。再可怕的病毒，它对人类社会的伤害也是物理层面的，但是叠加美国在政治层面的破坏性却可能将这场危机全面放大，危及全球治理的发展进程。抗疫胜利已经很不容易，即使控制住疫情，人类也可能面对疫后的全面动荡，这样的双重不确定性超出了很多人基于过去几十年经验的想象力。美国的民主制度能够控制住民粹主义政治脱缰野马般的发作吗？我们不知道。对中国人来说，在保持稳健和克制的同时，强化底线思维，加速对国家关键能力的全面恢复和进一步的紧急构建，做好最坏的准备，恐怕是十分必要的。... ,2020-04-10 11:51,0,0,0
ICEI1eBhJ,老年之声AM1053,男,北京,275,514208,老年之声AM1053:【战“疫”故事 | 守望家国】武汉在复苏，湖北在重启，一切都在慢慢变得好起来。有些人生活已经回归正常，有些人还坚守在抗疫服务第一线。疫情当中，他们的守望是坚守当前职责，疫情之后，他们的守望是希望一切如初。这一期的“铭记时刻”讲述人温玉娟，将从守望说起，讲述战“疫”下湖北人民守望家国的动人瞬间。http://t.cn/A6wzXNJA ,2020-04-10 11:50,0,1,0
ICEHXFc4v,湖北省人民检察院,男,湖北,729,1031973,湖北省人民检察院:#全国人大代表畅谈中国之治#【呼和巴特尔：把普法教育融入孩子们的成长】全国人大代表，内蒙古自治区农业大学兽医学院教授、博士生导师呼和巴特尔表示，在疫情防控期间，许多地区的检察机关从线下“转场”到线上，通过法治云课堂进行青少年法治宣传教育，同时疏导心理恐慌，取得了很好的普法宣传效果。#代表最关注#http://t.cn/A6wZnFI9 原图 ,2020-04-10 11:49,6,12,5
ICEHRsg3p,福建科普,男,福建,300,55346,福建科普:致敬！#金银潭最年轻护士坚守ICU三个月##福建科普·关注实时疫情动态# 两年前，19岁的梁顺从卫校毕业后进入金银潭医院工作。今年21岁的他是武汉金银潭医院最年轻的护士，这个大男孩从去年12月29日起到现在，已经在ICU病房坚守抗疫3个多月。因为在科室里年纪最小，在新冠肺炎疫情到来之前，梁顺一般在ICU病房负责照顾病情最轻的患者，遇到什么事情也会有别人帮他顶着。大家对他的评价是，“得时不时给他紧一紧螺丝，要不就松了”。新冠肺炎疫情发生以来，梁顺独自挑起了大梁，3个多月来，受到了很多人认可，他也觉得自己“从刚来科室的小男孩突然就长大了”。现在，梁顺再介绍自己的工作单位时，会直接说出：“金银潭医院”，语气里透着自豪。（来源：中国青年报） http://t.cn/A6wwVsKc ,2020-04-10 11:49,0,0,0
ICEHRc4ZZ,海南民生广播,男,海南,159,1104,海南民生广播:【海南最新疫情通报→】2020年4月9日0-24时海南省新型冠状病毒肺炎疫情情况 4月9日0-24时，海南省报告新型冠状病毒肺炎新增确诊病例0例，新增重症病例0例，新增死亡病例0例，新增出院0例。截至4月9日24时，海南省累计报告新型冠状病毒肺炎确诊病例168例，重症病例0例，死亡病例6例，出院病例162例。确诊病例中，海口市39例、三亚市54例、儋州市15例、文昌市3例、琼海市6例、万宁市13例、东方市3例、澄迈县9例、临高县6例、昌江县7例、陵水县4例、定安县3例、保亭县3例、乐东县2例、琼中县1例。截至4月9日24时，追踪到密切接触者6606人，已解除医学观察6593人，尚有13人正在接受集中医学观察。截至4月9日24时，海南省报告新型冠状病毒无症状感染者29例，当日无新增，累计解除隔离22例，尚在医学观察7例（其中6例为境外输入、1例为湖北输入）。无症状感染者中，海口市7例、三亚市18例、东方市2例、陵水县1例、万宁市1例；22例为境内，7例为境外输入（输入国为英国5例、荷兰1例、西班牙1例）。（海南省卫生健康委员会） ,2020-04-10 11:49,0,0,0
