微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
J0ct0hVMi,淄博网警巡查执法,男,山东,454,8369,淄博网警巡查执法:#致敬平常不平凡#这个“五四”注定不平凡。在这场疫情阻击战中，有这样一群年轻人，用年轻的肩膀，扛起了责任与担当。用逆行的倔强，在逆风中飞翔，用想家的眷念，赴万家的期望。一个个刚毅果敢的身影，在抗疫一线中闪亮发光，五四青年节前夕，新华社#声在中国#联合歌手@孙楠 共同打造原创黑白动画MV #中国青年，值得托付#！http://t.cn/A6AVuLEN ,2020/5/3 12:48,0,0,0
J0ci3imVS,春石小野,女,福建,447,19892,春石小野:因為疫情的原因 今年是進入社會以後和媽媽呆的時間最長的三個月每分每秒都在一起 這三個月對我來說太珍貴了即使是上學那會也沒有這麽親密過媽媽工作忙 我總是一個人解決吃飯問題而這三個月 媽媽總是變換著花樣給我做好吃的從來沒有這麽開心過我也很少給媽媽拍照 因為她不喜歡在小區解封的那一天（2020.03.16）和媽媽一起出去散了步 久違了呼吸了新鮮的空氣照片是在媽媽自己跳完舞以後  休息的間隙拍下的寫到這裏突然很想念她  我總是喜歡一個人遠行 卻忽略了為我擔忧的媽媽@PICTalk  #为妈妈拍张照##母亲节# 原图 ,2020/5/3 12:21,39,0,19
J0chUoaWE,杨旗磊战,女,广东,40,1,杨旗磊战:#王牌对王牌# 一眨眼就只剩一期节目了王牌解决了疫情期间的焦虑，依然记得那晚看王牌的疫情特别节目，看了多久，哭了多久，哭完好像释怀更多了王牌也带来了周五放学后的快乐，对周末的期待，王牌来了，周末来了。喜欢王牌家族的每一个人，谢谢你们隐藏泪水，洒满欢乐给到观众，初三这年有你们的陪伴，有好朋友的陪伴，@关晓彤 @吴磊LEO 真的快乐了好多好多，作为王牌的忠实观众，当然期待下一季王牌，原版人马再聚，爱你们好不舍，不过，天下无不散之宴会，只要人在，心在，我们都在，我们和王牌家族，与爱同在！@王牌对王牌 @王牌对王牌 @王牌对王牌 [组图共3张] 原图 ,2020/5/3 12:21,3,0,0
J0ch74E9C,牛大妹Regina,女,重庆,183,51,牛大妹Regina:#4个原因导致美国疫情加速蔓延#我真的很震惊我们祖国的能力，在疫情面前有哪个国家能做到中国这样万众一心？也很感动有那么多身先士卒的勇士但是，有些时候，却………(一言难尽)！！当我看到一些评论，对于其他国家染病的幸灾乐祸，真的很无语！就拿我自己亲人举例子，我奶奶和我妈居然说出希望美国死的人越来越多的好！还不止一次！我当时一下子就生气，无论如何，去世、受病痛折磨的都是无辜的百姓呀！即使两国有政治冲突，你不满意的也是执政党，是那些做决策的人，而不是像普通中国老百姓一样的美国普通民众你可以心怀友爱的去帮助他们，也可以事不关己的看热闹，但是说出这样的话，真是……唉……… ,2020/5/3 12:19,0,0,0
J0ceWE8bm,牛神nddpg111,男,湖南,1132,601897,牛神nddpg111:#比尔盖茨称美低收入者得不到病毒检测# 美国人还是有钱人优先，这不利于疫情防控。比尔盖茨对疫情的看法是理智的，可以说是用心良苦、苦口婆心。不知美国政府能够重视他的意见不？ 牛神nddpg111的微博视频  ,2020/5/3 12:14,0,0,3
J0bWByDUp,小咪和动漫的日常,女,福建,195,1124965,小咪和动漫的日常:偶像动漫「月歌。2」公布两首主题曲的PV2016年播放的「月歌。」和「歌之王子」是同一个类型的动画，既男性偶像的音乐番，并且同样取得了非常好的成绩，B站上也有许多人热爱这部作品。本来「月歌。」的续作「月歌。2」在2018年11月就已经宣布制作，并且定档在2020年4月播出，但因为疫情的原因，延期到了7月份，这可让诸多对这部作品等待许久的粉丝感到失望。可能是为了安抚和补偿「月歌。」动画的粉丝们，官方在今日公布了「月歌。2」两首主题曲的PV，喜欢这部作品的朋友可以一起来看看。 http://t.cn/A6AM418H ,2020/5/3 11:29,3,0,0
J0bWv18vH,品质新东乡,女,江西,676,162198,品质新东乡:【#华尔街表情包确诊感染新冠肺炎#】几天前，纽交所出镜率最高的588号交易员彼得·塔奇曼确诊感染新冠肺炎，这位62岁的老人已在美国纽约证券交易所工作了35年。从2007年至今，他已经成了华尔街的“表情包”和晴雨表，股市的涨跌都在他丰富的面部表情里。#众志成城战疫情# （央视网快看）http://t.cn/A6AInczN ,2020/5/3 11:28,7,1,0
J0bWsrneX,重庆共青团-学载青春梦,男,重庆,719,6256,重庆共青团-学载青春梦:#众志成城抗疫情# 【5月2日0—24时重庆疫情通报：0+0+19+190】2020年5月3日重庆市新冠肺炎疫情情况：一、本地疫情5月2日0—24时，重庆市本地无新增新冠肺炎确诊病例报告。截至5月2日24时，重庆市本地无在院确诊病例，累计治愈出院病例570例，累计死亡病例6例，累计报告确诊病例576例。二、境外输入疫情5月2日0—24时，重庆市无新增境外输入新冠肺炎确诊病例报告。截至5月2日24时，重庆市无境外输入在院确诊病例，累计报告境外输入确诊病例3例，均已治愈出院。三、无症状感染者5月2日0—24时，重庆市无新增无症状感染者报告。截至5月2日24时，尚有无症状感染者19例，分别为湖北省输入14例（其中万州区报告2例、北碚区报告1例、渝北区报告1例、长寿区报告6例、铜梁区报告1例、酉阳县报告2例、高新区报告1例），境外输入3例（其中法国1例、英国1例、新加坡1例），本地原有2例（为长寿区2例），正在接受医学观察。四、密切接触者截至5月2日24时，累计追踪到密切接触者24572人，已解除医学观察24382人，尚有190人正在接受医学观察。（来源：重庆发布）#疫情防控# 原图 ,2020/5/3 11:28,1,0,0
J0bWgj8Kn,临汾声音,男,山西,1243,644201,临汾声音:#山西肺炎疫情最新情况# 【山西新增1例确诊病例生活就诊轨迹】病例：男，1958年10月生，现住址为太原市杏花岭区坝陵桥街道教场巷30号。2020年4月13日9时06分乘坐武昌-太原K238次列车（3车厢21号下铺）。2020年4月14日6时45分到达太原火车站，随后乘坐出租车回到现住址家中（健康码为绿码），当日纳入社区管理。2020年4月21日16时30分在小区院内惠民菜店采购食材，停留约5分钟。2020年4月28日16时左右再次前往惠民菜店采购食材。2020年4月29日9时50分从小东门街新开南巷口站乘坐3路公交车，到新晋祠路理工大宿舍站下车，前往郡宇集团公司。13时30分从新晋祠路理工大宿舍站乘804路公交车，在并州饭店站下车，随后转乘3路公交车，在小东门街新开南巷口站下车，回到家中。2020年4月30日9时40分前往坝陵桥社区卫生服务中心进行核酸检测，检测结果阳性。2020年5月1日9时坝陵桥社区卫生服务中心对其进行复查，核酸检测结果仍为阳性。23时由120救护车转送至太原市第四人民医院。2020年5月2日0时50分经专家组会诊，诊断为确诊病例。其密切接触者首次核酸检测均为阴性，正在集中隔离医学观察。 原图 ,2020/5/3 11:28,3,0,1
J0bW79wfo,静心_义工,男,其他,634,174,静心_义工:#山西疫情#智慧思语要认知生是责任的开始，死是任务的结束。我们到人 间来，死的时候就是什么都没有了，我们的任务都完成了。 那你这个任务到底完成得好不好，你修得好不好？智慧虽然是无形的，但能丰富你的生命。智慧虽然看 不见、摸不着，无形无相，但是你的生命是靠智慧活着的。 没有智慧的人，生命是枯燥和无力的。什么事情都想不通， 这个人还活着干什么？没有办法，就是没有智慧。想得出 办法的人，就是有智慧。师父经常讲，用伤害别人来掩饰自己缺点的人，是可 耻的。因为你自己有缺点，你就伤害人家，这是修心之人 绝对不能容忍的事情。所以一个人不要太肯定自己的看法。一个人不要太肯 定自己的看法，不要认为这个事情我做得是对的，我认为 怎么样，则少悔，这样就会少一点悔过。因为你太注重你 的观点之后，你一定会后悔的。与人相处之道在于无限的容忍，如果不能够容忍，就 不能够相处，一定要懂得容忍啊。佛法讲的就是一种容忍， 就是一种忍耐。忍辱精进是进步很快的一种功德，当一个 人能忍辱的时候，他的功德很大。当然，如果一个人身上 有魔、有障，硬要容忍下去，也不行。师父到人间来，可 不是一味容忍人家的。修心还是要有一些限制，过去比丘 的戒律和比丘尼的戒律有三百多条，想想看，这个和尚和 尼姑还能够动吗？这么多的戒律，走也不是，坐也不是， 干什么都不是。只有念经，老老实实修心，戒律就是这么 厉害。而我们现在是在家修行要学会从他谤，任他诽，把火 烧天徒自疲，我闻恰如饮甘露，要销融顿入不思议。任由 别人去讲你的好坏，就等于用火去烧天，徒自疲劳。人家 骂你，人家讲你不好，你就像是饮用甘泉一样。当你身上 有毛病的时候，没有人讲你，你不知道。等到有人骂你的 时候，你会突然想，我是这样的吗？我要当心一点了。你 改了，不就像饮用甘露一样吗？你不要去想，他讲的对不 对，有则改，无则勉，要突然之间明白，就冰消融化了。 我不去想这件事情，我可以过去的。就像很多人没有吵架 之前，窝在心里，一直不开心。等到有一天，骂了，吵了， 就算了。这不就是冰消融化了吗？就算恶言对你来说是功德。人家骂你，你要认为这是 功德啊。你要谢谢骂你的人。他在帮你指出缺点，就像师 父讲你们徒弟一样的，师父不是帮你们在指出缺点吗？这 不是师父给你们身上加功德吗？你改掉了这个毛病，是不 是有功德了？你不改这个毛病，做出来的事情是不是没功 德了？不因诽谤起怨恨，就是不要因为别人讲了你的不好 就起怨恨心。何表无生慈忍力，就是说，被人家骂，就能 够生出慈悲忍辱的力量。不被人家骂的人，生不出这种力 量，越是被人家骂，这种慈忍力越强。一个人的忍耐力是 慢慢积累下来的。 ,2020/5/3 11:27,0,0,0
J0bW53osC,武汉音乐广播MusicRadio,女,湖北,47,33664,武汉音乐广播MusicRadio:截至5月2日24时新型冠状病毒肺炎疫情最新情况5月2日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例2例，其中1例为境外输入病例（在上海），1例为本土病例（在山西）；无新增死亡病例；无新增疑似病例。　　当日新增治愈出院病例28例，解除医学观察的密切接触者882人，重症病例减少3例。　　境外输入现有确诊病例451例（含重症病例6例），现有疑似病例9例。累计确诊病例1672例，累计治愈出院病例1221例，无死亡病例。　　截至5月2日24时，据31个省（自治区、直辖市）和新疆生产建设兵团报告，现有确诊病例531例（其中重症病例34例），累计治愈出院病例77713例，累计死亡病例4633例，累计报告确诊病例82877例，现有疑似病例10例。累计追踪到密切接触者734281人，尚在医学观察的密切接触者7539人。　　31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者12例（境外输入2例）；无当日转为确诊病例；当日解除医学观察33例（境外输入16例）；尚在医学观察无症状感染者968例（境外输入98例）。　　累计收到港澳台地区通报确诊病例1516例。其中，香港特别行政区1039例（出院864例，死亡4例），澳门特别行政区45例（出院38例），台湾地区432例（出院324例，死亡6例）。 原图 ,2020/5/3 11:27,0,0,0
J0bW0k6Wi,面包卓,女,其他,40,85,面包卓:1.下雨，嵛山岛计划泡汤。2.不知道是不是昨天听多了自己像小孩子的话，做梦学校因为疫情影响我在镇中念完大二，教室又是三中的样子，放学的路又是金桥的，我说自己是大学生没有一个人信我，还有同班的社会妹妹企图校园暴力我3.现在好喜欢rua小孩，年纪轻轻的就想着以后一定要生一个跟恬恬小夏小Q一样可爱肉肉的女孩👧🏻 ，主要是小夏小Q的性格太可爱了，问什么是不是对不对要不要，都能软软的应我555555心都化了55555，恬恬是太漂亮了！真的太他娘的漂亮了！！我的基因2.0也得这么漂亮！！！4.真的很无语自己长这么大了还不能断奶，不管饭吃的多撑饭后也一定要suo瓶奶，哪天喝不到奶我就觉得我快死掉了！！就说我饭吃的也不多咋就胖了，原来是因为一天两三瓶奶 ,2020/5/3 11:27,1,0,4
J0bVIlKTo,幸运能遇见最好的,女,广东,1050,2168,幸运能遇见最好的:#祖国反黑站[超话]#美国如此富有为何疫情会死这么多人？台湾教授赖岳谦：穷人多在家等死[衰]😱 【#美疾控中心复盘疫情加速背后的失误#】美国疾病控制和预防中心官网日前发布了该中心首席副主任安妮·舒沙特等人撰写的分析报告，复盘美国新冠疫情发展。报告认为，#4个原因导致美国疫情加速蔓延#http://t.cn/A6A5sumq  ,2020/5/3 11:26,5,0,0
J0bVHFRuK,内蒙古团委,男,内蒙古,839,532216,内蒙古团委:【青年强则国家强！这是#疫情下的中国青年#】非典那年，他们还是孩子，这一次，他们成了战士。一场疫情阻击战，检出90后、00后的精神面貌，他们不是娇滴滴的一代，国家需要的时候，他们一个比一个勇敢。“现在轮到我们保护别人了”，选择战斗，选择担当，青年节将至，致敬勇敢，敬致那些#青春的逆行#↓  [组图共9张] 原图 ,2020/5/3 11:26,1,0,0
J0bTPiTax,泉州公安,男,福建,2750,3099530,泉州公安:#泉州一线警事#【熊孩子半夜出走，蜀黍及时寻回】5月1日21时许，@晋江公安 永和所蜀黍接到陈先生报案，家中13岁的孩子玩手机游戏被训斥后离家出走。蜀黍迅速展开地毯式搜索，经调取监控，最终在祠堂找到哭泣的小孩。蜀黍对小孩耐心开导，帮助孩子解开心结。蜀黍温馨提示：疫情期间，家长一定要注重对孩子的心理疏导，多与孩子交流、沟通  http://t.cn/A6AMUqvv ,2020/5/3 11:22,23,12,7
J0bTCBLhb,依依最喜欢你了,男,山东,43,274,依依最喜欢你了:#成果[超话]#好久没怎么看狗子了，最近事情很多，疫情结束之后不管是学生还是上班族，大家的生活秩序都恢复了很多。这才是真正的生活吧，狗子也不能在沉浸在寒假火了那时候的人气了，一时粉也走的差不多了，真正留下来的我们才是最后的人。狗子下一步的安排也希望顺应自己的内心吧，无论是深造演艺技术继续拍戏，还是别的什么，总之是自己想做的就好了。最后比个心吧，毕竟你还是我老婆 原图 ,2020/5/3 11:21,0,0,0
J0bSPyxiv,东楚网黄石新闻网,男,湖北,317,49901,东楚网黄石新闻网:【黄石市新冠肺炎最新疫情（截至5月2日24时）】  记者从市防控指挥部获悉，5月2日0-24时，黄石市新增新冠肺炎病例0例。新增出院0例。新增病亡0例。截至5月2日24时，黄石市累计报告新冠肺炎病例1015例，其中大冶市241例、阳新县161例、黄石港区203例、西塞山区146例、下陆区134例、开发区·铁山区92例、外地户籍38例。黄石市累计治愈出院976例。黄石市累计病亡39例，其中大冶市8例、阳新县3例、黄石港区9例、西塞山区5例、下陆区11例、开发区·铁山区3例。黄石市定点医疗机构在院治疗确诊病例0例、疑似病例0例。黄石市新增无症状感染者0例，当日转确诊0例，尚在医学观察无症状感染者1例。 ,2020/5/3 11:19,0,0,0
J0bSG40XX,博爱兰州,男,甘肃,19708,846051,博爱兰州:【#兰州#爱心托老所为“四月老人”庆生】15日下午，随着一声声“祝你生日快乐……”，一场别开生面的生日派对在七里河区爱心托老所热闹进行着，爱心托老所为7位同是4月份生日的老人一起过生日。       下午2点多，当老人们来到天台享受他们的“下午茶”时间时，爱心托老所的工作人员就开始张罗了，后厨的师傅们在厨房里忙着为老人们炖鸡腿，准备长寿面，其他工作人员已经将洗好的水果和糕点整齐地摆满了桌子。当一切都准备就绪时，熟悉的生日快乐歌缓缓响起。写着大大的“寿”字的生日蛋糕已经被工作人员插上了蜡烛，工作人员还为每位老人戴上了生日帽，伴随着悠扬的音乐声和闪闪的烛光，大家一起拍手为7位老人唱生日歌，庆祝他们的生日。今年82岁的齐奶奶吃着工作人员为她切好的蛋糕乐开了花，她说：“今天的心情就像今天的天气一样，吃着甜滋滋的蛋糕，还有这么多人陪我一起过生日，实在太开心，太感动了”！        据七里河区爱心托老所所长宋妮妮介绍，爱心托老所每个月都会为这里的老人过生日，为了让老人们的生日更加热闹，爱心托老所专门将每位老人的生日进行统计，将同一月份生日的老人集中在一天一起过生日。“疫情期间老人们几乎没有户外活动，今天天气晴朗，春暖花开，刚好我们所里有7位老人都是这个月的生日，所以我们就选了今天为7位老人庆生，让他们也高兴高兴。为了安全起见，我们在户外平台上为老人们一起过生日。”宋妮妮说，老人很容易感到孤独，所以仪式感对他们来说很重要，在这里为老人们一起过生日也是想让每个入住爱心托老所的老人都能享有家庭般的温暖，感受亲情般的关怀，让他们以托老所为家，快乐的安享晚年。#兰州七里河爱心托老所# @兰州民政官博 @甘肃省民政厅 @七里河发布 http://t.cn/A6waJ5lD ,2020/5/3 11:19,5,0,15
J0bSzy2OZ,马鞍山反邪教,男,安徽,658,57029,马鞍山反邪教:【#塞尔维亚总统再次感谢中国朋友#：他们的到来使塞尔维亚人觉得不再孤单】#塞尔维亚总统再次与中国专家组碰肘#当地时间5月1日，塞尔维亚总统武契奇会见中国抗疫专家组。“我万分感谢来自中国的六人组专家，他们在塞尔维亚坚守了六周。他们几乎走遍了所有出现病例的城市，其中两次前往疫情最严重的尼什地区。他们的到来使塞尔维亚人觉得自己不再孤单。”  http://t.cn/A6AID568 ,2020/5/3 11:19,0,0,0
J0bSyDDx5,每天读点正能量,男,北京,1466,10058,每天读点正能量:“懂王”先生，我们非常喜欢你把虚伪当饭吃的样子，喜欢你脸不变色，心不跳撒谎，撒谎，撒谎的样子。虚伪，欺骗，撒谎，诬蔑，陷害是你们美利坚的传统，也是美利坚不断进取的动力，况且你们撒谎从来不是为了你自己，尤其你是大公无私，替人受过，纵然每天都在撒弥天大谎，又何错之有？美国记者说你疫情期间撒谎8000多次，这是栽赃，这是陷害，我们表示强烈的抗议，那个数字也太不真实了，实在是太夸张了，特朗普先生需要撒那么多的谎吗？他只要撒十个，八个谎就够了，用得了那么多吗？ 原图 ,2020/5/3 11:19,1,1,0
J0bSseC4D,Rye_Caesar,男,其他,12,1,"Rye_Caesar:当地时间5月2日，美国纽约州州长安德鲁·科莫召开每日疫情发布会。科莫在发布会上介绍了该州新冠病毒抗体测试的最新进展。科莫称，截至5月1日，该州的测试人群中，12.3%的人已经携带了抗体。与此同时，纽约市的测试人群中，19.9%的人已经拥有了新冠病毒抗体。常识上讲,药物只能提供缓冲作用,最终的防疫,还是靠人体自身的免疫系统发挥作用,生命总能找到出路,这才是亿万年来生生不息的基石. ",2020/5/3 11:18,0,0,0
J0bSqrvbR,柴猫柠九,女,北京,289,277,柴猫柠九:#张一山[超话]##张一山0505生日快乐# #30天安利张一山# Day26他在我心中的意义：两方面呐！暖山&张益山暖山：他在我心中是一个大大大大大暖男！哥哥真的超暖的，在很多细节方面都能看出来的！随便举一个栗子：以前看到过一篇文章说好像一山赶火车还是什么的，有一个女粉丝差点摔倒，一山一脸关心的回头！/突然害羞 哥哥真的好暖啊啊啊啊！张“益”山：这个是真的甭说了，可以自己去看一山之前的博呐：疫情期间捐款超超超多！还有平时我们会会还经常会出现捐款公益的成果鸭~张“益”山这个称号我们家少爷那也就坐实啦！ 原图 ,2020/5/3 11:18,12,1,11
J0bRXqotP,美国热门,女,海外,544,166356,美国热门:#美国疫情#【美国过半州放宽防疫限制，部分州疫情出现反弹】目前，美国大约有半数州陆续进入复工复产阶段，不过随着经济活动重启，#美国部分州疫情出现反弹#。当地时间2号，疫情重灾区纽约州的单日新增死亡病例仍未见下降趋势，纽约州州长表示，过早重启经济并非最佳选择。（央视）http://t.cn/A6AITUmr  ,2020/5/3 11:17,3,2,2
J0bRR0Gvr,山东法制报,男,山东,128,51544,山东法制报:#济南鸣响防空警报#【#济南#举行纪念五三惨案防空警报试鸣活动】今天是#五三惨案92周年#纪念日。在疫情防控进入常态化、攻坚决胜吹响冲锋号的关键节点，为让广大市民进一步熟悉防空警报信号，铭记历史、居安思危、警示未来，提高忧患意识，增强国防观念和人民防空意识，济南市举行第22次防空警报试鸣活动。#济南纪念五三惨案防空试鸣##晚报菌的直播#http://t.cn/A6AIBxOQ . ,2020/5/3 11:17,5,0,0
J0bROhDeJ,血色军刀999,男,江苏,3517,25634,血色军刀999:当地时间5月1日，美国疾控中心（CDC）在其官网发表了首席副主任安妮·舒哈特撰写的报告《2020年2月24日至4月21日 美国新冠疫情开始和扩散时期的公共卫生应对措施》。报告中指出，美国从2月2日起宣布限制来自中国的非美国籍旅客之后没有限制欧洲旅客，导致了2月有近200万人从欧洲入境美国，3月份在纽约大都会地区收集的毒株测序表明其来源于欧洲和美国其他地区。安妮·舒哈特。据报告，2月2日美国对中国旅... http://t.cn/A6AMywX4 原图 ,2020/5/3 11:17,0,0,4
J0bRJBnGJ,我是rose上海,女,上海,44,484,我是rose上海:【法国科研机构研究显示：法国疫情由本地流传病毒毒株引发】据人民日报，法国巴斯德研究所4月28日发布新闻公告称，该所的一项“法国输入性与早期传播病毒的溯源分析”研究显示，法国的新冠肺炎疫情由一种在本地流传的来源未知的病毒毒株所引发。法国于1月24日发现首例新冠肺炎确诊病例，这一病例为境外输入，与法国广泛流传的病毒基因不同。《回声报》指出，这项研究“动摇”了人们对于法国病毒源头的看法，也指出了法国遏制疫情所面临的困难。 ,2020/5/3 11:17,0,0,0
J0bRG5rU5,唐达天,男,广东,2147,92317,唐达天:经历了这场疫情，许多行业变化很大，电影产业几乎塌方式沦陷，老板心慌人员失业；图书行业好景不在，书店岌岌可危，出版公司难以为继；大型商场、餐饮美食城久没开门，是生是死很难以说清。最好的行业应该是快递公司，每天的进货量大于从前，建筑工地上仍然机声隆隆，似乎不受任何影响，房产中介照样胡乱打电话，问你买房还是卖房？受骗的投资者向银谷在线讨要本钱的呼声不绝于耳，却没见有人讨来一文钱。现实的中国，不都是祖国山河一片红，也有向隅而泣的弱者。 ,2020/5/3 11:16,6,3,1
J0bRwABW4,平安天津滨海,女,天津,942,299327,平安天津滨海:#晓晨姐姐看天下# 【#美疾控中心复盘疫情加速背后的失误#】美国疾病控制和预防中心官网日前发布了该中心首席副主任安妮·舒沙特等人撰写的分析报告，复盘美国新冠疫情发展。报告认为，#4个原因导致美国疫情加速蔓延#：持续的旅客输入、大规模聚会、缺少防护措施促使病毒在高危场所和人口密集区扩散、检测不充分和无症状感染导致病毒在未被察觉的情况下传播。（新华网） http://t.cn/A6AI1e74 http://t.cn/A6AI1e74 ,2020/5/3 11:16,0,0,0
J0cHNxXWo,青春盗闲,男,海南,232,56,青春盗闲:你要有为对方提供一个襁褓式的心理氛围的能力，生活中总是会有这么一些人优酷vip来指责你的行为，原因只是优酷会员跟他们不一样了生活中总是会有这么一些人优酷vip来指责你的行为，原因只是优酷会员跟他们不一样了防护疫情人人有责不会腾讯视频总是会员晴天爱奇艺会员VIP他们都是一边是长着翅膀纯洁善良的天使腾讯视频VIP，会员一边是拿着夜叉面目狰狞的恶魔。他们心中的脆弱和胆小，他们不想承认的虚荣和懦弱，都躲在了那些光鲜之下。他们也有潦倒的时候芒果tv，会员他们也看过人间的疾苦，在选择前犹豫优酷http://t.cn/A6AqUs4i ,2020/5/3 13:25,1,0,0
J0cHGtwta,南昌青云谱发布,男,江西,370,85527,南昌青云谱发布:【#这届毕业生不容易#加油！】疫情在全球流行，出国留学的计划只好暂缓；找工作，面试几乎都改在线上举行，沟通效果多少会打折扣；期待已久的毕业典礼和毕业旅行，很可能也会取消…对870多万应届毕业生来说，这个毕业季格外特殊，虽有遗憾，但也十分珍贵。戳↓转起，#青春就是奋斗#！ http://t.cn/A6AIdhZg ,2020/5/3 13:25,3,4,5
J0cHEEtUw,Mellow丶Sunset,女,湖北,3,1,Mellow丶Sunset:5月2号 晴 昨天晚上睡不着觉 看综艺看到五点把自己逼睡着早上七点半被叫起来 准备去学校做八点半的核酸检测 以为核酸检测会很痛呢 没想到挺简单 九点做完了就直接坐车回家了一回到家就浑身酸痛 可能是太久没有出门了 多走几步就已经不行了 进了房间直接倒在床上昏睡过去 过了一个小时到了午饭时间被叫醒了吃完午饭本来还想继续睡一会 但怎么也睡不着突然想到了之前计划在对象出国前给她准备礼物因为疫情原因她的出国时间延后了 所以想着先把地址要过来 以后有机会再直接把礼物送过去 可是她一直不给我 明明就算是网友也有知道她家地址的（虽然可能是在网上抽奖才知道的）但我就是不甘心啊 凭什么不能让我知道地址？再三请求她把地址给我 最后还是失败了 她问我要干什么 我说以后可能会送点东西 她说不要我送 为什么呢 是怕我在她身上用钱 还是说不想因此回礼（其实我并没有把回礼放在计划里面）她还说没准以后她就搬家了或者出国了 这话真的很伤人心 因为本来疫情期间见不到面就够难受了 即使一直在同一个城市 如果她去日本了我们也许真的 再也见不到了或许她去了之后我们就因此分手了 所以我不愿意听到这些 不愿意看到这些字眼 但她好像毫无察觉我哭了一整个中午 哭到神智不清 最后给自己找了个借口去看综艺才停下来 为了转移自己的注意力 晚上睡觉前看了下漫画 没想到看漫画竟然看哭了 因为她们太甜了 漫画里的生活真的太甜了 恋人们每天都可以见面 甚至同居看着看着眼泪就落下来了 又哭了一个小时 也只换来了她的一句 睡了 晚安 我真的好想她 好想见她 可是完全没有机会见面 就算过几天开学了也没办法见面 真气啊 不知道是气什么 是相见恨晚还是其他 我不知道 两点多我在眼泪中睡去 五点被蚊子咬醒了 真过分啊咬眼睛和鼻子 到现在左眼皮还是肿的 这是报应吗 嫌我哭的太吵了吗 在床上气的翻来翻去 过一会又睡了 ,2020/5/3 13:25,0,0,0
J0cHqwc9e,安师大2019级材料化学1班,男,安徽,20,21,安师大2019级材料化学1班:『青春思政课——战“疫”里的安徽青年』    从一月底疫情拉开序幕，到现在五月初，我们用短短几个月时间，将各个省市疫情严格控制住，这在世界看来，都是令人震惊的成果。各地撤销对疫情的一级防控，转化为二级，人民陆陆续续进入工作岗位，社会经济发展也逐渐步入正轨。    今天的青春思政课，针对正处于社会背景下的安徽青年，为安徽新青年指明了奋斗目标。我们感动于千千万万勇于逆行的医护人员，惊叹于国家的强盛和民族的兴旺，奉行“言必信，行必果”的宗旨，着眼于未来，关注我们自身未来的发展。从此次疫情可以看出，“为人民服务”从不是一句空话，而是饱含血与泪的，是国家对我们的深情。    鲁迅先生曾说，“青年所多的是生力，遇见深林，可以辟成平地的，遇见旷野，可以栽种树木的，遇见沙漠，可以开掘井泉的。”千千万万中国青年，如萤火一般，今后必将撑起整个华夏。 [组图共6张] 原图 ,2020/5/3 13:24,2,0,0
J0cHfcel6,正义南康,男,江西,1079,30542,正义南康:【#特朗普下令肉厂不得关闭#，#科州一肉品厂复工后确诊人数翻倍#】据美国《世界日报》报道，位于美国科罗拉多州格里利市的一家肉类工厂因新冠肺炎疫情，4月期间停工两周。工厂在4月24日复工之后，短短几天内，确诊员工人数翻倍，还出现员工死亡病例。全球最大肉类生产商JBS旗下的这家肉类工厂，此前因出现员工感染新冠病毒，并出现确诊死亡病例，于4月关闭停工两周。根据科州公共卫生厅统计数字，JBS工厂在4月24日复工，但在26日就有120名员工新冠病毒检测呈阳性，到了29日确诊人数增至245人。美国总统特朗普总统本周稍早时签署行政令，要求肉品工厂在病毒大流行期间必须维持运作，不得关闭。（@中国新闻网，TY） ,2020/5/3 13:23,1,0,0
J0chE7req,岁月静好season,女,其他,12,20,岁月静好season:可爱的阿奇宝贝，这趟旅游最不开心😱了，海螺沟不让进，这个是早知道，所以选了个可以寄放宠物的客栈 ，有客栈老板陪着，放心一些。雅家埂好冷。可是为什么木格措也不让进，说是疫情影响，只有栓在山下，阿奇宝贝的小心脏受到不小的打击，以为被遗弃了，管理员说它挣脱绳子跑了一次，是被抓回来的，！         现在，跟我脚跟脚一刻也不离，上个厕所，也在门口守到使劲叫唤 http://t.cn/R2Wx1Aq 显示地图 [组图共6张] 原图 ,2020/5/3 12:20,0,0,0
J0ceWE8bm,牛神nddpg111,男,湖南,1132,601897,牛神nddpg111:#比尔盖茨称美低收入者得不到病毒检测# 美国人还是有钱人优先，这不利于疫情防控。比尔盖茨对疫情的看法是理智的，可以说是用心良苦、苦口婆心。不知美国政府能够重视他的意见不？ 牛神nddpg111的微博视频  ,2020/5/3 12:14,0,0,3
J0cds7pac,影响剧大,男,黑龙江,1043,446058,影响剧大:【#美疾控中心复盘疫情加速背后的失误# 】美国疾病控制和预防中心官网日前发布了该中心首席副主任安妮·舒沙特等人撰写的分析报告，复盘美国新冠疫情发展。报告认为，#4个原因导致美国疫情加速蔓延# ：持续的旅客输入、大规模聚会、缺少防护措施促使病毒在高危场所和人口密集区扩散、检测不充分和无症状感染导致病毒在未被察觉的情况下传播。#影响剧大[超话]# 美国的这个失误导致了上百万人患病被感染，真的太说不过去了！http://t.cn/A6AI1e74 ,2020/5/3 12:10,0,0,0
