微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IDEOyB7ee,一分为二的科学观点,男,福建,10778,116635,"一分为二的科学观点:邀请您回答问题""疫情似乎就是个标尺，正检验着各政府的执政能力？特朗普得瑟下美国综合实力，与任何中小国家一样不堪一击！""@@中国政府网@新浪新闻@央视新闻@新浪军事@参考消息@CCTV4@人民日报@环球时报@凤凰网 @洪琳 @宋忠平 @赵立坚个人微博@邱毅台湾 @邱震海  @酒巷诗行长@开心每一天5865 @关山月x @非主食_@文汇报@解放军报 @今日台湾@早报网@工人日报@中国日报@检察官张聪@乡村教师代言人-马云    @俄罗斯驻华大使馆  @伊朗驻华大使馆   @法国驻华大使馆                                                                                                                                                                                                               http://t.cn/A6wVve9H ",2020-04-17 01:56,0,0,0
IDEOq2nIm,一分为二的科学观点,男,福建,10778,116635,"一分为二的科学观点:邀请您回答问题""历尽沧桑饱受种族歧视之苦，疫情让外国生存环境骤变得恶劣残酷，从此以后华人华侨留学生会端正爱国态度吗？""@@中国政府网@新浪新闻@央视新闻@新浪军事@参考消息@CCTV4@人民日报@环球时报@凤凰网 @洪琳 @宋忠平 @赵立坚个人微博@邱毅台湾 @邱震海  @酒巷诗行长@开心每一天5865 @关山月x @非主食_@文汇报@解放军报 @今日台湾@早报网@工人日报@中国日报@检察官张聪@乡村教师代言人-马云    @俄罗斯驻华大使馆  @伊朗驻华大使馆   @法国驻华大使馆                                                                                                                                                                                                               http://t.cn/A6wqjEZR ",2020-04-17 01:56,0,0,0
IDENNz8Mw,午夜暖茶凉又凉-FYJS,男,北京,716,4824,午夜暖茶凉又凉-FYJS:美国为啥恨中国，咬牙切齿的。一个疫情你也糊弄糊弄过去就得了，结果你来了个严防死守，整体停摆把病毒曲线短时间内打了下去，立了一个样本。你让我这个整天标榜人权的灯塔怎么办？我怎么也得做做样子吧？要不多丢人？可你特么储蓄率高的离谱，金融衍生品少，你能撑！我特么撑不下去啊，停摆一天你知道多大风险嘛？全民严格防疫，亡国；不防亡党啊！停摆失业率就蹭蹭涨，死人会更多你知道不？… ,2020-04-17 01:54,2,4,0
IDENGu8e6,去太阳上搬砖,男,天津,257,176,去太阳上搬砖:9月来广州工作，过年期间主动请缨留守值班，本来广东作为外来务工人员流入大省，过年期间人流量断崖式下跌，又碰上了新冠病毒肆虐社会的时间，值班通勤路上的三岔马路口展现出人类刚刚消失的安静。我甚至想象着大字型地躺在二车道三岔路口中间，感受不存在的车辆驶过身边，碾在身上。回过神来，马路依然安静，停车位依然空荡荡，可惜没有枯藤、老树、乌鸦，只剩被寒风吹紧了衣服的我，戴着口罩，晃悠悠地穿过马路。      拍下照片的时候，是刚从一周加班到凌晨的地狱爬出来的我，从洗完热水澡的舒展，转成出门买蚊香的慵懒，目不斜视地走向马路对面的店面。      眼角余光，却被这小吃车灯光前晃动的人影吸引了注意力。瞟了一眼，继续走路，不过10步，却是回头找了个角度，拍下了这张照片。脑子里回忆了下2020年年初白天的寂静画面，跟眼下晚8点车水马龙旁边，小吃车的热闹场景，强烈的对比下，汹涌的情感促使我拿起了丢失已久的笔。      感谢给我提供岗位的公司，让我能工作养活自己。感谢上司同事，让给了我这份幸运的留守值班机会。不幸的世界疫情，提醒我回住所之后第一时间洗手。      七步洗手法，还好我学会了。 http://t.cn/z8AHtwf 显示地图 原图 ,2020-04-17 01:54,3,0,3
IDELcxQrx,世纪公园拍皮球,男,其他,82,24,世纪公园拍皮球:#IPE全国区县疫情地图# 【中国战疫动态地图首发】疫色艰难褪去，中国疫情基本受控。战疫地图上每个色块由浅到深、再由深到浅的过程，背后都是无数的痛苦、辛劳、勇气和付出。当前全球疫情极为严峻，切盼保持谨慎，继续同心战疫，直至最后胜利[加油]@微公益 @cteam @阿拉善SEE公益机构 @万科公益基金会 @公众环境马军 #蔚蓝地图# http://t.cn/A6ZyWg1j [组图共9张] 原图 ,2020-04-17 01:48,0,0,0
IDEJxpWBl,龙在天涯8333,男,贵州,3342,147995,龙在天涯8333:据《澳大利亚人报》14日报道，澳大利亚总理莫里森当天接受媒体采访时指责世界卫生组织（WHO）支持中国重启活禽海鲜市场，认为支持出售活动物的市场“难以理解”，声称这种市场可能是导致新冠病毒产生的原因。同一天，澳卫生部长格雷格·亨特也表达了类似观点。澳部分政客的言论引发一些媒体跟风炒作。《因为中国，澳大利亚也跳出来指责世卫组织了！》同一天，澳卫生部长格雷格·亨特也表达了类似观点。澳部分政客的言论引发一些媒体跟风炒作。近期，澳大利亚一些媒体和政客不时出现针对疫情指责中国的声音。http://t.cn/A6wo4YGN 原图 ,2020-04-17 01:44,1,0,0
IDEIvBA3Z,遂川政法,男,江西,2511,14103,遂川政法:【钟南山：上游预防策略是中国最成功的一个抗疫经验】4月16日，钟南山院士携广州呼吸健康硏究院何建行院长、李时悦副院长进行视频直播，首次分享中国“新冠全路径”经验。钟南山表示，中国防控疫情最成功的经验就是关于上游的预防策略。一旦患者感染新冠病毒，相关部门就要密切关注其密切接触者。某人确诊后，他需要进行居家隔离，其密切接触者也将被隔离。（中新视频）http://t.cn/A6wS3c4I http://t.cn/A6wo4XCH ,2020-04-17 01:41,0,1,0
IDGpfkYTY,南昌市应急管理局,女,江西,88,18075,"南昌市应急管理局:#防汛在行动##抗击疫情南昌在行动# 南昌市青山湖区：开展防汛应急演练提升防汛应对能力       4月16日,青山湖区在市政公用广场开展2020年青山湖区防汛应急演练。本次演练立足于防大汛、抗大灾、抢大险，提高抗洪抢险实战能力，最大限度避免和减少洪涝灾害造成的人员伤亡和财产损失，有效做好防汛的各项准备工作。南昌市警备区政委曹国胜及机关处室负责人，青山湖区委副书记、区长王强，区人武部部长、政委等领导参加观摩演练，参加演练人员共计130余人。       此次主要演练无人机空中巡堤查险、救援抛投器的使用两个项目。无人机空中巡堤查险可以克服地形及道路阻碍，以最快的时间抵达现场，实时将高清画面传至后方指挥中心或者现场指挥部，为其提供最真实和最直观的视频数据，有助于指挥决策的科学性。救援抛投器，作为水上救援神器，在执行应急救援任务中，抛投器会抛出一颗救援弹头到被救者的位置或者目的地，可以起到快速高效救援的目的。        通过演练，检验了无人机空中巡堤查险和救援抛投器的灵活掌握程度，确保了在需要时能够顺利投入防汛抢险工作。 [组图共4张] 原图 ",2020-04-17 05:59,0,0,0
IDGodfbZo,XL花间一壶酒,男,其他,78,137,XL花间一壶酒:四月，诗月。在没经历过面对疫情的绝望之前，你绝不会知道诗歌与春天能给人带来怎样有关生存的勇气。那些止不住的眼泪，都在诗歌里得到了安慰。因为这是四月，万物向死而生。诗｜林徽因我说 你是人间的四月天；笑响点亮了四面风；轻灵在春的光艳中交舞着变。你是四月早天里的云烟，黄昏吹着风的软，星子在无意中闪，细雨点洒在花前。那轻，那娉婷，你是，鲜妍百花的冠冕你戴着，你是天真，庄严，你是夜夜的月圆。雪化后那片鹅黄，你像；新鲜初放芽的绿，你是；柔嫩喜悦，水光浮动着你梦期待中白莲。你是一树一树的花开，是燕在梁间呢喃——你是爱，是暖，是希望，你是人间的四月天！ [组图共6张] 原图 ,2020-04-17 05:57,1,1,4
IDGnZCvSa,每天读点正能量,男,北京,1466,10048,每天读点正能量:英国疫情：确诊病例半个月增近3.5倍 死亡率升至13.32%当地时间16日，英国卫生部发布的最新消息显示，英国单日新增4618例新冠肺炎确诊病例，累计确诊103093例，成全球第六个确诊人数超10万国家；新增死亡病例861例，累计死亡病例升至13729例。与4月1日的数据相比，英国累计确诊数在半个月（15天）期间增加了近3.5倍，死亡数增加11377万。英国死亡人数增速在8日至11日期间较高，12日至15日有所放缓。 原图 ,2020-04-17 05:56,2,1,0
IDGmHxpXM,这里是11姨,女,湖南,543,11275,这里是11姨:#杨紫公益紫[超话]##阳光信用#yz#中国消防宣传公益使者杨紫# 国家反诈中心守护大使@杨紫 提醒您，疫情期间，不造谣不信谣不传谣！ 绿色生活方式公益推广大使@杨紫 呼吁大家绿色出行！ 中国消防公益宣传使者@杨紫 提醒您用火防火不失火，为国为家为你我！ 中国妇女发展基金会“母亲邮包”项目宣传大使@杨紫 呼吁您一起传递爱与善！  ,2020-04-17 05:53,0,0,30
IDGkZbzpg,风一样的惊涛骇浪______陈明亮,男,吉林,1192,634,风一样的惊涛骇浪______陈明亮:钟南山称上游预防策略是中国最成功抗疫经验#】4月16日，钟南山院士携广州呼吸健康硏究院何建行院长、李时悦副院长进行视频直播，首次分享中国“新冠全路径”经验。钟南山表示，中国防控疫情最成功的经验就是关于上游的预防策略。一旦患者感染新冠病毒，相关部门就要密切关注其密切接触者。某人确诊后，他需要进行居家隔离，其密切接触者也将被隔离 http://t.cn/A6wo4XCH ,2020-04-17 05:49,0,0,0
IDGjwtbnP,天维区块链科技服务,男,广东,2717,1304,天维区块链科技服务:美国约翰斯·霍普金斯大学4月16日发布的新冠疫情最新统计数据显示，截至美国东部时间16日16时（北京时间17日4时），美国新冠确诊病例升至653825例，死亡病例达30998例。数据显示，纽约州为美国疫情最严重的地区，确诊病例达223231例，死亡病例达14198例。新泽西州确诊病例达75317例，死亡病例达3156例。确诊病例超过2万例的还有马萨诸塞州、宾夕法尼亚州、加利福尼亚州、伊利诺伊州、佛罗里达州、密歇根州和路易斯安那州。 原图 ,2020-04-17 05:45,0,0,0
IDGjbtgAq,山古老鹰,男,广东,1189,1503,山古老鹰:【联合国非洲经济委员会：超30万非洲人可能因新冠肺炎疫情而丧生】主要指的是饿死，不是病死#全球疫情# 境外确诊病例到昨天已超200万，但非洲病例仍然相对较少。原因可能不是病毒没扩散到，而是检测力量不够。从图片来看，经济较强的南非和埃及颜色较深，可以佐证。当地时间4月16日，联合国非洲经济委员会发布了题为《COVID-19：保护非洲的生命和经济》的报告，称或将有超过30万非洲人因新冠肺炎疫情的影响而丧生。最直接的原因是，由于疫情持续在非洲肆虐蔓延，非洲的经济增长率将由3.2%至少降至1.8%，这将使近2700万人陷入极端贫困。联合国非经委执行秘书维拉·松奎强调，需要紧急提供1000亿美元的资金为所有非洲国家提供财政空间，来帮助建设非洲人民的安全防护网，这在非洲非常重要，因为其56%的城市人口集中在贫民窟或非正式住宅中，只有34%的非洲家庭可以使用基本的洗手设施。 原图 ,2020-04-17 05:44,1,0,0
IDGiNuqqy,军事论潭,男,北京,3241,145935,军事论潭:【#美国邮政局面临破产危机# 申请政府援助被拒】根据美媒报道，美国邮政局（US Postal Service) 于上周请求联邦政府提供750亿美元援助，以应对疫情引发的”毁灭性“业务下滑。美国邮政局称，与去年同期相比，业务下降了近三分之一，且在未来18个月内，其净运营亏损将超过220亿美元，可能于9月30日前用完现金。美国邮政局已通过《新冠病毒援助、救济与经济安全法案》获得100亿美元贷款，但特朗普拒绝在下一轮的经济刺激计划中为美国邮政局继续提供资金援助。特朗普表示，如果美国邮政局能大幅提高价格，就能赚钱。目前美国邮政局雇员达63万人，其中约500名员工感染新冠肺炎，死亡19例。（中国日报） #兰州微聚焦##国际军事# 原图 ,2020-04-17 05:43,14,1,29
IDGiJm2sh,麦兜妈妈超爱麦兜,男,其他,274,11,麦兜妈妈超爱麦兜:疫情开始，参加培训，清好行李准备随好上前线却莫名其妙被换下来，那时的我有一种高考录取被调包的感觉！其后被安排待命在家，心急如焚，多次申请，多次请战，终于得愿参加抗疫！抗疫结束，开始清算，方方面面，一个补贴天数核了又核，无论处于什么状况，哪怕身体极度不适正在治疗都让你核了立马回复！若不是动歪心思的人太多，何需如此麻烦，真有一种吞了苍蝇的感觉！我想说当初就算沒补贴也一样会要求上前线！绝无其他选择！ http://t.cn/R2WxQOQ 显示地图 原图 ,2020-04-17 05:43,4,1,1
IDGi4iyeh,雪里红尘6366565805,男,黑龙江,20,84,雪里红尘6366565805:新冠病毒仍有许多未知因素注意日常防护，不能掉以轻心据北京市疾控中心消息，15日0时至24时，北京市新增报告3例境外输入关联病例，是14日确诊病例的家庭内密切接触者，涉及小区为朝阳区劲松街道首城国际。目前患者已在定点医院进行治疗。4月16日，在北京市新冠肺炎疫情防控工作新闻发布会上，北京市疾病预防控制中心副主任庞星火通报了这3例新增境外输入新冠肺炎关联确诊病例有关情况。3例新增系14日确诊患者家人初... http://t.cn/A6woMNtn 原图 ,2020-04-17 05:41,0,0,0
IDGhUg390,美新放送,男,北京,260,524811,美新放送:【父亲讲网课时身后的#儿子捣乱 第N次时老爸开枪#了】近日，因新冠肺炎疫情影响，美国俄亥俄州一英语老师在家上课时屡次遭到儿子的捣乱。该老师继续讲课，好像什么都没有发生。当男孩最后一次走出来准备给爸爸捣乱时，该老师终于报仇成功，成功把儿子打跑了。http://t.cn/A6wSUhq1 @北京时间直播 ,2020-04-17 05:41,0,0,0
IDGhMimBj,无心菜很二,女,陕西,443,84,无心菜很二:疫情蔓延前我是来旅游的，1月底就没有直飞航班了，后来国内不让回，等放开回后国外疫情严重也没有能转机的机会了。我就不明白了，在这里那么久，这个国家一直没有疫情的时候没有人管我们，现在也不想拖祖国后腿了，在乌国封国前买了三次机票全部停航，钱现在都没退。每天想吃麻辣米线，麻小，四川火锅，难受的睡不着！如果真的严重到快死的时候，想把这三样吃了之后再死，可以吗？！ http://t.cn/R4802bH 显示地图 [组图共9张] 原图 ,2020-04-17 05:41,6,0,26
IDGhheO3z,吉林乡村广播,女,吉林,607,255843,吉林乡村广播:【#叙利亚人因疫情回废墟上生活#：带10个孩子逃离难民营】4月16日，流离失所的叙利亚人迫于疫情返回被毁的家乡。伊德利卜省埃里哈镇居民称，不愿让其10个孩子经受被感染的风险，所以决定回到被毁的家乡，在废墟上生活。许多民众饱受颠沛流离之苦，他们期待能迎来长期休战，但也担忧疫情后会再次开战。#聚焦新冠肺炎疫情# http://t.cn/A6wSSwot ,2020-04-17 05:39,1,0,0
IDGgPdOJb,雪里红尘6366565805,男,黑龙江,20,84,雪里红尘6366565805:话说，在全球化的时代，一些华人也可以通过各种方式移民海外，成为其他国家的公民，但在新冠疫情全球暴发的特殊时期，一位华人男子却在获得美国绿卡后乐极生悲……近日一位名叫乔治·马（George Ma，音译）的华人男子在申请美国绿卡多年后终于得到美国身份，因为十分担心自己苦等多年的美国绿卡失效，乔治·马在中美航班停飞前“火速离境”飞往美国，和他常年定居美国的父亲团聚。但未曾想到的是，乔治·马刚到美国没多久... http://t.cn/A6woMir2 原图 ,2020-04-17 05:38,0,0,0
IDGgyChWx,股海青年,男,上海,9,18627,股海青年:综合纽约时报、CBS新闻、彭博社等美媒报道，特朗普制定了各州分三阶段重启经济的指引，规定了各州必须满足的检测标准，要求迅速提供防护装备以便重新开放。各州州长可根据本州情况执行指引，而不依赖于联邦政府的命令。这份指引名为“再次开放美国”，尚未正式公布，特朗普已经向各州州长分发了文件。呼吁在“第一阶段”继续尽可能远程办公、分阶段复工、减少非必要旅行、并保持社交距离措施；在“第二阶段”（疫情无反弹迹象的州）可恢复不必要旅行，学校和有组织的青年活动可重新开放，在采取社交距离措施的情况下可重新开放酒吧、体育馆和大型场所。在“第三阶段”，脆弱人群可恢复搭乘公共交通，但应保持距离，低风险人群应考虑尽量减少在人群密集区的停留时间。 ,2020-04-17 05:38,1,0,0
IDGfzrVLL,陈根宝,男,上海,66,10549,陈根宝:【英国外交大臣：延长封锁措施至少三周】#海外抗疫日记# 天空新闻网16日消息，英国外交大臣拉布在当天举行的新冠疫情新闻发布会上表示，英国针对新冠疫情的封锁措施将至少延长三周。拉布表示，放松现有封锁措施将破坏已取得的防疫成果，并将“有损害公共健康和经济”。#英国将延长封锁措施至少三周#据英国卫生与社会保障部16日消息，英国新冠肺炎确诊病例超过10万，累计死亡病例超过1.3万。 原图 ,2020-04-17 05:35,0,0,0
IDGaS6koP,双桦检察,男,黑龙江,1808,3585,双桦检察:【最新消息！#亚投行将危机恢复基金增至100亿美元#】今晚，#白岩松连线亚投行行长金立群#时，金立群表示：亚投行董事会一致支持亚投行管理部门提出的，将原定的50亿美元的危机恢复基金扩大到100亿美元，执行的时间现在初定为18个月。对今后疫情的发展和各个国家的需要，也会重新考量。 http://t.cn/A6wSYq11 ,2020-04-17 05:24,0,0,0
IDG9K50ob,西山醉侠,男,其他,415,261,西山醉侠:清华孙立平说:鲁迅的年代，人们再麻木，有这么多人如此激愤地骂过鲁迅吗？即使是鲁迅将“胡编乱造”的《狂人日记》交给日本出版社出版的时候，有过吗？特别是在鲁迅的故乡。网摘：相比较而言，那些企图遮掩疫情严重性真实性，生怕方方日记被翻译成外文出版，并将其上升到所谓给西方攻击我们送武器的说法的人，这种人不是蠢，就是坏，更多的是坏。他们只是缺乏常识和独立思考能力。(转) 原图 ,2020-04-17 05:21,0,0,0
IDG80xrBh,第一播报,女,陕西,8883,149707,第一播报:#全球疫情# 【#叙利亚人因疫情回废墟上生活#：带10个孩子逃离难民营】4月16日，流离失所的叙利亚人迫于疫情返回被毁的家乡。伊德利卜省埃里哈镇居民称，不愿让其10个孩子经受被感染的风险，所以决定回到被毁的家乡，在废墟上生活。许多民众饱受颠沛流离之苦，他们期待能迎来长期休战，但也担忧疫情后会再次开战。#天下万象##聚焦新冠肺炎疫情#http://t.cn/A6wSIKv9 ,2020-04-17 05:17,1,1,10
IDG7Zntj5,雏菊信箱,男,广东,598,1920,雏菊信箱:随着现在国内疫情的稳定，外出的人也逐渐增多，而这就导致会有部分人想摆脱口罩的束缚，当然这种行为是错误的，在没得到确切的关于疫情结束的消息，个人的防护措施还是要做好的，保护好自己，也就是在另一方面帮助了国家。长时间戴口罩可能会很难受，但从另外一种角度去看戴口罩，总会有一些格外的发现。那以下就是口罩几种常见的好处，希望各位也能感受到:1，防疫（这个是最重要的）2，防丑（其实大家都很好看，哈哈哈）3，防嗮（天气高温很必备，就是有点闷）4，防口臭（不刷牙或者容易口臭的必须到位）5，防二手烟（公众场合经常遇到，所以很需要）6，不用假笑，不用表情管理（面对着不必要的职业假笑，这下可以不用烦啦！）7，拍照不用找角度（完美诠释360度的美～）8，节约口红和化妆品（简直就是女生的福利吖）以上就是我归纳的好处，希望对大家有帮助。#愿你遇到的人都是温暖的#  http://t.cn/A6ZrhHih ,2020-04-17 05:17,2,0,0
IDG7Nf0N9,燃慈,女,山西,87,19,燃慈:吕梁悟明:智者无心高凡是智慧人，心都很低调，能忍也能容，量大宽如海。诸事不计心，自然生智慧，实实在在行，不会嘴上说。不怕山在高，只有日日行，总有到头日，山高在脚下。到了那時候，功德自圆满，看上都是修，看你怎么行。修福报的多，不会往出舍，总觉自的少，世上普遍是。最没本是人，说话比谁能，给上一件事，甚也难圆满。出上一点力，喜欢自吹捧，想谋人头地，表演惹人烦。观音人人知，甚時自吹捧，一颗救苦心，谁人不尊敬。入世世情迷，难的修出圣，没有明白理，做甚也糊涂。圣人也是人，凡人还是人，凡人世有甚，圣人也有甚。看是一回事，差必天地间，明理自识理，失理不明理。万事不在心，常是平等心，是凡也是圣，空空不留心。怎么是叫修，拿起要放下，放下再拿起，这就是修行。修的一颗心，何必迷修佛，心修到平等，是佛也是人。见利不损人，遇色不迷心，人人都有家，何必毁人家。事会颠到想，将心比自心，这样能做人，常是无事人。不要谋害人，害人自害自，事不由己算，谋人谋了己。现造现世报，谁都不能欠，没有下一回，还报在眼前。后事暫不说，看看眼前事，疫情普世行，你知怎回事。原谋疫乱中，开的三次战，结果乱了自，谋啥还了啥。个人也一样，造甚还你甚，如你有此心，即早转回头。如你不悔心，总会祸临头，到時悔也迟，聪明害了自。 ,2020-04-17 05:16,3,0,0
IDG6WDfMr,蓠落_,女,海外,119,2209,蓠落_:Day 78买到童鞋一时爽 没童码原地死亡约好下次去公园给小伙伴们表演绝技 后院🤸♀️ 石板桥把手掌划了一道儿原地跑最大好处大概就是即便系不好鞋带 也不用五分钟蹲下系一次然后被自己笨哭了8⃣️「你为啥跑得这么快？」大概是怕跑得慢被🦠抓到吧#英国疫情# http://t.cn/8kCb0DI 显示地图 [组图共9张] 原图 ,2020-04-17 05:14,3,1,4
IDG6vty4X,雪山飞蛋挞皮,女,海外,35,1409,雪山飞蛋挞皮:#意大利##意大利疫情##万众一心抗击疫情# 皮亚琴察（Piacenza），24小时内发生三场地震，震级最高4.24月16日11:42，Emilia-Romagna大区发生4.2级地震，震中位于Piacenza省的Cerignale，深度3公里。米兰和热那亚也感觉到了震荡，随后在同一区域还有两次余震（初步估计，为2.0级和3.5级）。4月15日晚上，晚上10:02点，在同一地区也发生了3.5级地震，震中位于Ferriere。经过初步检查，只有小部分檐口掉落，没有发现任何严重的损坏，也没有伤亡。目前还不确定是否还会发生其他地震，但Piacenza地区在近几十年从未发生过大地震，近些年地震强度最强的一次是1980年12月23日的4.6级地震，之后一直是4.2-4.3级地震。 http://t.cn/RxDgG6v http://t.cn/A6woIMHw 显示地图 ,2020-04-17 05:13,0,0,0
IDG4V51qI,小忆-今天写出论文了吗,女,天津,554,619,小忆-今天写出论文了吗:#在英抗疫纪实##英国疫情##海外抗疫日记#  20041630天腹肌挑战 day9恭喜英国确诊人数过10w，疫情发布会感觉讲的不是英国的疫情，一直在说我们努力很有成效，然后继续封锁最少三周可是每天还是以4000+的确诊病历上升，然后这个趋势不减缓大概月末就15w了不过我都已经麻木了今天继续拜读师兄的论文，怎么说呢，这东西我看不太懂啊感觉读博这一场下来，我只能了解大致思路，具体到细节我真的很难懂一个数学基础不好的人是怎么读到现在的我也很奇怪，感觉自己稀里糊涂就上了博士了现在后悔还来得及吗？（不是。）这知识啊，它不进脑子啊😱想起不知道为什么我导对我总是有种莫名其妙的信任，就甚至觉得我的写作能力不成问题我真的…只会写这种流水账导啊你问问帮我改论文的青椒，看看我是不是真的会写论文就很难就太难了 ,2020-04-17 05:09,3,0,6
IDG4imJSP,Mindy345,女,其他,125,68,"Mindy345:16/4 早上是个大晴天，天空却飘起了雪花，这都4月了，棉袄也都洗完收好，又下雪了，倒春寒啊。 本月13日时，川普说道，美国因为疫情而受到冲击、停摆的经济，何时重新启动，都由他一人说了算。此言一出，多个州立即表示反对！纽约州州长库莫直接怼过去,你说了算？你以为你是国王啊！虽然川普因疫情宣布国家进入战时状态，说自己是战时总统，我看各州也是各自为政，没人拿他当回事。随后以纽约州为首，美国东海岸的7个州直接达成了“东部7州条约”，7个州将互相协调，组建特别小组，研究重启经济、开放州辖区的计划。如果再加上组建“太平洋西北独立政体”的俄勒冈和华盛顿州以及加州，反对白宫的已经多达10个州了！今天州长库莫宣布居家令到5月15日。真有被解放感觉的感觉。希望那天能如愿。 CNN主播科莫（那位弟弟）电话采访哥哥州长库莫，问到为何不大规模检测？州长说，因为疫情发展迅猛，口罩、呼吸机、检测用品各州都很需要，造成各州互相竞价，甚至有人抢。所以政府做不到大规模检测，有的只能去私立实验室去检测。 NBC主播连线五角大楼官员，问到几周前因反应航母船员被感染新冠病毒而被解职的船长要官复原职，是否可以说当初的命令是个错误？官员回答，他及时反映船上人员感染是对的，因为船上有6000多船员。但官复原职不代表原来的决定是错误的。同时他又回答到，90％的核动力航母随时可以下海。正如本人4月5日文中所分析的，部队也有很多人被感染。 今天，LUCY姐姐和NGO组织的同仁们继续前往消防局赠送防护用品。路上，看见排队的人群，原来是领免费餐的，真不少啊！疫情之下，很多人失去工作，前几天一些低收入人群虽然收到政府支票，但还有很多没有工作的人（含非法移民）及无家可归者没有收入，好在有一些福利机构可以提供免费的餐食，天气虽然寒冷，但饭和菜是热的，心也是热的。 感谢LUCY姐姐发来的照片让我们看到疫情下真实的曼哈顿。 http://t.cn/RJARzIE 显示地图 [组图共6张] 原图 ",2020-04-17 05:07,0,0,0
IDG47FTV5,张林1020,男,北京,5006,13828,张林1020:相信大家此刻都已经听说了这么一件事：美国总统特朗普的一家喉舌媒体，为了将美国疫情失控的责任推锅给中国，居然开始造谣说新冠病毒是武汉病毒研究所泄露的。但大家不知道的是，这家媒体还编出了一个无比荒诞，甚至会让你感觉“失了智”的理由，去解释为啥武汉病毒研究所会将病毒泄露出来……“来自多个信源的消息告诉福克斯新闻网：新冠病毒很可能是武汉的一个实验室泄露出来的，但不是作为生化武器，而是为了让中国证明自己发现... http://t.cn/A6woI2sD http://t.cn/z8qf5G0 显示地图 原图 ,2020-04-17 05:07,0,0,2
IDG3XkyFJ,天涯投资客,男,河南,1337,23720,天涯投资客:【#女孩被多人殴打辱骂不断求饶# 施暴者：连裤子也给你扒了】4月16日凌晨，一段河南女孩被多人殴打的视频在网上流传。视频中，女孩在镜头前遭掌掴后又被侮辱，不断求饶称我错了，结果被威胁：再不脱连裤子也给你扒了。河南禹州公安局回应：已立案侦查，案件正在进一步调查中。#全球疫情# http://t.cn/A6wS34KC  ,2020-04-17 05:07,3,1,0
IDG3Gw1Vy,张林1020,男,北京,5006,13828,张林1020:我国人民在党和政府的领导下，取得了抗疫的伟大胜利，使得我国成为了世界上最安全的国家。而反观其他国家就做得没有这样好了，特别是财大气粗的美国，成为了世界疫情的重灾区，他们的方式和方法也饱受国民诟病。由于医疗防护物资的短缺，近日美国五角大楼做出了一项决定，将投资4.15亿美元来洗口罩。是有钱还是任性？N95口罩投资4.15亿美元用来购买设备洗口罩美国一位工程师和妻子认为，N95口罩可以重复使用，前提是... http://t.cn/A6woIw9M http://t.cn/z8qf5G0 显示地图 原图 ,2020-04-17 05:06,2,0,12
IDG34q3c3,欧洲时报德国版,女,海外,148,19506,欧洲时报德国版:#德国疫情实时地图##欧洲新冠肺炎病例进展##海外抗疫日记# 截至柏林时间4月16日23时，德国新冠肺炎累计确诊136226例，其中巴伐利亚州确诊36391例，北威州确诊28369例，巴登州确诊26630例，黑森州确诊6617例，柏林市确诊4971例。今日新增确诊3072例，共计死亡3838例。 http://t.cn/A6wx73Ax  http://t.cn/A6woIhRK ,2020-04-17 05:04,1,1,0
IDG2HDlOX,lu快乐有声,男,黑龙江,7756,13292,lu快乐有声:【#黑龙江新增11例本地无症状感染者#，其中有6例是护士】黑龙江省卫健委发布4月15日疫情，省内新增本土确诊病例4例、无症状感染者11例（其中6例是护士）。新增境外输入确诊病例16例，无症状感染者1例从绥芬河入境，目前已转运至佳木斯市传染病院隔离治疗。#新型肺炎抗疫全记录# http://t.cn/A6wS8UFU  ,2020-04-17 05:04,14,0,9
IDG2jo9Rm,张林1020,男,北京,5006,13828,张林1020:从世界历史来看，近代以来欧洲基本上是三大强国主导的大洲，尤其是英法德三国的关系，基本上就决定了整个近代世界的关系。所以近现代史基本上就是这三国博弈和争斗的历史，为此德国更是挑起了两次世界大战，试图成为欧洲最强大的国家，最终被两次打败，走入了衰弱的深渊，失去大量的土地，战后成为战败国。但是二战后到现在，一般认为英法那是最强大，但是这次疫情，世界才真正看到，谁才是欧洲最强大的国家。那就是德国。二战后，... http://t.cn/A6wofFv6 http://t.cn/z8qf5G0 显示地图 原图 ,2020-04-17 05:03,1,0,7
IDG1WE0ak,食安心安_生态农场,女,海外,84,741,食安心安_生态农场:时代的一粒沙，落在每个人身上，就是一座山。中国有600多万家街坊小超市，多数以个体户形式存在，很少甚至从不雇人，员工基本是夫妻、父子的家庭组合。不算丰厚的利润往往靠超长的营业时间来实现，进错一批货，就得心疼很久，房东一旦涨租，小店随时就准备关张。疫情之下 谁来营救600万中国式小超市 http://t.cn/A6wofeB7 ,2020-04-17 05:02,0,0,0
