微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IACa1wzKP,直通屏山,女,福建,602,45530,直通屏山:【全国首张! #浙江对抢注李文亮商标申请人开罚单#】中国市场监管报记者从浙江省市场监管局获悉，3月26日，绍兴市市场监管局立案的疫情期间申请注册李文亮商标案有了处理结果。领到罚单的不仅有申请人杨某芳，还包括代理机构绍兴某知识产权代理有限公司及其直接责任人员陈某刚，当事人被责令改正违法行为，并分别被处以2000元、2万元和1万元罚款。        据悉，这也是全国市场监管部门首次适用《规范商标申请注册行为若干规定》（国家市场监督管理总局令第17号），对商标申请人开出的罚单。（中国市场监管报） 原图 ,2020-03-28 01:40,0,0,0
IAC9MabUD,汶上大小事,男,山东,88,257,汶上大小事:【推迟奥运的日本到底有多难？专家：#奥运延期或致日本GDP负增长#】东京奥运正式宣布延期至2021，随着这一巨大悬念的尘埃落定，日本也迎来复杂棘手的问题以及种种未知的挑战。在疫情影响和奥运延期的双重打击下，有机构预测，日本2020年GDP将呈负增长，经济损失将达到万亿日元，经济衰退几成定局。http://t.cn/A6Z4tLHL ,2020-03-28 01:39,0,0,0
IAC9zskKr,K线金牛,男,广东,3199,61206,K线金牛:【http://t.cn/A6Zb9h3L 】3月28日讯，中国民航局发布关于恢复湖北省民航航班的通知：自3月29日零时起，恢复湖北省除武汉天河机场外其他机场的国内客运航班。自4月8日零时起，恢复武汉天河机场国内客运航班。因疫情防控需要，暂不恢复湖北省各机场国际及港澳台地区客运航班；暂不恢复湖北省各机场往返北京客运航班(包括经停航班)。自3月29日零时起，恢复湖北省各机场货运航班。鼓励货运航空公司增开国内、国际货运航班，鼓励客运航空公司不载客运输物资，做好供应链保通保运保供工作。 ,2020-03-28 01:39,0,0,0
IAC9u7OhH,myrainyday,女,台湾,15,76,myrainyday:COVID-19從1月23日武漢在小年夜當天封城開始，這個2020雖然身臨其境，卻不太有真實感。買不到口罩，每天一樣上班。學校停課，每天一樣上班。民眾瘋搶衛生紙，每天一樣上班。南韓、伊朗爆發疫情，每天一樣上班。櫻花開了，每天一樣上班。美股熔斷，每天一樣上班。宣告全球大流行，每天一樣上班。確診病例破百，每天一樣上班。兩個月後，中國好不容易壓下了疫情，世界卻已經亂了套。在應該保持社交距離的時刻聚餐，然後在凌晨的夜風中踩著單車回家，才感覺，自己不是為了工作活著。 ,2020-03-28 01:38,0,0,0
IAC9ocqVP,EuroPass欧洲通,女,海外,700,14160,EuroPass欧洲通:#法国疫情# #海外抗疫日记# #全球疫情# 3月27日周五，法国总理菲利普正式发表了新的戒严令，戒严期将从下周二起算继续延长两周，至少至4月15日。同时，政府将延用之前采取的一系列戒严措施，例如罚款等。参考其他国家的经验，在非常严格的隔离措施下，新冠病毒疫情一般在1至2个月左右到达高峰，2至3个月后出现下降。法国政府表示，就目前而言，预测疫情在法国的结束时间还为时尚早，若按照中国的例子，疫情的反转期将发生在五月中下旬。法国研究委员会在3月24日周二表示，戒严期应至少延长6周，一直到4月28日。法国卫生部长也表示，只有在疫情已经被完全控制的情况下，才会宣布解禁，同时还会增加检测数量。截止至今日19点51分数据，法国已有32964例确诊，15732人住院，3787人处于重症监护，1995人于医院死亡。 🙏🙏🙏#法国# #巴黎# #新型冠状病毒# 原图 ,2020-03-28 01:38,2,1,0
IAC9cnb0R,网瘾小蓝孩2号,女,浙江,260,22,网瘾小蓝孩2号:那些抨击中国抛弃留学生的我真的mmp据我前两天从纽约飞到广州的朋友说 他们航班有20几例确诊(真实度有待考究）但朋友后座已有确诊病例， 其中有几个都是入境体温检测正常然后有当天隔天的国内航班 飞到国内其他城市后被检测的阳性这过程中国内航班又被污染掉了看现在每天新增的病例几乎都是境外的 国内这么多国家情况都如此严峻 还有那些 疫情开始发展的国家 我们都不得而知可以说 每个国际航班都有感染病毒的风险那我们严控就得把每个入境航班都控制起来 至少入境城市集中隔离个14天才能允许那些人分流到全国各地吧那国际航班大型客机300人不到 小型客机100多人那些广州 深圳 北京 上海 把每架飞机的人都控制起来 酒店都不用开业了 一线抗疫工作者也不用休息了本来大家都可以松一把气了 又得夜以继日地工作还看不到尽头的那种这【闭关锁国】肯定国家也不想的 但现实情况着实严峻别在那边吧唧嘴 说这说那的还是好好注意个人防护 挨过去吧 ,2020-03-28 01:38,1,0,2
IAC9bvIGh,梨视频,男,北京,2734,23713008,梨视频:【推迟奥运的日本到底有多难？专家：#奥运延期或致日本GDP负增长#】东京奥运正式宣布延期至2021，随着这一巨大悬念的尘埃落定，日本也迎来复杂棘手的问题以及种种未知的挑战。在疫情影响和奥运延期的双重打击下，有机构预测，日本2020年GDP将呈负增长，经济损失将达到万亿日元，经济衰退几成定局。@梨视频体育 http://t.cn/A6Z4tLHL ,2020-03-28 01:38,243,90,49
IAC997XCV,-惜尔呐,女,广东,325,22,-惜尔呐:#朋友请听好[超话]##易烊千玺##易烊千玺朋友请听好##易烊千玺代言可爱多# 老实说，我是第一次真正意义参与这种反黑，一致对外。一开始那种心急如焚的感觉很不好受，后来又想了想，千家熬过了那么多坎坷怎么可能会因为小小的八卦就被动摇，又安心了些。而且纸鸟们真的都好温暖。大粉还有各个站子真的很辛苦，他们一边忙着安稳大家的情绪，一边还要反黑，澄清。记得一个大粉，他说一切都有他在，放心。真的好温暖好温暖，似一支强心剂。16年粉上千玺，那时还小没有手机，只能拿着妈妈的手机看看微博，也不能做什么，甚至很多时候都不知道发生了什么，到后来有了手机刚好又要小升初于是父母限制了手机等。再后来，我到了私立中学住宿一个星期，甚至两个星期回不了家没有手机，于是我又错过了很多很多，大家辛苦对外的时候，真的很惭愧。直到现在我初三了，疫情使我被迫留在家中，于是有了机会加入大家。所以如有做的不好的，大家可以指出啊。最后，我们一起加油，反黑，要成为千玺的助力人。雨过天晴。你只管善良，上天自有衡量。——易烊千玺 ,2020-03-28 01:38,2,0,2
IAC8Zoooy,这是西班牙,男,海外,164,12683,这是西班牙:#西班牙4名中国留学生确诊# 说一下三个确诊案例，巴塞罗那的，这是有勇气告诉我的，其中一个有和使馆联系，但是也没有加那个群，也没有收到任何使馆帮助.按照abcde级别分，我这三个应该是cde这三个，c会发烧，咳嗽的不厉害，胸闷，和确诊者有接触.但是不密切，第二个d是胸闷，喘不上气，每天感觉很累.但是不发烧，去过确诊病例的地方和超市.第三个是e，每天会有咳嗽的症状，然后浑身没有劲，也算是最轻微的确诊，应该是和d有接触.再说一遍：留学生回不去祖国，1.没有航班，也没有隔离服装和眼镜，大部分口罩都有，但是其余的我估计难.2.路上也怕被传染.3.大部分学生居留都是短期的，这一走半年，很多居留都要过期，看这个疫情，还不知道完事了怎么看签证的问题.4.大部分学生的底线在4.15号，估计过了这个时间如果海外疫情还没有好转，很多人心态会扛不住. http://t.cn/RU1U48O 显示地图 ,2020-03-28 01:37,9,0,18
IAC8MoVgV,BABY-艾米莉亚,女,海外,47,2,BABY-艾米莉亚:都是些无辜的孩子，学校停课回家各找各妈，他们能去哪？只能回家，可是为什么就是有些狭隘的思想“有钱去国外别回来...崇洋媚外...没做贡献……”别回来投毒！真正有难的时候，就是一些媒体出来说这些泯灭良心的话吗？想想今后每一种情况下都有可能轮到自己，为什么不能设身处地想想呢？我只能觉得这些媒体无良真的是井底之蛙，没有见识，误导公众！不能有颗善良的心吗，非要自私的这么没脸皮吗？疫情终会过去，地球不会毁灭，2020对于我们，对于孩子，都将是人生中难忘的一段记忆。这场疫情会给他们留下什么记忆呢，是患难与共、守望相助的温暖，还是那句朗朗上口的“祖国建设你不在，万里投毒你最快”？ [组图共2张] 原图 ,2020-03-28 01:37,0,0,1
IAC8GtsVb,執筆舞春秋,男,福建,85,130,執筆舞春秋:#纽约医生曝光医院真实现状# 新冠病毒最恐怖的不是它的致死率（前提是社会医疗资源没发生挤兑状况），它最恐怖的是传染性，而且被感染的人表现还分无症状，轻症，重症，危症。然后这些人又传染给下一代被感染的人，下一代的表现又分4种表现。所以，即使你是轻症的，但是被你感染的人有可能会出现危重症状～这种情况下只有采取全面停摆，停止人流流动，全面检测，找出病患，隔离治疗～还像国外那些那么处理，这疫情没完没了～ ,2020-03-28 01:36,6,0,1
IAC8tshr1,MyFaguo罗克青夫人,女,海外,347,4908,MyFaguo罗克青夫人:刚刚看到每周一次从家门口经过的环卫车工人戴着口罩😷，我估计他们是自己个人买的。疫情蔓延的法国，这些坚持工作的人真的很不容易，法国🇫🇷民众越来越强烈地感到病毒🦠的危险，越来越多的人希望戴上口罩😷，可偏偏在这时，国家没有这么多口罩给大家，就连医生都存在口罩😷供给严重不足的情况。如果说，两个月前，当武汉处于最艰难的时刻，中国的其他城市乃至世界各国都伸出了援手。那么两个月后的今天，疫情在全世界爆发，防疫物资在除中国以外的全球很多国家面临短缺，中国想帮助全世界也不是一件容易的事！#法国疫情##海外抗疫日记# http://t.cn/Rqz4n58 显示地图 ,2020-03-28 01:36,303,41,73
IAC8jroEq,中国民航网,男,北京,1405,1879591,中国民航网:#抗击新型肺炎民航在行动# #各航空公司国际航班调整计划表#【明日起国际航班大调整 各航司国际航班计划汇总】自《关于疫情防控期间继续调减国际客运航班量的通知》发布后，国内(含港澳台地区）各航司大幅调整国际航班，并陆续在官方微博上公布调整后的国际航班计划表。——中国民航网@中国国际航空 @中国南方航空 @中国东方航空 @厦门航空 @吉祥航空@春秋航空@海南航空 @首都航空 @中华航空 @长荣航空EVAAIR @香港航空 [组图共15张] 原图 ,2020-03-28 01:35,1085,85,333
IAC89DGV8,至尊小图图,女,陕西,359,811,至尊小图图:#周深唱达拉崩吧跳极乐净土##周深[超话]#正如周深自己所说的，他的歌手之旅像是一场绵长的自我介绍。你好，我叫周深，《大鱼》是我的代表作，对我有极其重要的意义；我唱了很多OST，《愿得一心人》是我钟爱的一首；我用《答案》致敬疫情中的医护人员，用《无问》想念有才又温暖的毛毛老师；我也喜欢快歌英文歌，以前直播的时候常常会唱；我喜欢古典和就流行的结合，并且会继续在这条路上努力；我感谢粉丝的陪伴，他们都是温柔的人；我喜欢二次元的动漫音乐舞蹈，所以也想在舞台上开心地展示一下。一切都自然而然，一切都水到渠成，你不仅如此，也将不止于此，这场自我介绍圈粉无数其中也包括我，但也会为你为生米带来一些嘈杂的声音。祝你自信，祝你坦然，祝你守住初心，一往无前。我们陪你。@卡布叻_周深 ,2020-03-28 01:35,25,0,10
IAC88uXLr,三七和半夏,女,其他,261,21,三七和半夏:#安踏斐乐# 、#FILA代言人肖战种族歧视# 。失格偶像，劣迹艺人，失格粉丝。出口成脏，诋毁女性，种族歧视，仙人跳，恶意煽动粉丝，抹黑gj，网络封嘴，排除异己式举报，苏神泽世造神偶像，大范围公器私用，排除异己删帖，培养粉丝的戾气引导撕逼，全网巡逻式举报人肉辱骂，从正主培养粉丝撒谎加仙人跳，粉丝疫情期间挑拨医患关系假装自杀，骗子建群诈骗粉丝。煽动粉丝借钱花呗白条氪金。赎罪式赎罪券追星。从头到尾自己做局仙人跳，第一时间不举报文章却引流未成年观看 ,2020-03-28 01:35,3,0,2
IAC7O7IIS,步非烟_1985_758,男,其他,75,1,步非烟_1985_758:你戴口罩的人脸照片正被搜集贩卖：2毛钱一张、要多少有多少_卖家中国人民大学法学院教授张新宝曾领衔起草《个人信息保护法（专家建议稿）》。这份建议稿提出，政务部门进行个人信息处理活动，一般也应遵循必要原则，并征得信息主体同意。他对南都记者表示，当前处于疫情防控的特殊时期，不少地区加大了收集和处理公民个人信息的力度。只要相关组织和机构确保这些信息不被用于防疫以外的其他目的，民众不必过于担心。所以就用嘴说说就可以了是吗，都可以承诺“确保”，但真的做到了吗 http://t.cn/A6ZbK9LJ ,2020-03-28 01:34,0,0,0
IAC7MCFQq,三七和半夏,女,其他,261,21,三七和半夏:#抵制肖战代言# 、#全网抵制肖战代言# 、失格偶像，劣迹艺人，失格粉丝。出口成脏，诋毁女性，种族歧视，仙人跳，恶意煽动粉丝，抹黑gj，网络封嘴，排除异己式举报，苏神泽世造神偶像，大范围公器私用，排除异己删帖，培养粉丝的戾气引导撕逼，全网巡逻式举报人肉辱骂，从正主培养粉丝撒谎加仙人跳，粉丝疫情期间挑拨医患关系假装自杀，骗子建群诈骗粉丝。煽动粉丝借钱花呗白条氪金。赎罪式赎罪券追星。从头到尾自己做局仙人跳，第一时间不举报文章却引流未成年观看 ,2020-03-28 01:34,1,0,0
IAC7Jno7J,边山上人家,男,四川,5153,1407,边山上人家:李兰娟首披武汉封城细节：1月22日深夜向上汇报必须封城李兰娟：1月初的时候，我听说武汉出现了传染病，作为专家，我很关心，也打电话给有关同道询问情况。后来，我听说可能有医务人员感染，我意识到严重性，就向国家卫生健康委员会申请去武汉看一下。国家卫生健康委很快就决定派我和钟南山院士等6位专家组成高级别专家组前往武汉实地研判疫情，1月18号晚上我们到达了武汉。我与当地的医院院长和有关专家进行交流，了解到有较多的医务人员被感染，也到金银潭医院、武汉市CDC以及海鲜市场周边察看。我就意识到：这次新型冠状病毒已经存在“人传人”，人已经是传染源。只有按照甲类传染病管理，才能排查和隔离所有传染中国卫生：您提出对武汉采取“不进不出”措施，将新冠肺炎纳入乙类传染病，作为甲类传染病管理，都是基于上述判断所作出的考虑吗？李兰娟：是的。1月19日下午，高级别专家组召开闭门会，让我第一个发言。我主要提了以下几个观点：一是新型冠状病毒感染已经存在人传人。武汉已经有医务人员感染了，这是一个重要标志，说明存在着人传人的，人是传染源，应该按照甲类传染病来管理，发现和隔离所有的感染者，来控制疫情。二是武汉已经成为一个疫源地，又正值春节来临，全国人口流动将达到高峰，如果不及时采取果断的措施，控制武汉感染者的持续输出，将会出现疫情向全国蔓延。要做到“不进不出”，把疫情控制在武汉。三是估计已经有不少人被感染，仅靠金银潭医院一家收治病人是不够的，建议立即腾空几家医院来专门收治新冠病人，这样，病人能够做到“应收尽收”，医务人员也能做到有效防控。四是积极开展轻症及重症病患的救治，明确是否存在细胞因子风暴及其特征，要积极应用在H7N9救治当中行之有效的“四抗二平衡”救治策略治疗病人，尤其是重症病人，也可以考虑干细胞治疗，降低病亡率。五是积极开展科学研究，包括病毒溯源、分子流行病学调查、病人的发病机制、临床特征总结及新的临床救治方法研究等，用科技的手段有效抗击疫情。六是要及时通报疫情，并公之于众，让民众了解疾病的态势，依靠社会各界的共同努力，增加老百姓对疾病防治的信心，大家都行动起来，才能真正做到群防群治。 http://t.cn/A6ZbJKqw ,2020-03-28 01:34,0,0,0
IAC7ybtZE,艺只蜗牛,男,安徽,1668,747,艺只蜗牛:#方方日记# 方方的微博继续更新，越来越证明她关心的不是疫情，不是亲人离世的家庭，更不是医生志愿者们的努力。当原本的意图逐渐显露，大妈的战斗热情日显高涨。有点同情文革那一代人，少年的阴影挥之不去，甚至有了受迫害妄想证。可就和方方大妈一样，他们不了解现在的八零九零后，狂热的时代早就过去，学校教育外广泛接受各种讯息，我们明白自己要什么，也清楚国内外的好和坏，有朴素的爱国者也有怒其不争的批判者，不要一口一个极左扣帽子，让这个时代的青年人嗤之以鼻。 原图 ,2020-03-28 01:34,19,1,0
IAC739S4q,凭荷晓岚97917,男,其他,564,260,凭荷晓岚97917:#暂停持有效中国签证的外国人入境#是最正确的决策！其一，我国好不容易下血本遏制住了新冠病毒，复工开学有序展开。但境外输入问题成为影响国内国民健康与时局稳定的大事件。随着境外输入病例的大幅度上升，一不小心就会酿成再次病毒爆发。虽然我国检测手段逐渐完善，可是复工以后一旦群体感染，那就依然难以防控了。就好比第一战役中的武汉一样，若不及时果断封城和全国的一级响应，恐怕我国···就不堪设想了。其二，疫情肆虐全球，由于中国及时的全民抗疫并取得成功，必然会有许多外国人羡慕嫉妒恨，把中国想当做避风港来避难。而国外检测处在经验积累阶段，恐怕很多还都不太成熟，加上一些国家为了减轻自己的压力，甚至会在出境上开绿灯，造成当地国他民涌入中国，这样就会给中国民航和海关带来巨大压力，稍有不慎不仅病毒传入，甚至会有不满我们的管理者造成的矛盾而影响国际形象。其三，国外许许多多的国家早就开始实施了拒绝外国人入境的暂行条例，我们却是采取这个措施最晚的国家之一，限制外国人入境，与法于理皆有依据。禁止外国人入境，同时也能够为国际减少病毒到处传播的可能性。把各国比作人的话，也好比各自“居家隔离”，才能阻断病毒。因此，禁止外国入境的决策符合世界抗疫形势的需要。也能更进一步在国内提升复工的速度，加快国民经济的复苏。同时还有精力与实践完善联防联控的补救和应对措施。只要确保了第一战役的成果，民航受点损失不算什么。因为大的方面我国的生产建设就会快马加鞭，弥补这些损失，还能有力地支援世界各国抗疫工作，为战胜疫情做出自己最大的贡献。 ,2020-03-28 01:32,0,0,0
IAC6SvpO5,Elixnagnip-7,男,陕西,311,260,Elixnagnip-7:队长风范，基耶利尼联系队友们讨论疫情期间减薪问题新冠肺炎疫情目前正在欧洲蔓延，各大联赛相继暂停。足球俱乐部的经济也因此受到了打击。不少俱乐部都在考虑减薪问题，不过各家俱乐部目前还没有达成一个共识。尤文图斯也在思考减薪方案，队长基耶利尼已经与整个球队进行了电话联系，商讨此事。基耶利尼不仅是当今足坛最出色的中卫之一，也是一名学霸，他获得了经济学博士学位。基耶利尼接下来还会与主席阿涅利和总经理帕拉蒂奇联系，反馈球队的讨论情况，并研究可行的方案，比如减薪一个月还是两个月，当然这些问题也要看本赛季具体的走向。《米兰体育报》认为，对球队来说，适当的牺牲似乎是必要的，但显然需要找到一个球员和管理层都满意的解决方案。在国外有不少俱乐部已经实行了减薪政策，在意大利或许很快也会有解决方案。#尤文图斯[超话]# ,2020-03-28 01:32,0,0,0
IAC6DntOv,栗山真子,女,河南,550,128,栗山真子:住在微博里的人：每天刷新闻，看到世界因为疫情的改变，人民的挣扎，国家的痛苦，医护人员的艰难，人数的增长，灵车排队等运尸体，同胞排队去领骨灰，老年人放弃治疗，医护人员自杀。压力太大了，觉得有时候共情太累了，每一天都在祈盼疫情结束，国内外都好转，平凡的人民不再因此受苦。在各地看不到的地方还有辛辛苦苦热爱生活负重前行的人，希望都能平平安安。希望各国也努力加油吧。熬夜的嘟嘟囔囔。 原图 ,2020-03-28 01:31,2,0,2
IAC5XcbAD,爱吃水果的乖孩子,女,海外,298,212,爱吃水果的乖孩子:李哥离开家的第22天，收到了他手写的信，因为疫情感觉2020年的所有计划都被打乱了，但也因为疫情真的感受到了深深的幸福。从刚在一起会为了刷碗吵架，到现在家务全包；从刚在一起天天逛商场吃饭，到现在每天都看日食记下厨房换着花样做饭；从刚在一起有很多小脾气，到现在真的凡事都先考虑我。虽然过程让我气的浑身发抖，但是真的能看到他的变化。把我说的话记到备忘录里一个一个实现真的挺感人的。突然发现李哥是养成系的，一开始是恋爱小白什么都不懂，现在变成了终极选手。他说过之前是他不会，因为没有用心爱过一个人，更没人能让他值得改变，给他时间，教他，一定会改变，会用心做的更好，现在全部都实现了。所以我立一个flag，2020年不管多生气都________________@赵赵赵赵xy__ 你来自己填一下，我会实现的呀。 原图 ,2020-03-28 01:30,3,1,11
IAC1LFy92,民生江西,男,其他,679,3369513,民生江西:#江西全力防控新型肺炎# 【刚刚！江西省疫情防控应急指挥部发布第 19 号令！】为进一步落实分区分级精准防控策略，提高联防联控水平，方便广大群众出行，促进正常生产生活秩序全面恢复，省疫情防控应急指挥部决定：一、坚决贯彻落实中央关于应对疫情防控的决策部署，所有入赣人员只要出示个人健康码（含“赣通码”或外省健康码）的绿码，且测量体温正常的，一律准予通行，不得采取任何限制性措施。二、疫情防控期间，各地依据“赣通码”对在赣人员实行分类管理，绿码者亮码后可在各类场所通行，黄码、红码者遵从当地疫情防控相关规定。三、无“赣通码”应用条件的老人、小孩及其他因客观原因无法申领“赣通码”的人员，可凭“社区健康证明或单位健康证明”等有效证明通过人工核验并经体温测量正常后通行。四、全省所有社区（小区、村组）必须严格遵守“两取消”、“两保留”规定，即取消封闭式管控、取消限制人员进出措施，保留流动性管理、保留岀入人员体温监测和查验个人“赣通码”。此令由各市、县（区）政府、防控应急指挥部执行，不得有误；对各地各部门执行不力造成严重社会影响的要追责问责。　　 江西省新型冠状病毒感染的肺炎疫情防控应急指挥部                               2020年3月27日 原图 ,2020-03-28 01:19,2,0,6
IAC1HxZUH,长邻居民,男,北京,32,80,长邻居民:题材+业绩，我在反反复复的找今年的投资机会，却忽略了最大的机会，不识庐山真面目，只缘身在此山中，不就是疫情主导下的口罩和呼吸机吗，今年这些股业绩会大爆发且有最大的题材，势必会走出昨年芯片股的趋势以我的预期，口罩股的走势和确诊人数完全正相关，99%的人应该都是这样想的，但现实却并非如此，人数急剧增多，股价却急速下降，说明我的想法是错误的，真正的走势是大而久的，而股价的下跌把大多数人都踹下了车，都认为没有机会了，而确诊人数和股价这两个本是正相关的因素就像拉开的越来越大的弓弩一样，一定会把股价射的非常高人人都认可的新基建5G涨了很多了，绝对不会再有机会，人人都认为的口罩行情结束了，却只是中途下了车，这就是反人性的股市啊谢谢根叔，一语惊醒梦中人，让身在福中不知福的我彻底觉悟 ,2020-03-28 01:19,0,0,0
IAC1xfqTl,-鸣蜩廿六,女,其他,96,137,-鸣蜩廿六:从小学就开始住校的我 疫情这两月算是懂事以来跟爸妈相处时间最长的一段日子了 突然发现自己真的不是一般地念家 从前也想着以后工作要离家近点（至少在这个家需要我的时候我能马上赶回来）最近变得越来越黏我妈了 有事没事挂在她身上 她也老说我 你是什么牛皮糖咩？没长骨头咩？跟屁虫嗦我走到哪你跟到哪？跟我爸还是偶尔吵吵/学会了好多小吃 甜品的做法 每次我搞一大堆 我妈都要埋怨一句：你还嫌我不够胖嗦 又弄些有的没的？我爸就无论我做的好吃与否都全盘接收 今天看他喝我做的那一大碗杨枝甘露真的忍不住笑（因为他心里其实很抗拒西米 觉得像蝌蚪卵 却还是大口咕噜/妇女节给我妈买了四个小礼物 护手霜（因为她很喜欢我那支的味道）/tangleteezer的梳子（真的很适合我妈这种头发超多偶尔出差的短发女人）/跟我一样的唇膏 不过是挤涂的（原因是她喜欢我那个唇膏的味道又不喜欢用手抹）/手机壳（一直跟我嚷嚷着想换 可又没时间选）/礼物都到的不及时 不过她很开心 像个小女生 我也很开心></我妈对我真的有求必应 前几天抱怨没得衣服穿 想买双鞋子 通通当天下单 前几天说想吃烧卖了 就买了饺子皮糯米蔬菜瘦肉回来 昨天说想吃火锅了 今天下暴雨都去农贸市场买了一堆菜 只差把宠我写在脑门上了/所以我就好想快点出来工作减轻他们的负担 早日实现他们想买什么我就给他们买/我好爱我爸妈噢 最爱他们 永远爱他们 ,2020-03-28 01:19,0,0,0
IAC1oDsQT,三飘一山人,男,贵州,951,1972,三飘一山人:#凉都听说看##六盘水发布##六盘水疫情防控# 盘州市首例新冠肺炎疫情防控妨害公务案今日宣判 http://t.cn/A6ZbSm3Q 3月27日上午，盘州市人民法院审理并宣判了盘州首例涉新冠肺炎疫情防控妨害公务案。庭审由盘州市人民法院院长独任审判，盘州市人民检察院检察长出庭支持公诉，被告人张某旭暴力妨害执法犯罪事实清楚，证据确实充分，指控罪名成立，被判处有期徒刑七个月，缓刑一年。 原图 ,2020-03-28 01:18,0,0,0
IAC11jumg,聚新余,男,江西,333,37752,聚新余:【疫情期间，波兰的迷惑行为之怪现状】1、波兰作为美国最忠诚的小跟班，在恶心我国这块上从来都不遗余力，2019年9月率先拒绝使用华为5G设备，哪怕华为5G在价格上有绝对优势；2、我国疫情刚爆发后，波兰国内女拳手乔安娜不自量力的嘲讽中国新冠疫情，挑衅中国，被我国女拳王张伟丽KO。3、接着3月份欧洲爆发新冠疫情，波兰也未能幸免，可惜波兰国内啥医疗防护物资都没有，和欧盟关系又不好，就找美国“大哥”帮忙，美国自顾不暇，管不着他，只能找中国求助。4、3月17日接受了中国无偿捐赠的口罩、检测试剂、防护服等医疗物资，发声明感谢。5、3月20日，波兰宣布禁止阿里巴巴向其国内民众销售口罩、消毒液等防护物资，虽然没有明说理由，但大概就是觉得阿里赚了他们钱，他们不乐意，免费捐赠可以，赚钱不行。6、3月20日前后，波兰拦截了一批运往意大利的口罩，就因为在波兰过境就给拦截了，且只有2.3万只，据说是意大利购买俄罗斯的口罩，过境波兰被拦截不给了，在舆论影响下，据说要放行这批口罩。很显然这就和此前德国的行为一样，明抢！7、3月20日阿里巴巴公示，从3月24日开始暂停向波兰销售口罩、消毒液等医疗产品。这下波兰不用怕阿里赚你们钱了吧！8、3月23日俄罗斯派出14架军事运输机运送医疗物资和医疗团队支援意大利，途经波兰领空，波兰不让过，俄罗斯只能绕道多走3000公里到达意大利，要知道此时意大利确诊病例累计已经6万多例，疫情防控争分夺秒，波兰的操作，使得俄罗斯救援意大利的时间成功延误。你们不是盟友吗？真是牛！波兰的这个国家到底是怎么样的一个国家呢？一面高兴的接受着你的免费捐赠，一面又嫌你卖口罩赚它钱。但是在我国疫情初期，还筹集了70万善款送给我国。朋友们，你们觉得波兰到底是怎么样一个国家呢？ http://t.cn/RJZ8KTp 显示地图 原图 ,2020-03-28 01:18,10,1,5
IAC0OAq5t,奥奥味奶糖,女,四川,214,1382,奥奥味奶糖:#杨紫公益紫[超话]##跟着杨紫做公益# [微风] #阳光信用#         国家反诈中心守护大使@杨紫 提醒您：        疫情期间，不造谣不信谣不传谣！         绿色生活方式公益推广大使@杨紫 呼吁大家绿色出行！         中国消防公益宣传使者@杨紫 提醒您用火防火不失火，为国为家为你我！         中国妇女发展基金会“母亲邮包”项目宣传大使@杨紫 呼吁您一起传递爱与善！ #中国消防宣传公益使者杨紫# yz#杨紫林之校# ,2020-03-28 01:17,0,0,0
IAC0FbVMj,咔哇yi,女,四川,728,23340,咔哇yi:#李兰娟首次披露武汉封城细节#前期派专家调研后面疫情严重钟南山院士再次出山稳定民心李兰娟院士和浙江卫健委领导及时汇报问题严重性中央政府及时的决策进驻武汉全方面防疫火神山雷神山无数劳动人民迅速建设全国物资支援武汉全国捐款支援武汉全国精英医护人员支援武汉全国人民跟着中央决策实施防疫措施每一个时间节点都踏的很稳很及时才取得疫情控制的胜利曙光现回想起来，哪怕某一个节点稍微晚一点都会给后面环节造成无限度的困难好在控制在可控范围内幸运这两个字是无数英明的决策实施者，奋斗在一线医护人员，捐钱捐物的奉献者，乖乖配合防疫的每一个人，尽自己最大的换来的！幸运我在中国，幸运我是中国人！ ,2020-03-28 01:17,3,1,0
IAC0EziYL,柯倩1681,女,湖北,27,2,柯倩1681:跟孩子谈心到深夜！聊他的学业，聊生活的趣事，聊他未来的规划。突然，他爹翻看手机里的照片问他:儿子，疫情爆发后你怕不怕？他说:不怕，全国人民都在抗疫我在家里怕什么？我追问:那你当志愿者时怕不怕，小伙子坚定的说:咱们是在中国，中国人民怕过什么？……是啊，祖国如此强大，中国人民怕什么！纵观世界，能给国人如此安全感和自豪感的也就只有咱们伟大的中国了！ 原图 ,2020-03-28 01:17,1,0,0
IAC0g1OV5,喜欢易烊千玺不喜欢你,女,海外,527,1219,喜欢易烊千玺不喜欢你:#易烊千玺[超话]#易烊千玺同学，晚安啦@TFBOYS-易烊千玺 今天是宅的一天有点满足！早上虽然有被奶茶吵到，不过还是舒服的睡到九点多才起床，刚好姑妈一早来荆州了，没想到这天气是越来恶劣，一时间也是回不去阳光明媚了就这个尴尬的点吃了泡面，中饭没有吃直接等着晚餐了。下午带奶茶到楼下溜了一小圈，当然主要也是让它大小便哈哈～冷得我不行下午就看剧，吃饼干辣条鸡爪，玩狗很是愉快，晚上饭前打王者，大家一起吃了山药炖鸡，白菜，土豆香肠，也很满足！不过还是思念下午想点却忍住了的炸鸡饭后姐姐帮忙染了头发！终于换头了终于不是断层黑黄毛了今天也是看小千的一天！疯狂期待明天快本嘿嘿～日常许愿国内外疫情好转🙏一切恢复如初stay with you ,2020-03-28 01:16,1,0,0
