微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IChWftGeX,LUBEAUTY_卢佳华,女,广东,1842,14906,LUBEAUTY_卢佳华:❤️眉毛好评·来自深夜的反馈     仿生野生眉真的是首次纹眉必首选👍🏻     自然到她自己都看不出纹的~~     如今纹眉要的是高级感和自然，     不要再考虑粉黛眉雾眉了她是专程从东莞开车来深圳找我纹野生眉的，那天深圳因疫情防控开始各种严格也是不容易啊，可能我们彼此都难忘了#深圳野生眉# 原图 ,2020-04-08 01:51,7,0,0
IChVPcmwv,废6645219732,女,广东,793,259,废6645219732:好久没有半夜醒来了 九点睡觉醒来才一点半 还做了个很奇怪的梦 梦见一个刚拔完智齿的大叔在公交上一直刷牙一直出血……我提醒他不要刷牙了会得干槽症的……院长也苦口婆心的劝说 结果竟然下车要打我……（为什么不打院长？欺负我年纪小？欺负我是女的？）然后过会儿就发现自己在疫情期间当志愿者去了…… ,2020-04-08 01:50,1,0,0
IChVAphBA,一飞钟情A380,男,海外,226,17697,一飞钟情A380:基于对目前疫情对航空业影响的评估，@汉莎航空 集团董事会预计即便在疫情过后一段时间内，全球航空业也难以迅速恢复到疫情爆发前的水平。鉴于此，集团决定调整机队规模，以减少运力：📉汉莎航空的6架A380、7架A340-600、5架747-400和11架A320将退出机队；📉汉莎航空旗下汉莎Cityline航空的3架A340-300将退出机队；📉欧洲之翼（Eurowings）航空的10架A320将退出机队；❌德国之翼（Germanwings）航空将终止运营。📉奥地利航空🇦🇹、布鲁塞尔航空🇧🇪和瑞士航空🇨🇭的机队规模也会相应减少，其中瑞士航空将推迟全新单通道飞机的接收，并考虑提前退役老旧飞机。❌与此同时，汉莎航空集团已经终止了几乎全部与其他航空公司的湿租协议。 原图 ,2020-04-08 01:50,41,29,40
IChVbf6LR,千茶千寻,男,山西,2667,2049,千茶千寻:一场疫情，考验的是人性，更是千千万万对夫妻的婚姻。有些人注定只能共富贵，无法同患难。婚姻便意味着责任，不同的是，这份责任，有的人放在了嘴上，有的人放在了心上。两个人在一起 比出轨更可怕的是孤独！最后，闹着闹着就累了，吵着吵着就散了。还有的夫妻，从不吵架，却也很少聊天，两个人在同一间屋子里却总是相顾无言。你说这是默契，我说这叫距离。婚姻，是两个人的修行，不是一个人的努力，爱情是两颗心的碰撞，不是一颗心对另一颗心的敲打。和谁结婚都有好有坏 请先学会珍惜当下的美好希望这场疫情结束后，每个人都能重新读懂自己的婚姻，开启更好的生活。心不在！我自离！ http://t.cn/z8aTofw 显示地图 原图 ,2020-04-08 01:49,0,0,0
IChUYgnT5,老杨爱写打油诗,男,其他,66,9,老杨爱写打油诗:此疫情，呈凶险四面开花在横行在湖北，到全国无烟之战正激烈在全国，到全民有党指揮灭疫情懂政策，听号令围追堵截势必行不聚会，不出门足不出户过好年过好年，充好电疫情过后显潜能勤洗手，戴口罩防范措施要记牢不信谣，不传谣坚决拥护党领导莫埋怨，莫牢骚道魔之间谁比高家添福，人添寿阳光总在风雨后 ,2020-04-08 01:48,0,0,0
IChUXn4vI,呜啦啦的乌冬面,女,浙江,299,421,呜啦啦的乌冬面:昨天，姨婆婆死了，上吊自杀的。妈妈打电话给我的时候声音话语哽咽，明显是刚哭过的。春天来了，疫情得到了控制。新闻里说，武汉终于解封了，两江四岸的灯都亮了。表姐一个月前生了小宝宝，表哥的宝宝也快出来了，堂妹考上了浙大研究生所在专业的第一名，万年单身狗的余老师开始尝试谈恋爱。我也再度逃离那个与我格格不入的家，乘着隔离的档口在杭州这个美丽的城市撒欢地玩。圈圈认识了新的小男孩，婷婷计划回家发展，沙雕上一阶段的工作也获得了市场的认可。年轻人的生命都开始向前发展，祖国开始重整旗鼓，各行各业迈入正轨，所有事情仿佛都在慢慢好起来，大家都开始认真地生活，急不可耐地为美好生活打拼。可是她苍老的生命，如照片一样就此定格。又像一片跨过凛冬的枯叶，在温柔四月里春风中，轻盈地飞走了。仿佛是这美好春光里，不合时宜的一声叹息。希望您的亡魂得到安息。 ,2020-04-08 01:48,4,0,5
IChURcAR1,血色军刀999,男,江苏,3513,25631,血色军刀999:3月初，在德国第一次戴口罩去超市的经历依然令我印象深刻。虽然我并没有遭到白眼和明显歧视，但行人见到我依然绕道而行，超市里的顾客甚至不敢与我购买同一柜台的番茄。而如今，佩戴口罩在进入超市时却能享受到被保安优先放行的小特权，似乎佩戴口罩才是注重卫生的标志。变化不仅发生在家门口的超市。根据欧洲疾病预防控制中心4月6日发布的数据，欧洲确诊人数已经突破60万。严峻的疫情下，原本没有口罩文化的欧洲，已经开始考... http://t.cn/A6Zk92tc 原图 ,2020-04-08 01:48,4,0,4
IChUNC1uj,微微万象民生直通车A,男,山东,290,829530,微微万象民生直通车A:【#法国护士联名裸体抗议#：政府让我们赤裸面对病毒】近日，数十名法国护士用裸照抗议政府未给医护人员提供必需的防护设备。他们用A4纸遮住隐私部位，写上“裸抗新冠病毒护士”，表达对“政府让我们赤裸着抗击疫情”的不满。6日，法国新增新冠肺炎死亡病例833例，累计8911例，全法累计确诊98010例。http://t.cn/A6Zep7uE ,2020-04-08 01:48,0,0,0
IChUyyjxs,再多吃一点点吧,女,广东,264,62,再多吃一点点吧:2020-04-081.今晚的超级大月亮加上武汉解封啦！！（前几天一直看见武汉热干面上热搜，搞得我好想吃哇，有机会一定要吃到正宗的热干面！希望疫情快点过去，恢复正常滴生日）2.大华Henry的出道十二年快乐！！！（还记得以前看向往的生活发现了大华，音乐才子可不是白叫的，我太喜欢了他的街头演唱和自己利用生活中的日常小用品就把曲编好了，爱了爱了太爱了，特别是！前段时间的一个香水广告曲太好听了88888！）3.今天的14：07（08-04-20-14：07）华晨宇花花的神仙四专终于上新了（真实的买到就是赚到，里面的每一首我都超爱了，因为疯人院和七重人格在app上还没有音源，所以我每次想听都会去找花花的演唱会视频，但是！现在不用了，明天过后，我也是一个有音源的人啦！！！其实我也好想听蜡烛的Demo啊啊啊啊啊啊，但是实力不允许我这样子做，所以！！！等到我以后可以了一定要等到你的蜡烛！入坑不亏）希望一切都好 ,2020-04-08 01:47,1,0,0
IChUyfM0D,微微万象民生直通车A,男,山东,290,829530,微微万象民生直通车A:【特朗普：若印度不解除羟氯喹出口管控 将采取报复措施】印度斯坦时报7日消息，美国总统特朗普当地时间6日在白宫新冠肺炎疫情简报会上暗示称，如果印度不解除对抗疟疾药物羟氯喹的出口管控，美国将采取报复性举措。#特朗普威胁印度不给药就报复# 特朗普表示，自己最近和印度总理莫迪通了电话，进行了良好的沟通和交流，“如果他们解除管控，我们会很感激……如果他们不解除，这是可以的，但是，当然，可能会有报复，”特朗普说。#海外抗疫日记# 特朗普4日曾在记者会上说，他已致电莫迪，请后者对美国解禁羟氯喹药物的出口，特朗普一直称这种用于治疗疟疾和狼疮的药物对治疗新冠肺炎有效。印度是全球生产这种药物的主要国家之一。 原图 ,2020-04-08 01:47,1,0,0
IChTGu8jh,阿伊莎我的经名,女,河南,60,73,阿伊莎我的经名:#武汉解封#最近两天刷小破站，发现好多up主都在说通过疫情看中国和外国的区别，说还是中国好，中国有五千年的历史……balabala一堆夸赞中国的说法。其实一开始看外国疫情，我很不理解，为什么宣称自由、民主的外国为啥做法跟我们很不一样，通过up主的科普大概了解可能是政治、医疗、医保等等原因造成的……后来想一想，其实可以概括为制度不同这一原因，我从没有如此清晰的认知过，原来社会主义和资本主义会有这么不一样，以前还以为我们和外国没啥不一样的，大家都是人类，都做生意，都有贫富差距啊！可是为啥都是疫情期，我们不顾一切救人，外国要么拖延要么放弃呢？因为他们是资本主义，所求只有资本，只有金钱，人不是唯一所求，如果他们开始救人了，只能说明不救的话会影响他们的资本了！还好我生活在社会主义的中国！有好多人说来世还做中国人，其实我想强调说来世还做社会主义中国人，因为社会主义核心价值观，我们才能享受如此生活！很感谢那些浴血奋战的先辈，因为他们取得了胜利，我们才能生活在当下，如果他们输掉了，那么我们现在可能要和外国人一样了，领导好点儿的，放假隔离养自己，领导差点儿的，没钱看病自生自灭，太悲催了！——  ——以上来自一个突然有感而发的我！#仅代表个人立场弱弱说一句# 【刷视频的时候突然想到的，感叹一下而已！】 ,2020-04-08 01:45,14,0,2
IChTqydP1,苏格米拉底,女,广东,426,522,苏格米拉底:集体主义和人海战术在屁事没有的太平盛世里可能会成为“乌合之众”。      但面对大厦将倾之时却能上下齐心，力挽狂澜。      这是中华民族近一百年来沉浮沮丧血一般的教训。      也是这个民族五千年未断绝的至高机密。（好久没发过深夜牢骚了，刚看了一篇西方为何在抗击疫情时会有诸多我们无法理解的做法的文章，突而想到这些就记录一下） ,2020-04-08 01:44,0,0,0
IChT0x1NJ,狙击手伍德,男,天津,387,172874,狙击手伍德:【泰国发生“非洲马瘟”已经造成168匹马死亡】4月7日，泰国东北地区呵叻府畜牧管理处帕维先生透露，该府发生“非洲马瘟”已经造成168匹马死亡，22匹感染。目前专业人员已将病马隔离，并提供防控疫情指导措施，为防止非洲马瘟进一步蔓延，最有效的方法是进口马瘟疫苗，但受新冠肺炎疫情影响，进口疫苗受阻。（央视新闻） ,2020-04-08 01:43,2,1,0
IChRlEOGv,汤抚临,男,广东,5015,1173,汤抚临:全球疫情启示297美军医院船一船员确诊新冠肺炎美国媒体当地时间4月6日报道，美海军声明称，停靠在纽约港的“安慰”号医院船上一名船员确诊感染新冠肺炎，目前已被隔离。声明表示，该确诊船员“不会对医院船任务造成影响，也不会影响医院船接收患者的能力”。另外，美国总统特朗普批准，美军医院船改为收治新冠患者。 ,2020-04-08 01:39,2,0,0
IChRd7vBR,睡不醒哟,女,其他,1141,345,睡不醒哟:#武汉解封##十四亿场征途王凯旁白# 感动！武汉解封日纪念短片！致敬每个共克时艰的中国人！@王凯kkw ：这片土地不是第一次遭遇灾难，也不只一次见证过惶恐，无奈，困守，但没有人会停止反击，每一位都是战士，960平方公里的战场，只有一场战斗，却有十四亿血浓于水的战士，和死神决斗，有人顾不上喘气，也有人用尽全力呼吸，松开不舍的小手，告别家人的怀抱，我们在各自的站位战斗不止，壁垒之下，我们用一日三次的暖，融化心底的冰雪，谁说微笑不是武器，只要乐观和勇气还在，希望就不会被隔离，我不知道你的姓名，我们成为彼此的后盾，现实的相聚可能迟到，但云上的集结从不缺席，这片土地，不是第一次遭受灾难，但没有一次被打垮，我们和时间赛跑，向疫情冲锋的每一步都抵近希望，驻足回首，我们为生着祝福，也祈祷逝者安息，我们消融恐惧，打破距离，击碎谣言与偏见，重新定义一个国家的极限，这不只是14亿中国人参与的一场抗疫，更是14场由中国人走完的征途。中国加油！武汉加油！http://t.cn/A6Zk6TFW http://t.cn/A6ZkKM8n ,2020-04-08 01:39,2,0,0
IChQRfp9l,jenny_jin围脖,女,北京,28,750,jenny_jin围脖:一个外在条件好，世俗意义上取得成功的人能想到这一点很不容易。一个人，生活在一个特定的时代，那么，如果他/她实现了这个时代的大众心中普遍认同的理想，比如长得好看，事业成功，掌握金钱和资源，在社会上呼风唤雨，家庭幸福，等等，他/她一定会获得巨大的满足感和存在感。但其实，有时候放在历史的尺度下看，这些满足感和存在感或许微不足道。只有那些真正禁得起时间考验的成绩和改变，那些具有历史突破性的成果，那些任何时代的人都无可争议的成就，才是真的成功。本次疫情，让我们更加深刻地体会到这一点。至少，应当学会反思和谦虚。 原图 ,2020-04-08 01:38,1,0,4
IChQuwvgn,微博财经7X24小时,男,北京,41,127324,微博财经7X24小时:【黑龙江绥芬河市所有小区自4月8日6时起实行封闭管理】绥芬河市新冠肺炎疫情防控指挥部4月7日发布通知，为进一步加强新冠肺炎疫情防控期间的管控工作，严格做好“内防扩散，外防输入”，位于黑龙江省中俄边境的绥芬河市所有小区自4月8日6时起实行封闭管理，严守小区大门、楼道单元门和居民家门。 http://t.cn/EKO7ebf ,2020-04-08 01:37,0,0,0
IChPVjvp9,创创2006,男,内蒙古,73,16,创创2006:今晚DJI是来个高开，下杀，拉起后在均线上震荡，目前还上涨2.66%。而能源来看，是一个弱多的行情，随国外疫情的状况，DJI可能在这位置止跌，作宽幅的震荡，对A股来说，这里将有一个反弹行情，但力度的问题，需要看其后面量能的大小，高度要注意MA60的压力，没有过这一位置，发动大的行情还不可能，还会有下跌的机会；MACD红柱开始拉长，0轴下金叉；在技术层面来说，都将有反弹的机会，而在仓位上，可以小仓位做一做反弹。 ,2020-04-08 01:36,0,0,0
ICjmVEclu,渐遥,男,辽宁,249,154,渐遥:#武汉解封#这一刻来得不容易在这些日子里看到了太多平凡人的努力愿疫情尽早退去、武汉越来越美丽  ,2020-04-08 05:30,0,0,0
ICj8dswq5,投资小屋,男,湖北,413,6801,投资小屋:4月8日分析提示，之前反复提示的金桥信息涨停，福安药业涨停。还有浩丰科技和四川路桥停盘出利好，估计开盘后也会大涨。从昨天盘面看抗通胀个股表现的更有持续性，比如农业股，医药股，黄金类股票。主力机构在炒作过程当中针对的都是有确定性的题材炒作，就是这次疫情收益板块，流动性宽松政策下涨价的商品和需求提高的物品。所以像粮食，肉，食品，救命的药等。还有能够增值保值的贵金属黄金都在炒作范围。昨天还有一个题材就是数字货币板块出现涨停潮，像飞天诚信，高伟达都早盘封死涨停，所以后势数字货币区块链，网上支付，大数据，芯片软件中股票是重点关注对象。建议继续关注之前提到的股票华斯股份，如意集团，上海环境，东湖高新，福安药业，金桥信息，西部黄金，聚灿光电，四川路桥，晋亿实业，华林证券，浩丰科技，新五丰。还有数字货币区块链，电子元件，软件服务板块中高伟达，飞天诚信，数字证通，华胜天成，远光软件，兆日科技，聚灿光电等都是利用大盘指数回落震荡逢低布局股票。至于现在大盘指数本人认为只要还在20日均线2790点上方运行，就是出现回落震荡也是正常范围波动，不会影响震荡上行走势。把握好节奏在个股上寻找机会为主。 ,2020-04-08 04:54,2,0,0
ICj6ueBn0,爱心老猫,男,湖南,1730,800,爱心老猫:#守望大湘江，保护母亲河[超话]##守望大湘江，保护母亲河##点亮志愿者[超话]##点亮志愿者##湖南志愿服务[超话]#  @所有人这场突如其来疫情灾难，再次警醒我们自己，必须保护好我们赖以生存的环境，保护野生动物，让人与自然和谐共生，共同筑建人与大自然的和谐家园。爱环境，爱自然，爱野生动物，爱鸟儿，就是爱我们人类自己。鸟儿是大自然的精灵，是人类亲密的朋友。【王哲丹(老猫)】猫言猫语--同在蓝天下，人鸟共家园！  http://t.cn/A6ZkjdBP （使用@美篇 App创作） 原图 ,2020-04-08 04:49,1,0,0
ICj6nqP2q,音悦娱情,男,山东,180,170,音悦娱情:#美国疫情#美国代理海军部长莫德利今天在关岛登上了罗斯福号航母，对船员发表讲话。他说被解职的舰长克罗泽要不就是太天真，要不就是太蠢，或者是故意的，才会把关于航母新冠疫情的情况通过邮件发送出去，还以为这么做不会泄漏。 莫德利还说，克罗泽的行为是“背叛”， 背叛了军方高层对他的信任。这个词语用出来就严重了哦，可以在军事法庭定罪的。 莫德利的讲话录音被媒体公开了，当船员听到他这样说他们的英雄舰长时，直接飙脏话了。 在15分钟的录音中，莫德利还把锅甩给中国，说美国现在面对这一切的原因全是因为中国。 ,2020-04-08 04:49,0,0,0
ICj67thwp,ZeroEva77,女,海外,1281,1701,ZeroEva77:#Eva札记# 岁月带来很多不想面对的东西，皱纹、肥胖、疾病与衰老，但也带来了年轻时根本无法拥有的魅力和智慧，越来越体会“极简”和“慢下来”的生活美学，越来越喜欢日常细微的事物、食物、花朵、草木和亲人。汪曾祺说，“以己少少许，胜人多多许。短了，其实是长了。少了，其实是多了。这是很划算的事。”武汉解禁了，一个好的讯息，祝愿明天会更好！祈祷疫情彻底消除，世界祥和安宁。一个平常又不普通的日子，早安！☕️#今日贴纸打卡# 原图 ,2020-04-08 04:49,3,0,4
ICj67c3Eu,用户7426713227,男,其他,122,6,用户7426713227:#致敬医护共抗疫情#⛵️ ✨ ⛵️        🍒💫 🍃 人生🍃 💫 🍒 🎀 ✨ 🍀 一场梦，✨ 就是梦一场，✨ 不追不求，✨ 我们👏 快乐无比，✨ 🤗 知足就是幸福，✨ 学佛就是圆满。✨ 希望大家好好学佛，✨ 规划一下我们学佛的👭 人生。✨ 没有规划的👭 人生叫🎑 拼图，✨ 有规划的👭 人生叫🏕 蓝图，✨ 没有目标👭 人生叫🏄🏻 漂流，✨ 有目标的👭 人生叫奋斗。✨ 🍀 ✨ 🎀          🌸 🌟 🥀 佛法🥀 🌟 🌸 💐 💫 ☘ 就是让你轻轻松松、无忧无虑的、💫 自在地活在世界上，💫 这种活法，💫 就是叫佛法。☘ 💫 早安吉祥[咖啡][玫瑰]  ,2020-04-08 04:48,0,0,0
ICj5Ohpom,给小赞的一百封情书,女,香港,2,1,给小赞的一百封情书:哥哥，近日安否？上次还在跟你说我要考试了，结果计划赶不上变化，由于全球疫情形式瞬息万变，我的考试被迫延期了。得知考试延期，我的心情也是十分复杂，既松了一口气仿佛卸下了什么重担又会觉得有点空虚。最近很懈怠，我总是在想，怎么你真的像个齿轮一样，精密的连轴转还状态那么好。作为工作狂的你最近怎么样，我有点不太敢想。最近在重温古文观止，每天都在惊叹他们的才华。今天刚好看到很出名的那篇《谏太宗十思疏》。高中的时候背了很多古文，那时候对魏征的印象还停留在他是一个很有才华的一代名相，相对于这篇文章的的理，那时候的我更多惊叹的是他的文采。现在看来，他真的字字恳切。他说：“见可欲则思知足以自戒”，这是时刻自律；“念高危则思谦冲而自牧”，这是保持清醒；“惧满盈则思江海下百川”，这是不要过嗨；“忧懈怠则思慎始而敬终”，这是善始善终，既然来了就把它做好；“虑壅蔽则思虚心以纳下”，这是保持虚心，是即使身在漩涡中心也会要求朋友讲真话；“惧谗邪则思正身以黜恶”，这是做好自己，时间会证明一切。我一边看就愈发觉得你做的很好，这些普世的道理你一直践行的很好，我甚至想不到还能再怎么好了。我好想你，对你我永远满怀期待@X玖少年团肖战DAYTOY ,2020-04-08 04:48,0,1,0
ICj53jBtg,药明康德,男,上海,130,74204,"药明康德:这张图片来自Nature今天官网的一条新闻。卫星数据显示，一些举措不仅有效控制了疫情的爆发，也减少了空气中的二氧化氮污染（一般由化石燃料燃烧所产生）。在意大利的北部，人们也观察到了类似的趋势。在同一条新闻里，Nature还用另外一些图片，展现出新冠病毒对世界的改变。详情请访问：http://t.cn/A6ZkjQU4。图片来源：Copernicus Sentinel data (2019-20), processed by ESA, (CC BY-SA 3.0 IGO) 原图 ",2020-04-08 04:46,22,24,1
ICj42jOdz,延寿丁丁,男,安徽,998,2623,延寿丁丁:【#鹿群在伦敦草地上晒太阳#】英国进入采取封闭措施的第三周，人们待在家中，动物们却意外“开拓”了新的活动空间。周一，一群鹿造访了伦敦东部的罗姆福德郊区，悠闲地躺在草地上晒着太阳。此前，威尔士小镇上也出现了漫步的野山羊。#疫情下真实欧洲#（视频 Brian Chang 记者 韩宝仪）http://t.cn/A6Zk4Rxa ,2020-04-08 04:43,0,0,0
ICj3Ag8Dk,小林聊股市,男,山东,106,1340,小林聊股市:聊聊投资，天气阴天，伴有多云，这两天温度挺低，好像要下雨，截止到现在★★美东时间周二，美国三大股指小幅收跌，道指跌0.15%，纳指跌0.3%，美国股市高开低走，震动的幅度还是比较大的，从最高的800多点到现在的微微下跌。美国的疫情还没有到达顶峰的拐点。受疫情的影响。股市肯定也要受到影响。今天的a股差不多也得低开。顺势而为吧！控制好自己的仓位。祝大家今天好运。 原图 ,2020-04-08 04:42,0,0,0
ICj2Y92QZ,紫瑕仙子,女,海外,136,387,紫瑕仙子:转：台湾将腹泻列入冠状病毒确诊通报定义台湾近期愈来愈多冠状病毒确诊病例出现腹泻症状。中央流行疫情指挥中心专家咨询小组召集人张上淳6日下午在记者会表示，观察台湾确诊者的腹泻状况，从轻微到严重腹泻的人都有，甚至有人一天七八次。至于没有相关接触史，不用因为拉一、两次肚子就担心是新冠肺炎。 ,2020-04-08 04:41,0,0,0
ICj1hgJSX,健康管理师田冬梅,女,河南,96,4843,健康管理师田冬梅:伴随着#超级月亮##武汉解封# 了，预示着真正的疫情散去，春暖花开。各地也都开始了复工复产，经济也开始步入正轨，人们的生活作息和生物钟也开始逐渐调整为“正常状态”。愿自此以后人人将防未病、守健康放在心上并付诸行动，调整最适合自己的生活作息和运动计划来提升自身免疫力。愿天下无疾，人人健康！ ,2020-04-08 04:37,2,0,1
ICj0YCErl,明日快1周,女,四川,461,80302,明日快1周:【#意大利新增3039例新冠肺炎#，新增死亡604例】根据意大利民事保护部门公布的最近数据，截至当地时间4月7日18时，意大利现有新冠肺炎确诊病例94067例，死亡17127例，治愈24392例。#意大利累计确诊新冠肺炎135586例#，较4月6日18时新增确诊3039例，新增604例死亡病例。（韩硕） @人民日报 #全球疫情##意大利疫情# ,2020-04-08 04:36,0,0,0
ICiZEdAKn,交广阿泰,男,湖北,1953,1695642,交广阿泰:【武汉，好久不见！】2020年4月8日零点，经历了76天的封闭，离汉离鄂通道管控措施解除，武汉终于迎来了重启的那一刻。环球时报—环球网赴武汉特派记者前往武汉市的西大门—京港澳高速武汉西收费站，见证了这个历史性的瞬间。随着收费站工作人员搬走路障，等候已久的出城车辆在交警的指挥下有序离开，他们中有回老家接妻子和孩子回汉的在汉工作人员。有因为武汉封城，被困在武汉两个多月的来汉务工人员…他们和武汉市民一道为抗击新冠肺炎疫情做出了巨大贡献。黑夜终将过去，黎明即将到来，武汉迎来了胜利的时刻！http://t.cn/A6ZkSXOd ,2020-04-08 04:33,5,2,1
ICiYDhdeN,海洋行天,男,北京,1027,27,海洋行天:早应该款到发货！防人之心不可无。咱们的人道，对于那些以美国为大哥的国家来说换来的是兽道！上当又不是一回两回的事了！得到好处就翻脸的事情历史上的例子太多了！万万不可好了伤疤忘了痛。就疫情发生以来，唯美国是从的国家的一言一行再次给我们敲响了警钟！历史上“八国联军侵华”，二战时期的伤口仍在滴血。永远不可忘记屈辱的历史！！！#跟新浪看热点#  http://t.cn/A6ZklrMh ,2020-04-08 04:30,0,0,0
ICiYqzx9Q,北美顾问,男,海外,270,1502147,北美顾问:#北美身边事# #我在北美看疫情# 【芝加哥市长：芝加哥黑人新冠死亡率比其他人口高七倍】芝加哥市长洛里·莱特富特援引最新数据称，尽管芝加哥黑人仅占该市人口的30％，但黑人占因新冠病毒死亡人数的72％，同时她还表明：黑人的死亡率高出其他人口的7倍！她分析称，很多黑人患有糖尿病等基础疾病。  @时差视频 http://t.cn/A6ZeDocE ,2020-04-08 04:30,2,7,0
ICiX5dSGH,vikkicai,女,海外,186,660,"vikkicai:April 6,2020今天回到墨西哥城取我的行李，上次留在住过的旅馆，以为可能几天或最多十几天就会回去拿，但这几个月太多事情发生了，一直都没回去.前段时间发现旅馆关门了，电话打不通，我用几天时间尝试不同的方法去联系他们，一直都没回复.终于有一天电话接通了，是旅馆的老板，她不会英文，所以也没回我的email，讯息，电话也不打算接.后来终于和她确定大概时间去取回我的行李箱.自从3月份墨西哥疫情开始后我一直都在San Miguel这个殖民小镇，最近墨西哥稍微严重了，开始看到平常熙熙攘攘的各个小公园都禁止别人聚集了.今天回到墨西哥城，原先车水马龙的市中心的店铺都关门了，马路上的车都很少.路上有30%的人戴口罩.这是我第一次看到这样的景况.几年前来墨西哥城，由于时间不多，没有参观任何博物馆，3个月前再回来，也没去，想着在我离开墨西哥之前会在墨西哥城住一小段时间，去参观任何感兴趣的博物馆，这次依然无法成行，下次不知什么时候才会再回到墨西哥.餐厅也关门了.之前去过的taco店还开着，有好几个人等着围着吃着taco.我下了单，老板看我戴着口罩，认为我应该是要带走，就帮我打包了.虽然我不停地用免洗洗手液洗手消菌，但taco还是要用手拿着吃，各个配料酱料都是被人围着，有可能别人在咀嚼时把口水喷进去了.我觉得这段时间我不能再吃taco了.拿了我的行李，和朋友约好见面，是一个几年前在非洲认识的日本人，前段时间在San Miguel 又偶遇了.他刚过来墨西哥就发生这样的事情，他本来想顺着中美洲一直到南美洲，现在任何一个国家都是关门锁国.这个时刻真的是历史的一刻.平常很普通的事情，在现在几乎是一件奢侈的事情.像出去外面吃个饭，和朋友一起喝个啤酒，和朋友见面握手拥抱......这个时候我总是希望和别人保持一定的距离，尽量减少和朋友的见面，见面也绝不脱下口罩说我们一起喝杯啤酒吧. http://t.cn/R2WxsX5 显示地图 [组图共6张] 原图 ",2020-04-08 04:26,1,0,0
ICiW3oieZ,我叫孙醒,男,北京,923,28071,我叫孙醒:#法国疫情##法国警方扣押中国驻法大使馆发放给留法学生的健康包# 【投稿】【一场疫情，能看出一个国家，一个民族的本性】中国驻法大使馆最近在给留学生发健康包，这原本是留法同学的福音。但是，有些同学领到了健康包后刚刚离开大使馆，就被蹲守在大使馆门口的警察抓到了警察局。最后的结果是，人走，东西留下。法国政府，法国警察，居然能干出这么龌龊的事情 一场疫情真的可以看出一个国家，一个民族的本性。下面是欧洲时报发布的信息，链接：http://t.cn/A6ZkCsGw请大家广而告之，谢谢！#全球疫情##海外抗疫日记# http://t.cn/ELT0hke 显示地图 [组图共3张] 原图 ,2020-04-08 04:24,8,1,2
ICiVJiP6D,张林1020,男,北京,5000,13830,张林1020:据BBC的消息，Boris大概在4月6日晚上7点的时候进了ICU，消息瞬间震撼了全世界；尽管已经是日已落帝国了，但英国首相因为确诊新冠肺炎，在居家自我隔离10天以后，仍然住进了重症监护室，对媒体来说绝对是条爆炸性新闻。Boris今年55岁，对于一国首相来说，显得非常年轻，可谓年富力强，参考74岁的他国在位总统；但对于新冠肺炎的侵蚀对象来说，Boris年纪不算小了，属于疫情的高危人众。因此，对于进了... http://t.cn/A6Zkl9Ol http://t.cn/z8qf5G0 显示地图 原图 ,2020-04-08 04:23,4,0,10
ICiVgmS7p,张林1020,男,北京,5000,13830,张林1020:随着疫情的全球传播加剧，自3月中旬以来，美国与其他国家将疫情责任归咎中方并要求中方作出巨额赔偿的现象在增多。先有美国佛罗里达州一律师事务所向法院提出针对中方的集体诉讼，随后有美国参众两院个别议员推动相关决议，近日又有英国智库提出英国应向中国提出总额达3510亿英镑索赔的所谓报告。这些事件表明，国际合作应对疫情虽是当下国际共识，但有些政治力量却在玩弄法律和政治，以达成持久诋毁和削弱中方的目标。它们的... http://t.cn/A6ZklSqM http://t.cn/z8qf5G0 显示地图 原图 ,2020-04-08 04:22,4,0,7
ICiV10u0L,太阳公公没有脸,女,海外,470,320,太阳公公没有脸:#海外抗疫日记##全球疫情##法国疫情# 22。今天把前天剩的的豆腐汤处理掉了，并且又跑了趟家乐福花了140多欧（光速打脸）这次我俩说好了往后每周100欧，不能再多消费了🙈；回来感觉这屋子里有妖气，因为最近皮肤有点过敏好像，沈老师又大仙上身，给看了半天风水，然后根据他说的我们把床桌子什么的重新换了位子，床单被罩里里外外洗了一遍，又在屋里熏了白醋杀杀菌消消毒 [组图共2张] 原图 ,2020-04-08 04:21,1,0,6
