微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
J2y8S4Mjn,小哥哥asnn,女,其他,16,1,小哥哥asnn:前不久考完驾照，这里说一哈我的教练，刚开始上车时候我还是蛮忐忑的，怕遇到一个脾气不好的教练，我的教练还是蛮好滴，特别是教练不抽烟嚼槟榔。记得第一节课的时候教练教我怎样打方向盘，我差不多打了二十多分钟方向盘，后面在训练场转了几圈，当时感觉蛮好玩的，认为学车好简单，后面感觉不难（我是学自动挡），但没认为那样简单。我练车这个驾校名字叫 “趣优品学车”，练车一般都是一人一车或者两人一车，我一般都是一个人去的，没有小伙伴和我一起，驾校是在大学城附近，我是在西站那边上班，一般我都从西站坐地铁到阜埠河地铁站，然后教练在地铁口把我接到驾校，有的时候也是教练让别的教练带我去的，但都提前跟我说过，我的教练和接我的都是年轻人，我刚开始有点不明白，后面教练他跟我说，因为学员多半都是中南、湖大、师大的学车，加上驾校宗旨是注重服务，所以都是招的年轻的，加上年轻人和年轻人也比较好交流，不会给学员太大的压抑感，前前后后我差不多40天驾照就到手了，因为疫情期间大学生没开学，我差不多每次都能约到课，我每天下午五点下班然后去驾校训练一节课，后面才知道六点下班，我每次去练车教练都加了一下班的。我所有项目都是一把过，所以40来天就拿证了！！！唉，不说了，说多了以为我在打广告，其实我就是在打广告 原图 ,2020/5/18 23:40,4,0,1
J2y7ZasCx,潜梦鱼,男,湖南,342,34,潜梦鱼:第一个是你牺牲了多少隐私，获得了多少服务，这是一个角度。第二个是你牺牲多少隐私，换来了多少社会和个人的安全。 很多人工智能应用当中，他是以牺牲隐私为前提提供给你服务的。比如说收集很多的个人数据可以给你做个性化服务的推荐，包括职业的推荐，买东西的推荐，甚至是朋友的推荐等等。但是他的大前提都是对你个人隐私数据的分析与利用。如果你不牺牲个人隐私，你就享受不到相关的服务。这种情况下，决定权利主要是在用户个人的手里。 但绝大多数用户选择的是我不去读知情同意，反正我要用这个软件，反正我要交朋友，反正我要你给我推荐好的东西，所以我就答应了。这需要督促公众有这方面的认知。他要去看，仔细的看，不合规就不能随意同意。  另一面，是隐私数据的采集跟社会安全的平衡。我觉得现在的做法下，很难达到理性的权衡。现在绝大多数情况是大规模，大范围的部署 AI 系统，以避免出现紧急情况。理论上，你部署的越多的摄像头，人脸识别的技术的存在，那么被遗漏的死角越少，但隐私就越不容易被保护。 现在的解决方案是倾向于，一旦可能有安全风险，那么这件事情我们就可就去做，也许无可避免牺牲掉了绝大多数人的隐私， 来确保潜在的社会危机不要发生。 这在国际上其实也处于一个非常不确定（uncertain）的状态。虽然说国际上可能会批评这样做没有人权，侵犯隐私，但是你可以看到由于相关技术的部署，确实降低了犯罪率，确实避免了很多社会危机。 所以我觉得应该更多的公开讨论如何平衡安全和隐私，但是目前没有好的解决方法。我分享了文章：《疫情期间收集的个人信息，未来应如何处理？| 专访》http://t.cn/A6As95gp ,2020/5/18 23:38,0,0,0
J2y6wpX1n,俄罗斯彼得君,男,海外,82,213090,俄罗斯彼得君:【俄电影业年底预计损失500亿】俄罗斯电影业主协会的负责人奥列格·贝雷津（Олег Березин）周日接受采访时表示，受新冠肺炎疫情的影响，俄罗斯电影院预计在今年年底之前将会损失约500亿卢布。依照目前状况，如果夏季结束才可以开放影院，那么到年底将会损失约500亿卢布。并且他推测，可能会有百分之二十的电影院无法坚持到开放就会倒闭。#圣彼得堡中国留学生会##圣彼得堡##海外抗疫日记##新型冠状病毒##俄罗斯##俄罗斯疫情##俄罗斯确诊病例##海外疫情##莫斯科# http://t.cn/RwSBwaF 显示地图 原图 ,2020/5/18 23:34,10,3,3
J2y5qb2Tz,胡红梅River,女,广东,1594,1492,胡红梅River:“你有记性吗？”历经此劫，希望我们都不要成为只有三秒记忆的金鱼，不要成为别人让我们记住什么就记什么，让遗忘什么就遗忘什么，让沉默就沉默，让歌颂就歌颂的空壳。清明节，总是会让人记起一些事情。“一个人唯一可以用来对付时间的工具，是记忆”，而我们要说，一个人唯一可以用来对付集体规训、惩罚、抹杀的是个人的记忆，个人的记性和记忆是本我与他者的区别，记忆是一个人成长和成熟的需求。阎科连老师说：“我们拥有个人的记性和记忆，即使不会改变世界和现实。那么至少在面对统一规划的真实时，我们也会在内心里，呢喃道‘情况不是这样啊’。至少在新冠肺炎的拐点真正到来时，在巨大、欢庆胜利的锣鼓中，我们还能听到、记住那些来自个体、家庭、边缘的哀嚎和哭泣。”我们不能忘记发哨子的艾芬，吹哨人李文亮，不断记录的方方，不能忘记那些冲向一线的医护人员、民警辅警、志愿者、记者、建筑工人、环卫工人......他们是有的人永远留在了2020年的春天，在危难时刻，他们是我们最直接、最坚实的依靠，他们的勇气和责任让他们在这个人人自危的时候直面艰难，为所有幸存者承担起了额外的危险，作为危难后的幸存者我们都应感谢这些勇士，因为他们，我们才能跨进即将到来的夏天。我们不能忘记这场浩劫的到底是为什么会演变成这样的，这个追责会一直都在我们心中，疫情何以至此？整个事情的真相是什么？什么在疫情初期发现人传人的时候没有及时通报？为什么不让媒体做好媒体的事？为什么老是404公民的问责？为什么时隔17年SARS之后CDC还没有任何的改变甚至反应更差？红十字会没有调动物资的能力，为什么胆敢接受各种捐助？政府抛弃告诉人民真相的责任，但我们不能忘记追问。再次遇到这样的生死劫难的时候，作为个体我们至少要能问出：“我们之前留下的记忆去哪了？为什么会再犯一样的错？”我们不能忘记在疫情中被牺牲的湖北人、武汉人，他们因为没有被及时告知真相，在疫情失去生命。那一条条鲜活的生命，就在几个月前还生龙活虎、勇猛精进，但是现在我们能看到只是具体的文章和转发助信息。你还记得那一个个具体生命的呼喊吗？还记得那些让你深夜痛苦的故事吗？“在此我想特别澄清，我没有被吊销执照，请大家放心，我一定积极配合治疗，争取早日出院！”、“我的父亲刚刚去世，你打电话去问问，应该会有床位空出来。”、“我怎么办呀，没有爸爸了怎么办呀。” ,2020/5/18 23:31,0,0,1
J2y4xeac9,齐鲁旅游美食攻略,女,山东,94,113219,齐鲁旅游美食攻略:#山东[超话]##莱芜职业技术学院# 【#高考倒计时2个月#：转发祝福，加油啊，少年！】一定是特别光明的结尾，才配得上这么出其不意的开局。因疫情延迟开学、延期高考，也因疫情见证历史、参与历史，这一届考生注定不凡。每个为梦想拼尽全力、坚持到底的你都是好样的！最后两个月，做好防护，专心备战，愿青春无悔，高考加油！  [组图共3张] 原图 ,2020/5/18 23:29,0,0,0
J2y4w2l9X,梁小朵v,女,云南,892,2511,梁小朵v:今年疫情到底害了多少人，本来以为离自己很远，没想到，我的创业宣告失败，不是因为我经营问题，两年来熬了多少个夜，放弃了多少个假期，今年第三年正是超市开始赚钱的，偏偏学校封闭式管理，营业不了，房东还一分租金不退，价值两百万的超市，现在只要拿得回房租就行，遇到个无赖真的是没有一点点办法了！还好我心态好，也许是老天觉得我太累了，想让我转行 ,2020/5/18 23:29,0,0,0
J2y482aTX,一直在路上0521,女,江苏,192,90,一直在路上0521:jfks655 #青岛一入境留学生拒隔离跳窗逃跑#有些留学生啊，明明是国外防控疫情不利，你不指责国外政府， 反到怪起中国政府来，就因为减少了航班，各种埋怨，我很想说能将心比心吗？我们能理解你们回国的心情，可以好好说，而不是一顿抱怨，各种骂自己的祖国，还说政府是应该的，我觉得会说这句话的人，对自己父  展开全文c ,2020/5/18 23:28,0,0,0
J2y1En1B7,Estella鹿,女,其他,342,143,Estella鹿:2020-5-18 周一 上班日   中午吃了三明治  下午开了大会  中途外面刮大风  到家  负一上楼的电梯竟然按不上来 就提着好多东西 爬到一楼 结果 我刚上来  电梯就来了  是大叔在换灯泡   跟鹤霖子打了招呼就下楼又取快递了  疫情期间  快递也不送到门了 小区里多了好多代收点 而且分散在不同楼栋 今天取得件还有在五楼家中的  真的是……这日子什么时候到头？晚上鲶鱼精和李恒谁的在外面吃饭 我和姥姥鹤霖子在家吃 鹤霖子还抢我的油饼  小度短暂的新鲜了一会儿 马上遗忘在角落 这样太快了吧  五分钟都不到  而且 不知道为什么 就是不要跟我睡 也不允许我睡他在姥姥床的位置  一直推我 还哭  😓🤥今天就这样  有点疲 晚安了 [组图共4张] 原图 ,2020/5/18 23:22,0,0,0
J2y1ybPIl,#NAME?,女,其他,295,346,-星星不闪包退换XX:「今天是答辩的日子」生活总是充满变数，轮到我们组答辩时，负责讲ppt的成员因为网络出现问题，临时换我上场，我真的慌得要死，一点准备都没有，但是只能硬着头皮上，关键时刻鼠标没电（垃圾），还好最后能顺利讲述完。（图一的星座运程真的准到吓到我）答辩结束，放下心头大石的同时，意味着我的四年大学生活已经过完了90%。感谢一路以来悉心指导我们的老师，觉得自己很幸运，和其他答辩组相比，我们这组的老师简直是天使。其实我知道我们的毕设作品还有不足之处，但是老师不断地给我们加油鼓励，实属感动。在最后结束答辩时，老师说了一句“常回学校看看”，那时候就好想哭。当初不满意自己考上现在的学校，但是四年都是在那里度过，还是会有不舍。很庆幸自己遇到的每一位老师都很好，他们总是很有耐心而且专业地解答我们的困惑，说话又好温柔（永远屈服于温柔）。因为疫情，我们不能拍毕业照，开不了毕业典礼，不能进行拨穗仪式，说不难过是假的，这是人生中巨大遗憾，但是没有办法！现在只想趁着回校收拾东西的机会，再好好看一下这个呆了四年的地方，我想和她正式告别。 [组图共9张] 原图 ,2020/5/18 23:22,7,0,0
J2y0ZD3Hz,FM963,男,吉林,1014,32819,FM963:【#全球近50艘邮轮出现疫情#，#全球有10万名船员仍被困海上# 】据“世界说”不完全统计，截至目前，共有48艘邮轮感染病毒，累计确诊至少3061人，死亡数达71人，分布在21艘船上。全球四大邮轮集团嘉年华（15艘）、皇家加勒比（15艘）、诺唯真（4艘）和地中海（6艘）首当其冲，不得不下令邮轮返航或是四处漂泊寻找停靠点。据《迈阿密先驱报》5月17日的报道，目前至少有10万名船员仍被困海上无法下船，最长已有2个月之久，这其中约578人已经感染了新冠病毒。（TY）http://t.cn/A62h6296 原图 ,2020/5/18 23:20,0,0,0
J2y0zhhKp,我爱QIA西瓜,男,广西,195,107,我爱QIA西瓜:【疑点重重！起底美国去年被关生物研究基地】美国新冠肺炎疫情蔓延，仍有诸多待解谜团，其中之一便是关于美军德特里克堡生物研究基地。因出现安全事故，在2019年7月份，它被临时关闭。德特里克堡生物研究基地究竟在进行什么实验？是否造成大规模泄漏？美国疾控中心检查时都发现了什么？http://t.cn/A62Pm0DE ,2020/5/18 23:19,0,0,0
J2y0mEJ6R,三亚日报,男,海南,986,616661,三亚日报:#三亚头条发布# 【收藏！5类73项海南企业优惠帮扶政策大汇总】为了支持企业抗击新冠肺炎疫情、尽快渡过难关，海南省工业和信息化厅收集了疫情发生以来至3月底，国家和海南省政府、部门制定的优惠帮扶政策，并梳理出直接涉企政策5类73项，整理汇编、完善政策要件，现予以发布，供企业和居民申请和享受优惠政策时参考。详戳→http://t.cn/A62hphBo ,2020/5/18 23:19,1,0,0
J2xZOottX,陶桃桃--,女,广东,648,208,陶桃桃--:生活碎片47%雨后的天空是粉红色的加到西米露里的香芋要煮软一点才好吃学车场里到处都是教练用轮胎种的植物打开相册里翻自拍发现上一张竟然是穿着羽绒服拍的小馒头真的超级可爱 她是第一个推翻我想要生一个男宝宝愿望的小女孩因为疫情原因 我们总爱在家里搞些有的没的椰汁西米露 椰汁千层糕 包饺子 手抓饼 烤肠 煎饺但是我还是好想念一饭的肠粉 酱香饼 山东煎饼 铁板鸡扒 可乐鸡 鲜虾云吞二饭的土豆鸡扒 五谷鱼粉 瘦肉蒸米线 烤鱼五饭的酸菜鱼 鸡扒滑蛋饭四季原著的芋圆珍奶 四季春加芋圆西谷汇的咖喱焗鸡扒北海道的芝士焗鸡扒华商街的玉米蒸饺 芋泥椰奶 牛奶甜筒 原味鸡蛋仔 寿司 啊爆柠檬茶 章鱼小丸子学校门口的鸡蛋灌饼 手工绿豆饼妈呀 打完这些我好饿希望一切都能快点好起来希望到时候回学校还能吃到它们哈哈哈 [组图共9张] 原图 ,2020/5/18 23:18,6,0,4
J2xZGoNSJ,卍卍佛佛佛卍卍阿弥陀佛卍卍,女,澳门,1359,6541,卍卍佛佛佛卍卍阿弥陀佛卍卍:#国际博物馆日#【新活广州｜广州原来有那么多博物馆！】广州是中国古代海上丝绸之路发祥地、岭南文化中心地、近现代民主革命策源地和改革开放前沿地。在广州，有着丰富的博物馆资源，从这里，能看见华夏文明、看见时代剪影、看见燎原星火，也能看见艺术之光。近年来，各博物馆屡屡创新，以崭新的面貌示人，疫情期间还利用前沿科技推出各式“云游”活动，让人们足不出户便能感受文物的魅力。http://t.cn/A62PKXJA #广州爆料# ,2020/5/18 23:17,0,0,0
J2zIzCWso,香港商報網,男,香港,392,1556596,香港商報網:【#华人餐厅收到扎克伯格10万美元捐款#：支持他们为抗疫人士免费送餐】近日，扎克伯格和妻子为其最喜欢的8家硅谷餐厅各送上10万美元，帮助他们渡过疫情中的经营危机，并支持他们为抗疫人士免费送餐。喜福居是唯一一家获赠中餐厅，餐厅老板告诉梨视频，3月初扎克伯格就发信息告诉了他这个消息。老板还透露，一次扎克伯格参加国会听证会回来到餐厅吃饭，从不喝酒的他喝了两瓶啤酒。http://t.cn/A62hfkrn ,2020/5/19 3:41,107,60,24
J2zHM4QPO,静雅心理咨询,男,浙江,1615,13548,静雅心理咨询:【巴西累计确诊24万!掘墓者崩溃描述昼夜埋葬尸体：到处都是这病】#巴西疫情#据外媒5月16日报道，近日巴西新冠肺炎确诊人数激增，一位来自巴西的掘墓者谈到他在墓地的工作。他补充道，他的工作就像其他人一样，甚至应该有一个“掘墓者日”。据报道，马瑙斯一直在努力挖掘大量坟墓以应对不断增加的死亡人数。据约翰·霍普金斯大学称，自爆发以来，巴西已被视为南美新冠肺炎的新中心。截至目前为止，巴西累计确诊共计24万，死亡1.6万。http://t.cn/A62P2oD8 #新型冠状病毒##新型冠状病毒感染肺炎##2019冠状病毒病##关注新冠肺炎##全球疫情# ,2020/5/19 3:39,2,0,0
J2zHEim6Y,深入人星,女,浙江,27,48,深入人星:#周深# 就像是忽然爱上了一个男孩子想要知道他所有的过去想要了解他的起伏哀乐想知道自己够不够资格默默喜欢他想知道某个对他而言很重要的时间点我在做什么会不会在某个时间某个空间我们曾相遇好吧，没有。发现2018年五月十九日你在上海“深空间”演唱会，而我飞去天津看了陈绮贞演唱会。真的很遗憾没能早点认识你。不然也不至于都2020年了还没能听你的现场。希望疫情早点过去吧，我要去听你的演唱会，买最贵的票，用最大的分贝为你尖叫，告诉你你真帅。 原图 ,2020/5/19 3:38,1,0,1
J2zHwowGQ,地球人类研究所,男,北京,270,12665,地球人类研究所:【天上掉馅饼！#华人餐厅收到扎克伯格10万美元捐款#】近日，扎克伯格和妻子为其最喜欢的8家硅谷餐厅各送上10万美元，帮助他们渡过疫情中的经营危机，并支持他们为抗疫人士免费送餐。喜福居是唯一一家获赠中餐厅，餐厅老板告诉梨视频，3月初扎克伯格就发信息告诉了他这个消息。老板还透露，一次扎克伯格  http://t.cn/A62h33yc ,2020/5/19 3:38,0,0,0
J2zCKgd6I,英伦投资客-chris,男,海外,55,157416,英伦投资客-chris:【英国政府首次回应退学费争议，要求大学必须诚实对待学生。】今天，英国政府旗下、负责监管各个大学的学生办公室（OfS）针对退学费问题发布声明，表示：“如果学生认为网课没有达到教学预期，我们就会介入。”OfS表示，是否退还学费，将主要取决于学生提供的材料是否能够证明大学违反合同。另外，Ofs还在今天表示，大学不得用模糊的承诺诱导新生，大学必须要提前告知申请人，其申请的课程是否为网课，好让学生在了解这一信息后做出判断。图一为退学费报道，图二为网课声明通知。#英国疫情# [组图共2张] 原图 ,2020/5/19 3:26,33,20,1
J2yhS1Ja6,潮白河畔君子兰,男,北京,632,4823,"潮白河畔君子兰:【阿联酋山东商会与迪拜中国海餐厅共同发起爱心餐免费送活动】斋月期间，为帮助滞留阿联酋华人解决就餐难题，阿联酋山东商会在驻阿使领馆统筹领导下联合中国海餐饮集团发起爱心送餐活动。山东省政府驻西亚非洲经贸代表处全力支持此次由山东企业家发起的公益活动，并捐助了大量中成药等防疫物资,并在活动期间免费提供给有需求的滞留同胞。从疫情防控，测体温开始，中国海餐厅一如既往注重餐厅和从业人员的卫生和消毒把关，原材料采购注重食材的质量和新鲜，生产制作的专注和专业，服务的周到和热情，配送的热情和快捷。上半场，我们与祖国人民一起抗疫，下半场我们华人同胞在迪拜，共同抗“疫""。由于迪拜封城航班停运，致使大量华人滞留迪拜。有同胞吃饭不便并出现困难。另，还有其他不少在阿联酋经营的中餐厅也都在斋月期间，为许多在当地的华人以及其他国籍的困难朋友提供了免费的爱心餐。 http://t.cn/A62hl70U 原图 ",2020/5/19 0:02,1,0,0
J2yhGoZWm,931郑州经济广播,男,河南,588,343350,931郑州经济广播:【北京西城出现33人集中发热 排除新冠肺炎】在18日举行的北京市新冠肺炎疫情防控工作新闻发布会上，北京市西城区卫生健康委主任陈新通报一起集中发热病例情况。5月17日下午4时许，西城区疾控中心接到辖区医疗机构发热门诊报告，西城区复兴门内大街55号出现多起发热病例，经连夜排查，截至18日凌晨1时，西城区5家医疗机构发热门诊共接诊该单位相关患者33例。西城区立即启动应急响应，迅速开展流行病学调查和医疗救治工作，同时，对该办公场所进行环境采样检测。陈新介绍，33例患者经临床诊断以细菌性呼吸道感染为主，截至18日15时，新冠病毒核酸检测均呈阴性。结合目前流行病学调查、临床表现及实验室检测结果，经专家组研判，已排除新冠肺炎病例，多数患者自述发热与近期使用中央空调有关，初步确定为共同暴露因素导致的集体性发热，病原体初步判断为A组乙型溶血性链球菌。目前，疾控机构已深入开展流行病学调查，指导该办公场所落实主体责任，严格加强员工的健康监测与缺勤追踪，并做好办公场所的中央空调与外环境的清洁消毒工作。下一步，将做好后续病例追踪调查和患者诊疗工作。 原图 ,2020/5/19 0:02,0,0,0
J2yhvu3Ka,云南发布,男,云南,233,5190731,云南发布:#两会2020#【2020年两会看点前瞻！“非常”时期将有哪些“非常”之策？】因新冠肺炎疫情影响而延期的2020年全国两会，将于5月21日拉开大幕。与此同时，今年是中国决胜全面建成小康社会、决战脱贫攻坚之年，以及“十三五”规划收官之年。在这样一个特殊时期召开的两会，将有哪些看点值得关注？@新华视点 详情请点击http://t.cn/A62PXK3u 原图 ,2020/5/19 0:01,6,4,1
J2ygBkyVo,爱你对我微笑的瞬间_Ackerman,女,北京,1792,7139,爱你对我微笑的瞬间_Ackerman:诺贝尔经济学奖得主罗伯特·希勒（Robert J. Shiller）在《叙事经济学》中谈及，将叙事传播纳入经济学理论，有助于我们做出更好的预测。一方面，经济学界可通过量化分析的方式将经济现象与诸多复杂因素的关系抽丝剥茧，层层解析；另一方面，参考人文学科，融入有温度、有感知的社会生活和历史场景，将增添研究的趣味性，并承载丰富的历史底蕴。2020年，新冠疫情来势凶猛，“霍乱”的阴霾尚未散去。下面我们将从叙事经济学的角度去看看在量化历史上有关疾病的有趣研究。 ,2020/5/18 23:59,0,0,0
J2yg3DWPT,丰满发布,男,吉林,40,975,"丰满发布:根据省、市工作要求和我区疫情防控工作需要，经区新冠肺炎疫情防控工作领导小组研究决定，自2020年5月18日零时起，在全区进一步加强疫情防控工作，实施严格居民小区封闭式管控措施。现就有关事项通告如下：一、对出现确诊(含临床诊断)病例的小区（居民点）等基层单元,坚决实行封闭式硬隔离，原则上禁止任何人员出入。居民生活必需物资由社区集中配送，以家庭为单位每3天配送一次。保障基本生产生活的机关、企事业单位职工凭本单位工作证明，根据工作需要出入本人居住小区。二、对其他实施普通封闭管理的小区（居民点），每户家庭指派1名家庭成员凭小区通行证，每天外出一次采购生活物资，每次外出限时2小时。不按此规定执行，超过时间的，取消出入小区资格。除疫情防控、生病就医、突发事件处置及提供必要公共服务等需要外，其他人员不得外出。三、有物业管理的小区，由行管部门、物业公司履行防控监测点主体责任；无物业管理的小区，由属地政府（办事处）及社区（村委会）履行防控监测点主体责任，各包联部门要严格履行包保责任，共同做好小区（居民点）的封闭管理工作。四、继续严格执行5月17日《丰满区全面加强疫情防控实行严格管控措施的通告》，与本通告不一致的，以本通告为准。上述管控措施解除时间视疫情形势变化另行通知。特此通告。 丰满区新型冠状病毒感染的肺炎疫情防控工作领导小组2020年5月18日 ",2020/5/18 23:58,5,0,3
J2yfMz6FL,喜欢胖鱼的小喵咪,女,山东,591,105,喜欢胖鱼的小喵咪:#mewgulf[超话]# 一天的大起大落，跌宕起伏（诸事不顺）求缪爹给我力量，糕糕给我好运吧。下午开开心心地和导师说国会图书馆21号就开门了，争取六月初把论文搞定[鼓掌]看到投票哥哥赢了另外一个人，开心的要死。想说不愧是湾仔。大家都太厉害了。晚上和闺蜜聊天达成共识，等疫情过去立马飞去泰国见哥哥弟弟。结果晚上十一点开开心心地看着哥哥弟弟的时候，收到同学消息说国会图书馆延迟到6月10号开门，都立兔师傅开馆说几句未定。然而我的论文截止期限http://t.cn/A62hWOuq 。不到15天的时间我要收集分析将近17年的杂志资料，然后再写成论文修改。一下子什么心情都没有了。躺在床上看缪糕吧，对于在异国他乡的我来说，缪糕真的是我唯一的安慰了 原图 ,2020/5/18 23:57,4,0,0
