微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
J11IpgnhX,里来来回回呢,男,其他,3,1,里来来回回呢:我会去看b站上你写给我的弹幕 会去看你说等疫情结束了 平稳了 我就去找你 这些话 会想你会不会想过来我这里的看一看我 但我不知道答案 我以为我很有信心 但是现在 微信的聊天日历上 从来没间断过的日子 你还是让他断开了两天 那天快到十二点的时候我在自己的朋友圈倒数 可是什么都没等来 等来的两天一句话都没有 你和我的聊天记录上那两天的空白 你也不会主动和我说话了 回消息也那么那么慢了 现在都不回了 经历了这些我没有信心了 可能不爱了吧 是吧 ,2020-05-08 23:16,0,0,0
J11I84xah,第一新闻,女,陕西,1369,4214992,第一新闻:【超多知识点~#疫情后你要理解的几个新趋势#】#疫情对中国未来会有哪些影响#？疫情导致消费去过度化，大量价格合理、质量靠谱的国产品牌将迅速崛起；疫情又导致各行各业的全面线上化，在线看病、网课网剧、线上办公、跨地域求职等在疫情之后将继续增长……有理有据，戳↓↓马住慢慢看~@所长林超 http://t.cn/A6AlQ6sB ,2020-05-08 23:16,4,3,0
J11Eu7kJs,第一新闻,女,陕西,1369,4214992,第一新闻:【#美国去年7月暴发不明原因呼吸系统疾病#】美国广播公司去年7月12日曾报道，弗吉尼亚州暴发了一种不明原因的呼吸系统致命性疾病，患者症状包括剧烈咳嗽、发烧、浑身疼痛、气喘、全身无力等，部分社区采取了隔离措施。专家称，这次疫情暴发并不寻常，“一般情况下，夏天不太会出现呼吸系统疾病。”↓http://t.cn/A6AWTPqS http://t.cn/A6AlZ2a6 ,2020-05-08 23:07,0,0,0
J11Ek4iom,麥子的創業故事,男,其他,136,12,麥子的創業故事:乌鲁木齐经济技术开发区（头屯河区）民政局  关于印发《乌鲁木齐市开展养老机构院外老年人有序返院暨民政服务机构设施设备维修保养工作的实施方案》的通知各养老机构：为认真贯彻落实5月3日自治区疫情指挥部视频调度会和5月5日自治区民政厅养老机构疫情防控、院外老年人返院工作视频会议精神，乌鲁木齐市民政局制定了《乌鲁木齐市开展养老机构院外老年人有序返院暨民政服务机构设施设备维修保养工作的实施方案》，现转发给你们，请认真贯彻执行。                                2020年5月8日 [组图共5张] 原图 ,2020-05-08 23:06,0,0,0
J11E7Adzw,宝鸡检察,女,陕西,404,8516,宝鸡检察:【CNN主播：美国硬找“证据”怪中国，让我想起伊拉克战争】#CNN主播称美国逼迫情报界得出结论怪中国# 针对特朗普政府近期有关“武汉实验室泄露新冠病毒”的阴谋论，当地时间5日的美国有线电视新闻网（CNN）节目中，CNN主持人、时事评论员法里德·扎卡里亚接受采访时认为，由于特朗普政府在国内有关疫情应对不力方面受到抨击，中国成了特朗普政府的“替罪羊”。扎卡里亚还称，美国官员逼迫情报界得出一个病毒从中国泄露的结论，这让自己想起了伊拉克战争刚开始的时候。@环球网 全文：http://t.cn/A6AlCIv3 http://t.cn/A6AlCIvr @环视频 ,2020-05-08 23:06,0,0,1
J11DSzYw2,cocosophy,女,江苏,16,113,cocosophy:《京瓷哲学》68、目标要众所周知，彻底贯彻     半年完成675万的目的地巴厘岛。目标要众所周知，由于全员知晓目标、共有并贯彻目标，这样就提高了每一个人的参与意识，人人成为经营者，从而形成合力完现目标。顶端从2018年开始实行阿米巴经营，小巴、大巴的数据全员公开：收入、成本、收益、单位时间附加值，一目了然。由于近期疫情影响，各国经济遭受重创，为了保住员工的饭碗，让企业长久的活下去，以周为进度及时做出当月财务（以现金到帐为准）的进、出报表，危机四伏，大家各守其职，发扬团队精神，尽全力让船在激流中保持平衡前行，确保人在船在，因为我们每个人身后都有一个家庭，有父母的叮嘱、有儿女的期盼。真正能够做到阿米巴助力企业发展的前提是全员哲学共有。 ,2020-05-08 23:05,0,0,0
J11DLsm5s,-Filter,女,天津,420,84,-Filter:#studyaccount[超话]##studyaccount#@MARKS旗舰店 marks的五年日记真的很好用，半年下来体验感很棒！！！本子质感也好喜欢呀！里面的纸也好用就是我感觉我真的是话唠诶，每天六行确实不太够我写，话多的人只适合用这个做简单的小记录（不过好像这个本子本来就是为了做简单记录的吧本来还买了普通的本子来做手账，结果疫情原因，到现在还放在北京 原图 ,2020-05-08 23:05,0,1,2
J11DnfOA6,齐鲁师范学院爱心社,女,山东,177,889,齐鲁师范学院爱心社:我们本期的手语教学名字为《平凡天使》，这那段黑暗的日子里，这首歌带给了我们力量。让我们去思考，平凡人的伟大。回首疫情过去的这段岁月，有太多太多值得我们铭记的英雄。👏此时此刻我们更应该对所有的医护人员说一句:辛苦了。正式他们日日夜夜的坚守才有了我们今日平安安定的生活。（手语教学视频为完整版+讲解版） http://t.cn/A6AlEfyB ,2020-05-08 23:04,0,0,0
J11D1BYt0,Precious_journey,女,山东,94,196,Precious_journey:#电影院要开门了#又又又又可以约小姐妹出去耍了！但是H肯定又会耷拉个脸质问我还有几天考试 我激动的心又恢复平静 我还是静下心来等着考试吧 保证哪也不去H哈哈哈哈真的是我肚子里的蛔虫 去年我剪了个超短头发了吧 后悔了许久许久 现在疫情在家又长了不少头发 我又想剪哈哈哈哈 这次H建议我不要再剪了 预测到了我还会后悔的哈哈 其实之前拉直的一些头发都剪掉了 现在我这自然卷彻彻底底全长出来了 我俩的眉毛也卷 我有点惶恐 我俩都是自然卷将来生个小孩 那不直接一个外国小孩模样了嚒 卷卷毛 其实我剪短头发自然卷挺难看 翘翘着 留着吧留着吧这是H飞夜航的一个特殊夜晚 外边的灯光一定很美 不知如何表达 总之就是我很想你距离2021年元旦还有七个来月 去你家吃饭有点激动哈哈 抱！ ,2020-05-08 23:03,5,0,2
J11CRB2qq,东方网1站视频,男,上海,347,158392,东方网1站视频:#疫情期间学生翻牌子上厕所#【#乡村中学排队拨号牌上厕所#，校长：防扎堆，40分钟消毒一次】河南新密，为避免学生上厕所时扎堆，白寨镇一初中想出一个对策，让学生们排队拨号牌。一个号牌对应一个蹲位，进人出人时就做个标记。校长称，学校每隔40分钟会对号牌进行消毒，并要求学生们及时洗手，避免交叉感染。@东方网  http://t.cn/A6AlIl58 ,2020-05-08 23:03,1,0,0
J11C2a6Rl,盒饭财经,男,北京,221,268783,盒饭财经:#电影院要开门了##采取预约限流等方式开放影剧院#当初因为疫情的原因，很多电影被迫下线，影视业损失惨重。《囧妈》更是直接转到线上供观众免费观看。#大年初一全国票房仅181万# 成了当时的热搜话题，而这个票房也成为了至少十年之内的历史新低。现在电影院可以开门了，虽然可以给影视业稍微回些血，但因为疫情还未结束，只能采取预约限流等模式。影视业的彻底回暖还需要等些时日。 原图 ,2020-05-08 23:01,0,0,0
J11BynHQn,武汉发布,男,湖北,497,3791265,武汉发布:#复苏中的武汉#【同济医院云门诊升级，检查单、入院证一键搞定】同济医院门诊办公室主任李刚介绍，即日起，患者通过同济医院官方App“掌上同济”或官方微信公众号“华中科技大学同济医院”进行图文问诊或视频问诊后，医生根据患者病情开具检查检验单或电子入院证。持检查单的患者可通过线上线下两种模式进行缴费，随后在门诊自助机上打印导引单，再去相应的医技科室进行检查；持电子入院证的患者可直接到医院办理入院手续。目前疫情防控进入常态化防控阶段，如何在做好院感防控的前提下加速复工复产，是各家医院面临的重要问题。“同济医院通过推进互联网诊疗，使病人在就医过程中‘少跑一次’，甚至‘只跑一次’。对需要长期开药的慢病复诊患者，还能‘一次都不用跑’，足不出户即享受到医生诊疗和药品配送上门的服务。”李刚说。 原图 ,2020-05-08 23:00,10,6,1
J11BcqKEP,火速头条,男,四川,10554,7001157,火速头条:#火速头条#【#外卖小哥与司机别车斗气结局太意外# 】4月15日，嘉兴一外卖小哥小郭与轿车司机方先生别车斗气产生纠纷，方先生索赔1千元。小郭听后当场落泪，表示身上仅有300元。了解到小郭的窘境后，方先生突然改口不要赔偿了。民警询问后得知，方先生曾在疫情期间居家隔离，全靠外卖小哥给他送食物，怀着感恩之情的他决定不再追究。小郭之后拿出了50元买了冰红茶，在瓶上贴上“常怀感恩之心，常念相助之人”字样，送货时免费送给顾客。http://t.cn/A6AlHapg ,2020-05-08 22:59,0,0,0
J11ALhndt,巴西南美侨报,男,海外,204,54704,巴西南美侨报:【巴拉圭新建42所家庭保养中心 惠及16万人】#海外疫情# 巴拉圭总统马里奥•阿布多•贝尼特斯（Mario Abdo Benítez）5月4日宣布，在伊泰普双边机构（Itaipú Binacional）的资助下，政府将在中央省（Alto Paraná）和上巴拉那省（Alto Paraná）新建42所家庭保健中心（USF），将造福两省逾16万名民众。【今日拉美】:http://t.cn/A6AlRfuy 原图 ,2020-05-08 22:58,1,0,0
J11AsnjH1,FM963,男,吉林,1014,32818,FM963:【小微企业资金吃紧！#厦门税务局为企业直播辅导#，19.5万户企业减免19.33亿元】厦门大约有20万家小微企业。虽然开始逐步复工复产，但受疫情影响，大部分小微企业流动资金吃紧，加上生产经营短期内难以完全恢复，面临着生存难题。疫情发生后，厦门出台“应对新冠疫情支持企业共渡难关若干措施的通知”，从金融、税务、社保、就业等领域支持企业共渡难关。国家税务总局厦门市湖里区税务局、社会保险费和非税收入科一级行政执法员黄橙凝，身线上辅导员，定期开直播课，给企业详细解答。数据显示，疫情期间，当地根据个体工商户受疫情影响情况已经重新开展税收定额调整，共重新核定10998户，2020第一季度预计同比减征税款1542.89万元，减征幅度约90%。阶段性减免企业社会保险费的政策出台以来，截止到3月31日，已累计为19.5万户企业减免社保费19.33亿元。《经济半小时》为您讲述！  http://t.cn/A6AlCSzN ,2020-05-08 22:57,0,0,0
J11AqypgL,西安时评,男,陕西,472,361870,西安时评:【#美国去年7月暴发不明原因呼吸系统疾病#】美国广播公司去年7月12日曾报道，弗吉尼亚州暴发了一种不明原因的呼吸系统致命性疾病，患者症状包括剧烈咳嗽、发烧、浑身疼痛、气喘、全身无力等，部分社区采取了隔离措施。专家称，这次疫情暴发并不寻常，“一般情况下，夏天不太会出现呼吸系统疾病。”↓http://t.cn/A6AWTPqS  http://t.cn/A6AlZ2a6 ,2020-05-08 22:57,7,6,3
J11z2kWH3,超级控球后卫,男,山东,732,426856,超级控球后卫:姚明答白岩松提问完整版。#白岩松对话姚明##姚明谈CBA复赛# 中国篮协主席姚明今晚接受央视主持人白岩松的直播访问，介绍了关于中国男篮和女篮的近况，奥运落选赛的准备，CBA重启方案，CBA各支俱乐部面对疫情的近况，以及自己在近期的工作。无论如何，我们都相信，在我们众志成城的抗击下，疫情很快就会过去，生活重归正常，而我们喜爱的运动赛事也逐渐能够继续和我们见面。加油！#体育迷失恋33天#  http://t.cn/A6Al8Ib5 ,2020-05-08 22:53,7,0,0
J11yZEBNn,平淡是真_83100,女,广东,76,3,平淡是真_83100:几年前的飞机失事，我曾梦见那个IS头目及失踪的飞机和还有机上的人，在一个山洞里，机尾留了一截在洞外，洞口两人拿着机枪看守，洞口外有水。几年过去了，机上的人应该也不在了，失踪的飞机应该早就处理掉了。本来梦里有声音告诉我那里如果我没记错的话应该在雅加达，如今成了一个谜。如果幕后没有人操纵，可能吗？就如现今的疫情，如果单是自然界的病毒能一下大规模传染，没有人为操作，可信吗？(拿带病毒的动物尸体传染给食物链不可以吗？) ,2020-05-08 22:53,0,0,0
J11yXeTDT,爱信阳,男,河南,1357,194152,爱信阳:【超多知识点~#疫情后你要理解的几个新趋势#】#疫情对中国未来会有哪些影响#？疫情导致消费去过度化，大量价格合理、质量靠谱的国产品牌将迅速崛起；疫情又导致各行各业的全面线上化，在线看病、网课网剧、线上办公、跨地域求职等在疫情之后将继续增长……有理有据，戳↓↓马住慢慢看~（up主所长林超）  http://t.cn/A6AlQ6sB #信阳生活# http://t.cn/RJydydJ 显示地图 ,2020-05-08 22:53,0,0,0
J11yM5usF,无聊得想打瞌睡,男,黑龙江,933,123,无聊得想打瞌睡:#杨紫公益紫[超话]##跟着杨紫做公益# #阳光信用# 国家反诈中心守护大使@杨紫 提醒您：疫情期间，不造谣不信谣不传谣！ 绿色生活方式公益推广大使@杨紫呼吁大家绿色出行！ 中国消防公益宣传使者@杨紫 提醒您用火防火不失火，为国为家为你我！ 中国妇女发展基金会“母亲邮包”项目宣传大使@杨紫 呼吁您一起传递爱与善！ [组图共2张] 原图 ,2020-05-08 22:53,0,0,0
J11yE6EFn,扎心学姐,女,其他,87,540435,扎心学姐:#美国麦当劳或停售巨无霸#【美国闹“肉荒”#美国多个品牌快餐店停售汉堡#】汉堡是美国人最常见和最喜爱的食品。近期，美国大型汉堡连锁餐厅开始暂停供应汉堡。麦当劳也宣布可能会暂停部分美国餐厅的营业，或者停止供应最受欢迎的巨无霸及麦香鸡。疫情给美国肉类供应带来的冲击前所未有。@央视网快看 http://t.cn/A6ApF0KE ,2020-05-08 22:52,0,0,0
J11yttyo1,深圳商报,男,广东,721,10039744,"深圳商报:#防控疫情 深圳在行动# 【深晚独家|深圳商圈“五一”客流“节节高”，购物中心、大型商超、便利店迎来“小阳春”】近日，深晚记者从全市多个商业购物中心、大型商超、便利店了解到，五一假期期间，深圳本地商圈迎来 "" 小阳春 ""，客流量 "" 节节高 ""，不少门店销量倍增，户外外卖订单成倍增长。http://t.cn/A6AlQpk9 原图 ",2020-05-08 22:52,4,0,0
J11ykkOkh,台湾那点事儿,男,辽宁,216,883312,台湾那点事儿:【#美国去年7月暴发不明原因呼吸系统疾病#】美国广播公司去年7月12日曾报道，弗吉尼亚州暴发了一种不明原因的呼吸系统致命性疾病，患者症状包括剧烈咳嗽、发烧、浑身疼痛、气喘、全身无力等，部分社区采取了隔离措施。专家称，这次疫情暴发并不寻常，“一般情况下，夏天不太会出现呼吸系统疾病。”↓http://t.cn/A6AWTPqS http://t.cn/A6AlZ2a6 ,2020-05-08 22:52,145,39,26
J11y89OM1,全球电影风向标,男,广东,363,398031,全球电影风向标:北京文化计划推出电影《我和我的家乡》《封神三部曲》《沐浴之神》《来都来了》，并投资拍摄电影《东极岛》《敦煌》《排雷英雄》等多部影片。  华谊兄弟内容储备较为丰富，2020年已上映及计划上映的电影有11部，包括已经制作完成的《八佰》，后期制作中的影片《温暖的抱抱》、《阳光不是劫匪》《侍神令（原阴阳师）》《749局》等，《手机2》也在华谊兄弟的片单中。《美人鱼2》《一直游到海水变蓝》《涉过愤怒的海》等都已杀青进入后期制作阶段。  在电影系统应对疫情工作视频会议上，国家电影局局长王晓晖表示，随着疫情形势进一步好转，要采取更多新招实招管用的招，为全面复工复产做好准备。  随着疫情影响逐步减小，预计观众的观影需求将逐步恢复，影城的生产经营将逐步恢复，传媒内参-传媒大眼整理部分影视公司2020储备重点电影项目。 http://t.cn/z8AOe9u 显示地图 原图 ,2020-05-08 22:51,1,1,0
J11y5tMtH,京城张宝,男,北京,4887,72172,京城张宝:【#外卖小哥与司机别车斗气结局太意外# 】4月15日，嘉兴一外卖小哥小郭与轿车司机方先生别车斗气产生纠纷，方先生索赔1千元。小郭听后当场落泪，表示身上仅有300元。了解到小郭的窘境后，方先生突然改口不要赔偿了。民警询问后得知，方先生曾在疫情期间居家隔离，全靠外卖小哥给他送食物，怀着感恩之情的他决定不再追究。小郭之后拿出了50元买了冰红茶，在瓶上贴上“常怀感恩之心，常念相助之人”字样，送货时免费送给顾客。http://t.cn/A6AlHapg http://t.cn/A6AlQape ,2020-05-08 22:51,1,0,1
J11xXu0hT,_yundak,男,海外,5,8,_yundak:#吴润锡[超话]##윤닭##오윤석# 【INS】弟弟将于5月10日开始第一次公演吖～疫情下呆在国内的我们，只能期待韩饭返图和返视频了（弟弟真的很用心准备了，很可惜不能去现场）1⃣图一：2020.4.13.宣布公演时间、地点和预售事宜。弟弟原话：终于，这是今年的第一次活动，也是第一次演出❗好久不见，自己一个人准备的，真的真的会尽最大努力准备，在舞台上见吧❗期待即将正式展开活动的润锡吧❗2⃣图二：2020.4.19.预告弟弟原话：周末过得好吗？为了遮挡三人名单而做出的奇怪的挣扎 公演日见～3⃣图三：2020.5.6.再预告弟弟原话：呼~正在认真准备中。演出那天来吗？！ [组图共3张] 原图 ,2020-05-08 22:51,0,0,0
J11xT6mUp,CGTN,男,北京,126,5446224,"CGTN:【法国“零号病人”或于12月感染新冠肺炎，早于官方公布的首例病例一个月】英国科学家通过研究7000名患者的病毒样本基因，认为新冠病毒在去年10月至12月就开始传播。法国12月感染新冠病毒的“零号病人”表示，12月还没人知道“新冠肺炎”，而中国1月中旬才暴发疫情。A new study conducted by British scientists suggests that the novel coronavirus may have started spreading around the world months before first cases were reported, after studying the genetic samples from more than 7,000 infected people. Amirouche Hammer, who appeared to be the ""patient 0"" in France, told Russia Today about the symptoms he experienced and the treatment he received in hospital back in December 2019. ""I learned I had coronavirus only ten days after I left the hospital,"" he said. http://t.cn/A6Al84d7 ",2020-05-08 22:51,199,49,30
J11vq4Wan,中国远洋海运杂志社,男,北京,1103,15939,中国远洋海运杂志社:【中远海运集运助力江铃汽车国际捐赠救护车出运】4月30日，江铃汽车国际捐赠救护车搭载中远海运集运所属密云河轮驶离盐田港，承载着江铃汽车风雨同担、共抗疫情的企业奉献、承载着中远海运携手同行、援爱全球的不懈担当，驶向海外。2020年4月，随着疫情全球范围蔓延，江铃汽车组织生产负压救护车和普通救护车，捐赠给多国卫生机构，为当地战胜疫情提供帮助。作为与江铃汽车合作逾二十年的物流伙伴，武汉集运江西公司承接了这批救护车的物流运输方案与实施的全套工作。2020年春节期间，武汉集运江西公司组建江铃负压救援车项目团队，协同国内各公司共同保障了江铃汽车重要的抗疫救援物资——负压式救护车进口零配件，助力江铃投入全国防疫一盘棋、赢得“战疫第一车”的美誉。国内疫情稳定后，江西公司全力配合江铃启动了全国首批国际捐赠救护车运输项目。首台救护车目的港为越南海防，是由江铃汽车携手美国FORD越南公司向越南卫生部共同捐赠。4月21日上午，江铃汽车完成了正式向多国卫生机构捐赠救护车的发车仪式后，首台救护车正式发车启程。为保证货物顺利、快速抵达目的港，江西公司选择从盐田口岸配载中远海运集运JCV航线服务，为客户提供CFS-CY服务。集运总部全球销售部、新鑫海公司、华南集运和江西公司协同操作，保障了首台救护车的运输。后续，江西公司将继续保持与客户沟通，提供安全、高效的全程运输服务。 [组图共3张] 原图 ,2020-05-08 22:44,3,1,0
J11vcoQvy,快要成为秃瓢啦,女,宁夏,140,106,快要成为秃瓢啦:最近收到身边几个本来年前已经订婚和筹备婚礼的朋友发来取消婚礼的信息，还来不及安慰就收到他们仿佛挣脱束缚的感叹：幸好疫情让我看清了他和他们家，我爸妈也支持我。不知是为她感到庆幸还是怎么，内心五味杂成。以人为镜，就想到了自己。到了家里催婚的年纪，父母提起结婚这个话题，我总是小心翼翼或者不着边际，也没有什么底气。和不多的好友聊起，也不过工作如何，婚姻生活如何，又相了几次亲，好像一切都那么自然随意，又觉得内心深处有一丝丝抵触。说到底，还是内心的自卑在作祟。咦～打住，不写了，不然又该丧文化了。加油，前途未可知，快乐最重要！ ,2020-05-08 22:44,1,0,1
J11vbhmPG,YNannnnting,女,重庆,337,371,YNannnnting:久违的出了一趟远门，本目的是去吃臭豆腐，结果因为疫情没开门。绝望➕失望，不买点什么用不得对不起来这一趟，买了一份鸡锁骨来吃味道还不错。一个人吃够了，两个人吃差点，不过买两斤送半斤又太多了，好吃的东西不能多吃，会吃腻。喝了一杯书亦烧仙草，9块钱中杯，服务员让我点大杯才10块钱划算，由于看过抖音的中杯和大杯区别，我还是选择了中杯，小房一开始说不喝，结果他喝的最多，他不吃里面的配料就我自己吃了。后来又逛到别的地方也有书亦烧仙草，他又去买了一杯大杯，这家味道有点偏甜，配料还是我吃的（其实大杯中杯的区别就在于大杯奶茶多点，配料其实都一样多）旁边有一家卖烤冷面的，一碗原味烤冷面竟然卖到15块钱？？老板对我说让我来尝尝东北正宗的味道。因为没去过东北，正不正宗我也不知道我记得我读书那会路边烤冷面最贵也就5块钱，现在改成连锁店了就卖的这么贵了？后来去吃了螺蛳粉（本意想吃麻辣烫，因为没有麻辣烫才选择螺蛳粉），还特意看了美团评价才去的，结果就很一般，那个笋酸的要死，粉又有点硬，辣味是那种有点像火鸡面那种辣，唯一欣慰的是里面有三坨小螺肉，腐竹还可以，真的没有两路口那家螺蛳粉好吃，可惜太远了。外地朋友来重庆吃螺蛳粉还是去两路口那家，那家最正宗！吃得饱饱的就回家了，哎，疫情期间真的是街上都冷清清的，不知道什么时候才能恢复往日的生机。以前吃过的店铺换了又换，想回来寻找一丝记忆，却发现已经都拆迁了。 ,2020-05-08 22:44,0,0,0
J11v5kWML,虎土土土,女,北京,1436,2156,虎土土土:小宝满5个月了～她的头发长了不少，中间的那些仍然竖起来，哪怕是刚洗完头还没完全干，也丝毫不受影响～胎毛如此神奇，真是第一次见（大宝小时候头发稀少，还黄）仍然是圆圆脸，好歹比刚出生时漂亮了。看到大家吃饭，她也在边上砸吧嘴～娃爸今天开启出差模式～因为疫情的原因，娃爸多了时间在家抱闺女，希望以后闺女可以跟爸爸亲近些，做爸爸的小尾巴～还妈妈清静 原图 ,2020-05-08 22:44,0,0,1
