微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IFW2EgKpY,快乐叨精小娃,女,海外,24,3,快乐叨精小娃:51感言1、本来计划好大四每周末都要出去旅游，谁又能想到活生生被疫情困住了哪也去不了2、新号不愧是新号…不开新号都不知道老号哪来那么高权重…3、cornell不开宣讲会我都不知道cmu有多好还是坚持初心吧4、本来设定让这个号成为一个快乐的机器人，但还是算了，反正能让我叨叨的地方永远不够，反正都被我用成树洞 ,2020-05-02 01:28,1,0,0
IFW2g7Frs,凡夫俗子劳骚客,男,陕西,488,381,凡夫俗子劳骚客:西安交警某单位在南二环上用警车横停在马路，占用两个车道（留一道通行），查酒驾。白天好多地段堵，晚上人为出来堵？不是大力宣传酒驾的恶果和下场，而是处心积虑的查酒驾？有几辆酒驾的车，就可以让为了躲避白天拥堵晚上出来的人堵在路上等吗？交警在二环的车流里不怕出事吗？就算交警精力旺盛，体力充沛，夜间执法没安全问题，明天交通拥堵，疏通的警力够吗？疫情才刚刚好转，经济才开始复苏，谁在破坏西安的营商环境？西安白天堵，有交警疏通但明显警力不足，晚上在二环人为制造拥堵，有哪里来的警力和精力？今晚的交警执法决策者，要不要来王书记办公室开个会？ http://t.cn/RzBV9bn 显示地图 ,2020-05-02 01:27,1,0,1
IFW1Vo88O,当黄油遇上面包,女,其他,116,38,当黄油遇上面包:有得有失果然才是世间真谛。越费心想得到的越是难得到。那不如尽全力，听天命，一切顺其自然吧，船到桥头自然直。放宽心态，做好能做的，坦然接受结果。2020年的疫情终究是切实影响了每个人的计划安排，不过相比之下我们还是幸运的，那就知足常乐，珍惜好身边的每个人，过好每一天吧！生活还要继续，日子依旧美好，继续加油吧！——来自2020年5月2日凌晨，胡思乱想、过度忧虑并成功自我劝解之后的我 ,2020-05-02 01:26,1,0,2
IFVYmEPFx,沈沈沈彬丽,女,河北,173,116,沈沈沈彬丽:生了宝宝就是身体不好了，昨天穿裙子，今天穿短裤，然后着凉了留了一年多的长发及腰又被我剪短了，因为我脱头发都炸毛了，巨丑。带石头去游泳了，去的那天天气巨热，我穿了一条牛仔裤，中暑了都，后悔不穿短裤。游完泳出来顺便去加油站加了个油，石头就乏的忍不住了，自己坐在安全座椅里就睡着了，到了家我累的哈呼喘气的把他抱上楼，接着我就头疼恶心的还跟姜文超生了顿气。回奶奶家我心情就特别的好，奈何因为疫情之前一直没回。石头不认生，回了太姥姥家，石头竟然还爬了几下。我倒是轻松了，不用看孩子，哈哈😄今天五一本来说要去张家口，我觉得石头太小，就没去。后来又说去奥莱，奥莱可以，无烟嘛！结果需要预约，算求了吧哪里也不带去了。晚上吃点儿好的得了，烤个大羊腿，姜文超还跟张鑫喝了点儿啤酒，我不能喝，又眼馋一顿。❤️ http://t.cn/RxB2MOI 显示地图 [组图共4张] 原图 ,2020-05-02 01:17,3,0,2
IFVMPhnZp,太阳被星星吹跑啦,女,湖北,97,123,太阳被星星吹跑啦:疫情期间，太多原因没有见面也有吵架好几次自己都觉得快要坚持不住，要崩掉的那种也谢谢🐷能尽量稳住我，照顾我的情绪🐷很忙，但是也会抽空陪我谈恋爱就是 恩爱 吵架 分手 和好而爱情的真正含义就是谁愿意陪你把这四件事循环到老希望自己再温柔点，再成熟点🌿希望喜欢和合适撞个满怀吧这两天终于出去了，希望武汉能快点早日恢复到原来的样貌吧💖 http://t.cn/R2WxQOQ 显示地图 [组图共6张] 原图 ,2020-05-02 00:49,4,0,0
IFVJFF3l3,动感光波biubiubiula,男,其他,20,3,动感光波biubiubiula:疫情改变了很多事情，希望一切都能好起来。  ,2020-05-02 00:41,0,0,0
IFVBsxR5m,江南水乡6882655746,男,浙江,3227,241,江南水乡6882655746:《新华网评：决胜！每一个人都是主角》正值决胜全面小康之年，不期而遇的新冠肺炎疫情为目标的实现增加了新的挑战。决胜全面小康，每一个人都是追梦人，每一个人都是主角，不能缺席。http://t.cn/A6AcSnMj 发展是时代的命题，时代是奋斗者的舞台。每一个“小我”，都是国家这个“大我”的有机组成部分。决胜全面小康，每一个人都是追梦人，每一个人都是主角，不能缺席。在时代的发展变迁中明确目标、拼搏向前，每个人都能在劳动中找到自己的人生坐标和价值支点。 原图 ,2020-05-02 00:21,0,0,0
IFVAWClNi,幸福济宁汶上,男,山东,238,12178,幸福济宁汶上:【白宫高官为何敢不戴口罩？美国记者称“白宫的人都打了疫苗”】近日，一段4月20日白宫疫情简报会开始前福克斯记者John Roberts和纽约时报摄影记者Doug Mills对话的视频在美国社交网络流传。视频中 Mills称“这的人都打了疫苗”。事后，福克斯记者John Robert受访时“灭火”称，二人的交谈是在开玩笑。http://t.cn/A6Atmv2N ,2020-05-02 00:20,0,0,0
IFVA5ocAk,宋中清主任律师,男,北京,9967,200460,宋中清主任律师:#肺炎[超话]##新冠肺炎由美国传入中国##新冠肺炎# @北京日报 【在隐瞒什么？美国陆军传染病医学研究所神秘关闭又迅速重启】#新冠肺炎传播真相# 3月10日，名为B.Z.的网民在白宫请愿网站“我们人民（WE the PEOPLE）”发起一条请愿贴，要求美国政府公布去年7月关闭#德特里克堡生物实验室#的真正原因，以澄清该实验室是否是#新冠病毒#的研究单位，以及是否存在病毒泄漏问题。距离华盛顿美国陆军医疗司令部仅1个小时车程的德特里克堡，究竟在进行什么实验，是否造成大规模泄露？美国疾控中心（CDC）检查德特里克堡时都发现了什么？#新冠病毒源头调查##美国新型肺炎疫情# http://t.cn/A6Act8iK #美国·华盛顿[地点]# http://t.cn/Rp7gR9V 显示地图 [组图共6张] 原图 ,2020-05-02 00:18,8,3,18
IFVzp6Mok,对你永远如初恋,女,广东,413,48241,对你永远如初恋:旅游必备！加厚防雨户外野营帐篷 原价【179元】 券后价【48元】 【防雨防风防蚊！！】野营最棒了~等疫情结束！带上帐篷去野营！质量值得信赖。一帐多用，户外避风港，宽敞空间，防风设计，折叠支架，重量轻易折叠收纳，野外露营的好搭档。 #好物撩一撩##花式种草# http://t.cn/AiTP9KR8 http://t.cn/A6AcSPCi [组图共5张] 原图 ,2020-05-02 00:16,0,0,1
IFVzdiQkM,全球疫情播报,男,海外,83,273528,全球疫情播报:#全球疫情# 【现场视频！#美军安慰号医院船离开纽约#】当地时间4月30日中午，美国海军“安慰”号医院船完成“新冠肺炎疫情赈灾任务”，驶离纽约市，返回基地。自3月30日抵达纽约，这艘拥有千张床位的#美军安慰号医院船仅救治182人#。看驶离现场↓↓网友：“安慰”号仅成“心理安慰”。http://t.cn/A6A5KMoQ @央视军事 ,2020-05-02 00:15,67,169,30
IFVyYhB8k,HERMES的小窝,男,天津,11004,162059,HERMES的小窝:#张定宇已任湖北省卫健委副主任#【金银潭医院院长#张定宇已任湖北省卫健委副主任#、党组成员】近日，湖北省卫健委官网“机构职能--领导信息”一栏更新：武汉市金银潭医院（市传染病医院）党委副书记、院长张定宇，已任湖北省卫生健康委员会副主任、党组成员。4月10日，湖北省委组织部报请省委研究同意，拟提拔重用4名在疫情防控工作中表现优秀、业绩突出、群众公认的干部，其中，张定宇拟任省卫生健康委员会党组成员、副主任。当时的公示信息介绍：张定宇业务能力突出，勤奋敬业，敢于迎难而上。当首批不明原因肺炎患者转入武汉市金银潭医院后，当机立断组建隔离病区，采集病人支气管肺泡灌洗液送检，为实验室确认病毒赢得了时间。接诊新冠肺炎患者以来，坚持吃住在医院，全身心投入患者救治工作，处理各类突发事件，确保医院有序高效运转。精心做好驻院援鄂医疗队的服务工作，有效保障救治资源。身患“渐冻症”，妻子感染新冠肺炎，仍坚守奋战在抗疫第一线，“我必须跑得更快，才能跑赢时间”的精神感动干部群众，获得了社会普遍赞誉。（湖北日报） ,2020-05-02 00:15,0,0,0
IFV8zf4mp,球鞋控小酒,女,广东,228,36794,球鞋控小酒:#EQ纯原潮流[超话]# EQ潮品 20年 第一款衣橱计划。 OW 卢浮宫 zp  VS EQ  全中国第一件法国限定  （DHL国际物流，国外OW 专属加固盒）6000，国外十二月人肉回来，受到疫情，影响三个月才到手。衣 橱计划 。᠋E឴Q 潮 品正式⁣复  ⁡‏工‏O͏W ឵卢‏   浮 ⁠宫‏឵限 ⁠᠋定   法⁢国  ⁡限 定⁣⁠⁢。 全⁢⁢⁠中‏国⁢͏第⁣一家⁠拿 到 ⁠ zp。看 ⁢图 ⁢做货⁡我 ⁠⁣们‏⁢学⁠不‏ 来⁢⁠。⁡[呲牙][呲牙] 为什⁢ 么 不⁡⁡͏ ͏敢 ⁡‏ 保⁠⁣⁠证⁢⁣百 分 百‏过 ⁢ 验឴，我 说឴个⁣点 。我  ⁢᠋឴们⁡批⁠量⁡生    产 ！衣    服⁣͏឴᠋͏不 ‏⁢ ͏像 鞋‏⁢ 子，鉴⁣⁠定 的 人 ⁣  少͏，鉴定⁠᠋师看‏⁢到 近 期一⁠大 堆鉴‏⁠定⁠឴同  ⁢⁣款⁣⁡⁠的 你⁡ ⁣⁣឵ 觉 ⁠得⁢⁢⁡会⁡给‏过  ‏ 吗͏͏。起  码‏⁠‏能⁢͏ 做⁡⁡ 到‏前⁡ 面买‏ ⁣的   去⁠  ᠋͏鉴  ⁢‏定⁡ ឵͏ 能⁣ 过验⁠  ⁠无⁠⁣法⁠͏͏鉴⁢⁢‏定⁠͏那  ⁠‏说⁣  明͏͏已⁢‏经⁠⁡ 和 ‏ zp无⁠឵͏异⁢。͏——以下内容仅对你可见——公众号：EQ纯原 http://t.cn/ReN5aUi 显示地图 [组图共5张] 原图 ,2020-05-01 23:10,0,0,1
IFV8wjO0l,济宁股侠,男,其他,72,38,济宁股侠:说一下美元，人民币的事。1：世界只有一种货币叫做美金，美国疫情持续了接近2个月，这段时间经济停滞，美大释发放流动性，印制货币。但美国内并没有出现通胀。这也是美股持续走强的原因，说白了全球在为它买单。说到买单，比如说我们生产了一个苹果手机是300美元，手机拿到美国总仓库，给你300美元，但是美国多印了一倍的钱也就是说你拿到的只有150美元的对等货币。2：有位在2008年逝去的天才，遗留的最后一遍博文，是不与老美同流合污，不刺激，打破美元垄断，并预言中国不摆脱美金依赖后患无穷。3：今日离岸人民币持续贬值是外汇选择避险的信号。4：美疫情持续升级有二次感染重大预期，加重了全球负担。 http://t.cn/RJv38SU 显示地图 ,2020-05-01 23:10,5,0,0
IFV8soCoV,齐鲁晚报,女,山东,1645,11625931,齐鲁晚报:【假期无法外出憋得慌？#大学为避免学生外出举行斗地主比赛#】5月1日，山西太原师范学院为部分开学同学举办了斗地主比赛。据悉，因疫情期间不能外出，学校为了增加欢乐举行了斗地主等比赛，据介绍，斗地主比赛采用积分制，每人初始有100分，最后的积分可以换取礼品。有参加活动的同学称活动参与度很高，很幸运的是自己还获奖了。网友：没有想到有一天居然可以在学校正大光明的打牌、学生中的高手岂不是暴露了 http://t.cn/A6AtWx86 via.@时间视频 ,2020-05-01 23:10,24,9,7
IFWD0hdBu,对接跑分团队平台可带下级,男,福建,119,24,对接跑分团队平台可带下级:最早接触跑分的是18年，那时候一个微信微商号随便收几十万上百万，很多人赚了第一桶金，后面风控严了很多，就需要养号，养号少则一周，多则一个月三个月，随便也能收几万到十来万不等，再后来风控又升级，大家把目光转向支付宝，注册营业执照弄企业101号，后面微信只能借助注册卡，结合拼多多才能苟延残喘。   去年下半年后 业界纷纷放弃微信，转为微转卡赞赏码收款躲避风控 并且阵地全部转移支付宝新平台不断出现，很多人资金被杀猪盘宰，都是被高点位 零风控吸引，最后血本无归 劝新人不要被高额点位还有所谓零风控吸引，前几天又遇到两个新人被骗，感觉傻子太多，骗子不够用，希望大家引以为戒，跑分已经在走下坡路了请大家擦亮双眼，如今疫情刚过，有很多新兴好项目可以做，不要在收款码跑分上浪费时间了，   微信跑分基本上已经步入暮年了，二维码死得死、被风控得风控，想要靠这挣钱是真的难了  很多人私信问我有什么好项目可以做，我只能说合适自己的，另外跟对人， 跑卡模式 。趁着还没更新风控模型，用银行卡来代替收款码，重点无风控，不需要担心收款码被封的问题，也比较适合新手，这个项目其实从最早游戏sf就开始盛行，但后来因为技术短，慢慢变成了不对外开放的行业，可能有人问我，如果这么赚钱，为什么还要分享出来，如果你站在我的位置 、，你也会分享出来，首先我个人因为精力有限没有办法做那么多项目，我也需要培养扎实团队，   我写一些都是支付运作流程，本人也是支付行业人，更多支付类行业赚钱潜规则等不好再聊，可带下级，愿意结交行业同行，有别的项目也欢迎讨论。有事看我简介   来源：著作权归作者所有。商业转载请联系作者获得授权，非商业转载请注明出处 ,2020-05-02 02:58,0,0,0
IFWCYtLsH,遇你我知人间欢喜,女,陕西,68,33,遇你我知人间欢喜:和你在一起后生活好像没有什么变化，我还是一个人吃饭一个人睡觉，因为疫情也没有电影可看，我还是每天重复着三点一线的生活，偶尔会觉得有点累，高强度的工作下班后我不想再多走一步路可生活又好像有那么点不太一样，我会记挂你今天有没有不开心阿，会忙里偷闲的想着现在你大概在干嘛呢，今晚有没有睡的踏实，其实好多时候会觉得我们的恋爱谈的是不是有点平淡，你很温柔，我们之间几乎没有什么争执，大半夜的其实还挺困的，晚安我的卫先生 ,2020-05-02 02:57,0,0,0
IFWBSxju7,体育与彼方闺怨无梦,女,湖北,254,1061,体育与彼方闺怨无梦:#疫情下的网球选手日常# 4月29日，是布莱恩兄弟42岁的生日，各大媒体机构发文祝福兄弟俩生日快乐。迈克晒图称刚出生的baby是自己最好的生日礼物！原本兄弟俩准备今年奥运会后挂拍，但因为疫情东京奥运会延迟至明年举行。布莱恩兄弟也因此极有可能推迟退役的脚步，你们希望明年还能在赛场上看到 ...展开全文c [组图共5张] 原图 ,2020-05-02 02:55,0,0,0
IFWnlDvZY,烟雨楼百年孤独,男,浙江,2783,438969,烟雨楼百年孤独:#央视时代风向标栏目[超话]#特朗普：我们的疫情应对工作无人能及，我们是检测之王、呼吸机之王、我们是一切之王。我们的死亡总数，我们的数字，每百万人，真的非常、非常强劲。我们为我们所作的工作感到非常骄傲。#美国[超话]##美国[地点]##美国疫情##美国新冠死亡病例超6万例##特朗普称死亡人数降到10万算不错了# http://t.cn/A6AcZTcj ,2020-05-02 02:19,5,0,2
IFWkYpEJc,三三呢窝,女,云南,148,148,三三呢窝:中国新冠肺炎疫情之后的第一次举家出游，虽然看似状况百出，路上有点堵…但看着父母脸上久违的笑容很开心😁 一辈子难忘的劳动节，有高堂尚在的我们是最幸福的!疫情破坏了很多东西，也成就了很多事情，谢谢2020年!夜安，昆明#愿你遇到的人都是温暖的# 【分享】“只要我在她就不用长大，这句话真的太温柔了。 但最后逼一个人长大的，往往是说这句话的人！”  ☕ 晚安2020.5.2(♛2821) http://t.cn/RI9RdU5 显示地图 [组图共3张] 原图 ,2020-05-02 02:13,0,0,0
IFWiNn6K6,一斑锐评,男,辽宁,71,187,一斑锐评:美国有良知的知情人会这样回答：对不起！疫情确确实实是从美国开始的！我们真的甩锅了！美国丧失良知的演员们会这样回答：等我们的大选完事儿了，再回答你们！现在我只知道病毒来源于中国，中国必须负责，我们要求赔偿，美国可以得到非常非常多大赔偿，只要民众配合，我们的军队就可以做到！ http://t.cn/A6AcjogD ,2020-05-02 02:08,4,1,0
IFWhKqdmm,九十九打一个字,女,江苏,96,109,九十九打一个字:#久诚[超话]# 第一次用这种方式记录心情。我不是一个喜欢玩电子游戏的人，也不混什么圈子。今年因为疫情居家期间被小伙伴带入游戏坑，只会玩一些简单的法师辅助。其实我一直觉得把打游戏作为职业是一件不可靠的事。后来偶然间在b站看到了一个游戏比赛混剪，不知是因为bgm太过热血，还是里面有一个少年的目光太过坚毅，让我有想去看kpl的冲动。选择点开2018年的比赛回放，大概是因为对那年有着特殊的感情，但是也太巧了吧，我又看到了那个目光坚定的少年。箭无虚发的干将莫邪出手果断而凌厉，杨玉环在他手里才不是温柔端庄的贵妃，更像是狡黠灵动的骄横郡主。后来通过微博知道了他的一些故事，便彻底改变了我原先对电竞的偏见，坚持追的梦不分贵贱，努力勇敢的人都闪着光。总觉得自己被研究生三年打垮了意气奋发，但此时此刻只想感谢生活中一直陪伴我的npy，还有远方这个目光如炬的少年，是你们让我相信，追逐梦想的路上有波澜壮阔的海和漫天星光。 ,2020-05-02 02:05,59,0,22
IFWhKatW2,不二先生婚礼设计,男,四川,174,976,不二先生婚礼设计:MR.FUJI #Wedding Design# 因为疫情迟到的一场婚礼 宝宝还有两个多月就要来到他们身边了  虽然因为怀孕身材走样 也不能穿上最心仪的婚纱 但舞台上的她依旧闪闪发亮May 1st ，2020 Deyang布置/@不二先生婚礼设计摄影/@鹿岛照相馆  视频/@以梦影像阿新  主持/@主持人冠丞  花艺/@玖月花房 #德阳婚礼##德阳婚礼##德阳婚礼跟拍# [组图共9张] 原图 ,2020-05-02 02:05,2,1,0
IFWgtefsS,足球NBA一起玩球ba,女,安徽,255,1044,足球NBA一起玩球ba:门兴主场的纸板人看球行动，短短9天时间已经收到了5300份订单，已经安装好了1500个。    门将索默表示：“这主意很棒！这周我看到了北看台的第一批纸板人，也很期待还会增加多少个。这给你一种感觉，那就是球迷们和我们在一起，以及对他们而言可以支持我们是很重要的。在这样的时期，这真的很激励我们。”    #德国足坛故事# #德甲抗疫情# [组图共3张] 原图 ,2020-05-02 02:02,0,0,0
IFWgqvBR8,柠檬冰霸,男,江苏,269,70768,柠檬冰霸:#海外抗疫日记##印度疫情##全球疫情# 印度民航管理总局：由于新冠疫情蔓延 印度3月份国内航班客运量下降33%据印度报业托拉斯报道，印度民航管理总局（DGCA）发布的统计数据显示，受新冠肺炎疫情影响，印度3月份国内航班客运量与去年同期相比下降33.06%，另一项数据显示，今年2月份的客运量较去年同期则上升了8.9%。DGCA表示，3月份客运量的急剧下降是由于新冠疫情蔓延，商业航班停运的原因。在印度航空公司所占市场份额方面，3月份，靛蓝航空（Indigo）保持领先地位，占国内航班市场份额的48.9%，香料航空（Spicejet）排名第二，占16%，而印度唯一的国有航空公司印度航空（Air India）排名第三，占10.8%。 http://t.cn/Ryh6x8y 显示地图 原图 ,2020-05-02 02:02,0,0,0
IFWfAwQBc,梦想有芳,男,北京,224,274,梦想有芳:芳教了我很多，当然改变了我很多。是芳妈带我度过了最无助最拧巴最痛苦的日子，现在平静了，但唯一亏欠还是芳。我会把我的积蓄留给她备用。去年开始不租房不旅游，今年又可以不喝酒少应酬，月均三五百块，疫情有影响，但20+是有的。我说过有一百给你一百，去年你说我没有做到，从今以后会做到的。@用户1954023445 @amote宁 http://t.cn/z8AUDHc 显示地图 ,2020-05-02 02:00,1,0,1
IFVYmEPFx,沈沈沈彬丽,女,河北,173,116,沈沈沈彬丽:生了宝宝就是身体不好了，昨天穿裙子，今天穿短裤，然后着凉了留了一年多的长发及腰又被我剪短了，因为我脱头发都炸毛了，巨丑。带石头去游泳了，去的那天天气巨热，我穿了一条牛仔裤，中暑了都，后悔不穿短裤。游完泳出来顺便去加油站加了个油，石头就乏的忍不住了，自己坐在安全座椅里就睡着了，到了家我累的哈呼喘气的把他抱上楼，接着我就头疼恶心的还跟姜文超生了顿气。回奶奶家我心情就特别的好，奈何因为疫情之前一直没回。石头不认生，回了太姥姥家，石头竟然还爬了几下。我倒是轻松了，不用看孩子，哈哈😄今天五一本来说要去张家口，我觉得石头太小，就没去。后来又说去奥莱，奥莱可以，无烟嘛！结果需要预约，算求了吧哪里也不带去了。晚上吃点儿好的得了，烤个大羊腿，姜文超还跟张鑫喝了点儿啤酒，我不能喝，又眼馋一顿。❤️ http://t.cn/RxB2MOI 显示地图 [组图共4张] 原图 ,2020-05-02 01:17,3,0,2
