微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
J0JFMmkdu,a北倾i,女,河北,433,219,a北倾i:#肖战视频专访#大半宿看到某些营销号气的睡不着，人家肖战接受个采访，别人家营销号就发一条微博，你特么的可好，第一条转发，第二条嘲讽，三四五条连着发，引着一大批苍蝇嗡嗡叫，还diss人家赶在大半夜发视频，说啥赶在大半宿发视频会导致未成年粉丝休息不好身心不好啥的，那请问大半宿跟着转发的你对你的粉丝抱的啥心思？你自己上赶着转发哪来那么大脸diss人家？人家又没逼着你看又没逼着你转，自己一天天的跟个苍蝇似的围着人家乱转还反过来倒打一耙，要真烦直接屏蔽不就行了，不搭理你还上赶着骂人，生怕被人落下，赚着人家的kpi骂着人家这不好那不好，有这空多关心关心疫情吧 ,2020/5/7 1:21,4,0,0
J0JEugYyg,乐多sean,男,其他,0,1,乐多sean:突然就想通了 没必要一直寻求他人理解和赞同 说再多也只能惹人烦罢了 很多时候真的只有你在乎而已（话是这么说但激动的时候也控制不住啊！！！喜欢本身也是一件私密的事 不用你理解他 不用你喜欢他 只是别骂他了好不好 求你别诋毁伤害 唉唉唉 连叹三口气 这几个月过来 看到的还不够多么 原以为百炼成钢了 不会再难过了 可是永远不可能啊 他也是我心尖上的宝贝 我舍不得他有半分不高兴 即使我知道他比我要坚强得多道理从来就说不清楚 我也不喜欢不擅长和别人争论对错 真希望苍天不负善良温柔的人啊大号今晚发了删发了删 后来就觉得没有必要了 狠心点想 历经磨难才能所向披靡啊 我得相信他疫情会过去 2020还剩七个月可以期待生活也会好起来的 ,2020/5/7 1:17,0,0,0
J0JxeeArl,边走边唱der,女,上海,101,157,边走边唱der:也许这就是短暂的缘分吧！因为疫情让原本的计划等到了句号，不是不愿留，只是该说再见了！许下一个美好的愿望，等我再思考一阵，如果我考，我一定回来找你！  原图 ,2020/5/7 0:59,1,0,1
J0JdWDk9R,特雷傻在意大利,女,海外,172,241780,特雷傻在意大利:【一起看看意大利网友是如何看待 #adele瘦了# 这个新闻的吧】英国著名歌星adele阿黛尔在32岁生日时，爆出了一张自己瘦到脱相的照片！顿时引起了全世界社交网络的热议，到底是瘦了以后的阿黛尔更美，还是之前的更美呢？大家伙儿争论的相当激烈，那么呆梨网友们都是怎么评论这个新闻的呢，跟我一起去看看吧！ #视频新星榜# #全球疫情# #英国疫情# #意大利疫情#  http://t.cn/A6A9Q5z2 ,2020/5/7 0:12,16,76,2
J0J8DqoHX,交通954,男,海南,283,42348,交通954:【国务院：#小微企业个体工商户可缓缴所得税#】国务院常务会议今日召开。会议要求，根据形势变化和企业诉求，及时推出和完善相关政策。一是针对目前疫情尚未过去，允许小微企业和个体工商户延缓缴纳所得税，延长支持疫情防控保供相关税费政策实施期限。对纳税人提供公共交通运输服务、生活服务及为居民提供必需生活物资快递收派服务收入，延长免征增值税时间。二是在年初已发行地方政府专项债1.29万亿元基础上，再提前下达1万亿元专项债新增限额，力争5月底发行完毕。三是对保持就业岗位基本稳定的企业尤其是中小微企业，延长延期还本付息政策，并创设政策工具支持银行更多发放信用贷款。（央视） ,2020/5/6 23:59,0,1,0
J0J8B49I1,四溢烟火,男,广西,367,403,四溢烟火:#董文静# 记录这个美丽的夜晚！今晚有幸，能和现役国家队女双运动员董文静，同台竞技（其实我就是热身而已，但也足够了）。激动死我了.刷新了我对现场看球和屏幕前看球的认知！（其实还有国羽高水平运动员的实力）有过与国羽交手的记录，可以了！奥利给！！！加油，努力练球！！！@董文青争 http://t.cn/A6A9TGwi ,2020/5/6 23:59,1,0,4
J0J8w52zn,绿色柚子灵魂雅酱,男,海外,292,24,绿色柚子灵魂雅酱:今天下午上班没什么重要的事领导说那你写写公众号的文章吧下午就很认真的搞了搞，排版啊，找图啊还挺麻烦赶在下班前准时发送了我！一个理科生，写的文章居然被好多人夸了疫情原因好久没剪头发觉着烦就顺手扎了个啾结果大领导夸，同事也夸哈哈，莫名心情好完全没联系的表哥说他司有个金融租赁公司要内推我试试好像有个保底就能让人安心一点的同时更有动力回家以后收到了定制包包春宵苦短！太喜欢了！奔跑吧！今天值得一纪！同时还看到可爱的小宋和勇敢的小陆！啊啊啊，我一定会在26之前开心一把的所谓，触底反弹！还有财管，最难的一章终于啃完第一遍！慢慢来，不慌… [组图共3张] 原图 ,2020/5/6 23:59,0,0,0
J0J89n1zn,湖南政法,男,湖南,1044,50835,湖南政法:【#中央提出改革疾病预防控制体系#，#中央要求提升疫情监测预警能力#】中共中央政治局常务委员会5月6日召开会议，听取疫情防控工作中央指导组工作汇报，研究完善常态化疫情防控体制机制。会议要求，及时总结和运用好湖北省和武汉市疫情防控实践中行之有效的做法，围绕暴露出的问题补短板、堵漏洞、强弱项，理顺医药卫生体制，改革疾病预防控制体系，提升疫情监测预警能力，完善公共卫生应急法律法规，健全重大疫情、公共卫生应急管理和救治体系。  http://t.cn/A6A9P0KV http://t.cn/A6A9P0KV ,2020/5/6 23:58,1,1,0
J0J7ZAhjz,Yannis_Qiu,男,安徽,182,93,Yannis_Qiu:长时间一个人待着话就多了，哈哈😄，隔离这两个月，吃的比较清淡，吃的最多就是鸡腿鸡蛋，但也是一周吃一次，猪肉没吃过，牛肉买了一次忘记烧，坏了，没有之前每周末必出去聚餐海吃海喝，花样不带重复，最明显的感觉就是身体负担轻了，肠胃低功率工作，虽说如此，但是还是想念 烧烤 ，火锅，东北菜，猪肉，凉皮，卤味，川菜等，不知道别人咋样，疫情过后我肯定报复消费。 深夜想着想着又饿了 http://t.cn/RyhXgZW 显示地图 ,2020/5/6 23:57,0,0,2
J0J7MjGih,美食风云,女,广东,1174,1057905,美食风云:对于今年的空中求职季，我想还是有挺多想说的。当年我们毕业的时候很多的校园招聘，很多企业都是直接到学校里面要人，只要你要求不高，一般都能有份工作。但今年受疫情的影响，很多企业经营都受到阻碍，不少企业出现裁员减薪甚至倒闭的情况。所以求职也没那么方便了，但机会总是留给那些有准备的人，即使2020年更多的是空中求职，只有我们准备充分，对自己充满信心，根据自己的实际情况择业，那我们的求职之路相对来说会更平顺一些。#如何应对2020年空中求职季# ,2020/5/6 23:57,0,0,0
J0J7EfWbT,广东药科大学校学生会,男,广东,606,10396,广东药科大学校学生会:#武汉高三年级5月6日统一开学# 受新冠肺炎疫情影响，在延迟了3个多月后，湖北省武汉市的高三年级学生终于在5月6日正式迎来了2020学年的新学期啦久违的读书声再次在教室中响起，毕业生们纷纷开启了为期62天的高考冲刺征程[加油][加油]广药大的伙伴们，虽然我们不用再次面对这次大考，但也要和他们一样，保持向前进发的冲劲，一起加油向各自理想目标奋斗哦！ 原图 ,2020/5/6 23:56,2,0,0
J0J7hzish,香港文匯網,男,广东,481,1722918,香港文匯網:【澳门滞美学生有家归不得 家长吁港机场放宽限制】美国疫情持续爆发，令不少留学生因不同原因滞留美国，未能及时回国。有澳门家长今日(6日)接受本网记者访问时表示，子女现正滞留美国，找不到任何方法返回澳门，心情十分彷徨，希望澳门政府可以与香港政府沟通，批准澳门学生经由香港国际机场，再以专车回澳门。http://t.cn/A6A9YRdB 原图 ,2020/5/6 23:56,83,33,28
J0J7eCJxv,鬼马阿爽,女,其他,422,223,鬼马阿爽:很久以前我给自己定下了一个目标，就是让自己无节制的尽情吃吃喝喝，直到胖出新高度～现在，我终于达成了目标，不得不说，除了衣服需要不断更新之外，其他的感觉还是很棒的。唯一难过的是疫情期间没有新添衣物，不知道家里还能挤得下的存货够不够我换一周的算了，鄙人打算回归地球啦，拭目以待吧 原图 ,2020/5/6 23:55,0,0,0
J0J6q6IRb,乔嘉晟先生,男,北京,92,486,乔嘉晟先生:平时这里就天天爆满，最近还是一样。本来约的是头俩星期前，但是那时候突然爆出朝阳高危  所以就一直拖到了现在。不得不说这次的牛排火候掌握的真的很好  虽然不是什么高水准的肉，但是这口感，这味道……不过沙拉薯条等却失去了往日的光彩，只能说是一般般。海鲜豆腐汤做的倒挺开胃，就是有点儿咸。黑胡椒牛柳宽面做的也很是一般。不知道是不是因为牛排的好盖住了它们可能是由于疫情没有回来的原因，明显有好几个是新手。 不知道是不是这个原因，还是因为现在客人太多，这顿餐明显没有了吃西餐的感觉。忘了点餐后甜点了，但是让人惊喜的是，可爱的工作人员小妹妹竟然在餐后送了我们一个超可爱的小甜点 http://t.cn/RILOiTb 显示地图 [组图共15张] 原图 ,2020/5/6 23:53,6,0,5
J0J64fnY1,洪泽鑫Jason,男,上海,345,10498,洪泽鑫Jason:疫情对中国汽车品牌的发展有哪些影响？虽然汽车属于高档耐用商品，收入的下降导致针对汽车的消费极大减少。2020年第一季度，国内乘用车经销商零售319万辆，同比下滑42%。但同时，当消费者开始追求理性、实用和适度的消费，性价比高、品牌溢价较低的国内汽车品牌很可能占领新天地。只要相比进口车做到同等品质下价格更低，就更能顺应大趋势。 http://t.cn/A6A9YV4I ,2020/5/6 23:53,0,0,0
J0J5Y2qU7,不远透露姓名的倩小姐,女,湖南,7,9,不远透露姓名的倩小姐:时间过得真快。今天见到许久未见的大学同学。刚刚约我出来吃夜宵。她说她要结婚了，要减肥，刚刚跑完步却约我出来吃夜宵😂一晃毕业已经一年了。好像恋爱比较早而且比较顺利的女孩子都快步入婚姻的生活了。而我还在四处漂泊，工作不稳定，颠沛流离确实很累。对象也没一个😂 朋友教我养鱼，但我压根儿不行，实在接收不了那种“暧昧”的聊天，没啥意思，倒不如多看看书，好好工作。可是工作却不尽人意，特别是今年疫情影响。大学毕业，专业不对口，没有一技之长，没有家庭关系背景，迷茫的时候我找不到能够为我解惑的人，找不到一个我能够真心诉说的人。有时候会安慰自己，你要坚强，因为你的背后没有人，你没有肩膀可以靠。好好生活，其它的交给时间！ http://t.cn/RD4C3n3 显示地图 [组图共2张] 原图 ,2020/5/6 23:52,1,0,3
J0J5fjNXd,是我叶啊,女,陕西,232,26,是我叶啊:我吐了真的。1.在疫情期间引起了争议很不好意思。(您管这叫争议？)2.不认同明星管理粉丝。(醒醒，粉圈哪家不是管理模式，您家可是军事化管理呢)3.公益…公益…公益…(我反对一切试图用公益洗白其他不相关事情的行为)真诚建议您把稿子背熟，不要用小孩子背课文的方式来回答问题，不要三句话不离公益，不要最后贴各种公益证书。真的看吐了。 原图 ,2020/5/6 23:51,0,0,0
J0J5dlaeb,秋秋爱濛酵母,女,其他,408,503,秋秋爱濛酵母:累到天荒地老都不觉累，酷似小区里的喷泉⛲️一直涌一直干，只为保洁一个较为舒适的家居环境！        天津的早晨，地平线的晨阳来的比别的地方更早一些，5⃣️点苏醒5⃣️点半起床，6⃣️点半吃罢早餐7⃣️点二十🚉安检🛂测温刷证，8⃣️点二十抵京，测温仪还整出了乌龙37度8？换了一个37度3？改手工测温枪才把我放过，险些扣下隔离的囧态逗得闺女哈哈哈的笑        结束了三个月疫情管控，头回来京就遭遇周一复工早高峰，约好的滴滴爽约了，娘俩兵分两路，上班的🚇我🚌，这发现车上人比疫情前一点都不少，还真对得起这个人满为患的大都会，有病没病传不传病？这情态啥啥都得认了！         再扶栏车窗外，满大街的红屁股还在那儿便秘地努着蠕动呢！        将近十一点抵至蜂巢，三个月的小屋子已被闺女蹂躏的千疮百孔稍作2⃣️0⃣️分钟躺靠撸起袖子加油干！        装缝被罩、整换季鞋靴、1⃣️只只擦1⃣️只只装箱，活活4⃣️、5⃣️十支👢👟安置停当！清玻璃窗又规整飘床，最后擦地3⃣️遍，差强人意的房间终于有了人模样！         一系列下来已是下午5⃣️点30分的光景，取闺女快递2⃣️趟、买黄瓜1⃣️趟，洗刮长牙儿的袖珍🥔2⃣️0⃣️余颗，煮小米粥馏家乡烧饼，调蒜末豆腐干🥒，6⃣️片牛肉凉切配5⃣️颗圣女果，简餐备好待儿归的时候天色彻彻底底黑了！        婆婆妈妈的日子，鸡毛蒜皮的生活，唠唠叨叨的陈述、充实的一天！此时此刻闺女做着案子，动不动想跟她妈聊天……谁困🥱了？反正我一点都不🥱，死磕磕死无憾！ [组图共4张] 原图 ,2020/5/6 23:50,0,2,2
J0J5diDCd,溪湖分局,女,辽宁,1016,12178,溪湖分局:【忠诚履职、真心为民】“扎实开展、稳步推进”——河东派出所结合“两防两保”大走访活动扎实做好“五一”安保工作“五一”小长假期间，河东派出所扎实做好“五一”安保工作，对辖区内商业圈进行“两防两保”大走访行动。抓好疫情防控和维护稳定，进一步加强社会面的整体防控、公共安全管控和应急处突准备工作，确保全市社会治安大局持续稳定。在这以劳动命名的节日里，我们或服务群众、或巡逻执勤、或防控疫情;我们挥洒汗水，把安宁和守护播撒在大街小巷。每一份坚守，每一份付出，都是对责任最平凡的诠释，都是对劳动最美好的注脚。为确保节日期间社会治安秩序持续稳定，河东派出所立足辖区实际，提前部署、制定“五一”期间社会面巡逻防控工作方案，在做好疫情防控工作的同时，全力投身“五一”假期安保工作，营造平安稳定的社会环境。加强社会面巡逻防控，在人员聚集、治安情况复杂的地段和部位，增加巡逻警力，提升街面见警率，节日期间：共出动警力90余人次，警车5辆，压降违法犯罪行为滋生空间；加大五个商业圈、两条重要路段、20余重点部位和40余家场所巡逻防控力度；加强对流动人员聚集区、150余栋出租房屋、30家旅馆、饭店的动态管控，最大限度消除治安隐患和治安盲点；发动400余次群防群治力量，加强联防联控，确保节日期间社会治安平稳有序。 [组图共4张] 原图 ,2020/5/6 23:50,0,0,0
J0J5akgnB,米兰小铁匠不打铁,女,浙江,1481,1500,米兰小铁匠不打铁:#娇韵诗最美妈妈#  之前因为工作太忙，已经很很久没有和妈妈好好在一起看电视、谈心了。青春期的时候叛逆，总是和妈妈对着来，上了大学也选了很远的城市一个人念，放假了就想着做兼职很少回家。后来毕业了工作了，也总是以工作忙为借口很少回家，平时都是直接打钱给妈妈。今年因为情况特殊 疫情的爆发，高速封了、也不能上班了，就一直待在老家了。或许是太久没有好好好看过我妈了，我觉得她一下子老了很多，白头发多了，眼睛浑浊了，脸上的皱纹也多了，心里很难受，我觉得都我小时候真的很不懂事....突然觉得吵架和说不出口的爱太需要及时表达了，特别是含蓄的我们，虽然妈妈是全世界最唠叨的人，但其实也是最好哄的人，也许给妈妈一个拥抱，给妈妈一个小礼物 就够了 @法国娇韵诗 原图 ,2020/5/6 23:50,0,0,0
J0J4R8z85,爱吃奶酪的大老鼠,女,江苏,1332,272,爱吃奶酪的大老鼠:这个生日 真的有太多的惊喜了爱你们顺便 这个疫情 又让我长胖了不少又很偶然的剪了个特别糟心的发型此时此刻的周周应该是近段时间来最丑的时候了想想还是不能破罐子破摔毕竟瘦20斤能拥有一个新手机 30斤一辆车虽然这种激励方式已经好几年了，哈哈哈不行 再来一次 拿出去年一个月瘦了20斤的动力好嘛 原图 ,2020/5/6 23:50,2,0,3
J0J4u6xrp,遵义老城交警,男,贵州,8148,51252,遵义老城交警:【#中央提出改革疾病预防控制体系#，#中央要求提升疫情监测预警能力#】中共中央政治局常务委员会5月6日召开会议，听取疫情防控工作中央指导组工作汇报，研究完善常态化疫情防控体制机制。会议要求，及时总结和运用好湖北省和武汉市疫情防控实践中行之有效的做法，围绕暴露出的问题补短板、堵漏洞、强弱项，理顺医药卫生体制，改革疾病预防控制体系，提升疫情监测预警能力，完善公共卫生应急法律法规，健全重大疫情、公共卫生应急管理和救治体系。#平安法治2020# http://t.cn/A6A9P0KV ,2020/5/6 23:49,0,0,0
J0J42ihjB,HazelLikesHazel,女,北京,661,2853,HazelLikesHazel:还是年前去的铁手总局了。一转眼因为疫情关系，已经过了小四个月。本想晚道一声恭喜开业，却在朋友圈看到马上又要开新店了。真好。铁手之于我是怎样的存在呢？多年前因南锣逐渐喧闹而转战五道营胡同的我和发小儿们的根据地。我跟大哥在一起后第一次逛的咖啡馆也是铁手，交道口儿店。他第一次喝dirty，一口入魂，一杯爱上。从那以后，从独自逛咖啡馆儿的一个人，变成了手牵手一起喝咖啡的两个人👫新店开业居然还搞了活动，可惜我这些年换了三四次手机和电脑，几万张手机库存翻来翻去也没找到交道口店墙没封死的时候。真想用那张图片投稿，还是那时候最好。祝丁局新店生意兴隆！我喝铁手很少外带，好咖啡必须堂喝。如果主题没通过，那就新店打卡再见❤️@MetalHandsCoffee [组图共18张] 原图 ,2020/5/6 23:48,11,1,0
J0J1WjEFA,王子强财经视点,男,香港,605,7636,王子强财经视点:【特朗普：白宫新冠疫情应对工作组无限期作业】当地时间5日，美国总统特朗普才说要解散白宫新冠疫情应对工作组，如今变卦了。《华尔街日报》报道，6日，特朗普发推特称，白宫新冠疫情应对工作组会无限期工作，但是新重心会放在安全和重启经济上。5日，美国副总统彭斯称，白宫新冠疫情应对工作组可能很快就会解散。随后，特朗普在访问亚利桑那州一家口罩制造工厂时表示，他正在为应对新冠疫情的“第二阶段”做准备，这将包括解散由安东尼·福西和黛博拉·伯克斯等公共卫生专家组成的白宫新冠疫情应对工作组。 ,2020/5/6 23:42,0,0,0
