微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IA9AgkaeB,不让爱再流浪,男,其他,29,300,不让爱再流浪:中国战胜了疫情，就和中国已经很强大了可以划等号吗？答案是否定的！这几天一直困扰我的是大家都在预期美国疫情控制不住，我也有点相信美国可能控制不住，但是都过好多天了我也没有发现一则关于美国因为控制不住疫情而产生的暴乱，床位紧张，大批人失业在家，此刻真的太想去美国本土一探究竟，到底美国的现状是什么！ ,2020-03-25 00:55,0,0,0
IA9yk6nfn,一路繁花相送CSH,男,吉林,62,19,一路繁花相送CSH:其实，之前从来没有因为身在东北而骄傲。曾经，我是多么不希望自己是东北人。但是，当疫情发生，东北人用自己的方式帮助着抗疫一线，尽自己所能，做着贡献。虽然说，东北的经济并不发达，相对于很多地区都很落后，甚至很多人瞧不起东北人。但是东北人从没有因为这些，斤斤计较，我们竭尽全力去帮助前线，或许很多人都不知道，储存的菜对于东北人有多么重要，东北很多粮食拉到前线，在别人眼里，我们虽然很穷，但是，就是搭上全部家当，也要帮助前线的兄弟，同胞！当看到东北的医疗队回家，热泪盈眶，他们是真正的英雄，东北虽有三省却像极了一个省——东北省！为自己成为东北省的人而骄傲自豪！东北省黑龙江分省省会哈尔滨市！ 原图 ,2020-03-25 00:50,3,0,0
IA9xBtTpD,蒙娜丽莎疯了,女,天津,238,643,"蒙娜丽莎疯了:生活就像一盒巧克力,你永远不知道下一颗是什么味道。我们该拿什么心态，去面对不确定的未来。因为受到疫情影响，很多行业成为重灾区，这场疫情，显然人人都付出了代价。人到中年，拖家带口，在需要稳定的时候，却被一场大变动无情的挑战着“生存底线”，社会残酷而趋利，我们能做的就是坚持不懈的训练自己的抗风险能力。在人人都能挣到钱的时候，你能挣到钱也不稀奇；当别人都挣不到的时候，你却能活下去，那么，这就是竞争力。在这大江奔流的时代，每个人都需要拼尽毕生力气，才能留在原地，不被社会淘汰。 ",2020-03-25 00:48,0,0,1
IA9x2AxCT,新民周刊,男,上海,877,29501528,新民周刊:【疫情暴发工作人员逃走 #西班牙老人被遗弃在养老院死去# 】3月23日，西班牙派出军队帮助养老院进行消毒。国防大臣称军队到达时发现骇人场景：不仅有些人完全被遗弃，甚至还有老人陈尸床上。国防大臣称部分养老院出现新冠确诊病例后，工作人员纷纷离开，而老人们的家属因为封锁也无法前去探望。@世面 http://t.cn/A6ZPLAHH ,2020-03-25 00:47,39,13,20
IA9wG8p7F,温秀军Jason,男,浙江,1972,258536,温秀军Jason:#全球疫情# 最新数据显示：1、意大利的死亡人数快超过中国一倍了。2、美国可能成为新的疫情中心，这是今天世卫组织宣布的。3、韩国控制得很及时，现在数据很稳定。4、日本数据极不真实，因为检测得少。5、英国将会引来大爆发，属于“补涨”。再看看二月初的世界疫情地图，谁会想到一个月后会发展成如今这个样子啊？ #美国疫情##西班牙疫情##法国疫情##澳大利亚疫情##意大利疫情##全球战疫总动员##新型冠状病毒##特朗普变形记##日本疫情##韩国疫情##英国疫情##德国疫情# http://t.cn/RxDsnbV 显示地图 原图 ,2020-03-25 00:46,35,13,19
IA9vvsNqf,黑夜中健步如飞的人,男,浙江,2735,317,黑夜中健步如飞的人:#英国疫情##法国疫情##德国疫情# 在新自由主义盛行的国家，人们责怪亚洲移民带来了病毒，却甚少追责政府在过去数年里削减医疗预算而导致的ICU病床锐减。对危机的恐慌让人们愿意交出一部分的自由、去换取更多安全感；而仍然受到公民隐私、个人自由、公私域边界等“制约”的欧洲政府，危机之下显得笨拙、吃力、蹑手蹑脚，像是一个行动迟缓的老人，坚守着一套旧世界的标准，却早已被新世界的浪潮甩在身后。 http://t.cn/A6Zv30d1 原图 ,2020-03-25 00:43,5,0,2
IA9voC2j4,aya星空之旅,女,广东,97,10466,aya星空之旅:离别是为了更好的相聚#幸福# @Aya熙琴 还记得三月初、疫情还很严重，但是哥哥要去上班了，当时真的很不舍；哥哥为了我和宝宝的安全，让我们母子呆老家，他一个人回了深圳，出发前还安慰我说等月底就回来接我们过去，虽然难过但想着也就分开一个月嘛，然而自己并没有想象中那么坚强，才一天没见就开始非常想念哥哥了；后来看了群里熙琴小灶我才醒悟:于是我着手做计划让自己忙起来、利用这个月时间好好提升自己开始每天看30分钟心理书籍坚持每天运动一小时护肤变美变白，每天爬小鞭子群和熙琴小分队小灶内化吸收知识变剪期待等下次见到哥哥的时候，美美哒给哥哥一个惊喜 [组图共9张] 原图 ,2020-03-25 00:43,0,0,3
IA9vbjlzs,前海中民信金融控股杨董,男,广东,14374,1531203,"前海中民信金融控股杨董:坏消息!  坏消息! 川普不再淡定!日增病例猛增11194例,每10个美国人或有1人中招!3月24日,更新后的美国23日新增病例创纪录达到11194例,总病例预计明天或接近60000大关!昨天,美国副总老彭说,目前美国联邦层面已完成31万多新冠检测,检出4.1万多病例,这中招率达13%,太凶猛了!要知道,这率先检测的人,还多是美国上层人或富人或明星,非富即贵的这批人,条件最好都如此高的感染率,可以想象,美国平民的病例数会有多夸张?!联想此前川普自己人坦诚,美国3400万流感人中,有1部份是新冠言论,美国疫情真是不重视尚好,一重视就不得了.真不知道,美国疫情是否与100年前流感那样,造成上千万人感染,上100万人死亡?也难怪,川普之前一直拒绝放开检测,他也怕啊!不检测,就没事.现在,不知道川普后悔放开检测了吗?至少,看到每天新增病例迈上10000大关,川普肯定不淡定了! ",2020-03-25 00:42,2,0,1
IA9v2cyEP,云横东海,男,上海,318,529,云横东海:中国疫情最严重的时候，日本从政府到民意，释放无限善意。执政党议员集体捐款，小女孩为武汉鞠躬募捐。大量的捐助饱满浓浓的情意：山川异域，风月同天。岂曰无衣，与子同裳。说到美国，即使出现问题，也是美国政府的问题，但美国人民为什么要遭人诅咒？何况在中国抗疫战争中，美国民间一直是对中国最大的援助方。病毒无国界，即使你对他有意见，也不要如此。。。 [组图共2张] 原图 ,2020-03-25 00:42,0,0,0
IA9uy2b6f,我喜欢这夜的暗香,男,其他,73,27,我喜欢这夜的暗香:从疫情在家的时候就一直有个想法坚持不刷抖音因为有的时候刷着刷着就不知道又过去了多长时间感觉刷抖音就是在荒废时日后来慢慢的有事情可做了游戏也不打了一直想改变自己的生活方式以一种积极的人生态度从某些方面提升自己今天看到一句话想要在未来五年让自己成为一个有用的人当下应该做的四件事而这几件事和我刚来上海时所想的不谋而合每天写总结日记认真学一项技能每月坚持读一本书每月定期存一笔钱听起来这几件事情似乎很容易做到但要长久的坚持下去还是很考验一个人的意志力的五年 1825天打卡明天第一天…… http://t.cn/Rp7dRto 显示地图 原图 ,2020-03-25 00:41,0,0,0
IA9ux8RFQ,net_impact,女,其他,599,1204,net_impact:一直在删微博，删得内心呜呜哭。这几年过了这么多苦日子，中间又有这么多幸福的日子，有意义的日子，获得了巨大的成长的日子。走一路，散伙一路。你回头看看甚至想不起来，当时是为什么这么痛苦/开心来着……？我是被谁欠钱不还了吗当时为啥那么生气？曾经有过获得的爱情和友情都随风去了，稳定自尊也可能在一夜之间崩塌，可能未来我们这个行业的人也会在一夜之间失业。但你每一次从废墟和碎片里面站起来，体会了人间的复杂和幽微的时刻，都是你今后好好活的底气。边删边用一个word文档把我看到的特别喜欢的部分都保存下来了，准备疫情过去找个彩色打印店打印下来装订起来80岁的时候仔细阅读。感叹的是，我一方面不够爱惜自己，——另一方面又过度爱惜自己了，觉得自己的内心世界太重要了，裱起来，永远珍藏。 ,2020-03-25 00:41,8,1,8
IA9uqnoh4,局关祠第一村,男,海外,98,390,局关祠第一村:今天在考虑一个很有趣的话题：衰退。本次美国为应对危机开足马力抛出所有的货币政策以挽救市场，从供需两端入手，供应端通过发债购买企业债券和股票来补充企业流动性，需求端通过直升机撒钱来保民生拉消费。有个问题，供应端没有确切数据无法评论，但需求端按一个四口之家算，能够领到3000元补贴，完成一个月的救济。那么一个月后呢？按美国现在的情况疫情应该不止一个月，所以后期估计还要拨发更多援助款。那么问题来了，一个国家这么大的货币供应量，大搞金银券不外乎就是以下三种结果：1经济恢复不起来，长期靠QE支持。2经济恢复，但恢复速度不能满足QE退出要求，长期无法修表。 3经济恢复，增长速度较快能满足QE退出条件，资产负债表开始修复。从目前的状况来看，美国经济达到3的可能性微乎其微，就既算达到QE退出，修表的过程也是一个漫长的过程。那么如果长期处于量化宽松状态，我们可以看看民国时期的中国，还有现在的日本。所以这次危机之后衰退的概率是非常非常高的；那么有人说美国可以把债券卖给世界其他国家，让中国、日本、沙特来买单。所以现在我们看看中国的情况，在目前的情况下可以看到国内的救助计划是有限的（尽管官方口径是很好），首先我们回顾下2009年发4万亿帮美国顶锅我们是怎么来消化这笔债的，首先供应端（货币政策）4万亿，刺激生产；消费端（财税政策）汽车降购置税，大发节能补贴，家电下乡以旧换新，发展房地产和基础设施建设。这样在供需端消化很大一部分产能和泡沫，同时也带来了不少利润和外汇收入。那么再看看本次，（货币政策）在经历多次货币刺激政策后，政策力度也几乎达到了极限，利率调整只能从右侧调整，左侧基本被废；（财税政策）国家税收压力增大，财税政策无法持续发力，基础设施建设基本饱和，新经济还没完成市场化转换。基本能搞的也就是做大基建。但大基建是投资大收益慢的，机场、高铁、甚至有的地方还搞什么大型体育场？这些项目还是要地方政府发债支持的。那么最后地方债上升、投资收益长期收不回。当然地方政府可以通过拆迁、增税来提高地方政府收入，缓解债务压力，但这是面双刃剑就不展开说了。地方债压力大了最后还是落实到央行不得不印钞，以支持流动性；这样成了一个恶性循环。所以结论是中国能够在这次危机中提供的支持也并不多，甚至有点泥菩萨过江的感觉。总体来说，全球现在都陷入这样一个央行印钞的模式。或是像美国一样快速印，也或是像中国一样迫于债务压力不得不印。最后产生的后果就是全球金银券，大萧条。除非再有一个十年前那样快速发展的中国，通过高增长来抵消这些债务，但那是十年前的中国，现在受人口红利消退、发展模式固化的限制。今日的中国也是心有余而力不足，虽然危机会平息过去，但影响将是长远的。作为普通老百姓也只能仰天长叹啊。 ,2020-03-25 00:40,1,0,4
IA9u9xryL,子朱兜妹妹,女,台湾,335,77,子朱兜妹妹:说个相对不那么沉重的话题。这些天我觉得大家接收的信息都比平时多了太多，各种方面的，求助也好，疫情防控也罢还有大量的科普。03eUwXM25。有很多讨论，尤其是关于国家的一些举措，我看到了很多头头是道的分析，还有评论区里大家的争论。我觉得这个说的有道理，那个说的也有道理，常常有时候不假思索不愿意 ...全文 ,2020-03-25 00:40,0,0,0
IA9tTzFmP,艾比heart,女,广西,94,75,艾比heart:2020“讲好中国故事”创意传播大赛中国抗疫故事征集启事http://t.cn/A6ZPVCD4【作品要求】征集作品应展现一线医务工作者与病毒斗争、与死神赛跑的抗疫故事；展现援建、防控、交通运输、新闻媒体、社区工作和志愿者等的奉献故事；展现人民群众在疫情中守望相助、共度时艰的真情故事；以及展现华人华侨和海外友人声援抗疫、情系中国的暖心故事。征集作品应以人物为中心，秉持真实性原则，有较强的故事性、现场感和感染力。#故事征集##讲好中国故事创意传播大赛# 信息来源:我爱竞赛网 原图 ,2020-03-25 00:39,1,0,0
IA9tPpcjA,温秀军Jason,男,浙江,1972,258536,温秀军Jason:✨🇺🇸美国政府2月2日就宣布全面禁止过去14天到访过中国的外国人入境，那时美国国内公布的确诊病例只有10余例。50天过去，美国确诊病例由10余例已经激增到3万余例。50天时间里，美方采取了什么有力措施？就这还想甩锅给中国🇨🇳？✨特朗普今天发推特让美国民众不要胡说八道，不该胡说八道的是你吧#全球疫情##海外抗疫日记##美国疫情##特朗普变形记##美专家无法认同特朗普甩锅中国##特朗普对中国的指责不符合事实##特朗普疫情简报会上打瞌睡##特朗普记者会听到旁人低烧秒躲# http://t.cn/RxDsnbV 显示地图 原图 ,2020-03-25 00:39,21,3,2
IA9tzu8T1,萍乡市生态环境局,男,江西,317,838,萍乡市生态环境局:【明起，#湖北境内铁路客运逐步恢复#】中国铁路武汉局集团公司通告，根据3月24日《湖北省新型冠状病毒感染肺炎疫情防控指挥部通告》，自3月25日零时起，恢复办理湖北省境内除武汉市17个（武汉、汉口、武昌、南湖东、汤逊湖、庙山、普安、纸坊东、后湖、金银潭、天河机场、天河街、花山南、左岭、乌龙泉南、土地堂东、山坡东站）铁路客站外的到达和出发业务。通告全文如下：根据3月24日《湖北省新型冠状病毒感染肺炎疫情防控指挥部通告》精神，特通告如下：1、自3月25日零时起，恢复办理湖北省境内除武汉市17个（武汉、汉口、武昌、南湖东、汤逊湖、庙山、普安、纸坊东、后湖、金银潭、天河机场、天河街、花山南、左岭、乌龙泉南、土地堂东、山坡东站）铁路客站外的到达和出发业务。2、自3月28日零时起，恢复办理武汉市上述17个铁路客站到达业务。3、自4月8日零时起，恢复办理武汉市上述17个铁路客站出发业务。4、出省人员应提前了解并遵守目的地疫情防控相关规定，以免给您的出行带来不便 ,2020-03-25 00:38,2,0,0
IA9ss0uhp,屋顶上的小白_,男,海外,182,219,屋顶上的小白_:最近因为疫情，我们大学同学的微信群异常活跃，其中有一位是我寝室一个女生的老公，也是我们的同学，本科时候他跟班上一个女生谈恋爱，毕业时把人家踹了，读研的时候追另一个同班女生，别人拒绝了，他转身又去追我们寝室那个，追上了。这件事情当时在班里的影响不小，因为我们班本专业读研的人挺多的，所以我那个时候虽然已经工作了但依旧知道这件事情。我本来也没膈应，但后来听说此人踹了前女友后大嘴巴到处说闲话，说大一的暑假他前女友到他宿舍去把他拉上了床，他是被诱惑了。我真的恶心到了，不就是他踹了人家，人家不甘心回来找他了吗？这么着急踩着前任讨好现任，也不看看自己是个什么好东西。我是不太明白我那个室友看上他什么，听说喜欢他老实憨厚？最近总是看到这个男的在群里夸夸其谈，一副指点江山，激扬文字的感觉，实在是生理性厌恶。 ,2020-03-25 00:35,0,0,0
IA9s2CpIY,Wo嘉辰-,男,湖北,130,168,Wo嘉辰-:#普京穿防护服看望新冠肺炎患者#疫情很好的控制，人民群众吊打的反动派 公知们不敢吭声。又有风吹草动开始探头了🤢想含沙射影暗度陈仓真的是老鼠屎“能领兵者，谓之将也”；“能将将者，谓之帅也”。这个道理都不懂吗。武汉封城到现在 包括大年初一然后来武汉，然后0病例那一天停过了。武汉人民都记在心里。 ,2020-03-25 00:34,84,0,41
IA9rWpfcn,大写的小写的,女,甘肃,150,807,大写的小写的:今天的小崽儿闹了一早上，不愿意自己玩，吃了一个小时后就哭闹着要抱，为了不再过度喂养，老母亲一直都在哄睡，到下午终于睡熟了，推出去遛娃一小时。小区也是一片暖洋洋，要不是疫情都带着口罩，我还真觉得春天来了缺一波踏青。猛然间想到，小崽大概来到了所谓的猛涨期，或者与之并行还有并不多见的攒肚儿，可是明明是混合喂养的宝，操碎老母亲的心，睡啦睡啦，明天要去给崽领大证 ,2020-03-25 00:34,0,0,0
IA9rvdgM0,发条娱乐游戏2,女,北京,60,1,发条娱乐游戏2:【几十款游戏畅玩】注册即送288－666体验金！点击下载http://t.cn/A6zKQBej【#国际舆论批评美政客污名化中国#】甩锅别国，嫁祸于人的时候，请美方扪心自问，这两个月美国到底采取了哪些防控举措？疫情是人类共同的敌人，究竟谁是负责任的，谁是不肯尽责担当的，世界自有公论↓↓  http://t.cn/Rf5RW6P 显示地图 ,2020-03-25 00:33,0,0,0
IA9rrmcZq,温秀军Jason,男,浙江,1972,258537,温秀军Jason:#美专家无法认同特朗普甩锅中国#【美专家：特朗普对中国的指责失实，但我又不能跳到麦克风前推他下去】当地时间22日，美国顶级传染病专家安东尼·福奇接受《科学》杂志采访时表示，对特朗普甩锅中国的某些表态无法认同，“但我总不能到麦克风前把他推下去吧。（只能）让我们试着下次纠正了”。#美国疫情##全球疫情##美专家称特朗普精神状态恶化##特朗普对中国的指责不符合事实##特朗普变形记# http://t.cn/A6ZvffTq http://t.cn/RxDsnbV 显示地图 ,2020-03-25 00:33,1,1,1
IA9rbrPHC,香港百事通新闻资讯,女,香港,19,123,香港百事通新闻资讯:政府明日及後日再派包機到武漢，接載滯留湖北的港人，預計共接載超過五百人。 #抗击新型肺炎##肺炎疫情#  政府新一批四班包機，星期三及四下午四時和七時由武漢機場回程。政制及內地事務局局長聶德權及入境處處長曾國衞，會再次前往武漢統籌行動。  今次主要會接載武漢以外地區，包括孝感、咸寧及黃石的港人，及其他城市的緊急個案。  之前我們訪問過的陳先生，他太太帶著兩名兒子一月回到鄰近武漢的黃岡市探親，滯留至今，終於可返港。政府根據專家意見，今次返港的人只需家居檢疫，陳先生說會搬離住所給太太及兒子隔離。  滯留湖北港人丈夫陳先生(化名)表示︰「開心可以回港，都可以類似多些娛樂在家。另外緊張是未試過這樣『大陣仗』由武漢回來香港，太太都會害怕、擔心做錯事。」  同樣由一月滯留至今，在十堰市的林先生運氣較遜，兩批包機都乘不到，感覺被政府遺棄。  滯留湖北省港人林先生稱︰「不用香港政府來接我們，我們自己想走都走不到。一日望一日，都不知道何時何日才能離開。」  他又指差不多用盡帶去的金錢，希望可以盡快回港。（無線新聞） ,2020-03-25 00:32,0,0,0
IA9qZkmBK,华盛顿橄榄球队,男,湖北,376,97,华盛顿橄榄球队:【14天后，武汉解封！】随着疫情积极向好，今天，湖北决定陆续解除离鄂通道管控，并公布了时间表：1、明天（25日）零时起，除武汉以外地区解除管控，凭健康码“绿码”有序流动；2、14天后，即4月8日零时起，武汉市解除离汉离鄂通道管控措施。#4月8日武汉解封# 至于外省抵鄂抵汉人员，凭外省健康码或湖北健康码“绿码”，在湖北安全有序流动，不需另行提供健康证明。1月23日凌晨，武汉发布公告称，自当日10时起，公交、地铁、轮渡、长途客运暂停运营，机场、火车站离汉通道暂时关闭。此后，黄冈、鄂州等地相继采取类似措施。以上离汉离鄂通道管控措施，为阻断疫情蔓延，起到了巨大作用。http://t.cn/A6zspl5z ,2020-03-25 00:32,1,0,0
IA9qZhTuA,ROY-价值投资,男,广东,193,142,ROY-价值投资:从去年下半年开始，很久没做黑色系了，黑色系一直在做无休止的弱震荡。我给黑色系特别是螺纹起了名花名：荡妇，圈内的朋友都知道这事。好不容易矿石09、01合约周线走出空头趋势，今天一个反弹打死老师机。这次疫情引发了全球股市及商品期货大灾难，只要不去空黑色、大豆、豆粕，空任何一个品种都是大赚的。后面的反弹，依然不做黑色，反弹顺序按逻辑分析估计是原油、燃油、化工，做完这些再看看豆粕是否有好的机会 ，目前最强的品种就是豆粕，也符合基本面。 ,2020-03-25 00:32,2,0,0
IA9qWlGBu,岁月遇见,女,北京,213,2,岁月遇见:《全球感染人数逼近40万！新冠病毒会消失么？世卫专家给出了回答》3月24日，是世界结核病日。复旦大学附属华山医院感染科主任张文宏做客腾讯医典，就当前疫情和中国结核病防控治疗情况进行了直播。张文宏表示，如今中国新冠疫情的本地病例被基本肃清。接下来对于新冠重点是防控……http://t.cn/A6ZPcLEN ,2020-03-25 00:32,0,0,0
IA9qToRrN,德国败吧,女,海外,2101,150197,德国败吧:#欧洲新冠动态#【法国医生发裸 照抗议法国针对新冠危机的应对】Alain Colombié 24日告诉法新社，他在fb上发的照片是针对当前状况的“强烈抗议”，尽管许多医生都在警告，但法国仍未做好应对病毒大流行的准备。图为这名医生赤果果地坐在他的治疗室红色转椅上，只戴着听诊器和写有“chair à canon/炮灰”的头带。#全球疫情# [组图共2张] 原图 ,2020-03-25 00:32,11237,136,411
IA9qO3wKY,嘻哆嘻哆,男,北京,67,365,嘻哆嘻哆:3月24日对话复盘领导咨询北京南站的事情：“一位朋友从上海来，当天来回，北京南站的管控是否严，需不需要隔离。”答：“我到了天津就没回北京，怕小区管得严。当时从北京南走的时候没有什么问题。来天津需要填写调查表。同事现在经常往返天津和南京，没有听说很复杂。”第一次回答，并不严谨，领导希望得到的准确的答案，但是我的回答只是陈述了事实，并没有从对方的角度思考问题——要确切的知道北京南站的疫情防控情况，得到第一手信息。而自己的回答，对方的价值不大，如果转述，会表现的很不负责。通过朋友圈求助，得到了信息——一位朋友刚刚从北京南站出来，需扫码，但监控简单。答：“问了一个经常往返北京的朋友，一周两三次，现在南站需要测温和扫码。可以不扫码，扫码后社区会联系隔离。”“本周也是这样？”“他昨天晚上刚从南站出来。”回答的不完整，领导二次问话，造成了啰嗦。回答问题要严谨，简洁明了，直中要害。“我最近没有到过北京南站，我咨询下情况，再答复您。”“有一朋友昨天刚从北京南站出来过，他说需要测温和扫码。不扫码不强制，扫码后社区会联系隔离。”严谨，简明，直中要害，是沟通交流的要点。 ,2020-03-25 00:31,2,0,0
IA9qGFL6k,水煮长江,男,其他,18166,158061,水煮长江:美国得州副州长：年长者可为国牺牲，我完全同意。“国家经济比老年人生命更重要”，这句话不是出自美国年轻人，而是出自现年69岁的美国德克萨斯州副州长丹·帕特里克（Dan Patrick）。当地时间3月23日晚，帕特里克接受美国福克斯新闻采访，他表示包括自己在内的很多年长者会为年轻人做出牺牲，以拯救美国经济。这就是美国所谓的人权，让60岁以上的老人在肺炎中死去。美国政客的智商都欠费啊，他那想法根本不成立，年轻人也不保证不会得、不会死啊，最后人死的不少，经济也不会好。我脚着，这哥们，明显是想要特朗普的老命啊！#疫情之下的美国# #美国疫情# #特朗普称美国经济可能走向衰退# #意大利疫情重灾区整整一代老年人病逝#  http://t.cn/A6ZPc6uS ,2020-03-25 00:31,39,10,38
