微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IvTpWAcX7,敬-美-耗-玉,男,北京,15054,52526,敬-美-耗-玉:#今日视点##微感动#【#英雄的城市和英雄的人民#】武汉是英雄的城市，湖北人民、武汉人民是英雄的人民，历史上从来没有被艰难险阻压垮过！疫情防控工作到了最吃劲的关键阶段，更要无惧风雪、奋战到底！#武汉加油##湖北加油##中国加油#[加油]（via人民日报）找粉进群>>>http://t.cn/Aim52jol&lt;&lt;&lt;见粉必回#V影响力峰会##红人的诞生##高能##正能量# 原图 ,2020-02-26 00:24,1,0,6
IvTpTjjsQ,鱼眠l-zy,女,河南,94,1513,鱼眠l-zy:⏱2020.02.26📅二月初四♒️双鱼座📝 有文案📷有配图🍰  祝自己生日快乐🎈🎂🦄生日愿望：👇🏻1️⃣希望疫情早日结束🏥2️⃣希望父母以及家人朋友身体健康平安喜乐❤️💫无事绊心弦  所念皆如愿✨💙💜感谢这么多年一直陪伴的人 💌♡ 💌 ʜᴀᴘᴘʏ ʙɪʀᴛʜᴅᴀʏ ᴛᴏ ᴍᴇ 🌈 原图 ,2020-02-26 00:24,19,1,42
IvTpOjQ5y,梨湖南,男,湖南,1029,26389,梨湖南:【网传“湖北解封3小时1735人进入长沙”，官方回应：消息不实】网民在圈群传播“2月24日湖北解封3小时，有1735人进入长沙”等信息。据记者向长沙市防控指挥部了解，该信息不实。疫情发生以来，长沙市坚持联防联控措施，开展全面摸排、实施有序管理，特别是对武汉等疫源地来长沙人员予以重点关注，对离开疫源地间隔时间不足14天的采取隔离医学观察措施，并开展核酸检测筛查。目前，长沙市已连续多天确诊病例零新增，疫情防控形势总体平稳。但需要特别注意的是，当前防控风险依然存在，建议市民朋友继续做好个人防护，不聚会，不聚餐，戴口罩。Via 新湖南客户端 原图 ,2020-02-26 00:24,2,0,1
IvTpKseDe,开工厂的傻老板,女,四川,142,407,开工厂的傻老板:今天出门顺路去了菜市场，真的较线上生鲜店便宜好多，疫情过后，我相信大多数人，还是会选择菜市，因为新鲜，份量，价格。难怪没疫情前，好多生鲜APP活不下去，顺便给大家推荐个买水果的好方式，线上平台买，价格真心实惠，只是时间多等几天。这次买的百香果，芒果，又便宜又好吃，贼划算。这疫情还是有好处，让人们更关注生活了。 http://t.cn/RdH7z5F 显示地图 ,2020-02-26 00:24,1,0,2
IvTpKayhC,百正私人私家侦探三亚珠海青岛,男,江苏,188,197714,百正私人私家侦探三亚珠海青岛:【被指日本邮轮病毒传播源头 #钻石公主号首位确诊患者发声#：不关我事】2月25日，日本邮轮上被指控为新冠病毒传播者的香港乘客首次发声。80岁香港居民吴伯是“钻石公主”号首位确诊者，他表示1月25日已下船，疫情暴发是之后的事。吴伯称自己在登船前并无身体不适，或因在船上洗过桑拿，并到泳池浸温水时着凉。http://t.cn/A67PTH0D ,2020-02-26 00:24,1,0,0
IvTpss8at,决定宝莲生amtf,女,北京,213,1520,决定宝莲生amtf:我刚刚念诵完大悲咒50遍🙏🙏🙏我回向：愿以此功德，庄严佛净土，上报四重恩，下济三途苦，若有见闻者，悉发菩提心，尽此一报身，同生极乐国。🙏🙏🙏把我今天念诵大悲咒50遍的功德全部回向给所有得新型肺炎的人，求大慈大悲救苦救难的观世音菩萨保佑他们早日康复，希望新型肺炎疫情早日解除🙏🙏🙏 [组图共3张] 原图 ,2020-02-26 00:23,3,0,1
IvTpog5zH,游泳yi,女,香港,38,29,游泳yi:呢個2020年2月真係過得好慢，喺呢個月裏我領略左唔少，因為一個疫症睇見好多人情冷暖。從來都冇試過可以因為一個口罩😷一支酒精搓手液🧴會令到自己咁開心，但見到其他人缺少呢啲物資嘅時候我又好傷心😢😢，感覺到自己已經好幸福，好想去幫下其他人。每一個禮拜都變化好大，第一個禮拜大家去搵口罩第二個禮拜就搵酒精搓手液搵消毒藥水搵漂白水，第三個禮拜啲人就去搵廁紙搵米。每個星期大家都好似好有目標咁樣去搵。希望第四個禮拜大家唔使再去搵，宜係大家一齊努力去戰勝呢個疫情。希望大家都唔好咁自私，盡力去幫助身邊嘅人，希望喺世界各地唔同角落嘅人都身體健康，大家一齊努力💪最後多謝世界各地嘅醫護人員，你們要加油呀！ ,2020-02-26 00:23,0,0,0
IvTpss8at,决定宝莲生amtf,女,北京,213,1520,决定宝莲生amtf:我刚刚念诵完大悲咒50遍🙏🙏🙏我回向：愿以此功德，庄严佛净土，上报四重恩，下济三途苦，若有见闻者，悉发菩提心，尽此一报身，同生极乐国。🙏🙏🙏把我今天念诵大悲咒50遍的功德全部回向给所有得新型肺炎的人，求大慈大悲救苦救难的观世音菩萨保佑他们早日康复，希望新型肺炎疫情早日解除🙏🙏🙏 [组图共3张] 原图 ,2020-02-26 00:23,3,0,1
IvTpog5zH,游泳yi,女,香港,38,29,游泳yi:呢個2020年2月真係過得好慢，喺呢個月裏我領略左唔少，因為一個疫症睇見好多人情冷暖。從來都冇試過可以因為一個口罩😷一支酒精搓手液🧴會令到自己咁開心，但見到其他人缺少呢啲物資嘅時候我又好傷心😢😢，感覺到自己已經好幸福，好想去幫下其他人。每一個禮拜都變化好大，第一個禮拜大家去搵口罩第二個禮拜就搵酒精搓手液搵消毒藥水搵漂白水，第三個禮拜啲人就去搵廁紙搵米。每個星期大家都好似好有目標咁樣去搵。希望第四個禮拜大家唔使再去搵，宜係大家一齊努力去戰勝呢個疫情。希望大家都唔好咁自私，盡力去幫助身邊嘅人，希望喺世界各地唔同角落嘅人都身體健康，大家一齊努力💪最後多謝世界各地嘅醫護人員，你們要加油呀！ ,2020-02-26 00:23,0,0,0
IvTpi7oNX,HelloTutty,女,海外,197,590,HelloTutty:为了避开人群……吹冷风，娃都不愿意停留。今天永旺人太多了，忘带口罩的我超级没有安全感，全程手肘按电梯，开门顺带洗手喷消毒液若干次给娃请了假不让去学校了……已经提前警告她妈妈要来M脾气会很坏情绪会很不稳定疫情赶紧过去，我还想去北一哨子买几个好看的玻璃皿啊啊啊啊为什么之前每次去小樽都想不起来啊啊啊啊啊啊啊啊啊 [组图共2张] 原图 ,2020-02-26 00:22,0,0,0
IvTp0BR9h,安徽商贸学院警务室,男,安徽,2824,20569,安徽商贸学院警务室:联合国秘书长呼吁：面对疫情，所有国家应尽一切可能遵循不歧视、不污名化原则。恐惧疾病，是人类天性；但有超越恐惧的理性，则是人类文明。疫情无国界，污名化XX人，是对他们的不公，更无助于问题的解决。人类的共同敌人是病毒，而非人类。一起正视它，共同抵御它，才能最终克服它。http://t.cn/A67veQlx ,2020-02-26 00:22,1,0,2
IvToQhk2P,作者雷璨,女,吉林,28,37,作者雷璨:疫情还没有开始之前，新年之前，和两个好朋友，一起小聚。那天，真是畅快。吃烤肉喝着烧酒，一直在念叨着，要是有烧烤得是多爽。之后换了炸鸡啤酒，虽然还是差强人意，但相谈甚欢。一转眼，新年到了，年还没过完，就开始传来了噩耗，现在仅仅是过去没多久，韩国的情况也开始紧张起来。每天关注热点，让人心焦，每天的担忧也使人疲惫。试着放空，呆在家里，等待黎明。祝世界安好。 http://t.cn/EPNSnow 显示地图 [组图共3张] 原图 ,2020-02-26 00:21,3,0,0
IvToP6lXF,大C妮妮,女,江苏,6,5110323,大C妮妮:网友：我万万没想到老公会背着我给女租户承诺免租。我有个500平米的商铺，那是我的嫁妆，也是我的生活收入来源，商铺租给了一对四川夫妻经营火锅。前一阵租户老板给我打电话说疫情严重影响了餐饮行业，意思让我给他免两个月租金，我没同意，因为这也要靠租金生活啊。前天租户要办理了复工手续，我就去他店里想着把房租收回来，结果租户说他媳妇和我老公打电话了，我老公已经同意免租两个月，不信让我问他去。我给老公打电话:“你给租户咋说的？”老公:“疫情不容易，人家求我很久了，就免两个月也没啥”我:“你经过我同意没？什么时候家里的事情由你做主了？”老公:“我没敢给你说……”我生气的挂完电话，我告诉租户，这个门面租的时候房本写的是我的名字，和我老公没有关系，他无权干涉。老板让她媳妇给我老公打电话，我老公没接她电话。租户恳求我能不能暂缓一个月交租，这个我倒是我同意了.我回去狠狠的把我老公说了一顿，告诉他没有权利管我的事情，我老公依然帮租户说话，这疫情影响很大，他们公司也有很多损失，建议我能在别人困难的时期帮一把，在他的恳求下，我同意那就年租一个月吧！不过我总觉得她和租户的媳妇之间的关系没那么单纯，要不然为什么总帮着别人说话，大家帮我分析分析？#情感# ,2020-02-26 00:21,6683,10,509
IvToLiYLV,丫头就是赖着你,女,湖北,73,40,丫头就是赖着你:不知道周几不知道几号的日子真的就这样悄无声地过了一个多月了，突如其来的疫情，让心里有了两种声音：等过后要好好享受生活，别委屈自己，别对自己抠抠嗖嗖地，别总是等以后，那天自己没了都不知道？等过后还是要多攒钱，不然坐吃山空不说，要什么没什么，怎么着也要为以后考虑啊？嗯！人无远虑 必有近忧吧！不知道，不过我想认真的生活着应该就没错吧！ ,2020-02-26 00:21,1,0,0
IvTousdIX,新柳叶刀,男,湖南,2717,4272,新柳叶刀:我们说，生而为人，请务必善良。善良，大概是这世间最美好的品德了。可总有些心怀叵测的人，仗着你的善良，没事找事的欺负你。最近因为疫情的原因，韩红基金会不断的被推上了风口浪尖。近日又有一位知名大V曝出了韩红基金会的购买清单，这名大V声称这是韩红慈善基金会购买的部分电子产品清单。在这份于网上流传的清单列表里，采买的产品包含了相机、笔记本电脑、台式机、货架、会议桌、音箱、办公柜、甚至是水吧台。价格也从60... http://t.cn/A67hQcu7 原图 ,2020-02-26 00:21,1,0,0
IvTotxeLZ,违规女孩的违粉就是我,男,江苏,106,49,违规女孩的违粉就是我:支持公司居家隔离的做法，虽然无锡市政府说了不用隔离，但当时我看了那个11号公告后边几项内容，我好像明白政府也担心，也怕再有疫情，但碍于压力必须这样做，所以把压力给了下面。。。看看政府的文件，里面有些话值得思考有深义，政府文件是最低要求，下面的各个区各个小区公司可以在此要求上严一点政府也不会干预的，毕竟人家自己不能保证政府文件上说的做好防空的一些要求，除非你能保证没有，否则你就要求严一点，不出事还好出事倒霉，政府不要隔离公司要求隔离也是怕，万一有什么有话向政府说。今天我走的时候村里叫我去体检，体检要拍CT抽血，我知道无锡不用这些所以就没去，但我们那里要，以前卡口在的时候没这个过不去。村里领导也说了，只要你去外面务工，体检过了去了苏南，万一感染疫情就和老家这边没关系倒霉的是无锡这边，无锡这边领导受处罚所以这种时候一个外地刚来的公司肯定一时半会儿不敢叫你上班 ,2020-02-26 00:20,1,0,0
IvTortEl9,火腿扒麦满分__,男,广东,765,42,火腿扒麦满分__:烧了一个月饭 哭天喊地以后再也不烧了但还是烧了 不然没饭吃菜场芦笋好贵啊 一把要22？因为疫情我甚至开始默默菜场超市盒马三方比价了这是人干事？2/25 乐作麻辣香肠焖饭 芦笋炒白菇 白灼芦笋总算get到staub煮饭不粘锅还有一点点锅巴秘诀了 可以不用菜直接狍掉一碗饭 芦笋一节一节那一点点皮到底要不要弄掉 弄掉太费时间了 明天争取1个小时之内搞定 我这速度太耽误时间了 原图 ,2020-02-26 00:20,0,0,2
IvTomb1ir,石石100,男,山东,16,4,石石100:除湖北省外，复工潮已经汹涌澎湃，多个省市逐步将疫情响应级别下调，，，疫情来了，现在疫情降了，在家会饿死，出去不一定死，你失业了吗，失业了现在坚持，出去找工作面临着各种刁难，小区租房不让进，你在饿死之前准备怎么办，，，去抢吗，，现在的地方人为恐慌正将逼迫失业的人，为了生存而战！ http://t.cn/A67hQqzp ,2020-02-26 00:20,1,0,0
IvTohpo0v,隔壁那个基佬阡_,女,海外,178,239,隔壁那个基佬阡_:#树洞[超话]# 花了一年的事情去考了雅思，做各种各样的文件，拿到了国家公派留学的资格。花了好多钱好多时间，本来以为一切会很顺利的，但现在因为疫情拿不到签证，不知道该不该放弃[失望]或许我早就该放弃的，在考雅思前就该放弃，是我不好，还保留着不切实际的梦连老天都在惩罚我了，一个一直失败的人妄想什么成功呢但是能不能对我好一点，我真的很不希望这么久的努力付之东流 ,2020-02-26 00:20,3,0,8
IvTodA303,Balladeer-,女,广东,530,506,"Balladeer-:/ 最近气温回暖，疫情有被控制的迹象，捐献的安心裤和物资已送达，我离重返战场的时间也越来越近。在这场新冠疫情的旋风里，我们每个人都被恐慌裹挟着，却又前所未有地清醒和勇敢，我们与形式主义和精致的利己主义斗争，我们选择愤怒，选择不断地接收和发出信号，而不是冷漠地疏离现实。我看到第一时间勇于揭露真相却不幸离世的英雄，看到仍然不断奔赴武汉前线的同仁，看到我爸年过半百也报名志愿者连夜守小区，在这个过程中，我明白了什么才是值得关注的事实，什么样的人生才是值得奔赴的人生。正如哈利波特里邓布利多所说：“It is our choice that show what we truly are, far more than our abilities.”/ 原图 ",2020-02-26 00:20,3,0,0
IvTo266NF,SharkEffect,女,其他,315,45,SharkEffect:#十字绣#我记得是我读四年级的时候差不多10来岁 去我表姐那她在绣我就学会了 然后回家很高兴的告诉奶奶 然后国庆的时候我就去买了一副一个女孩的完工的话是个闹钟 我国庆长假就在家里绣 还不用几天就搞定了 因为刚开始很有兴趣 不过后来一直说要去漂后拿出来挂 但是不知道为什么忘了老是没去 现在几乎很少看到有十字绣店了 哎 我的作品好像还在柜一样里 疫情好了找个时间去弄好 不然怪可惜的 ,2020-02-26 00:19,2,0,2
IvTnYuDhB,野蠻生長的謝公子,女,湖北,274,609,野蠻生長的謝公子:疫情就像一面镜子，也让我看到了朋友，同学不同的样子。有的人因为本职工作而奔走一线，也不乏本来不出门就算是做贡献了，却还是自告奋勇为疫情出力的小伙伴，他们或在做联络员，发动所有人脉到处联系物资。或在做志愿者，风里雨里穿梭一线，不辞辛苦。为有这样的同学朋友感到骄傲。当然也有自允吃着资本主义饭，屁事没干过一件，就知道跟着谣言瞎传满嘴喷粪的臭煞笔。删圈滚出就当不认识。💣 ,2020-02-26 00:19,1,0,0
IvTnU7HoH,NiceTryai,男,河南,17,24,NiceTryai:我现在处于人生低潮期是不正常的，从踏进高中的一刹那，我扭曲的心态伴随着青春期的叛逆完全摧毁了我整个生活，我陷入这种困境应当已经六七年了，只是最近的苦难加剧了这种困境的凸显，也正是这次疫情，能让我得到思考的时间，21年的无所事事一事无成，最终要将报应应验在我身上，毕业，就业的压力全部展现出来，我身体也将我肆意摧残健康带来的后果渐渐凸显出来，我不想这么活，至少不该这么继续下去，我的人生还很长，至少在生物学上还很长，我应当去寻求解决困扰我七年之久的问题，我应当去建造身心愉悦的生活，至少不应当成为底层的垃圾 ,2020-02-26 00:19,0,0,0
IvTnP4OzB,Seranly李艾凌,女,甘肃,562,595,Seranly李艾凌:心中有事果然是久久不能入睡，可能这就是现在标准年轻中年人的各种忧虑吧…一天从醒来就开始围着这个家忙碌，其实多数都不再是私人的事情，直到夜晚老人孩子睡了，才真正开始属于我自己的时间，然后就会开始进入想东想西的模式，然后一回头一个小时就悄悄过去了…有时候常常在思考人为什么非要结婚，不是在这里吐槽我的婚姻，只是觉得也未必按部就班这样过的人生才是对的，人生也可以有another的选项…今年最大的一个想法在年初的疫情面前暂且搁置了，心里还是有些慌乱，但心有不甘，就祈祷一切快快好起来吧～🙏 ,2020-02-26 00:19,0,0,0
IvTnNgLdh,蓝桀羽LAN,女,山东,245,120,蓝桀羽LAN:很烦很烦，我妈生病了，还没好，我爸也生病了，还赶上了疫情，我妈第三次化疗也不知道什么时候可以去，现在医院也不让去，所有的事情都赶一起，我都想以后就我们一家三口这么生活吧，谁也不拖累谁，等我爸可以走路就出去旅游，看看我们祖国的大好河山。哪有什么感同身受，人都是这样，只喜欢锦上添花，不喜欢雪中送碳，也挺好的，可以看清很多东西。我觉得我就是心眼小吧，我就觉得以前你需要我的时候，我都在，我现在需要人的时候，从不过问，就是觉得不值，其实也变相的说明我们都长大了，不在是小孩子了。时间会帮我们淘汰很多人，留下来的人也许也会在某个时间走散吧，但是这都是人生的一部分。我每次心情不好的时候，都会在想为什么是我，我到底做错了什么，不到半年的时间我妈查出癌症，我爸得了脑血栓，凭什么是我，我也没有做什么坏事，别人的爸爸妈妈都健健康康的，为什么我没有。想不明白，我也不知道我以后怎么办，独生子女的痛苦我已经在体会了，我也知道我有责任，就是觉得太快了，怎么就都让我赶上了。怪不得说电视永远没有你的生活精彩，因为你不知道下一秒会发生什么。 ,2020-02-26 00:19,11,0,14
IvTmCkukH,茂名市市场监督管理局,男,广东,75,504,茂名市市场监督管理局:【原创MV《一样的战场》走心发布！献给市场监管的一线斗士，还有守候希望的你们】年末岁初，新冠肺炎疫情肆虐，广东各级市场监管部门主动担当、积极作为，全身心投入到疫情防控工作中。今天，广东市场监管特别推出MV《一样的战场》，以朗朗上口的说唱和扣人心弦的旋律，向每位在战“疫”一线坚守岗位的市场监管人致敬。http://t.cn/A67hHNuS 原图 ,2020-02-26 00:16,0,0,0
IvTm89hHF,穷游网,男,北京,508,2801151,穷游网:【#伊朗卫生部副部长感染新冠病毒#，前一日出席新闻发布会时不停擦汗】2月25日据俄媒报道，伊朗卫生部副部长Iraj Harirchi已确诊新冠病毒，据悉该官员一直处在应对疫情的前线。在确诊前一天该官员在发布会上频频擦汗，已表现出身体不适。目前伊朗共确诊95例，死亡15例。过去两天伊朗大部分地区的学校已经关闭，七个邻国中五个已经关闭了边界。http://t.cn/A67h7gwK #穷游快报# ,2020-02-26 00:15,6,18,3
IvTm4kzpg,东平县育才学校,男,山东,246,342,东平县育才学校:这⁠次疫情，我们要告诉⁠孩子﻿们﻿﻿：宝贝你⁠看，﻿在﻿祖国危难﻿的时刻⁠，明⁠星、游⁠戏、﻿演员、网⁠﻿红，都﻿没﻿有用﻿！救命﻿﻿的⁠是﻿医生﻿、﻿科学家，守护我们的是⁠警察﻿叔叔⁠和⁠咱们的﻿人民﻿子⁠﻿弟﻿兵﻿！希﻿望﻿你知⁠道社⁠会﻿﻿真﻿实的样⁠﻿子！知﻿道谁﻿才﻿是国﻿家⁠的﻿脊梁！谁才是﻿真⁠﻿正﻿的英雄！希望我朋友圈所有的搞教育的朋友都告诉自己的学生，所有的家长也告诉自己的孩子，什么才是对祖国，对家人， 对朋友有用的人，从小树立起正确的人生观和价值观，少年强则国强！！！！ http://t.cn/RJwEOtM 显示地图 [组图共9张] 原图 ,2020-02-26 00:15,4,0,1
IvTOKB4o9,·阿梅,女,河北,132,125,·阿梅:我听过最虐心的新闻是:西班牙做出决定拔掉医院65岁以上患者的呼吸机医护人员崩溃大哭愿疫情快点消失  ,2020-02-26 01:25,0,0,0
IvTE1bXwa,WienWien_Wien,女,四川,262,107,WienWien_Wien:这个2月，全民战“疫”，居家办公，很久没连续在家里待这么长的日子。小区里，家家户户炒菜的声音多了，一路飘香，在外应酬喝酒的没了，孩子游戏的动静多了，练各种乐器的声音多了，家庭生活的气息真回来了。遛狗散步，看着几乎每家都亮着灯……要不是这疫情残酷，害苦了医务工作者和疫区的同胞，这样居家的日子真挺美好。这段时间最快乐的时光除了和老公一起做各种口味的饭菜，就是看完了三季《向往的生活》，这是近几年唯一一部让我看完意犹未尽的综艺，让我能够暂时忘记现在，完全融入进去忘情大笑，羡慕嫉妒，感受酸甜苦辣。今天看到ab一期，看到她的表现本以为这集垮掉了，幸好晚饭时吕思清出现，现场一段《梁祝》，我回放了七遍，全身紧张沸腾，一时间又看清了自己的一面，生活。今年考研初试差3分，朋友劝我准备明年二战。之前犹豫，现在明白心之所向了。同样的时间和精力，我更需要的是生活气，即使可以兼顾，但时间不等人。除了好好工作，我更想要网球，要书法，要音乐……这样才能让我不患得患失，才能让我更有勇气面对生活的挑战，才能让我在高兴、难过、失意的时候瞬间自救、找到情绪的出口。也有好心人劝说，好好努力考研辛苦这几年，以后会有大把时间做这些事。可是，自己内心是拒绝的，有些事，言语道断，一说就错，只要自己心里清楚就行了。“吃到一个好东西，想到一个喜欢的人，这是很美好的联系。”感谢家人让我成了一个爱生活知冷暖的人，根据吸引力法则，身边也有这样的朋友，既不以此标榜炫耀，也不刻意带动影响别人。流淌在身体血液里的美好，受益了传承下去就好了。 http://t.cn/z8L8wDl 显示地图 [组图共2张] 原图 ,2020-02-26 00:59,0,0,2
IvTDU3yHo,王薛清,男,新疆,2008,104839,王薛清:谢谢相邀回答【如果让你单独生活一天，你最想做的事情是什么？】先声悄悄的申明一下：别笑我！让我说说个人的观点：吃了睡–醒了吃！你问为什么呢？原因很筒单，就是沒吃好过，也沒睡好过。我的童年，六、七十年代，白天很少见到父母，常常夜蒙蒙时被父母喚醒，翘着眼皮，草草地喝几口野菜糊糊……其它就不在记忆了。上学时代，家里重男轻女，只有我才有资格去上学。在学校，不知老师的水平差还是我的智商低，感觉好象也没学到真经，我稀泥糊涂上完了小学。唯有一点记忆，那就是学会了怎么去“偷”别人家的大葱，去“偷”生产队的包米，或者去山洞里“偷”野鸽子蛋来给肚子添添营养。再后来下江湖打拼，直到目前，忙忙碌碌，也没自由自在地好吃好喝地过过一天。目前正在疫情期，哪里去不了，天放假我了，那就让我吃了睡–醒了吃，过几天“神仙”般生活了！哈哈！ http://t.cn/A67PZPUg ,2020-02-26 00:58,10,5,12
IvTDU5LEW,黄金原油期货分析-陈晓,男,上海,318,8284,黄金原油期货分析-陈晓:===黄金今日美盘最新走势分析===　黄金方面，日线来看，金价持稳近期上扬之势，MACD红色动能柱扩大，KDJ随机指标则略偏承压，指示黄金上行动能仍存，接下来料继续守稳升势。4小时来看，金价也守稳近期上行之势，MACD红色动能柱扩大，KDJ随机指标略偏承压，指示黄金短线上行动能暂缓。本周基本面较少，重点关注周五欧元区CPI数据，同时关注股市表现与疫情势头，若股市出现下行，或者国际市场对肺炎疫情的担忧情绪加剧，那么将对黄金再度产生支撑。反之，金价将持续回落。　黄金操作建议：今日行情走势回调多对待，短线回调1635不破做多，止损4美金，短线目标5-8美金，中长线1670附近，破位继续持有；如意外破位1635则回调至1610做多，止损4美金，短线目标5-8美金，中长线1670附近；反弹1670不破做空，止损4美金，短线目标5-8美金，中长线1635附近；破位看1610附近； ,2020-02-26 00:58,3,0,0
IvTD7iwRQ,梨视频,男,北京,2733,23696347,梨视频:【#大巴黎球员穿中国加油球衣比赛#：继巴黎恐袭和巴黎圣母院失火后，第三次将胸前广告换成祝福文字】法甲第26轮比赛，大巴黎主场4比3击败波尔多。本场比赛，巴黎球员身穿印有“中国加油，Stay Strong China”字样的特别版球衣出战，表达对正在抗击疫情的中国人民的支持和祝福。赛后，姆巴佩还在社交媒体上晒出一张自己身着“中国加油”字样球衣的图片，收到140多万次点赞。@梨视频体育 http://t.cn/A67PdUhA ,2020-02-26 00:57,1146,127,108
IvTCyaDf4,橙橙芸吖,女,江西,110,77,橙橙芸吖:生日快乐呀18岁的橙橙芸18岁对于我来说是一个很特别的阶段 18岁代表成年了 代表我再也不用去装大人了 也代表我再也不能用我还是小孩子的借口去解决问题了 我已经没有未成年人这把保护伞了 🙈🙈🙈往年都是和家人一起过农历生日 简单的在桌上一起吃个饭 唠唠家常 没有像电视上演的那样畅谈未来 也没有许下对未来的期待 其实就是朴实的一家人在为我成长的每一年做出的仪式 但是今年不一样了我18了 我怎么18了 我终于18了 2020年的我 和往年都不一样 往后的每一年也都不会一样 之前聊天总是和朋友说 怎么办我快18了 我好焦虑啊 我要成年了 我快连早恋的机会都没有了 对啊你现在已经18了你已经没有没有早恋的机会了 18这个数字对于我来说从最早的期待再到中间的焦虑再到现在这个完整18 我几乎是见证了这整个历史性的过程 这18岁前发生的所有事情都已经成就了现在的橙橙芸呀 2020已经18岁的橙橙芸呀 我希望18岁前所有不开心的日子都随着2019的离开而消散 18岁以后的日子橙橙芸可以变得更强大 可以强大到把身边的朋友家人所有的难 所有的不开心全部杀死 我不是一个非常会煽情的人 可以理性也可以感性 喜欢天马行空 越长大越不喜欢用肯定的语气了 未来是多变的 谁也想不到明天会发生什么 所以趁着18好好把想说的都说了2020了希望父母家人都健康 希望朋友一直都在 希望自己可以更好👏👏👏最后呢想要提起120所有的小伙伴 和你们在一起的时间比自己和家人在一起的时间都要多 很多时候其实更希望和你们待在一起 一起翻窗晒太阳 每人手里都拿着瓜子还有各种各样的零食坐在那唠嗑晒太阳 真的也很感谢遇见你们🙈  120可是易烊千玺的四个老婆 每个老婆都是不一样的个体 每个人都可以找到自己的发光点  首先①号老婆每天都在挖掘各种各样怼人 坑人的事迹 然后各种实践在其他三位老婆身上（太坏了）②号老婆呢就是每天犯傻 各种被套路 还有就是我口红涂好了没③号老婆就是每天在可爱泼妇中来回切换 是个性格非常直爽一娘们 我非常喜欢她的个性④号老婆算是最称职的一个老婆了 每天都在追各种老公以及叫声中度过 这个花心的女人最后呢希望我们能早日战胜疫情 我们能早日迎来摘掉口罩的那一天 ,2020-02-26 00:55,3,0,0
IvTCuyanY,汤抚临,男,广东,5015,1174,汤抚临:一般情况下，绝大多数中小企业的自有资金和储备金不会超过三个月。这些企业之所以能在平常正常运转，是靠着每个月有钱不断进来。如同自行车，只要不停就有办法。一旦停下来，马上出现危机。疫情已经让全国人在家强行休假一个月，虽然现在有很多企业已复工，但大多数是半停产状态，各种氛围远远比不上疫情开始以前。形势严峻，很多中小企业可能活不到夏天。政府部门要拿出各种措施来救助企业，企业自己更要自救。减员增效，开源节流，拓展市场。企业当前第一要务，先活下来。 http://t.cn/R7dWR6T 显示地图 ,2020-02-26 00:55,0,0,0
IvTC8aZem,小忆青年,男,广东,27,13,小忆青年:今天抖音还有微博部分陌生人  都在发，基金的事，很多新的人在买基金，晒基金。然后基金规模也很大，现在发发行来也很容易，很容易就能募集得到顶。现在疫情正在到一个还没到转折的时候，而且现在国外市场很不好，在发病率很高，卖外面的市场都在跌，但今天这个市场以为会受到影响，但是没有影响的大，中途突然一下跌到3%左右，然后又反弹回来了，现在股市的关注度很高，我估计已经到了阶段顶的地步了，只是现在只是我感觉现在国家想稳定这个金融，毕竟现在这个经济大家悲观，这次影响比非典影响要大很多，财政政策大部分也应该会往宽松的地方走，所以我前期还买了两个地产股，我亏就亏在不敢去买热门的高价股，不过这也是一种稳健的表现吧，这是我的性格使然。我看明天是不是得全部赎回来了？按我的性格，应该只会赎回一部分。现阶段说是国家托盘，但是央企却没有说涨的多厉害，主要是在创业板，说明还是中小散户冲的厉害，这次疫情估计很多人也许有改变一些想法。造成了这样一个比较有冲动的上升。涨幅比主板要快很多。我买的在4万这样，应该亏1500块左右，现在涨那么快还亏，主要是我买的是主板，和低价的龙头股，越是低价越成交量小，说明也是越少人去买，然而不容易涨。没有主力接入，都是小散户。跌就恐慌了，涨却冲不了多少。但现在这几只股都是在低位，如果卖掉还是很可惜，买这种东西也确实应该拿长期的，明天看看情况吧，如果涨的厉害就卖一点，如果跌的话就这样拿着。毕竟自己也没有满仓。看一看那些指标再说。      今天翻了好一会游戏，又出去玩了一小半天，明天就要正式上班了。不能这样去浪费时间。总是喜欢在某一刻或者某一天找一些理由去放纵自己，这样很不好，每天都应该认真去反思，去总结，去想以后，才能改变现有的状况，把自己希望得到的生活变成现实。 ,2020-02-26 00:54,1,0,0
IvTBa8wCW,倾城-小梦,女,天津,7,1,倾城-小梦:#薇娅直播间#19年的双十一我开始看薇娅直播，看到适合的就买，都很有用。大年三十饭桌上摆了五芳斋八宝饭薇娅那买的；疫情不能出门，孩子们想要吃薯条自己在家做，薯条蘸的番茄酱是薇娅那买的；瑞士莲、麦提莎、小龙坎宅在家全部消灭；伊藤良品的儿童口罩实在是太有用了，疫情之后小朋友的口罩都买不到，我有薇娅直播间拍的好多口罩！在此我要仰天长笑，哈哈哈，我实在是太英明了！以后还要一直支持薇娅，卖的都是我们需要，向挚爱粉努力💪！只是我家拖把坏了，正好想买，结果你那天没有上蒸汽拖把，啥时候上一下呀？ [组图共2张] 原图 ,2020-02-26 00:52,0,0,0
