微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IytLUzZ6A,宋中清主任律师,男,北京,9955,199906,宋中清主任律师:#肺炎[超话]##新冠肺炎# @柠檬小短裤 【霸气！美国女议员当场算账步步紧逼，迫使疾控中心承诺免费检测】3月12日，美国女议员凯蒂波特在听证会上突然拿出小白板，现场算账一个美国人需要花多少钱检测#新冠病毒#，并质问难道只有富人会感染病毒？面对疾控中心主任不断地闪烁其词和“官腔”，她一句不让，步步紧逼。最终，对方招架不住，当场承诺为所有美国人提供免费检测。  #美国新型肺炎疫情# http://t.cn/A6zMzT7E http://t.cn/Rp7gR9V 显示地图 ,2020-03-14 00:38,13,4,23
IytLJ6cVy,夏屿舟,女,上海,1827,382,夏屿舟:#胡夏[超话]#怎么说呢，开始喜欢胡夏的第十年了，当初的小小少年30岁了，我也20了。很庆幸我人生的重要时刻都有你的存在@胡夏 。小学听到了《爱夏》，快毕业那时候听到了《那些年》，上了初中第一次去见了你，高中毕业典礼，大家一起聚在大礼堂，学校放了左耳那个版本的《放心去飞》，上了大学，去看了你29岁的生日演唱会，又因为疫情错过了现场一起过30岁生日的机会。我很庆幸这么多年都有你歌声的陪伴。2020，大家都开启了人生新的篇章。你去歌手，其实算是圆了我长久以来的一个梦想。本来我不是很喜欢这次的选歌，因为我觉得《张三的歌》不是一首适合竞技的歌曲。但是今天听到开嗓的那一刻就泪目了。这是十年前比赛时唱过的歌曲，只是现在，你已褪去了当年的青涩。这世界并非那么凄凉，这世界还是一片的光亮。希望以后没有烦恼，没有悲伤，自由自在，每一天都是闪亮的日子。再多的话我也说不出来，总之一句话，只要你还在唱，我就一直听下去。还有，希望以后能改掉一听到那几首固定曲目就会掉眼泪的毛病。 原图 ,2020-03-14 00:37,3,0,0
IytLHhwsE,韩城检察,男,陕西,1752,25479,韩城检察:#参考快评#【今天有被这样两条新闻暖到】今天有被两个新闻暖到：一是中韩应对新冠肺炎疫情联防联控合作机制正式成立并举行首次视频会议，另一条是中国驻意大利使馆脸书网页上“中国政府派出的专家组携带31吨医疗物资飞抵罗马”的消息获数万点赞，意大利网友刷屏“感谢”中国的无私援助，同时还不忘对中国“比心”。新冠疫情多日来肆虐全球，我们每天一边看着多国天天上升的确诊数字心惊肉跳，一边又要遭受西方某些国家时不时向中国“甩锅”的恶意攻击。而看到这样不同国家间守望相助、同舟共济的新闻，顿觉如一股清流，让人眼眶一热，心头一暖。我们不由得感慨：这难道不正是全球抗击疫情的正确姿势吗？http://t.cn/A6zMnwKm ,2020-03-14 00:37,3,0,3
IytLEnfmO,亲爱的不在身边531_752,男,北京,4767,11420,亲爱的不在身边531_752:爆卖！【仁和药业】左旋肉碱减肥胶囊顽固型 原价【200元】 券后价【19元】 【26万好评！仁和药业品牌 蓝帽子认证保障】左旋肉碱 4大中草植物精华，燃烧脂肪 排油减脂，双向健康减肥，打造易瘦体质不发胖！疫情期间更要减肥，别人变胖我变美！现货现发【赠运费险】 #好物撩一撩##花式种草# http://t.cn/AiTP9KR8 http://t.cn/A6zxhEeX [组图共5张] 原图 ,2020-03-14 00:37,0,0,1
IytLBDxoY,文教艺在线,女,北京,108,27893,文教艺在线:【#司机搭载日本返回人员拒隔离#  镇政府：有难处没法强制】3月13日，“吉家房村关于日本返张密切接触人员情况说明”流传。情况说明称，河北张家口一司机曾搭载日本返回人员。10日，镇政府联系本人要求居家隔离，但其不配合隔离工作。镇政府证实确有此事。该司机回应，目前已在家隔离。#聚焦新冠肺炎疫情# http://t.cn/A6zM3ukL ,2020-03-14 00:37,2,1,1
IytM15tCC,韩城检察,男,陕西,1752,25479,韩城检察:【巴西总统博索纳罗：我新冠病毒检测结果是阴性】3月13日，巴西总统博索纳罗在社交媒体上称，自己新冠病毒检测结果呈阴性。此前有媒体称他初步检测结果呈阳性，正等待第二次检测结果确认自己是否确诊感染。然而在3月7日晚，博索纳罗还与美国总统特朗普在海湖庄园共进晚餐。#聚焦新冠肺炎疫情# @新京报我们视频http://t.cn/A6zMsU9m ,2020-03-14 00:38,4,0,4
IytLZCe0e,Azul不在板鸭了,女,海外,100,204,Azul不在板鸭了:#西班牙宣布进入紧急状态##西班牙确诊增至4209例#昨天还在朋友圈说破三千一转眼就破了四千真跳跃式增长才算感受到一些慌乱各大超市在早上10点前被抢购一空朋友12点过去只看到一排一排的空货架家乐福可以线上订购然后送货上门无接触采购加泰地区才算开始停课暂定半个月和一个西班牙男生聊天他家的餐厅还在正常营业因为还有不少人去吃饭另外他表示他家也需要挣钱吃饭不禁想到在这次疫情之前全世界人民对华人的印象几乎都是爱挣钱然而疫情当前华人店是最早停止营业的华人也是最早购买和佩戴口罩的孰轻孰重一目了然 ,2020-03-14 00:38,7,0,9
IytLEnfmO,亲爱的不在身边531_752,男,北京,4767,11420,亲爱的不在身边531_752:爆卖！【仁和药业】左旋肉碱减肥胶囊顽固型 原价【200元】 券后价【19元】 【26万好评！仁和药业品牌 蓝帽子认证保障】左旋肉碱 4大中草植物精华，燃烧脂肪 排油减脂，双向健康减肥，打造易瘦体质不发胖！疫情期间更要减肥，别人变胖我变美！现货现发【赠运费险】 #好物撩一撩##花式种草# http://t.cn/AiTP9KR8 http://t.cn/A6zxhEeX [组图共5张] 原图 ,2020-03-14 00:37,0,0,1
IytL4hAnr,夏日烟雨DAYTOY,女,湖南,147,26,夏日烟雨DAYTOY:#肖战[超话]##肖战斗罗大陆# [心]#肖战余生请多指教# 姐妹们请注意！超话里发现有恶意留言评论引战的，一律不回！直接点开微博看他皮下是个啥，然后截图发特战队，自己先拉黑他再把他的评论删掉！记住闭麦！不下场！记住战战的话，疫情期间平静且平安度过，不要占热搜，理智追星！所以我们和战战一样闭麦，沉默是金！沉默才是最有力的反击！让他们舞，他们舞的越欢，s的越快！让我们一起静待花开！静待@X玖少年团肖战DAYTOY 归来！ [组图共2张] 原图 ,2020-03-14 00:36,1,0,1
IytKRhNLb,疯影视,男,北京,1428,1319924,疯影视:#刘亦菲花木兰# 迪士尼动画改编真人电影《花木兰》在英国伦敦举办了首映式，由于疫情取消了红毯环节，只保留了photocall与放映。黑色长裙的刘亦菲涂红唇、穿露肩裙，化身优雅的黑天鹅，令人毫不意外地美出新高度，男主角安柚鑫、导演妮基·卡罗等人也在红毯上留影。首映举行之后不久，迪士尼就宣布影片全球撤档，粉丝们可能要再多等一阵了。 [组图共3张] 原图 ,2020-03-14 00:35,5,1,0
IytKGkJYp,微博北欧,男,海外,81,940711,微博北欧:#北欧疫情#【既瑞典之后，#芬兰医院决定不再给轻症和疑似患者进行检测#】据芬兰媒体YLE报道，当地时间3月13日，包括首都赫尔辛基和新地医院区、库奥皮奥大学医院和芬兰中部医院区等，宣布不再对所有疑似患者进行检测。如果身体状况良好，但已有呼吸道病症的人，不需要呼叫急救热线，建议这些人留在家中按照呼吸道感染的家庭护理指南进行处理。新冠肺炎检测将只对急症患者、医护人员、长期病人等几类人群，且出现呼吸道症状后再进行。截至目前，芬兰全国新冠肺炎确诊病例累计155例。#全球疫情# 原图 ,2020-03-14 00:35,78,19,17
IytKBmLKJ,CoolCat20,女,湖北,82,229,CoolCat20:虽然小七已经9个多月了，可是我当时什么临产前征兆都没有就直接剖了，完全没有可以提供的经验，只能干着急。这个疫情把亲情都阻隔了，只有刘小刀一个人在你身边，好担心，也好心疼，却什么都做不了。宫缩一次次一次痛，宝宝还没入盆，不知道要疼多久。吃不下，睡不了，坐也不能坐，希望快点入盆，快点开指，打了无痛睡一觉，保存点体力，柠檬仔天亮之前能出生 http://t.cn/E2JvjH2 显示地图 原图 ,2020-03-14 00:34,0,0,0
IytKyFb5n,史丹利澳門,男,澳门,1403,93225,史丹利澳門:【兩岸】深圳女瞞父母遊13國　發燒被隔離廣東深圳某高校應用外語學院郭姓女學生，今年1月下旬隱瞞父母獨自出國，到訪土耳其、法國、瑞士、冰島等13個國家。她本月3日回國後，在珠海口岸出現發燒症狀，隨即被送往醫院接受隔離。校方3月12日證實事件，澄清郭女未有確診新冠肺炎，但因違反學校的疫情防控規定，將被記過處分。校方指，郭女離校時向老師謊稱回家，另一方面又向家長聲稱在深圳打工，「她被隔離後，我們才知道她去了哪裏」。郭女交代自己去國外旅遊，至於其旅行費用情況及具體經歷，「我們都覺得很奇怪，就是個謎」；她目前仍在珠海隔離，據了解病毒核酸檢測結果為陰性。郭女出現發燒症狀後，隨即被送到珠海市中西醫結合醫院。發燒門診的工作人員透露，她當日在海關因檢測體溫高而送到醫院，兩次病毒核酸檢測結果均呈陰性；因3月5日在另一間醫院留院，所以未知及後有否再採樣本。他又指，病毒核酸檢測結果呈陰性，只能說明郭女目前沒有感染新冠肺炎，「但她有肺炎，是其他原因導致的，還需要留院治療」。 ,2020-03-14 00:34,1,0,0
IytKi8Pdn,李营Dora,女,北京,86,30,李营Dora:#命硬私董会#，感谢恒洋老师，感谢魏琪老师，感谢命硬私董会的每一位成员，让我们在疫情期间，进步与成长，找到我们前进的方向，带领我们找到自己的个人品牌，提升自己的影响力，做有价值输出并可以创造财富的人。我们是无比幸运的，足不出户，就可以链接到各个行业的大咖们，给我们赋能，手把手教我们，如何顺应趋势，抓住机遇，在不轻松的2020年，不认怂！@恒洋 ,2020-03-14 00:34,2,3,3
IytKe0ZDH,解放军报,男,北京,324,21340114,解放军报:#打赢疫情防控阻击战# 【#89岁老兵康复出院志愿捐献遗体#“回报社会”】#火神山医院# 13日，89岁老兵张振文和老伴一起康复出院。临走前，老人一再向军队医护人员表示感谢，“感谢你们，保护好自己的身体！”他还告诉记者，他们夫妻二人已决定百年归老后要捐献遗体，回报社会。@央视军事 http://t.cn/A6zIWOjd ,2020-03-14 00:34,220,37,19
IytKcwDNj,济宁高新检察,女,山东,320,3523,济宁高新检察:【商务部：#中国支持口罩等医疗物资出口#】商务部外贸司司长李兴乾表示，随着疫情全球蔓延，不少国家希望中国给予援助或从中国采购。目前中国的口罩、药品供应仍然短缺。为了体现大国责任担当，支持各国抗击疫情，此前已经对有关国家的诉求给予了支持帮助。在中国人民最困难的时候，一些国家和国际组织伸出援手，我们永远铭记在心。中国在克服自身困难的同时，对疫情较重国家和地区提供力所能及的帮助。中国对各国人民在疫情面前遭遇的困难和压力感同身受，中国政府对医疗物资的出口高度重视、积极支持，乐见出口企业组织口罩等医疗物资对外供应，以实际行动为全球防疫作出应有贡献。 http://t.cn/A6zIteLK ,2020-03-14 00:34,4,4,1
IytK9hwSF,米兰特维奇,女,江苏,393,123,米兰特维奇:自疫情起始至今，张艺兴已经捐了连粉丝也不清楚究竟有多少笔的巨额价值物资，却是第一次正式对一笔捐赠进行说明，为何如此“特殊对待”呢？唔……在自己、团队和友人一同捐赠的情况下，把“受海外音乐人朋友……委托”放在最显眼的开头——我似乎找到了答案：如果没有友人的参与，如果不是为了郑重传递友人的心意，很可能又是一笔不为人知的捐赠。这些细节，这个人啊 ,2020-03-14 00:33,43,1,5
IytJLlyOR,泉网视角,男,福建,1374,472414,泉网视角:#泉州微爆料# 【恢复堂食啦！泉州鲤城发布第9号通告！但一定要……】鲤城区防控新型冠状病毒感染的肺炎疫情应急指挥部通告（第9号）为保障我区居民群众生命健康和生产生活便利，确保在疫情防控工作不松懈的前提下，逐步恢复正常社会生活秩序，结合我区实际，餐饮单位（包括酒楼、酒店、餐馆、食堂、咖啡店、饮品店、小吃店等）具备防控条件的可开放堂食服务。现将有关事项调整通告如下👇http://t.cn/A6zMj0KY#钟南山露出笑容# 原图 ,2020-03-14 00:32,2,2,1
IytJAFfnT,苏苏是个勇敢的小孩子,女,北京,700,257,苏苏是个勇敢的小孩子:在疫情这样的特殊时期，还必须去医院化验的我，包裹严实去医院挂号，发现要求提前一天114挂号，找导诊问需要挂消化内科，去多少次我也不知道化验肝功需要消化内科，挂号第二天继续跑过去，我觉得为了不聚集，医院的制度方式都能理解。在医院遇到更多的都是老大爷老大妈，今天遇到一个70多岁的阿姨，阿姨拄着拐杖挪挪走走，阿姨她看不懂需要预约公众号，不知道怎么打114电话预约，他们需要定期看老年病，帮阿姨打电话约她和老伴两个人的预约，特别担心她记不住需要周一上午来看病，特殊时期真的大家都不容易，医生不容易，需要定期去医院的患者也不容易，尤其这些老年患者，他们真的没法追上这个社会，如果我还是学生时期，我想我想做这个志愿者，帮他们来做这个预约，现在真的是时间不够了。好吧，我这个人就是心里软的一批，太触动我了，不知道七八十岁老人的孩子都在哪里，不能好好照顾他们吗？要好好照顾我们的爸妈呀！嗯，这个时间接到领导的微信，用户继续开大，人生艰难，早睡失败～ 原图 ,2020-03-14 00:32,1,0,5
IytJ6fSG1,Lynn_sensation-seeker_,女,天津,1499,1587,Lynn_sensation-seeker_:各种体力劳动结束，手已经造的不成样…last night ～🍅 🐟 🍦 🥤 明天过后这就不是我的家了这个下午可赤鸡了～被取消明天一大早的航班，重买票再全额退款净赚近一半也算是塞翁失马了，相对于修改的送机时间 宠物托运时间…番茄货拉拉的时间，施先森明天下午本来定好的任务都要相应调整，紧锣密鼓的工作 插空接了睫毛脱了毛，晚上叫了太二作为最后晚餐，看着特别干净空荡荡的房间，瞬时有些冷清，近十年的打理营造出的人间烟火气随之消散，但我相信在这里的朋友不会离开，永远都是纯粹的朋友～疫情让我缺失了一些离愁别绪，少了仪式感的离别少了些清醒的桑感。 [组图共9张] 原图 ,2020-03-14 00:31,1,0,3
IytIYiySE,焦点gil_PIC,女,广东,45,51,焦点gil_PIC:突然很想说点啥，因为心里头揪揪的…看到一个个都跑了，热情没了，粉其他爱豆了，心里头真不是滋味…明明你也优秀，却没机会让其他人看到…亦或许你可以更优秀，譬如趁疫情期间学学乐器学学作词作曲你又不爱营业，又没资源出镜，现在我想聊点啥都觉得没啥好聊没啥意思，唉😔不说别人了，现在的我何尝不是没了热情，也只是默默的关注着你的消息…🙃不知道自己在胡说八道啥了…就只是想说说致我的唯一 原图 ,2020-03-14 00:30,0,0,3
IytISFtYU,新闻一加一,男,北京,192,1639316,新闻一加一:【“开学三原则”执行不力，怎么办？】#教育部相关负责人谈开学# 教育部应对疫情工作领导小组王登峰：1、开学前：各省区市自治区在制定开学的方案，包括做出开学决定之前实际上已经做了周密的安排和部署。包括青海，以及马上开始新疆兵团、云南、山西等省区市，它们在开学之前实际上已经派出了很多督查组，一直到每个学校进行严格的督查。在这个过程中，如果发现哪个学校防控措施并没有到位，防控物资并不充足，会要求停止或者再延长。2、在开学过程中，包括开学之后，这样的督查还会坚持不懈的进行下去。 http://t.cn/A6zxPOK9 ,2020-03-14 00:30,32,7,8
IytIQidz5,蹦哒蹦的甜柠檬,男,新疆,120,165,蹦哒蹦的甜柠檬:思考什么个道理  钟南山院士除了在医学上的成就和责任外 对国家社会最大的贡献也许是他作为一个icon 一个榜样 只要他说的话有利于整个疫情发展 无论是否预测准确 都无异是一颗超级定心丸 从这个层面讲 日本的铃木发挥的作用是一样的 我们需要这么个人 是群众赋予了钟院士更高更深远的意义 但是如果评选感动中国人物还是需要把奖颁发给所有抗战一线的人 这是一个更好的循环 ,2020-03-14 00:30,3,0,0
IytIK66FS,无休止音符,男,安徽,486,179,无休止音符:你想过吗？这场疫情，到底改变了我们什么？从疫情开始的那天起，每个人的安全感就像是突然之间走丢了，我们穿上铠甲，筑起城墙，我们草木皆兵，逃离人群！慢慢的，一个多月过去了，企业开始复工，游子踏上征程，店铺尝试营业，路口又开始堵车，于是有人高呼着说，我们的生活又回来了，可是，重新按下播放键，生活真的就会乖乖归位吗？在我们生活的城市里，也许你会找到答案！曾经一座难求的早高峰地铁，现在无论何时，你都能找到位置，抬眼望去，看见的不是笑脸，而是一层摞一层的口罩，把最繁华的商业街，从头走到尾，你也遇不到几个人的身影，曾经灯火达旦的写字楼，见证过职场人的百态人生，而如今，疫情大浪淘沙，人有照旧复工为梦想打拼，有人被裁员，被待岗，默默承受着生活的考验，而这一切，都在告诉我们，我们与如常岁月之间，还隔着很远的路，而长大或许就是，你必须一个人，去面对所有生活的刁难！17年前非典的时候，我上中学，那场人心惶惶的灾难在我的记忆里，其实与痛苦无关，我只记得假期延长，作业变少，我只记得一个体温计被卖到几十上百，但我从来不必考虑，钱从哪里来。我还记得前段时间复工的那一天，我加班到十点多才回家，远远看见小区门口量体温的人员，我记得早上出门的时候，也是他，隔着口罩提醒我说，小伙子，注意安全！那一刻，我再一次相信了，所有岁月静好得日子背后，都有一个个替你负重的身影存在。在每一个城市里，那些风雨无阻的快递和外卖，那些始终平价供应的瓜果蔬菜，还有每一个，为爱挺身而出的普通平凡的人，她们都是这场疫情里，最温柔的存在，就像每个人都要经历成长和蜕变，如果这场疫情也是你我必须经过的考验，希望我们能像17年前一样，即使在最晦暗的日子里，也能野蛮生长，不舍爱跟希望！相信用不了多久，早餐铺子会重新升起腾腾热气，小吃街上会再次推慢笑声，地铁毁恢复拥挤，街道会重归热闹，人们会再次亲密拥抱，兵荒马乱的心，终将被下一个春天治愈.而这一切也许它会来的有点慢，但我知道，没有一个春天不会到来，等到春暖花开的时候，火锅，奶茶🥤，热干面，亲吻，拥抱、微笑的脸，它们，一个都不会缺席。相信经过一整个漫长冬天的等待和努力，我们都会与美好撞个满怀，即使岁月漫长，好在来日永远值得期待。嗨，陌生人，你还好吗？祝你平安健康！愿你的世界里总是洒满阳光❤️愿摘掉口罩的那天，相爱的人能用力相拥！❤️                              2020.3.14 http://t.cn/Rt5qRxf 显示地图 [组图共3张] 原图 ,2020-03-14 00:30,0,0,0
IytIk55Qj,威海晚报,男,山东,457,314742,威海晚报:#坚决打赢疫情防控的人民战争总体战阻击战# 【我市进一步降低医保缴费费率】3月13日，记者从市医保局了解到，为切实减轻企业负担，支持企业平稳健康发展，日前，市医保局联合市财政局、市税务局印发《关于进一步阶段性降低企业职工基本医疗保险缴费费率的通知》，今年，在3月至12月降低职工医保单位缴费费率1个百分点的基础上，进一步降低企业职工医保单位缴费费率。据统计，此次降费后，全市企业、机关事业单位及灵活就业人员医保缴费今年将减负5.3亿元。（威海晚报记者 李林 通讯员 张欣）http://t.cn/A6zxPIoS ,2020-03-14 00:29,1,0,2
