微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IC0Hkdbit,撕了一个葱,女,吉林,748,431,撕了一个葱:#最新疫情地图#疫情下的 logo迅速行动起来。星巴克：美人鱼也要记得带上口罩NBA：从打球变成宅在家看剧葛优躺固特异：也许这是最坏的一年NIKE ：“Just Do It”变成“Just Don't Do It”领英：要保持距离，所以Linkedin变成Linkedout可乐娜啤酒：因为与新冠肺炎英文同名，似乎得考虑新名称万事达卡：人与人之间要保持距离，没戴口罩不能靠太近麦当劳：分开一会，永远在一起还有雷蛇，肯德基，金士顿，红牛，彪马，诺基亚，阿迪达斯等等，也上线新的logo。 [组图共16张] 原图 ,2020-04-06 05:58,2,2,1
IC0FSmgGl,竹林里的清泉,男,广西,4810,3497,竹林里的清泉:戴口罩的日子里戴口罩的日子里，我们没有心情打扮；戴口罩的日子里，我们没有心情吃饭；戴口罩的日子里，我们没有心情安居；戴口罩的日子里，我们没有心情出行；我们只有唯一的同一种心情，那就是：一定要打赢这一场突如其来的疫情攻坚战。我们把懦弱的泪水吞进肚子，默默地，默默地，等待——胜利的到来。 http://t.cn/R2WxmQs 显示地图 ,2020-04-06 05:54,1,0,0
IC0F9rLt2,人生哲理99535,男,其他,120,24,"人生哲理99535:#美国疫情##全球疫情#   美国准备迎接最痛的一周？［纽约时报讯］美国高级官员警告称“我们的珍珠港（意指疫情严重）”，一些州长对联邦的应对措施持批评态度。特朗普政府的两名高级卫生官员周日向美国公众发出了严重警告，预计下周疫情将在纽约等地达到顶峰，他们将是这一周比喻为“我们的珍珠港时刻”。美国军医总署署长杰罗姆·亚当斯（Jerome M. Adams）博士在新闻节目“与媒体见面”中说：“接下来这一周将是我们珍珠港的时刻。” “这将是我们9/11的时刻。 对于许多美国人来说，这将是一生中最艰难的时刻。”Top U.S. officials warn of ‘our Pearl Harbor,’ and some governors grow critical of the federal response.Two of the Trump administration’s top health officials issued grave warnings to the American public Sunday, saying the next week — when the outbreak is expected to reach its peak in places like New York — will be “our Pearl Harbor.”“The next week is going to be our Pearl Harbor moment,” said the United States surgeon general, Dr. Jerome M. Adams, on the news show “Meet the Press.” “It’s going to be our 9/11 moment. It’s going to be the hardest moment for many Americans in their entire lives.” 原图 ",2020-04-06 05:53,0,0,0
IC0F5DNKA,竹林三弦,女,其他,1244,770,竹林三弦:看到了个视频，水面飘浮着大量尸体，有收尸队正在打捞尸体。据传这个视频内容是美国疫情严重，病人无钱医治，很多人选择跳海自杀。未经核实，难辨真假。说实话，我不太相信其真实性，也许是其它国家，也许不是因为这次疫情。在武汉也有投江自杀的，阳逻有个地方的长江边，经常有从上游飘下来的尸体汇聚于此。所以，若有人淹死了，武汉人会说，到阳逻去收尸。       但综观人类与瘟疫博弈的历史，一场大瘟疫下来，史书上常有尸体堆满了河面，堵塞了河道的描述。所以，这个视频水面上漂着几句浮尸，真算不上什么。      这场疫情正在进行中，都有亡羊补牢的机会，就看各国如何八仙过海，各显神通了！任何一场瘟疫，都是来去匆匆的一阵风，再凶猛再暴烈的瘟疫，也持续不了多久，瘟疫只能是匆匆过客。而在与瘟疫将较量时，特别强调斗智斗勇。狭路相逢勇者胜！勇者无敌，智者至尊。所以，空降武汉的陈一新、应勇、王开林，受命于危难之际，他们压根没被当时凶猛无比的疫情所吓倒，而是以大无畏的智勇，临危不惧，积极应对，抓住最佳预防的窗口期，以霹雳闪电的迅疾行动，迅速控制住了疫情。颇有泰山崩于前而不色变的英雄气概！唯有英雄多壮志，敢叫日月换新天！反观英国，还没上阵，一个回合都没较量，就向瘟神举手缴械，退而求其次地选择了群体免疫。而美国更是以不变应万变，不敢直面惨淡的人生，就这么听天由命，随波逐流，脚踩西瓜皮，滑到哪里算哪里，如此，岂能不会被这场灭顶之灾打回纸老虎的原形？ [组图共5张] 原图 ,2020-04-06 05:52,1,2,0
IC0EH4yTn,外来务工人员小周,男,海外,719,228,外来务工人员小周:#海外抗疫日记##南美疫情#巴拉圭今天检测192例，确诊8例，总确诊数突破100人，总死亡数3人。政府操作还是很迷：上周紧急采购1000个尸体袋，昨天总统视察一个闲置炉，计划改作火葬炉。说是很迷其实很好理解，政府对疫情未来判断非常不乐观。作为一个小国穷国真的无力，经济太脆弱，再不复工大家都完蛋；加上隔壁对疫情不负责任，但是本国发展又离不开他们（两巴交接处靠低税和走私直接催生了巴拉圭第二大城市东方市）后续势必会有大量巴西人流入，你自己本国防控搞的再好也没有用。想起来一月底的时候当地朋友跟我说中国一定要控制疫情，因为中国有能力10天内建立一所医院，巴拉圭想都不敢想，一旦蔓延过来基本就完了。国家没有壮士断腕的决心，也没有这种能力，这样的一个世界真的太残酷了。 http://t.cn/R2Wxsup 显示地图 ,2020-04-06 05:51,4,0,3
IC0Ds0Ehv,牛奶杯L,男,广西,82,8,牛奶杯L:#A股大盘点！最高3个月暴涨253% 也有惨烈狂跌60%的#　　大幅波动的一季度终于结束！　　2020年一季度，前所未有的新冠肺炎疫情在全球肆虐，金融市场巨幅动荡，美股、原油跌幅惨烈，A股、港股等中国市场也未能幸免，不过A股表现好于港股美股。　　一季度，上证指数下跌9.83%，深证成指跌4.49%，#http://t.cn/A6Z1qJbs (来自@同花顺) ,2020-04-06 05:48,0,0,0
IC0CGoKVz,快兰斯24小时财经直播2,男,广东,22,31286,快兰斯24小时财经直播2:实时播报：【阿尔及利亚呼吁各产油国立即减产】作为欧佩克轮值主席国的阿尔及利亚在当地时间5日呼吁各产油国抓住计划于9日召开“欧佩克+视频会议”的机会，以负责任的态度就石油减产达成协议，协议应该是“全球性、巨量和即刻生效的”。阿尔及利亚能源部长穆哈迈德 · 阿卡布表示，受新冠疫情影响，国际原油市场面临前所未有的需求低迷，再加上一些产油国开足马力进行生产，导致石油价格暴跌。未来几星期，在陆、海石油储运库达到容量极限后，石油价格还会继续暴跌，这将对全球石油产业造成巨大伤害。（央视新闻） ,2020-04-06 05:47,2,1,0
IC0CjjRP6,暴走的梨1314,男,黑龙江,5067,17384,暴走的梨1314:【小伙骑行4万公里环欧亚旅行170天，因疫情爆发滞留法国】#小伙环欧亚旅行滞留法国#2019年10月12日，骑行爱好者王任球从长沙出发，和同伴骑行4万公里，环欧亚旅行170天。现因疫情爆发被滞留法国。王任球说，当地人超出范围锻炼要罚款，现住在山区，买的4月4日航班回国，等疫情过后再接着旅行。#新型肺炎抗疫全记录#一手Video http://t.cn/A6Zuq35X http://t.cn/RJ23BwK 显示地图 ,2020-04-06 05:46,0,0,2
IC0BStMlv,江右十里桃花,女,其他,16930,21567,江右十里桃花:人往往是离危机越近，才越知道害怕。疫情是一样，其他的疾病也是一样。仗着身子骨还强健，所以肆无忌惮地熬夜，吃外卖，抽烟喝酒，看着网上一例例得癌、猝死的新闻，心里想着：没关系，我还年轻，这些事不会落到我头上。但是疾病，早就开始对年轻人下手了。人的身体是很记仇的，千万别仗着年轻就肆意挥霍健康，健康的小船，说翻就翻。#健康# #健康生活# #宅家健康运动计划# 原图 ,2020-04-06 05:45,5,1,2
IC0BPwiR2,魔都老陶看DC,男,上海,306,341,魔都老陶看DC:#美国旅行[超话]# 英國女王伊麗莎白二世在4月5日星期天通過白金漢宮電視錄像對英國，英聯邦民眾，和所有關注英國疫情的人發表演說，93歲的女王呼籲人們團結，努力通過集體的力量，抗擊新冠病毒。截至目前英國已經記錄到近5千人死於新冠病毒，住院人數逼近5萬人，王室成員和政府人士也有確診。女王在今晚的電視演說當中表示，疫情也許會持續，但如果人們集體努力，包括展開科學領域合作，那麼可以打敗爆炸的疫情。而“屆時的成功，將屬於每一個人”。女王截至目前已經在位68年，今晚的電視演說是她在位期間的第4次。她對英國疫情一線的醫護人員表達感謝，也感謝所有呆在家裡，幫助減少醫療負擔的人們。她的電視演說播出時還穿插了醫護人員，軍人等抗擊疫情的片段，民眾在自家陽台上為醫護人員故障的畫面也有播出。女王還表示，在英國的人們，以及全世界的人們，都可以為各自群體抗擊疫情所做的努力而感到自豪。女王回顧了她在第二次世界大戰期間的經歷，回顧了1940年與其姐妹瑪格麗特共同做的第一次廣播，當時的倫敦，炮火紛飛。她說，“在一起，我們正在與病毒作鬥爭”，並向人們承諾，“如果我們繼續保持團結，堅決，我們就可以戰勝它”。女王引用了英國戰爭時期著名歌手薇拉-琳恩爵士的歌曲“我們會再相逢”，表示，“更好的日子會到來，我們會再見到朋友們，我們會和家人團聚，我們會再相逢”。 [组图共2张] 原图 ,2020-04-06 05:44,3,0,1
IC0BNs6Tq,我家安安桶,女,其他,51,102,我家安安桶:【#云南55岁民警倒在脱贫和抗疫一线#】4月1日10时许，云南昭通巧家县公安局民警王代权因肝癌，倒在脱贫攻坚和疫情防控第一线。王代权今年55岁，从警35年，是公认的“老黄牛”，今年3月，病床上的他还打电话给当地村干部和群众了解工作。4月1日，因病情恶化，王代权与世长辞。一路走好！http://t.cn/A6ZTELt8  Auther:人民日报 原图 ,2020-04-06 05:44,0,0,0
IC0BfbNKc,明日快1周,女,四川,461,80302,明日快1周:【多人因发布涉清明悼念不当言论被处理】#多人因发布涉悼念不当言论被处理#  @江苏网警 通报：4月4日，少部分网民因网络游戏、直播服务暂停，通过网络平台发布不当言论，伤害群众感情，造成不良影响。接举报后，江苏公安网安部门第一时间开展工作。目前，属地公安机关已对刘某伟（男，25岁，公司职员）、窦某君（女，21岁，公司职员）、陈某宇（男，21岁，学生）、颜某俊（男，17岁，学生）、许某怡（男，17岁，学生）、张某闻（男，16岁，学生）等6名网民进行依法处理。警方提醒，新冠肺炎疫情发生以来，多名同胞不幸罹难，当此之时，我们更应哀悼亡者、致敬烈士、感恩英雄。对于挑战法律尊严、践踏道德底线的，公安机关将坚决依法处理！#多人因发布涉清明悼念不当言论被处理##同城微博[地点]#@头条新闻 http://t.cn/RghOMBP 显示地图 原图 ,2020-04-06 05:43,3,1,1
IC0AO1jMs,内蒙古反邪教,男,内蒙古,2225,542202,内蒙古反邪教:【#特朗普痛批罗斯福号航母舰长#】据CNN报道，当地时间4月4日，美国总统特朗普批评“罗斯福”号航母舰长克罗泽因舰上疫情爆发写信求助的做法“不合适”，并表示100%支持海军开除他的决定。3日，被免职的克罗泽走下航母时，船员们呼喊他的名字以示支持。目前，#美军罗斯福号航母155人确诊#。http://t.cn/A6ZHKrzO ,2020-04-06 05:42,17,13,13
IC0z3ymDO,JC005691,男,天津,249,132,JC005691:应天长9（吴文英体）港口外防输入疫情感怀浪花绽放，鸥鸟竞翔，涛声传递音讯。阻断疫情输入，舷梯列方阵。中英播，横幅衬。五色划、讲求分寸。重防护，上下船时，察验精准。风向有牵引。岸线盯牢，须识得严峻。要作业舱门隔，人人不相近。船边守，新冠遁。大爱讲、以人为本。万里路，一面之缘，千万情分。 [组图共2张] 原图 ,2020-04-06 05:38,2,0,0
IC0yocbi9,娴宝的爱,女,江苏,139,49,娴宝的爱:疫情时期我从中国买了一些口罩免费送给我楼上楼下的邻居们，他们一开始都很谨慎不敢开门，后来看到是我们送的口罩她们都很高兴，也很感谢！拍的这个是个外国留学生，我楼下的胖奶奶说她们都没有口罩，身体也不是很好都一个月没出门了，看到我们的口罩感谢流泪了，但愿我们每个人都能平安健康！愿疫情早点结束！ http://t.cn/A6Z1GBet ,2020-04-06 05:36,0,0,0
IC0xJERyH,矪叒冧,男,其他,53,177,矪叒冧:因为疫情我目前 暂时 无法参与拜冰第六季的录制现在也难以形容我的心情很遗憾 也很难受感谢何哥哥和节目组还有冰箱家族为这件事考虑了很多真的很想冰箱家族的每一个人我会争取早点回家的 不用担心我我一直都在准备会准备更多的东西给大家相信我比起任何事 更重要的是大家一定要注意身体希望一切快点变好很想你们 #拜托了冰箱##何尔萌##冰箱家族#  Auther:王嘉尔 ,2020-04-06 05:34,0,0,0
IC0xmDNob,葛林-联创世华,男,其他,19166,24420,葛林-联创世华:【爱尔兰总理重新注册成为医生】英国卫报当地时间5日报道，爱尔兰总理瓦拉德卡已重新注册成为一名医生，并将在疫情期间每周工作一次。在成为政客前，瓦拉德卡此前曾当了7年的医生。据爱尔兰媒体报道，随着疫情的蔓延，瓦拉德卡尔于今年3月重新注册，并将在爱尔兰卫生服务管理局(HSE)工作，他将帮助进行电话评估。（微天下） 原图 ,2020-04-06 05:33,0,0,0
IC0uZtCR1,飞飞飞跃通,男,海外,16264,1734,飞飞飞跃通:为世界的疫情 向天父祈祷 ! 为中华大地平安向天父祈祷 !祈祷中华民族强大  昌盛 ! 阿们！感谢神! ‬‎‬‎‎‭‪⁠‪‬‫‮‭‫‪‬‮‎‪愿天父 在这地能够收取更多失散的灵魂归回天家，归向主 更多的灵魂能够获得永生阿们!企盼在这里能够结出硕果累累 阿们!让我们一起祷告吧!‬‎‬‎‎‭‪⁠‪‬‫‮‭‫  [组图共9张] 原图 ,2020-04-06 05:28,0,1,0
IC0tzoTCL,神的孩子都在唱歌,女,山东,37,33,神的孩子都在唱歌:凌晨五点整，给娃喂完奶，吸完奶，突然想这点东西，但贫瘠的文字素养可能会限制我的表达。       自从有了娃之后，就从来没有过一觉到天明，但好在妮妮是个天使宝宝，满月后在爸爸的培养下开始睡整觉，比如今夜，从昨晚八点半睡到凌晨四点。我很知足，有这么可爱知道心疼人的宝贝。在肚子里的时候做足了一切顺产的准备，体重七斤，双顶径之前疯长，但最后一个月都没变，头盆关系好，胎盘一级，但无奈妈妈怕痛，被剖了出来。她越是懂事，我越是心疼，最近几天她有点生病，内心无比自责，她冲着我微笑我都会觉得很心酸，但好在昨天开始精神头好些了。一直在跟爸爸分析怎么吃药，但其实内心慌的一批。我从来没有过这样的体验，为这么一个小人儿，变得玻璃心，暴躁，又不知所措。       爸爸是特别好的满分爸爸。出了月子就都是我俩照顾妮妮，我们自己摸索着做饭，带孩子，做家务，其中爸爸做了大多数。从一开始手忙脚乱需要求助婆婆，到现在得心应手。从某个角度来说，可能得感谢这场疫情让爸爸有那么多时间陪我们，参与妮妮的成长。爸爸是敏感且多虑的性格，却一直在照顾我们娘俩衣食住行的同时还要照顾我的情绪，担心妮妮的状态，不停的跑医院。看到过不负责任的爸爸，才知道妮妮爸爸有多么可爱。可有的时候我控制不好自己的情绪，之后又后悔内疚。       生活待我不薄，我很感激，遇见杜先生和妮妮，我很幸运，未来愿你们平安喜乐，我很期待。      我困了。 ,2020-04-06 05:24,1,0,2
IC0tvgvrR,用户7021702795,男,安徽,63,10,用户7021702795:如何预防新型冠状疫情就是命令，防控就是责任！随着肺炎疫情在全国蔓延，疫情地图被逐渐填补，颜色逐渐加深，如何预防新型冠状病毒肺炎迫在眉睫。个人和家庭怎么做好预防工作？外出怎么做？工作区域该怎么预防？病毒流行期间公众就医又该怎么做？孕妇又该怎么预防？酷杰带你做好科学防护，科普中国带领大家共同战役！ http://t.cn/A6hsYtpj ,2020-04-06 05:24,0,0,0
IC0tf3giT,用户7021702795,男,安徽,63,10,用户7021702795:如何预防新型冠状疫情就是命令，防控就是责任！随着肺炎疫情在全国蔓延，疫情地图被逐渐填补，颜色逐渐加深，如何预防新型冠状病毒肺炎迫在眉睫。个人和家庭怎么做好预防工作？外出怎么做？工作区域该怎么预防？病毒流行期间公众就医又该怎么做？孕妇又该怎么预防？酷杰带你做好科学防护，科普中国带领大家共同战役！ http://t.cn/A6hsYI01 ,2020-04-06 05:23,0,0,0
IC0t17bn9,中商微视点,男,北京,7421,131840,中商微视点:#关注全球新冠肺炎疫情# 【#厄瓜多尔街头现多具弃尸# 副总统公开道歉：不该发生这样的事】4日，厄瓜多尔副总统通过媒体发表致歉声明。他称：“这周我们的国际形象遭到重创，我们看到的景象不应该发生。所以作为你们的公仆，我向你们表达歉意。”此前社交媒体曝光画面显示该国街头出现多具弃尸，此画面引发较大争议。该国副总统称将改善医疗条件应对新型冠状病毒疫情。http://t.cn/A6Z3tLul ,2020-04-06 05:23,1,0,0
IC0s1ofnF,justin32619,男,其他,112,1,justin32619:#NINEPERCENT[超话]##NINEPERCENT出道两周年快乐！#16岁的黄明昊很高兴遇见你17岁的黄明昊很开心我陪你成长了一岁18岁的黄明昊未来的路我们一起走    我还记得刚刚见面的那个你就用自己的成绩得到了A，当时我还没有怎么注意你，后来你又用自己的努力让我们认识了你，你在巴比龙得到了C位让更多人见到了你，最后你用自己的努力在第四名的位置出道，果然有付出就有收获!!!    我还记得在2018年4月6日我有多开心，因为啊！我的男孩的努力有了回报!     2019年的2月19日你又长大了一岁，很高兴我能见识到你的成长。在4月6日这天是你出道的第一年，你们去了大厂为你们的学弟加油而大厂外全是NINEPERCENT的粉丝，我也感到很为你自豪!后来在2019日10月6日NINEPERCENT解散，所有男孩都哭了，我也哭了特别难过，我也知道你比我们更难受    在2020年2月19日，我们的小芒内成年了，因为疫情原因所以只能在家过，当时我特别失望，可是为了你的安全着想没有办     2020年4月6日我们相遇的第二年，黄明昊出到两周年快乐！以后的路一起走吧！ [组图共9张] 原图 ,2020-04-06 05:20,6,0,9
IC0qY5CcX,环球市场播报,男,北京,823,5183740,环球市场播报:【观点：与欧佩克相比 美国政府纾困更有可能拯救美石油行业】美国总统特朗普在过去几天扮演了一个谈判总指挥的新角色，试图结束危及美国页岩油生产商和数十万就业岗位的油价大战。欧佩克、俄罗斯和其他产油国将召开紧急会议，此次会议的决定将充分说明作为世界主要石油和天然气生产国总统的特朗普对石油市场所能起到的作用，以及他对俄罗斯总统普京和沙特王储穆罕默德·本·萨勒曼的影响力多么有限。特朗普没有好的选择。他在国内和国际上都缺乏对石油生产商的影响力，而且他对受到疫情冲击的经济的掌控力更弱。最终，更有可能的是，美国政府的纾困将拯救该行业，而不是全球市场的干预。http://t.cn/A6Z1GAsU 原图 ,2020-04-06 05:18,67,15,13
IC0qQ8Vnm,飞飞飞跃通,男,海外,16264,1734,飞飞飞跃通:为世界的疫情 向天父祈祷 ! 为中华大地平安向天父祈祷 !祈祷中华民族强大  昌盛 ! 阿们！感谢神! ‬‎‬‎‎‭‪⁠‪‬‫‮‭‫‪‬‮‎‪愿天父 在这地能够收取更多失散的灵魂归回天家，归向主 更多的灵魂能够获得永生阿们!企盼在这里能够结出硕果累累 阿们!让我们一起祷告吧!‬‎‬‎‎‭‪⁠‪‬‫‮‭‫  [组图共12张] 原图 ,2020-04-06 05:17,0,1,0
IC0qHwHPK,Yfovikl9_,女,香港,587,502,Yfovikl9_:#范丞丞0406出道两周年快乐# 返程宝贝你好 今天是我喜欢你的第768天 也是你出道的第二年啦 说实话真的感觉两年过得很快哎 一眨眼就过去了我们一定还有第二个第二年 第三个 第四个……一开始认识你是因为我朋友的推荐哈哈哈哈哈哈哈哈然后我就去看了ol 发现你真的超！级！帅！那时候我完完全全是个女友粉嘻嘻后来看到你出道了当时我都激动到哭了哈哈哈哈哈哈 后来不知道为什么 看到你出道后🐶 公司给你安排的助理怎么怎么欺负你 让我们小丞受委屈了 我就发誓一定不能要小丞受伤 （算是激起了妈妈的保护欲啊哈哈哈哈）真的还看到你特别特别可爱的一面 然后就真的成为妈粉了无论你多a还是很奶哈哈哈哈哈（鹅啊血洗妈粉是不可能滴）你只要做你自己就好啦其实慢点长大也可以的不用觉得自己有什么错！有我们在呢！反正有我们☔ ☔ 在你就不会受伤！！放心，我们一直在 不知道说什么好就是特别感谢你吧在我挺无助 挺迷茫的时候出现了 没有你我可能就堕落了真的特别感谢你回忆起第一次和你约会感觉就在昨天真的贼激动哈哈哈哈 经历过那一场真的觉得值了范丞丞你！真的太想你了哈哈哈哈哈疫情结束我一定要去见你！真的超想见你的！还有帅哥请你有空发照片哼 虫我们看腻了（不是 本人是虫的粉头哼 可以的话把背景也换了好啦想说的就这么多宝贝你要照顾好自己 好好休息！麻麻永远爱你哦@范丞丞Adam0616 [组图共3张] 原图 ,2020-04-06 05:17,4,0,0
IC0qG5Caj,BTV新闻,男,北京,282,1068592,BTV新闻:新华社日内瓦4月5日电（记者刘曲）世界卫生组织5日公布的新冠疫情最新数据显示，中国以外确诊病例达到1050828例。　　世卫组织每日疫情报告显示，截至欧洲中部时间5日10时（北京时间16时），中国以外确诊病例较前一日增加82006例，达到1050828例；中国以外死亡病例较前一日增加5795例，达到59446例。　　全球范围内，确诊病例较前一日增加82061例，达到1133758例；死亡病例较前一日增加5798例，达到62784例。（来源：新华国际） 原图 ,2020-04-06 05:17,19,4,1
IC0qoC2eX,第一播报,女,陕西,8883,149696,第一播报:#全球疫情# 【英首相怀孕未婚妻自曝出现新冠感染症状 称已卧床休息一周】 当地时间4日，英国天空卫视报道，#英首相未婚妻出现新冠病毒症状#，目前其已经怀孕。英首相未婚妻西蒙兹在推特发文称“过去一周我一直卧病在床，主要是新冠病毒症状，我还不需要检查，经过7天的休息我正在康复中。”此前英首相约翰逊也确诊，目前在隔离中。#天下万象##全球新冠肺炎确诊超120万#  http://t.cn/A6Zmhj55 ,2020-04-06 05:16,4,0,13
IC0pspfQE,至尊帝999,男,湖南,8086,6017,至尊帝999:四月真的很美好象再没什话可说花开过结下满枝幼果鸟儿哂嘻过开始枝头筑窝疫情虽末完全结束可紧锣密鼓的生产开始了只留学子末归校生产安全齐抓国外环境日驱复杂不作为的美帝病毒泛滥之际还不忘各种挑衅唯恐世界不够乱唯护和平与安全成了重中之重全民斗志昂扬决不向病毒敌人妥协抗战到底打铁还需自身硬只有自身强大才能应战一切…… ,2020-04-06 05:14,3,1,3
IC0p56fC7,铃铛酒,女,上海,511,678,铃铛酒:人经常会被自己的主观意识操控，希望事态朝着自己期望的那一方发展。有些同事有点粉红，总是在聊天群里说意大利医疗基础不行，要全民感染之类的，我本来就很不安，听了更心绪不宁。有天他们无意间了解了我家的情况后，明显就不在我面前夸张和恶化意大利的疫情了，还找理由安慰我来着。同样的，以前有些恨我的小姑娘小伙子总是觉得，我家人都在国外为啥我不去啊（因为我本人垃圾行不？），我肯定是唬烂的。现在意大利北部疫情严重了，这些人巴不得我全家在意大利死光。哈哈哈哈哈哈哈哈哈哈………这大概就是虚无的唯心主义吧。 ,2020-04-06 05:13,0,0,0
IC0p0D7G8,彭博de健康人生,男,海外,138,547406,"彭博de健康人生:#英国疫情##全球疫情# 英国首相因感染新冠病毒住院［纽约时报讯］于3月27日宣布自己被新冠病毒感染的英国首相鲍里斯·约翰逊（Boris Johnson）目前已经住院接受治疗。RIGHT NOWPrime Minister Boris Johnson of Britain, who announced that he was infected by the coronavirus on March 27, has been admitted to a hospital. ",2020-04-06 05:13,8,0,0
IC0oThqVa,波士顿无忧安家,女,海外,367,6315,波士顿无忧安家:#波士顿# #波城快讯# #新冠病毒# Tufts塔夫茨大学的中国学生家长们积极筹备捐赠3.1万个口罩在疫情的急速发展下，塔夫茨大学的中国家长们积极筹备并捐赠3.1万个N95口罩，2千个医用口罩，2千副护目镜，以及2千件手术服于塔夫茨医疗中心，积极应对波士顿剧增的新冠病例。塔夫茨中国家长们表示他们已经经历过疫情，清楚明白其带来的危害与恐惧，积极鼓励校方在此次疫情中的贡献，并愿意奉上自己所能来帮助一线人员抗战。#波士顿买房# #波士顿租房# #波士顿置业# #波士顿找室友# #波士顿无忧安家# #波士顿留学生# 原图 ,2020-04-06 05:13,1,0,0
IC0nS3fTq,新创业联盟,男,广东,2786,8158,新创业联盟:永业小记:今日广州疫情42020.4.5.（改稿再试发）广州，阴雨。《今日广州疫情》2个生活小节:1.媒件好动静。昨天闷了一天，零时刚过，凤凰台播出了的全球疫情互动的好节日，出镜人在都是做事人，信息正面，量大的好节目，值得一看（部分议题内容见图片）。其中有意思的:a.美国医院一线近况。b.美高危群是年青人年龄段。c.特异的病毒“糖基化”情况，行家对疫苗方向沒信心。_敏感话题:武汉解封，有沒有做无症状者评估……如果中国疫情爆发的时候，全媒体有此表现就好了。2.不满。在疫情利好消息不断的情况下，广州防疫措施升级，日常去的大卖场今天必需要扫码拿到绿码才可进入。开放的广州是千万级人口的城市，2个多月以来一直只有百多个病患，有必要升级吗？！_找理由都可以很堂而皇之，我不会接受。又不是为了打仗，若为了百多个病人可能会死近“2”人的公告的病亡率，有必要升级，弄到广州地风声趋紧鹤淚增多么。_未来经济，可哀。 http://t.cn/8Fb64fS 显示地图 [组图共8张] 原图 ,2020-04-06 05:10,1,0,0
IC0nafxvh,张文魏1979,男,海外,379,931,张文魏1979:来瑞士六年了第一次和中华人民共和国🇨🇳驻瑞士大使馆联系.今天下午第一个电话是伯尔尼使馆的工作人员接听的.“你好有什么可以帮您”听过了我的问题之后他给了我一个苏黎世大使馆的电话.我都没来得及问一下电话那头工作人员的姓名.都没有来得及说一声谢谢.第二个电话接通了.听过了我遇到的困难后.从下午16:30开始一直到晚上20:30分一直在帮我找解决的办法.苏黎世大使馆的工作人员还特地为我的事情建立了一个微信群.动用了很多资源在帮助我解决问题.这里要特别感谢@中国国际航空 那一刻你真的可以感觉到一个国家对于一个漂流在外的游子的重要性.那一刻心里暖暖的.因为在异国他乡可以有这么多素不相识的人在默默的帮助你.这次新冠病毒对欧洲以及全世界的影响都是很大的.这次也让我深深的感到祖国的强大.在这里我要再次感谢中华人民共和国驻瑞士大使馆对我的帮助.感谢伟大的祖国.#中国驻苏黎世总领馆##中国驻瑞士总领馆##中国驻伯尔尼总领馆##瑞士疫情##欧洲疫情# http://t.cn/RvHEYhr 显示地图 ,2020-04-06 05:08,9,0,0
IC0kmu9HW,明日快1周,女,四川,461,80302,明日快1周:【#北京可能较长时期处于疫情防控状态#】北京市委宣传部副部长徐和建：当前首都北京疫情防控形势依然严峻复杂，不可掉以轻心。在全球疫情不断加速蔓延的态势下，作为国际交往中心的首都北京，疫情防控在短期内完全结束是不可能的，很有可能较长时期处于疫情防控状态，要适应疫情防控常态化，要继续外防输入、内防反弹，严防死守、精准防治。http://t.cn/A6ZuEwzp  #抗击新型肺炎第一线##万众一心抗击疫情# ,2020-04-06 05:01,0,1,0
IC0jL2e3h,山西反邪教,男,山西,706,373508,山西反邪教:【3月以来我国已出口38.6亿只口罩】据海关总署，3月1日以来，全国共验放出口主要疫情防控物资价值102亿元，主要包括口罩约38.6亿只，价值77.2亿元；防护服3752万件，价值9.1亿元；红外测温仪241万件，价值3.31亿元；呼吸机1.6万台，价值3.1亿元；检测试剂284万盒；护目镜841万副！http://t.cn/A6ZuVXpM  ,2020-04-06 05:00,5,14,3
IC0jG0eZC,民声微察,男,江西,220,161082,民声微察:网友爆料：家住进贤县滨湖桃苑的业主反映，自家小孩在小区内智慧树滨湖桃苑幼儿园就读，上学期结束时，园方一直催促家长要预收学费500，由于疫情影响，本学期并未开展教学活动，而幼儿园却一直未退还相关费用，作者得知早之前已经有相关规定禁止此类预收学费行为，智慧树滨湖桃苑幼儿园更是长期预收学费，希望园方能给家长一个答复以及及时退费，此情况作者会联系进贤县教体局进行反馈处理，希望有关部门积极监督处理。@南昌进贤发布 @进贤那些事 @都市现场 @江西日报 @南昌市进贤县民和镇团委 @江西省南昌市进贤县团委 @民生江西 @江西省教育厅 ,2020-04-06 05:00,552,1,24
IC0fJ1v2a,114招生资讯,男,北京,472,11579,114招生资讯:【#北京#要求期末考试不得增加难度】日前，北京市教委发布中小学春季学期教学安排，明确从4月13日开始，中小学将结合实际实现“线上线下”无缝衔接，建立与疫情防控常态化相适应的课程教学机制。通知要求，期末考试由各区统一指导学校组织实施，各校不得额外扩大考试范围和增加考试难度。（人民日报）http://t.cn/A6Zmyu6a 原图 ,2020-04-06 04:50,0,0,0
微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
