微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
J1MQyxhIn,耳弋麦,男,陕西,1830,767,耳弋麦:林园： 1、常识、常识、常识；            2、弯腰捡钱；债券挣的钱比股票挣得多。只在加杆杆买债券。境外债的美元债投了一些；可转债溢价率不是很重要，离100元比较远很重要。正股我也不敢买。            3、商人就是不平等竞争；            4、嘴巴比汽车重要（国内国外区别对待）；            5、每一步都对、滚雪球，复利赚钱；            6、糖尿病、心血管、高血压。医药消费的70%。            7、竞争就是最大的风险，垄断是最好的护城河；            8、疫情：供给过剩是大风险，大家都戴口罩，感冒不得了，业绩怎么会好（某些医药股）；            9、美股下跌对A股有正面意义；            10、疫情后：疫苗、             11、医药股还有30年的行情；             12、08年巴菲特买优先股就是买可转债的逻辑；             13、不战而屈人之兵。我只看，看的懂得东西；             14、云南白药我拿了25年；白药扣非重要吗？书都白读了 ；             15、外资做的就是常识，投资就是条件反射；读书不是必要条件，要看主要矛盾。             16、投资就像吃饭拿筷子；              17、活到80岁，我就是全球500强；              18、流动性变差是必然的；管理好自己的水平无解。亏了活该，风险自担。我也什么都不是。 ,2020-05-13 23:16,0,4,0
J1MQtaBW4,你知道吗明白吗了解吗,女,宁夏,71,47,你知道吗明白吗了解吗:#成公社##圣儒公考#  @成公社 @圣儒教育网 @圣儒教育-喜乐老师 『夜读计划』打卡 第十三天      🔛 开启新的章节啦  ☞新基建🔸今日话题:新基建正当时   ⭕ 『时』↔背景   𐄙 老基建趋向饱和  新基建是新的投资点   𐄚 产业转型升级 高新技术配套的基础设施       🍦 产业升级+转型升级+新旧动能转换+高质量发展         🉑 四点可互换   𐄛 时机⇔疫情之下 经济复苏的需求             后疫情时代:两手抓两站赢                      两站赢:   防疫工作常态化                                   经济复苏-投资拉动   𐄜 人民群众消费升级的必然要求    ⭕分析为主的文章📃         时——分析背景        新——概念解释        清——对策    ⭕ 新基建面临的问题  ☞         技术性强      专业性强    市场不确定 [组图共3张] 原图 ,2020-05-13 23:15,2,0,0
J1MQ9EJ40,甘肃检察,男,甘肃,1212,185255,甘肃检察:【转发周知！#北京高校6月6日起可复课##北京6月1日起陆续复课#】今日，北京市教委相关负责人介绍#北京开学时间#，从6月6日起，北京的高校具备校园疫情防控条件的，可安排毕业年级学生自愿返校。全市普通中学高一、高二年级，初一、初二年级和小学六年级，将于2020年6月1日返校上课。小学四年级、五年级于6月8日返校上课，一至三年级同步做好返校准备，具体返校时间视情况另行通知。6月8日起，具备开园条件的幼儿园也可陆续开园；家长根据自愿原则，确定幼儿入园需求。http://t.cn/A6A31ViZ http://mapi/9e5389bbly1geqy0cfaz6j20u01hcb2a ,2020-05-13 23:15,0,2,0
J1MQ7lZOk,今日女报,女,湖南,1168,325366,今日女报:【#2020届毕业生有多不容易#】又到毕业季，今年毕业季因疫情有些不一样。PS云毕业照、云答辩、云面试，不少毕业生调侃自己是“云毕业”。可能没有毕业典礼、没有毕业晚会、拍不了毕业照…这是部分毕业生#毕业季最大的遗憾#，但这个特殊的毕业季，也是每个毕业生的人生新起点。转发，为他们加油！ （人民日报） [组图共9张] 原图 ,2020-05-13 23:15,0,0,0
J1MQ5jhXW,Sean__有钱,女,重庆,32,8,Sean__有钱:#组织学生应援偶像的老师被停职##肖战再发声#我只知道在肖战的正能量引导下，各种公益排名前排必有肖战粉丝，疫情期间共捐款442万并筹措多项物资，9个小时为甘肃植树捐款100万，战疫助农宣传助力购买60多吨兰州滞销百合，前天肖战本人还亲自在公益直播“带货”，文化衫卖出的销售额且所得利润也将用于捐赠。我也尽了自己的一份力，点点滴滴汇成江河。 http://t.cn/A6A1Nxjo ,2020-05-13 23:14,0,0,0
J1MPT6YbB,中新视频,男,北京,238,4353118,中新视频:【外交部回应美参议员妄图制裁中国：入戏太深】在5月13日外交部例行记者会上，发言人赵立坚回应了近期美国参议员妄图“制裁中国”的言行。他说：此前，美国政治家网站曝光了共和党参议院全国委员会向竞选机构发送的长达57页的备忘录，鼓动通过“积极攻击中国”应对疫情危机，核心意思就是只要提到疫情，就攻击中国。美国内这出“甩锅”大戏已经被严重剧透了，再演下去没有意义。我们奉劝美国国内那些人千万不要入戏太深、太着迷。http://t.cn/A6A192s2 ,2020-05-13 23:14,24,3,2
J1MPPzCnF,ArtCatalog,女,北京,444,15332,ArtCatalog:400元收藏Wolfgang Tillmans？为了帮助受到疫情影响的独立空间，音乐Live House以及各种社区项目，超过40位国际艺术家参与了Between Bridges发起的2020 Solidarity计划，参与的艺术家们各设计了一款特别海报统一在Para Site商店销售。400港币/张的海报收益将支持各个机构在这个充满挑战的时期生存。虽然不是限量版，但这些海报仅在这个特殊的时期发售，像Wolfgang Tillmans的摄影，其实比起一张昂贵的画廊版号作品，反而这样的一场社会活动的纪念更是他的风格吧，，，商店传送门http://t.cn/A6A1lKiW1.Wolfgang Tillmans2.Jeff Koons3.Andreas Gursky4.Marlene Dumas5.Ralf Marsault and Heino Muller6.Glenn Ligon7.Betty Tompkins8.Gillian Wearing 9.Thomas Ruff [组图共10张] 原图 ,2020-05-13 23:14,5,0,0
J1MPNfIS3,明日快1周,女,四川,461,80299,明日快1周:【#20名专家赴阿尔及利亚抗疫#，多人曾参与援助湖北[加油]】5月14日凌晨，中国政府赴阿尔及利亚抗疫医疗专家组将出发，帮助阿尔及利亚开展疫情防控。专家组20名成员都参加过抗疫一线防控救治工作，其中重庆专家15名，涵盖呼吸、重症、感染等领域，他们还将带去一批抗疫物资。@一手Video http://t.cn/A6A1foUS ,2020-05-13 23:14,1,0,0
J1MPKeSkf,抚州临川发布,女,江西,226,256482,抚州临川发布:#彰显省会担当南昌这么干#【南昌疾控提醒：大型商场、候车候机大厅空调应关闭回风系统】新冠肺炎疫情尚未消散，南昌进入初夏季节，居家、办公场楼、酒店、候车室等公共场合都会使用空调降温，那么使用空调是否会加大新冠肺炎的感染风险呢？南昌市疾控中心公共卫生监测科专家赖肖认为，居家使用的壁挂立式空调和办公场所较常使用的新风系统空调，只要不临近高危污染源，感染风险极低，但是针对大型商场、候车候机大厅使用的兼有新风系统和回风系统的空调，应注意关闭回风系统。http://t.cn/A6A10Opq ,2020-05-13 23:14,0,0,0
J1MPK0loo,支使流年为佳人,男,江西,114,2,支使流年为佳人:#湖北疫情一线医生携子跳楼身亡#我的推测可能有两种情况:1.该医生参与一线救助后，医院方面没有给予相应的报酬，导致家庭矛盾，至于因为参与救治发生心理问题，这个概率真不大。2，也是最不想看到的，这位医生的妻子在这段期间想通了一些事情选择离婚，并剥夺孩子的抚养权让这位医生觉得心灰意冷，选择和孩子一起离开这个世界。说实话，不管怎么样，这位医生的妻子应该是这个事情的关键人物，我不是说这位妻子应该怎么样，但是真的有些事情应该是没有处理好的。 ,2020-05-13 23:14,0,0,0
J1MPB7dbt,心语玫瑰09,男,其他,1,1,心语玫瑰09:#同心抗疫情 永远跟党走#以党员先锋岗为示范，加强中华优秀传统文化教育。积极组织党员干部开展义务防疫工作，加强社区管理，积极开展为疫情捐款活动，党引导人民弘扬中华民族扶危济困、协作互助的优良传统，培育文明有礼、助人为乐的社会公德。（外国语学院第2小组）@文理先锋   http://t.cn/RghOMBP 显示地图 原图 ,2020-05-13 23:13,0,0,0
J1MPxg63a,河北广播电视台,男,河北,1122,4323135,河北广播电视台:#冀时来了# 【河北省应急管理厅：筑牢复工复产安全防护网】严把安全关口、防范化解风险、筑牢安全防线。在疫情防控常态化的条件下，我省加快推进应急治理体系和治理能力现代化，为企业复工复产和安全生产保驾护航。今年一季度，全省安全生产形势持续稳定好转。#奋力夺取“双胜利”·省直厅局长访谈#  （河北新闻联播）http://t.cn/A6A1ttS9 ,2020-05-13 23:13,2,1,0
J1MPuD5Ef,Man妞1107,女,重庆,48,146,Man妞1107:#肖战再发声#一个教育行业职业规范问题硬往一个明星身上扯了几天！我去抖音一搜那么多明星都有这种情况，还有莫名其妙的一些网红在幼儿园，学校里面拍视频！作为教育部门不好好规范学校和教师的职业道德！还有一些媒体公众号现在还能叫媒体吗？不报道民生不关注疫情不实事求是的报道跟踪新闻，发一些我看起来就无语的似是而非的文章里面评论一溜烟的充满各种暴力污秽发泄！还有我就转了篇文说了句支持肖战，居然有人私信来骂我！我TM的又不是明星忍你个锤子！搞的像骂脏话诅咒人谁还不会了！这些网络乱像真的是够了！知实名制！至少这样谁TM无缘无故私信骂人可以找的到对方来解决。 ,2020-05-13 23:13,0,0,0
J1MPsxE12,米其林旅行家,男,海南,57,16,米其林旅行家:在山西最后一天了，这次一去，怕不是要多久才回来。。所有要开学的孩子，记得！！！！买个床垫买个被子之类的！！！以防万一。别每天犯傻只和朋友玩哦，各类零食玩具备齐喽，隔离不只是两周。。进去就出不来了，还要上课。。（今天我知道了英语还要上晚课我的妈心碎了。。。）这个学现在开的没意义疫情给国家给个人带来的影响太大了。救命啊，实时更新开学过程ing… http://t.cn/RpznKQV 显示地图 ,2020-05-13 23:13,2,0,0
J1OkT5x1U,嘴巴起皮了,女,甘肃,58,56,嘴巴起皮了:2050.5.14心中贫瘠的凌晨睡不着 失眠年头小有五六年了 最近不太好 生活压力很大 哦错了 不是最近 好像与人相处永远有隔阂 对谁也真诚不了 不知道为什么总觉得相处起来很不自在 舒服又自在的时间少之又少 这个年纪连疫情待在家里都是小心翼翼 也就和一把手就能数过来的知心朋友在一起生活的时候是真的放松的 可是大家表现的总是和我想象的不太一样 我能感觉到有些东西在变可又说不出来我总觉得过了18岁我就该是个成熟懂事的人 一直以来我身上经历着的都是受害者有罪论 其实好像我从来没有真正长大过 我还是遇到什么事情就想先逃避 都说大学很难交到知心朋友了 其实不是很难 而是真的没什么可以交心的人 我尝试过跟别人袒露心扉 但发现再也找不到高中那个时候的那样的人了 所以才会有那么多人都在怀念初高中吧 能说出来她一百种缺点 可是我还是觉得她很好  我也不否认她说我的缺点 我反而会觉得她是在提醒我怎么才能做好自己不是像现在一样多疑她是不是在讽刺我或是其它 我不想跟她们吵架 不想跟她们说开 吵架很累说开更累 我希望她们能看到我 又不希望她们能看到我 我希望我能好好的不要作 可是隔阂就摆在那里 我没有办法 我一点也不想承认其实我是一个敏感脆弱的人 我的伪装已经成功到身边人都会觉得我是一个比较强势的人 我其实在意死了别人的对我的看法 所以我总是把周围所有人的关系处理到我满意为止 我努力做一个好的倾听者 当身边的朋友有什么事情我都是先把自己的事放在一边努力去安慰她们帮她们想办法 其实我我再努力也总是处理不好 我很害怕有人说讨厌我不喜欢我 我其实怕的要死 但是我又总说随便 关我屁事 我明明想要跟你好好解释 嘴上又说我一点也不care现在才知道我一点也不是成熟懂事的人 我连东西南北都分不清 开着手机导航都找不到地方 隔壁城市的公交地铁都会坐反方向 最后只能站在原地让别人来找我 所以我很怕去陌生的地方 也很怕一个人 我还是一生气就想哭 一句话也不想说 什么事情都写在脸上 我好像什么都没准备好就过了20岁 长大真是一瞬间的事情之前总觉得过了18岁上了大学 一切都好了 但是现在连20岁都过了 也没发现一点人生的壮观美丽 那么工作了会不会一切都好了呢像我这种一点也不喜欢主动又嘴硬的人 总是失去很多东西 其中包括我认识了十三年的朋友现在这个年龄 大家都是在自说自话 很难静下心来听别人说的话 局限在自己所看到的甚至是所处的环境里的事情而发表的所谓意见 其实对历史感兴趣的人都有种大的格局 就是把人类的几百年放到历史里看待 也就平平淡淡几秒钟 几百年后我们这些人不也就是个数据吗能与这个世界好好相处的人应该是不会太极端的 他自身是和谐的 眼里能看到世界的干净 也能容下世界的肮脏 能享受好的 也可以接受坏的 在茫茫人海里求同存异但其实这样的像神一样的人更少 更多的是像我们这样假意充实着自己的生活 却又不断指责着“一些事” 这些事承载着我们的不甘及不满 也无处不在的表现着我们的狭隘熬不过去的时候多听多看那些温暖人心的事情 总会慢慢地滋养出性情纯良的自我的吧 ,2020-05-14 03:03,0,0,0
J1NQS5o3K,忘记了放在回忆里,男,其他,34,14,忘记了放在回忆里:#杨紫公益紫[超话]##抗疫科普大使杨紫#  全国都一心移疫，大家要薄情寡疫，争做到万事胜疫。@杨紫 与#中国消防宣传公益使者杨紫#一起关注消防安全，用火防火不失火，为国为家为你我！ 与杨紫一起聆听关于“口罩”故事！期待彻底战胜疫情那天！感谢疫情中默默奉献的工作人员！❤️ 不传谣，不信谣。提高警惕，拒绝骗局，共克难关@杨紫 #跟着杨紫做公益# 和全国精神卫生宣传大使@杨紫  一起关注精神卫生，关爱精神疾病  ,2020-05-14 01:49,0,0,0
J1NQDfR8I,931郑州经济广播,男,河南,588,343288,931郑州经济广播:【转发周知！#北京高校6月6日起可复课# #北京6月1日起陆续复课#】今日，北京市教委相关负责人介绍#北京开学时间#，从6月6日起，北京的高校具备校园疫情防控条件的，可安排毕业年级学生自愿返校。全市普通中学高一、高二年级，初一、初二年级和小学六年级，将于2020年6月1日返校上课。小学四年级、五年级于6月8日返校上课，一至三年级同步做好返校准备，具体返校时间视情况另行通知。6月8日起，具备开园条件的幼儿园也可陆续开园；家长根据自愿原则，确定幼儿入园需求。（总台央视记者王小节 张伟泽 邓煜洲） 原图 ,2020-05-14 01:49,1,3,0
J1NLWv7ZG,阿璇仔_,女,江苏,437,1337,阿璇仔_:璇仔的24岁第一天～📍带老妈买了想买的东西 拍了好多的照片还有探店成功～生日仪式感真的炒鸡棒～📍今年的生日蛋糕真的很可！满足了我的少女心   还有好多好多照片没有发呀～超级感谢记得我生日的小可爱们～提前到来的好多生日惊喜 感动且庆幸着～疫情其实打乱了原有的计划 但生日的仪式感不能少～生日愿望朋友圈已经许过啦～璇仔的24岁还是像18岁那年一样的开心快乐不要忘记曾是怎样的一个小孩不要忘记曾希望变成怎样的大人🎂 http://t.cn/RBNdH8S 显示地图 [组图共18张] 原图 ,2020-05-14 01:37,21,0,11
J1NL4sDMY,FakeJose_Xswl,男,湖北,485,117,FakeJose_Xswl:所谓“第二波疫情”的谣言真的是假的没边…1、关于影院，相关新闻发布会说的是准备有限开放，而不是“暂不复业”2、东方明珠等室内景点在清明节前已经暂时关闭了3、关于开学时间，上海的一些非毕业年级在五一长假之后已经复课4、上海迪士尼乐园已经于5月11日重新开放（有限开放） ,2020-05-14 01:35,0,0,1
J1NJS1qL2,紫崴星雨,男,江西,2574,1019,紫崴星雨:这次疫情中国展示了5000年中华文明的力量，祝祖国更加繁荣昌盛！>>http://t.cn/A6A1dUeg 这次疫情中国展示了5000年中华文明的力量，祝祖国更加繁荣昌盛！     庆幸在这个西方资本势力基本控制下的黑暗森林里，还有一片没有遵循西方式弱肉强食丛林法则的净土，并努力的在群狼环饲的恶劣国际环境下，坚决摆脱西方资本势力的控制和可能的本国资本势力对国家的锅害，并将人民当作国家生存与发展的宝贵财富，是把人当人看的真正国家。 原图 ,2020-05-14 01:32,0,0,0
J1NJAeoEs,香港文匯網,男,广东,481,1722865,香港文匯網:【#消息人士称中方准备对美方滥诉活动进行反制#】@环球时报 记者13日从相关消息人士处获悉，中方对美国内就疫情针对中国的滥诉极为不满，中国政府已在着手准备对一些炮制反华议案的国会议员、密苏里州以及美方相关个人和实体采取必要惩戒措施。有美国问题专家对《环球时报》记者表示，中国不会只是象征性地反制，“必须要打痛他。”#中方准备对美方滥诉活动进行反制#http://t.cn/A6A1dAJ1 原图 ,2020-05-14 01:31,266,44,59
J1NJvhwr6,草根巴菲特,男,浙江,75,19814,草根巴菲特:【灰眼看盘】警惕虚假的逆势反弹开始拐头向下！   现在是5月14日星期三午夜，五一假期外围股市大跌，5月6日开盘A股大幅低开之后，跳跳虎预期低开高走，后来的确低开高走，但是随后几天的怪异的现象出现。    1、引领大盘向上的主流板块并没有出现持续的向好方向。    2、缺乏资金持续流入推动股市上涨的基础。    3、外围反弹已经到位，纷纷出现拐头向下迹象。    4、来自外围不确定性的人为操纵对抗风险增加。    5、世界商品流通不畅严重阻碍经济复苏。    6、区域摩擦升级对抗可能性越来越大。    7、新冠疫情长久相伴相随的可能性越来越大。    虽然在这个平台位置一度突破了2900点，但是跳跳虎认为更像是一种诱多，偃旗息鼓的概率极大，昨天的丁字形K线跳跳虎研判为吊颈线，今天周三的低开高走没有伴随成交量的放大，也没有主流热点的持续上涨效应发生。故而可以研判为回光返照现象！    因此，现在要特别警惕5月6日以来的虚假逆势诱多已经开始结束的可能性越来越大。 ,2020-05-14 01:31,7,0,1
J1NggElmX,报佛恩德,女,山东,338,89,报佛恩德:#为什么目前德国的新冠肺炎死亡率较低#师父入定观察，与佛无二。定觉在世如来。也就是说:传佛心法，在世如来。我的师父修行修了三十多年了，师父修到得三摩地的智慧。有一次，大泰山顶有位神仙来求师父，愿意让师父上泰山讲法，师父就答应了。过了几天，我师父就去大泰山，带了四个人，其中便有我。师父把整个泰山看了看，选了一块最清静的地方（泰山顶，气象台东面），我师父聚齐整个泰山一切神灵，召开了一个大法会，给这些神灵安排了将来的任务。（2012年10月21日）二零一三年，文殊师利菩萨邀请师父上五台山讲法，我师父因为缘不具足，直到二零一九年四月份才去五台山，超度整个五台，度化了很多的神灵。我师父每天都在修行，一切天人都在听法，天人身高十三米左右，排着整整齐齐的队，一眼望不到边。不再往下说了，我师父三十多年修行的一切境界。要写成书本。一卡车也装不下。我就说这一点吧!你们不修行，用自己的思想是想不来，见不到的。像我师傅这样修行，中国上下五千年，有敢这样说的吗?要相信阿弥陀佛的佛号，十方诸佛赞叹，十方诸佛弘扬。十方诸佛共同赞叹，阿弥陀佛!光中极尊，佛中之王!我们修行的决心不信邪，不信迷。我们一不拜山、二不拜庙、三不拜河。我们拜的是自己的真心。我们常生惭愧心和忏悔心，我们爱护山河大地、万物众生。做到不杀、不吃。我们的心要淳朴善良，知足常乐，不生烦恼，人无病苦，专心念佛，决了生死！当前世界疫情，联系着我们的生命。我们有办法解救我们自己，我们人人都要念阿弥陀佛。我们坐下来，静下心来念阿弥陀佛。我们念的时候心中要想清楚，口中要念清楚，我们的心在这句佛号上，用决心毅力的念，念的时间越长越好。大家一定要相信，只有这样才能挽救我们的生命。因为我们的生命和科学是没有关系的，我们是大自然变现的，我们念阿弥陀佛就是恢复我们永远的健康，这就是大自然的定义。师父法名：缘法祥师父 俗名：李庆芝 http://t.cn/R2WxTq1 显示地图 ,2020-05-14 00:19,1,0,0
J1NfDlEoz,中国网直播,男,北京,1619,1505184,中国网直播:#中国网直播两会# 【全国人大代表、华西医院院长李为民：建议建立突发公共卫生事件直报系统与长效机制】#两会新声音# 全国“两会”召开在即，作为抗疫重要力量的医疗卫生界代表、委员有什么想法、建议？今日（5月13日），第十三届全国人大代表、四川大学华西临床医学院/华西医院院长李为民向媒体介绍了华西医院在疫情防控中的经验以及他本人对健全公共卫生应急管理体系的思考。在华西医院举行的“代表心声”见面会上，李为民也回答了《每日经济新闻》记者有关5G、人工智能等前沿技术如何为医学赋能的问题。谈及即将召开的全国“两会”，李为民表示，他准备了两个建议，其中之一是《重构防、控、治一体的高效公共卫生应急管理体系》，针对新冠疫情期间我国公共卫生体系在应对突发重大公共卫生事件暴露出的一些短板和不足，提出了四条建议：一是建立突发公共卫生事件直报系统与长效机制；二是重构防、控、治一体的突发公共卫生管理体系；三是构建防、控、治一体的突发公共卫生服务体系；四是完善防、控、治一体的科技创新机制。（ZY）http://t.cn/A6A1YViQ 原图 ,2020-05-14 00:17,2,3,0
J1NfdmGJJ,世面,男,北京,70,5194675,世面:【#德国屠宰场260人感染新冠# 工人被隔离等待检测结果：像在监狱】5月12日，德国一屠宰场至少260人感染新冠。他们在宿舍中合住，一同乘班车去工作。恶劣的居住条件被认为是疫情暴发的可能原因之一。该屠宰场员工宿舍被隔离，其他工人正等待其检测结果。有工人称，自己仿佛置身于监狱之中，未得到医疗护理。#聚焦新冠肺炎疫情#@新京报我们视频 http://t.cn/A6A1EU2U ,2020-05-14 00:16,13,6,7
J1NeW0av1,丑蛋爱妈妈,女,陕西,469,43,丑蛋爱妈妈:疫情感悟       非典时，我还是孩童，总觉得大人口中的灾难和我无关，依旧能吃能睡，能蹦能跳，学校没有停课，小区没有封闭，小镇的集市我依然拿着糖葫芦开心的笑着……       四川地震时，我还是豆蔻年华，住在离震中一千多公里外的小镇，我切身体会到地震的威力，那剧烈的摇晃使我头晕目眩，我们急奔下教学楼，偷偷拿手机的同学联系家里已是联系不上，而后，当我看到电视里那一幕幕悲凉的镜头，失去亲人的泪水，倒塌的校舍，凌乱的尸骨……我的心中已开始慢慢泛起了波浪，感动、心痛、悲切……        冠状肺炎，我已而立之年，没了孩童的天真无知，没了少年的多愁善感，多了份成熟和责任！灾难来临，我们这些普通人能做什么，会做什么！我有点懊恼，有点自责！人啊！珍惜生命吧！珍惜健康吧！尊重他人吧！尊重英雄吧！保护动物吧！和谐共处吧！中国加油！ ,2020-05-14 00:16,1,0,0
J1NeTDdE7,中国网直播,男,北京,1619,1505184,中国网直播:#中国网直播两会# 【两会召开在即，各部门如何更好听取代表委员意见建议？国务院作出重要部署！】#两会新声音# 在疫情防控常态化及加快恢复生产生活秩序的背景下，如何适应今年全国两会召开的特殊要求，做好这项重要工作？考虑到目前仍处于疫情常态化防控的特殊情况，国务院常务会议指出，要创新听取代表和委员意见建议的方式，通过视频、电话、网络等了解代表和委员反映的实情，尤其是市场主体和人民群众的期盼。（每日经济新闻；CK）http://t.cn/A6A1j3HG 原图 ,2020-05-14 00:16,2,3,0
J1NenCY27,是颜小八呀,女,山东,373,444,是颜小八呀:#大学毕业租房遇到的坑#疫情期间历时两个月，终于租到房子了🏠先说一下最近我和朋友在租房上被坑的两次经历大家以此为戒1⃣️本人的一次被坑经历：💔交了定金后，房子居然又被房东租给了别人💔辛辛苦苦看好房子，给了中介定金，商议一周左右签合同（当时在老家，没法签合同，中介也同意交定金就定了）结果，交定金两天后，房子被房东租给了别人❗️太坑❗️😹原因:定金中介没有交给房东！房东租给了其他中介！🤓启示：交完定金一定要确认，中介是否转交给了房东2⃣️朋友的被坑经历：💔朋友房子是转租，到期后，被拉黑，不给退押金💔😹原因：房子转租前床和床垫损坏，二房东不想赔偿🤓启示：转租的房子一定要联系到房东，让房东确认房子没问题后再租；再就是转租要看原始合同+转租人身份证（要拍照留印记）加上之前几次不好不坏的租房经历💡💡总结注意事项如下：1.尽量不要租委托或者转租房，跟房东直接见面签合同2.不建议租那些装修风格统一看起来简约又漂亮的品牌公寓/自建公寓3.如果没有租房经验，尽量找靠谱中介，中介费买放心4.房子自带的东西别扔，实在要处理的话，跟房东打招呼，最好有微信聊天记录作为证据5.签合同注意事项：房子期限，押金，家具水电，违约赔偿，转租，缴费问题等6.推荐租房渠道：豆瓣租房小组，链家，58/闲鱼，各校区公告栏希望大家都能租到心宜的房子，生活是自己的！奥力给💃💃💃👯👯👯👭👭👭🏃♀️🏃♀️🏃♀️💑💑💑 http://t.cn/RDUBkfz 显示地图 原图 ,2020-05-14 00:14,45,21,10
J1N7ahHKu,Mic段旭桐,男,北京,90,7,Mic段旭桐:[cp][cp]2020周杰伦世界巡回演唱会即将在#周杰伦演唱会#呼和浩特举行因疫情延期具体日期等待主办方官宣具体日期为准#周杰伦呼和浩特演唱会##演唱会门票#太原站2020.5.09.10(两场)呼和浩特站2020.7.18-7.19（两场） 你们可以问问她@damai-优乐美 为了我们的青春不留遗憾 我们一起去看一场属于我们的青春演出#周杰伦太原演唱会#dkkff[/cp] ,2020-05-13 23:57,0,0,0
J1N6VvMLs,吉林乌拉圈,男,吉林,602,504888,吉林乌拉圈:#吉林市[超话]#【#加油吉林#！一图速览#吉林市疫情防控时间线#】自5月7日至5月13日8时，吉林市累计报告本地确诊病例21例，其中舒兰市14例、丰满区7例。部分进出舒兰市铁路列车停运、吉林市前往外地人员须持48小时内核酸阴性报告、吉林市已复学的高三初三一律转为网上授课…吉林市疫情防控时间线↓↓愿战疫早日胜利！ #吉林乌拉圈# 原图 ,2020-05-13 23:56,4,1,0
J1N6B92Qq,碧缇福代餐粉日弥猫纸,女,广东,311,1199664,碧缇福代餐粉日弥猫纸:#日弥[超话]# 对自己严格一点。任何时候都不能停止对赚钱以及对自身成长的持续输入，如果什么都随随便便的，你就只能捡人家的边角料，或者吸引比你更弱的人。突然想起一凡去年说今年一定要过来广州，就为了待在我身边，因为我可以给她很强的𝒵𝒬氛围和能力。虽然因为疫情延期了，但想来的心从未过一刻，哈！是的。接近我都能吸金！#日弥# 原图 ,2020-05-13 23:55,0,0,0
J1N6AiA8S,Eric游资之路,男,上海,75,121649,Eric游资之路:晚评：市场的几个核心，梦洁股份大单一字，跟上个周期的供销大集一样，省广集团跟着往上换手走了一波，明天梦洁如果给T字板，可以参与。华盛昌今天这个龙虎榜跟走势是不及预期的，封的很勉强，小弟阿尔特+建科机械跟昨晚直播的预判一样，早盘冲高砸掉，已经跟不上了。疫情股是未名医药+正川股份，半导体是轴研科技，封板都不顺畅。昨天下午情绪冰点到今天上午情绪最高点，收割完小弟，龙头多一条命，艰难封住板。明天感觉除了梦洁股份能封住，这几个可能全部要断板。而且指数低开高走把预期也兑现了，所以明天进入情绪宣泄，如果宣泄的比较彻底的话，关注午评，下午看首阴的买点。 ,2020-05-13 23:55,35,2,5
J1N6pzgZU,疯子傻子二货,女,北京,61,67,"疯子傻子二货:20190513四个人想吃鸡网名想到半夜两点多20190514半夜改论文到1点多20190515早上6点多🚄🚄至wh转✈️✈️hs参加公面课记得当时哭了一路 （原因是雨下的太大了，怕飞机不能飞，那边又开课了）4点多✈️起飞6点多✈️落地辗转 办手续 9点多回到酒店然后 遇见 遇见 遇见了一些人我告诉我自己：“愿我这份孤勇加上点运气能够不负众望创造奇迹”结果是相比较而言，面试成绩一般 ，笔试成绩也有点低没有意外 我落榜了后来在想的时候就是后悔,不甘心,可惜一年后的现在我毕业了拿着一般的工资上着差不多的班生活还算过得去吧重点是早上可以睡个懒觉8：30起 9：00收拾完出门偶尔迟个到也没啥事儿有点安逸还有最最重要的是有人陪着我一起我们俩 偶尔怀念过去偶尔展望未来偶尔 不是天天还可以一起玩游戏(如果不是疫情原因 游戏可能就暂停在去年了吧 ） 除了我们俩还有两外两个小姐姐目前的状态是 也挺好都在努力赚钱搞不搞对象结不结婚可能还没想想想下次四个人见面? 什么时候说不好1年3年5年后的我们会变成什么样？不知道期待吧成为想成为的自己 ",2020-05-13 23:55,2,0,0
J1N6nxEzA,榴莲的昨日世界,女,其他,289,14,榴莲的昨日世界:万物皆是眼中的万物利用午休时间，和前桌一起跑到她们村买瓷器。说是因为受疫情影响，出口转内销，好看又便宜。刚进大门，就看到了图一。我喃喃自语，“清朝，爱新觉罗”，正准备猜是那个皇帝时，前桌左手往前一指，“你看，茶壶！”“哪儿有茶壶？”我很疑惑地问，心里还在分析图中人的穿着。没有头绪，不过，没等前桌回我，我眼睛一晃，看到了壶嘴和壶把。前桌若不提醒我，我可能看到但没有意识到茶壶的存在。我的心思全在图里面的人的穿着及身份上。我买了两只喝咖啡的杯子以及四只喝功夫茶的小杯子。曹同学问我，“没有盘子吗？怎么没有买盘子？”我说，“有很多好看的盘子，我是觉得咱家有盘子，不需要再买了。”“那我们不也有很多茶杯啊？”曹同学反问道，“你不做饭，你不知道盘子的价值……”想想也是，我买的都是用来喝休闲饮品的装备，压根就没想用来盛菜的盘子的事。我前桌也一样，买的都是杯子。嗯，是的，她也不常做饭 [组图共9张] 原图 ,2020-05-13 23:55,0,0,0
