微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
Iwk4emwOT,大河报,男,河南,2121,13585414,大河报:【特朗普：#美国疫情可防可控# 】昨日，美国总统特朗普召开了一场关于新冠病毒疫情的记者会。其间，他和他的团队表示美国的疫情风险很低，完全可控。可美国媒体的报道却显示，特朗普对疫情可能有些过于乐观了。先说昨天特朗普召开的白宫关于新冠病毒疫情的记者会吧。会上，特朗普和他的团队都对美国能控制住疫情流露出了十足的信心……详情：http://t.cn/A67qMMAE 原图 ,2020-02-28 20:15,18,7,42
Iwk4awnvh,吉林旅游广播,男,吉林,251,55121,吉林旅游广播:【#火神山86岁患者和老伴的约定#】感染三科一病区86岁的患者杨爷爷，一直惦记住在另一家医院的老伴，可手机坏了，联系不上。护士们就当起“电话信使”。电话里传出奶奶乐观坚定的声音：“早日康复，我们夫妻双双把家还！向90岁奋斗，向100岁进军！”加油，祝福两位老人#最新疫情报道#  http://t.cn/A67bpo2X ,2020-02-28 20:15,0,0,0
Iwk49jRdF,昭通市检察院,男,云南,922,147799,昭通市检察院:【这些民政服务机构疫情防控工作怎么做？通知来了】国务院联防联控机制28日印发《关于进一步做好民政服务机构疫情防控工作的通知》指出，进一步做好养老机构、儿童福利机构、未成年人救助保护机构、精神卫生福利机构等民政服务机构新冠肺炎疫情防控和服务保障工作，重点防控输入性疫情和内部疾病传播。 （最高人民检察院） http://t.cn/A67qZRUn ,2020-02-28 20:15,0,0,0
Iwk49jS4j,宗承家的姑奶奶,女,江西,254,18,宗承家的姑奶奶:#薇娅直播间# 已经是挚爱粉了 家里所有的一切都是薇娅直播间买的 已经不逛超市和商场了 淘宝里几百个订单全都贡献给了薇娅 给我印象最深刻的就是薇娅之前直播的口罩 我囤货了很多 结果就是疫情期间 我安全的用着之前四毛钱一个的口罩 真的佩服自己有远见！也希望薇娅身体健康 越来越好！@薇娅viyaaa 许愿给我家老妈换个新手机  [组图共3张] 原图 ,2020-02-28 20:15,0,0,0
Iwk493DLZ,山西经济频道,男,山西,361,2736,山西经济频道:【解密！#火神山的医疗垃圾去哪了#】火神山医院自收治患者以来，院区每天产生约500桶各类垃圾，其中包括大量医疗废弃物。医护人员要把医废垃圾打包，封两次口，防止气溶胶喷出，送至专用的医废垃圾桶，然后在医院内进行无害化处理。解密垃圾处理全程↓↓严谨细致！#直击疫情防控第一线# @央视军事 http://t.cn/A67GnY4K ,2020-02-28 20:15,1,0,0
Iwk493EWv,长春社交,女,吉林,169,103889,长春社交:#长春身边事# 【长春市将发放疫情期间一次性就业补贴】长春市将为各城区、开发区在疫情防控期间开展一次性就业补贴发放工作。本次补贴范围为2020年春节期间（1月24日~2月9日）开工（含未停工）生产防控急需物资企业、配送防控急需物资的物流和运输企业、转型生产防疫物资企业、生产与急需防疫物资配套的企业。符合条件企业在疫情防控期间（2020年1月24日至吉林省宣布疫情结束）新吸纳法定劳动年龄内登记失业人员就业，并与其签订1年（或1年以上）期限劳动合同的，均在补贴范围内。企业每新吸纳法定劳动年龄内登记失业人员一人补贴1000元，最高不超过5万元。 原图 ,2020-02-28 20:15,0,0,0
Iwk47vibN,三言财经,女,北京,364,65965,三言财经:【疫情过后，明星“云演出”能否成为常态？】疫情期间，很多全新的互联网娱乐模式成为现象级热点。云蹦迪、云喝酒甚至云睡觉等全新的娱乐活动如星星之火，火遍全网。并且这类活动也有愈演愈烈之势，继云蹦迪、云喝酒以及云睡觉后， “云演出”也成为疫情期间大众宅在家参与的活动。例如近日百度举办的“想见你现场”和云相声就是典型的云演出模式。显而易见，云演出是建立在“大长假”基础上的。那么，这是否意味着随着新冠肺炎疫情好转最终控制，大众生活回归正常时候，云演出也就随之消失了呢？#三言财经#  http://t.cn/A67qMcMo ,2020-02-28 20:14,1,1,0
Iwk42dxj1,财经961,女,福建,200,76652,财经961:【#为一线医护人员安排车辆接送上下班#】国家卫健委医政医管局副局长焦雅辉：①将湖北一线医务人员的临时性工作补助标准提高一倍，薪酬待遇提高两倍。②严厉打击疫情防控期间涉医违法犯罪行为。③从全国调集防护用品。④为医务人员发放必要的洗护用品、卫生用品等。⑤就近安排住宿，安排车辆接送上下班。⑥加强医务人员轮休和休整，并在全国抽调300名心理医生，为一线医务人员提供心理疏导。http://t.cn/A67qAKMk ,2020-02-28 20:14,0,0,0
Iwk41DAJ9,倾橙秭归橙子姑娘,女,湖北,50,23845,倾橙秭归橙子姑娘:疫情中的湖北秭归这次已经封闭40多天了，这次封闭是所有人的封闭，各行各业，有这样一部份人，有时候来见太阳的心都不会暖，那就是秭归的果农，我是一个农二代，也是一个电商行业的负责人，可以深深的体会到，他们的心情，现在橙子成熟最佳期，挂在枝头无法采摘，4月是开花季节不采摘橙子就没用了，所以我们一起并肩作战，让我们橙子走出大山，有支持我的吗#战疫助农# http://t.cn/R2WxQFu 显示地图 [组图共4张] 原图 ,2020-02-28 20:14,5,0,3
Iwk41Cxo3,先锋湖里,女,其他,66,80386,先锋湖里:#最美湖里人#【先锋党员 爱心战疫③：“建议信”关心抗疫一线人员】#湖里战疫# 近日，兴隆社区佳馨美墅党支部在职党员游华冠给小区防控点送去一封信。虽然不在厦门，游华冠却心系小区，为小区疫情防控工作出谋划策，信中提出了关于外来人员和物品处置的建议，及对于统筹规范志愿服务力量的想法。此外，他还捐出了2000元现金，作为小区保安、志愿者等一线防控人员的伙食补贴。 原图 ,2020-02-28 20:14,6,1,1
Iwk3Uvodl,海淀融媒,女,北京,176,81676,海淀融媒:#海淀知事# 【海淀区应急管理局：及时发放应急物资，全力支持疫情防控】为了使一线防疫工作能够平稳、顺利开展，区应急管理局及时向社区一线防疫人员发放应急帐篷、棉被等应急救援物资，助力打赢疫情防控阻击战。区应急局累计向全区28个街道、镇政府调拨帐篷535顶，连体折叠桌凳92套、棉服580件，尽最大努力给防疫一线工作的同志们提供一个温暖的工作环境。小小的帐篷大大的温暖，这个不算大的应急救援帐篷，为寒风中值守在社区一线的工作者们带来了温暖。此外，海淀区应急管理局订制部署的“应急公共服务平台”上线，海淀区应急管理局微信公众号，该平台将提供“疫情动态播报、防护知识、远程办公、在线问诊”等十余项功能，满足不同场景的应急服务需求，进一步为海淀区全面“打赢疫情防控狙击战”提供技术支持。 http://t.cn/A67qMU6k ,2020-02-28 20:14,0,0,0
Iwk3TklJp,雅心妞儿,女,江苏,1120,1568,雅心妞儿:想到下班回家可以煮个红茶☕️，配块新鲜的胡萝卜蛋糕，一天都好雀跃！😄实力吹爆这块蛋糕……奶油不腻，坚果够香脆，夹杂着没有奇怪味道的胡萝卜碎碎和菠萝粒，蛋糕本体扎实不软塌，太绝了！每次吃都还是被口感惊艳到！chief因为疫情被困在英国回不来，顶岗复工的糕点师手艺也不赖啊！好的，我去吃蛋糕啦！ [组图共2张] 原图 ,2020-02-28 20:14,2,0,0
Iwk3QFjbF,重庆王三石,男,重庆,335,13083,重庆王三石:【高盛表示，新冠肺炎疫情导致美国企业2020年不会有收益增长】高盛银行在周四致客户的一份笔记中下调了对美国企业2020年的收益预期。该公司预测，由于新冠肺炎疫情影响，美国企业全年不会实现收益增长。高盛对美国企业的收益（earnings）估算为每股165美元，就是说2020年没有任何增长。这个预期的依据就是疫情可能继续扩散。不过，华尔街的共识则是估计收益将增长7% ,2020-02-28 20:14,1,0,0
Iwk3OATXI,黔东南政务微博,男,贵州,737,36705,黔东南政务微博:我州举行支持新冠肺炎疫情防控工作捐款活动 桑维亮罗强耿生茂文松波汤越强带头捐款    2月28日，在全国上下众志成城抗击新冠肺炎疫情的关键时刻，我州积极响应党中央对广大党员的号召，举行支持新冠肺炎疫情防控工作捐款活动。    州委书记桑维亮，州委副书记、州长罗强，州人大常委会主任耿生茂，州政协主席文松波，州委副书记汤越强带头捐款。州委常委，州人大常委会、州政府、州政协领导班子成员和党组成员，州法院、州检察院主要负责同志参加集中捐款活动。州委常委、州委秘书长、州委政法委书记潘亮主持集中捐款活动。    此次捐款活动，发挥了领导干部表率作用，以实际行动，引导全州各级党组织和广大党员干部增强社会责任感、弘扬奉献精神，进一步凝聚全社会力量，为疫情抗战一线提供有力的物质保障和精神动力，为打赢疫情防控阻击战汇聚强大合力。    据统计，本次募捐共募得善款67420元，捐款将专项专用，接受社会监督。    参加捐款仪式的还有部分州直部门负责同志。 [组图共7张] 原图 ,2020-02-28 20:14,0,0,0
Iwk3O2uST,沫紫儿,女,湖南,21,52,沫紫儿:昨天玩手游的时候，跟一个好友在聊天，说到抗疫情期间都在干啥，聊到他跟他媳妇离婚三年了，现在谁有时间就带着小孩，每周一次的聚餐，闲暇之余两个人的联系与沟通，他说，相比结婚时更喜欢现在的关系，像亲人，像好友，不像以前两个人剑拔弩张的，有着无止境的争吵，反观之，我自己的婚姻，不就跟他以前的日子很相似吗，三天一大吵，两天一小吵，十天半个月的冷战，两个人在家里的相对无言，这样的日子过得没盼头，没滋味，却谁都没勇气去离婚，想想也是好笑的吧，既然都过不好，为什么不长痛不如短痛呢，对吧？也许，这么久了，可以给自己一个自由，还给彼此一份自由的天地了。 ,2020-02-28 20:14,0,0,0
Iwk3NpRZ8,平安纳溪,男,四川,630,25553,平安纳溪:【#为一线医护人员安排车辆接送上下班#】国家卫健委医政医管局副局长焦雅辉：①将湖北一线医务人员的临时性工作补助标准提高一倍，薪酬待遇提高两倍。②严厉打击疫情防控期间涉医违法犯罪行为。③从全国调集防护用品。④为医务人员发放必要的洗护用品、卫生用品等。⑤就近安排住宿，安排车辆接送上下班。⑥加强医务人员轮休和休整，并在全国抽调300名心理医生，为一线医务人员提供心理疏导。 http://t.cn/A67qAKMk ,2020-02-28 20:14,0,0,1
Iwk3JAMya,fariytt,女,浙江,263,54,fariytt:#杭州招聘[超话]#杭州静博士美容公司招人啦～招聘职位:美容学员、美容师、美容顾问、店长。工资待遇见图二，本人就是在静博士上班的，有意者可以和我沟通，线上面试，疫情结束就可以上班，省去找工作的时间了。同城百店，晋升空间大。再不找工作，等疫情结束后，找到工作基本上半年就过去了，反正也不能出门，何不拿起手机和我聊聊，先把工作落实了，疫情一过直接来上班！[握手] [组图共2张] 原图 ,2020-02-28 20:14,0,0,0
Iwk3JkOo3,贵溪发布,男,江西,733,112803,贵溪发布:#最新疫情报道# 【全程探访！#火神山的医疗垃圾去哪了#】火神山医院超话 自收治患者以来，院区每天产生约500桶各类垃圾，其中包括大量医疗废弃物。医护人员要把医废垃圾打包，封两次口，防止气溶胶喷出，送至专用的医废垃圾桶，然后在医院内进行无害化处理。解密垃圾处理全程↓↓严谨细致！http://t.cn/A67GnY4K ,2020-02-28 20:14,0,0,0
Iwk3JkfNd,远景青协,男,其他,78,42,远景青协:最美的“逆行”者2020刚刚开始我们就爆发了新冠肺炎。新冠肺炎具有很强烈的传播能力，使患者发热、乏力、干咳等等。疫情面前人人自危，人们都很惧怕这种病毒。这时候出现了一群最美的“逆行者”。为了尽快解决疫情，保障我们的正常生活，总有一群人站立在防控一线。他们有人在医院与病毒不断斗争，他们有人站在社区村口控制人员流动，他们有人为了保障我们被隔离人员的正常生活在马路上奔波。与病毒作斗争的人们，他们在父母面前是孩子；在孩子面前是父母；在患者面前是白衣天使；在抗疫前线，他们是白衣战士。病毒肆虐，他们勇敢逆行，向死而生，与死神赛跑，抢救生命。原本已经买好的返乡的车票，退掉！他们用一封封请战书、决心书，坚决的站到了最前线，勇敢的参加这场没有硝烟的战争。他们因为防护服包裹的太严，互相之间都用手势给对方加油鼓劲。护士的鼻梁被口罩磨破，手被捂得发白，对着窗户发呆是他们不多的轻松方式之一。为了上去厕所，大家都不怎么喝水。为了减少人员流动，站在防疫岗位上的人们冒着寒风守着各个值班点，确保每一个进入村庄、小区、城市、省份的人都是健康的。他们为了让老年人重视这场瘟疫，挨家挨户的通知，排查。在阻击疫情这场特殊战役面前，谁都不能置身事外，只不过有人在“前线”退敌，有人在“前线”退敌，有人在“后方”支援，每个人都做好自己的事，就是对“战友”最大的爱护和支持。《平凡的世界》里说“生活的勇士向来就是默默无闻”。新冠肺炎疫情持续发酵，每时每刻都在变化。在这场没有硝烟的战役中，有许许多多的人“以身犯险”放弃团圆，严阵以待，默默无闻，守护在一线，为群众生命健康筑牢屏障。战胜疫情的路，艰辛又漫长，这是一场无声的战役，战疫中最值得讴歌的就是我们奋斗在一线的医护人员，一袭白衣，一份汗水，是他们，用无畏的精神，让一个个病患褪去疼痛，让一个个生命恢复生机。是他们，默默的肩负起责任与希望！是他们，用温暖的故事，书写出大爱的诗章，让温暖的阳光永远普照！ [组图共10张] 原图 ,2020-02-28 20:14,2,0,0
Iwk3IqPXR,广西北部湾之声,男,广西,262,843,广西北部湾之声:广西“小汤山医院”第三批11名确诊病例治愈出院2月27日，广西“小汤山医院”——自治区人民医院邕武医院又有11名患者治愈出院。经过专家组评估，这11名确诊患者26日已达到治愈标准，27日中午他们办理完离院手续后由当地派车接回。这是广西“小汤山医院”治愈出院的第三批患者，包括10名成年人和一名3个月大的婴儿。其中，来自北海市5人，贵港市1人，河池市3人，来宾市2人。25日、26日、27日连续三天，广西“小汤山医院”共有25名确诊患者治愈出院。走出病房的患者们表情轻松，心情愉悦，纷纷跟医务人员道谢。“你们辛苦了！”“感谢你们！”当医务人员给他们送上鲜花祝贺出院时，有患者把鲜花转送给医务人员时：“送给我的花我要献给医务人员，感谢他们！”在出院患者中，有一对武汉的年轻的小夫妻，在北海过春节的时候确诊新冠肺炎。这对年轻夫妻心态乐观，积极配合治疗。他们每天将一张手写的“谢谢”放在窗口，以表达对医务人员的感谢。27日，出院前他们手写了一张“辛苦了”给医务人员。他们说，看医务人员穿着厚厚的防护服在病房里忙碌，汗水就在防护服里面流淌，十分辛苦。妻子说：“我也给他们加油，希望他们在一线一切都好”。丈夫说：“我们出院了就可以回家休息，你们还要一直奋战到疫情结束，所以，你们才是最辛苦最值得尊敬的人”。据悉，自治区人民医院邕武医院自2月16日启用以来，累计收治了107人。截止2月27日13时，共有42人出院，其中确诊患者治愈25人，疑似病例和密切接触者出院16人，无症状感染者治愈1人。目前在院患者65人，包括确诊患者56人，无症状感染者2人，入院为疑似病例现已排除新冠肺炎的7人。来源：广西新闻网 ,2020-02-28 20:14,0,0,0
Iwk3HhsJ0,魅力康藏,男,四川,874,5297,"魅力康藏:如果把这次疫情比作一场考试湖北做的就是奧赛题难上加难浙江就是优等生,开始大意了但还是最早 解完题的 黑龙江考试前没睡好,別人都要交卷了自 己オ刚写好名字。 山东开始答得很快左帮右帮,最后才发现 卷子背面还有一道监狱的大题没答刚写好 结果又来了附加题,仔细一看,还TM是日韩双语的 西藏本来是保送生,不参加考试的,哪知道被一 个跨区生硬拖进了考场。成都觉得题目太简单没挑战性,从韩国引 进了80个危险人员！… http://t.cn/Ryhaph9 显示地图 [组图共7张] 原图 ",2020-02-28 20:13,6,0,0
Iwk3zA9uK,926梁溪之声广播,女,江苏,354,93172,926梁溪之声广播:【新冠肺炎确诊病例达15例 #瑞士取消1000人以上活动#】据央视新闻，当地时间28日上午，瑞士联邦政府宣布，鉴于国家正处于新冠疫情“特殊情况”，即刻起至3月15日取消一切1000人以上的活动，这包括体育赛事，节日游行，和第90届日内瓦车展。1000人以下的大型活动将根据疫情进一步的发展再次评估。瑞士联邦卫生部长阿兰·贝尔赛（Alain Berset）表示，截至当地时间28日上午，瑞士已经检测出15例新冠肺炎阳性病例，近百人正在隔离当中。他指出，患者中绝大部分曾经在意大利停留过，现在状况均良好。http://t.cn/A67qVuXE ,2020-02-28 20:13,0,1,1
Iwk3oj1sG,重庆九龙坡法院,女,重庆,162,32895,重庆九龙坡法院:【英媒拍摄：疫情跨境传播，如此容易？】近日，英国Sky News记者从爆发新冠肺炎的意大利北部小镇驾车出发，前往瑞士日内瓦，一路畅通无阻，没有任何体温筛查环节。途中，距离意大利北部疫情隔离区几小时车程的法国滑雪胜地里，来自世界各地的游客正聚集在一起。英媒担忧疫情正在欧洲畅通无阻地“流通”。http://t.cn/A67bTKhG（央视新闻） ,2020-02-28 20:13,0,1,0
Iwk3mwdp4,岱岳检察,男,山东,481,3475,岱岳检察:【“希望疫情结束，国家给我分配一个男朋友”】#武汉方舱女护士向国家要男朋友# 田芳芳是湖南中医药医院的一名护士，2月11日，她和同事们一起出发支援武汉方舱医院。每天除了负责患者治疗以外，她还要带领患者做广播体操、唱歌，帮助缓解焦虑情绪。2月25日，#武汉方舱女护士田芳芳# 在纸上写下“希望疫情结束，国家给我分配一个男朋友”。（楚天都市报） http://t.cn/A67UCvf4 ,2020-02-28 20:13,0,0,0
Iwk3mieau,咸宁发布,男,湖北,174,12798,咸宁发布:#咸宁动态# 【捐给咸宁的肉类、蔬菜水果等都用在哪了？明细来了】#万众一心抗击新冠肺炎# 2月23日至2月25日17时，咸宁市新型冠状病毒感染的肺炎防控指挥部共接收政府间援助生活物资3批次，总价值2460.5万元，已拨付至各县（市、区）9批次，价值1779.1万元。库存为德和午餐肉罐头563件、方便面7848件、食用油15634箱，共价值382.41万元。暂存盐业公司食盐44.99吨，价值45.15万元。另有香蕉267.38吨、远达茶叶67件、中吉号茶叶10件、布朗山茶叶2件、冬瓜和南瓜38吨、砂糖橘1吨，拟投入市场，回笼资金专项用于疫情防疫工作。具体明细如下： 原图 ,2020-02-28 20:13,3,1,6
Iwk3eykt8,青春湄潭,男,贵州,59,49497,青春湄潭:【武汉方舱女护士许愿：希望疫情结束，国家给我分配个男朋友】湖南中医药研究院附属医院援鄂护士田芳芳最近火了。2月25日下午，结束了方舱医院一天的工作以后，田芳芳在纸上写下“希望疫情结束，国家给我分配一个男朋友”。这个心愿把现场的同事和患者逗得乐开了怀。#武汉方舱女护士田芳芳##陶勇医生受伤后首次发声#  http://t.cn/A67UCvf4 ,2020-02-28 20:12,1,0,0
Iwk37dF1q,盘龙先生御用,男,河南,1099,11875,盘龙先生御用:【热点板块及个股点评】口罩股相关涨停标的有26只，其中上一波领涨的标的阳普医疗、泰达股份、华升股份、欣龙控股、延江股分、南卫股份、奥美医疗、振德医疗、新乡化纤今天的分时走势都差不多，高开后拉升在7%附近窄幅震荡，午后才陆陆续续去封板。对于资金而言，都是在博周末疫情的消息，大部分的筹码成本都在同一水平线上。如果继续把口罩细分，上游材料目前最强。简单来说，无纺布+熔喷料=口罩，国内的工业水平较高，口罩组装生产比较容易，核心的无纺布和熔喷料产能一时半会起不来，这也是熔喷布价格一吨从2万飙涨到20万的原因。个股方面，道恩股份领涨，股性已经激活，后续就是击鼓传花的阶段。道恩股份目前已经走妖，具备了人气基础，资金容纳量也比较大，缺点是后续随时都会迎来减持的消息，2月11号三名董事拟减持不超3.26%股份，半个月的时间窗口已经到了。上海洗霸这波6天5板和道恩股份同步上行，主要是盘子小（15亿流通市值），一路充分换手。科技股抢反弹，属于刀口舔血的行为，对于投资者的超短能力要求比较高，高风险与高收益并存。这类标的，等到缩量企稳之后再去寻找机会会相对安全。 ,2020-02-28 20:12,1,0,0
Iwk363I6m,宋中清主任律师,男,北京,9948,194614,宋中清主任律师:#肺炎[超话]##新冠肺炎##新加坡新型肺炎疫情# @世面 【#新加坡抗体测试可识别已康复患者# 全球首次成功追踪新冠肺炎病例感染源头】2月27日，《科学》杂志称，新加坡通过实验性抗体测试，成功追踪新冠肺炎病例感染源头。系#抗体测试#全球首次被应用于#感染源头追踪#。该测试可确认某人是否感染#新冠病毒#，即使患者免疫系统已将新冠病毒清除。#聚焦新冠肺炎疫情#@新京报我们视频 http://t.cn/A67qVlgu http://t.cn/z82Rcxr 显示地图 ,2020-02-28 20:12,5,1,27
Iwk361AcE,孤渊隐,男,北京,328,55,孤渊隐:1月23号火车回家，同车厢基本都是湖北的，经过河北河南陆续有人下车，也犹豫过，后来下定决心，一年没回家了，还是想回去看一下。下车后改签车票，24号过年，25，26号车票没了，买了27号的票。26号下午，襄阳政府通知，24点开始封城，就此困在家里直到今天。现在还不知道疫情什么时候能结束，湖北什么时候能解封，有人说湖北除武汉外城市3月25号可以解封，有人说湖北全省一起解封，要到四月底，回到北京后还要隔离24天。差不多四个多月不能工作，没有收入。怎么说呢，肯定有些后悔，但往好的地方想想，以后应该再也没有机会跟父母待这么久了吧，这未尝不是一个机会，也算是所失有所得吧。 ,2020-02-28 20:12,4,0,2
