微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IxNGSgh5u,新洲新闻哥,男,湖北,1914,102422,新洲新闻哥:【3月8日武汉新冠疫情 新洲等7区0新增】⒈2020年3月8日0-24时，全市新增确诊病例36例，新增出院病例1163例，新增死亡病例18例，新增疑似病例28例。⒉截至2020年3月8日24时，全市累计报告确诊49948例。其按现住址统计，新洲区1071例。新洲、汉阳、黄陂、蔡甸、江夏、汉南及东湖风景区7个区当日都是0新增。⒊全市累计治愈30933人、死亡2388人。全市现有确诊16627人、疑似病例253例。⒋全国除湖北武汉以外地区连续两日无本土新增确诊病例。国家卫健委最新数据显示，3月7日-8日，全国除湖北以外其他省份新增确诊病例分别为3例、4例，均为境外输入。 #29个0# #武汉日记# #新冠肺炎最新动态# 〔来自：武汉市卫健委官网〕 http://t.cn/R2WxQOQ 显示地图 原图 ,2020-03-09 13:30,4,0,3
IxNGO9xnd,大事件微公益,女,浙江,613,10950,大事件微公益:【是英雄也是妻子！#致敬前线的她# ：丈夫一声老婆泪流满面】新冠肺炎肆虐，全国无数医护战疫。她们有的是刚结婚的新婚妻子，有的是未举行婚礼的准新娘。国难当头，她们放下儿女情长奔赴一线，柔肩担重任，昼夜奋战。面对疫情不退缩，却会因丈夫一句“老婆我爱你”泪流满面。 #点赞浙江# @一手Video http://t.cn/A67r8UiB ,2020-03-09 13:30,2,0,0
IxNGM6aFo,水笙的世界,女,重庆,89,899,水笙的世界:鸟豚二蠢肥肘子二闲吱吱大希行翻了下我的书架，发现最近最喜欢的几本书作者名放一起还挺押韵    因为疫情外逃的明星们又逃回来了，这些对国家对人民都没什么贡献的人竟然拿着高收入高关注度让很多人包括我，非常不爽。但不爽的是这些没有基本责任感的人，而不是这个职业，如果有一半人（都不奢望所有人）能像信爷一样支棱的话，这个职业它带来的正能量、感召力不在话下。    要追求关注度、高曝光需要手段需要心机，《高龄巨星》这本书毫不讳言，信爷的忽悠大法用的也挺溜，用自己的“残躯”博取关注度赚取投票，娱乐至死有流量才有收入。但是每一个作品都让人忍不住贡献眼泪。从《闫宝霞你男人喊你回家》讲的爱情、亲情，《漠北》系列的乱世家国儿女情怀，到《入殓师》的生命探索，每一段都让我留言“二蠢，更新这么慢要你狗作者何用”。   《大医凌然》在打榜的时候鸟豚的战斗力惊人，但是最近有些懈怠了。凌然的世界观价值观绝对正确，在系统的加持下逐步推平了骨科、肝胆科、心内科，这本书给我普及了很多医学的知识和医院的文化和潜规则，看留言有很多从医的人也是本人的读者。读者评论和正文一样精彩。 ,2020-03-09 13:30,2,0,0
IxNGLsmkD,强国论坛,男,北京,257,800256,强国论坛:#强态度#【疫情对农民务工脱贫有影响 可赚取加班费做弥补】当前一些贫困劳动力外出务工受到影响，扶贫产品销售和产业扶贫困难，扶贫项目停工，减贫帮扶工作受到影响。清华大学中国农村研究院副院长张红宇表示，要尽快恢复生产，可通过适当延长工时的做法赚取加班费，弥补误工误时的损失。#这场战疫我们能赢# http://t.cn/A6zhoVzq ,2020-03-09 13:30,4,3,3
IxNGKgWkc,宋學東瑞諧易,男,吉林,229,297,"宋學東瑞諧易:【原创】今日13点14分我用周易科技测得：“新型冠状病毒”在中国2万1千人体内。1）據翻某词典页数至1093得本卦大过，未时变卦困：体卦兑金逢己卯月辛亥日乙未时是弱极必反为旺即2万，用卦坎为1千，总计2万1千人。2）據时间表PM1:17得本卦乾，未时（13:16）变卦小畜：大象离卦为2万，用卦乾为1千，據媒体报道：统计截至2020-03-09 11:26:05 国内现有确诊病例19097,有截屏，定“新型冠状病毒”在中国2万1千人体内，祝早日战胜疫情[加油][加油][加油] http://t.cn/RyhCEk8 显示地图 原图 ",2020-03-09 13:30,0,1,1
IxNGJr4kc,华安证券投资者教育基地,男,安徽,22,112,华安证券投资者教育基地:深交所投教 | “同舟共济战疫情，理性投资克时艰”系列活动预告（二）2020年3月至5月，在中国证监会投资者保护局的指导下，深圳证券交易所将开展“同舟共济战疫情，理性投资克时艰”系列在线投教活动，利用互联网渠道开展宣传教育，通过网络直播等非现场方式，帮助投资者客观分析疫情影响、正确认识市场形势，引导市场理性投资，维护市场稳定运行，为打赢疫情防控阻击战积极贡献力量。 原图 ,2020-03-09 13:30,0,0,0
IxNGJ8oF1,先进制造产业,女,北京,158,164,先进制造产业:【浙江制造业“数智”转型驱动产能恢复】3月8日电 在浙江，持久推动的制造业“数智”转型，已成为企业有序复工复产的助推器。6日，在浙江省永康市合达铝业金工车间，12台自动化加工中心正全速运转，争分夺秒赶制产品。“我们2月12日正式复工，是全市第一批复工企业。”在现场检查复工情况的公司总经理吴斌介绍，公司产能已恢复65%以上，“这都多亏了抢先一步推进‘机器换人’。”位于浙江乐清的正泰小型断路器数字化车间，AGV小车沿既定线路运送零部件，自动包装工序快速包装好产品……据悉，目前数字化车间为24小时满产状态，全力保障订单交付，智能流水线在当前企业复工复产中正显现优势。疫情之下，部分制造业正面临复工人数不足等考验。智能化技术改造成了企业复工复产的“网红”配置，无人车间、智能制造示范工厂让企业在最短的时间内组织人员实现投产，保持了较高的开工率。在衢州江山市，申达电气集团浙江换热器有限公司的车间里，3条散热片自动生产线正在高效运转。该公司常务副总徐维荣说：“目前公司在岗员工比原来减少了30%，但借助自动化设备，仍可满足客户订单需求。”疫情当前，吴斌坦言，若不是企业提前实施“机器换人”，遇到这次突发疫情，现在公司用工缺口至少在50%以上，恢复到正常产能的过程将更长，“有了先进设备，用工压力轻了不少。”据了解，今年该公司将投入680万元实施浇注生产工艺自动化改造，产品可靠性和市场竞争力都将得到进一步提升。记者了解到，近年来，浙江相继推出“机器换人”“企业上云”等计划，在实施传统制造业智能化改造提升中积极下好“先手棋”，推动企业数字化车间、无人工厂以及工业机器人的应用。浙江省对该省8000家工业企业调查显示，52.7%的企业表示2019年在数字化、智能化方面有投入，占比较上一年同期高1.7个百分点。“这反映了工业企业逐步从固定资产‘硬投资’向数字化‘软投资’转变。”浙江省工业和信息化研究院院长兰建平表示。据悉，根据规划，到2022年，浙江将建设示范智能工厂100个，新增工业机器人3万台，制造业机器人密度达到200台/万人。 原图 ,2020-03-09 13:30,1,0,0
IxNGJ5NyW,四川生态环境,女,四川,294,103974,四川生态环境:【#武汉14家方舱医院3月10日全休舱# 网友：这是我最想看到的“关门大吉”！】#方舱最后一夜留守患者读书度过# 据了解，武汉方舱医院从2月5日开始收治首批患者到今天，已运行33天，共收治新冠肺炎轻症患者12000多人。随着大批患者治愈出院，截至今天下午，武汉14家方舱医院中已有11家休舱，患者陆续分流到定点医院。剩余3家方舱医院累计在院患者仅剩100多人。国家卫健委医管中心副主任翟晓辉表示：力争在3月10日左右，把我们的方舱医院全部休舱。下一步如果随着疫情变化，还是先收治到定点医院去。http://t.cn/A67s25z0 ,2020-03-09 13:30,1,2,0
IxNGJ5NQ3,首都专家微博群,男,北京,354,800843,首都专家微博群:#时评##宣讲家抗疫系列时评#【发挥“关键少数”作用，守好防疫“六扇门”】全面“防疫攻坚战”已经打响，“关键少数”在这次战“疫”中担负起重要责任。要发挥“关键少数”作用，不仅要走在前头、干在前头、冲在前头，更要靠前指挥、靠前包抓、靠前督导。要当好防疫“守门人”，严把疫情防控的重要关口，以实际行动“只争朝夕，不负韶华”。http://t.cn/A6hQQtj5 [组图共2张] 原图 ,2020-03-09 13:30,0,0,0
IxNGJ5Ppw,暖通家,男,江苏,593,20891,暖通家:【万众一心，携手战疫 | 盾安“防疫”专用净化空调系统解决方案，为“疫”发声！】为应对“新冠疫情”引发的基础医疗项目建设快速增长的市场需求，我公司专门推出了适合于传染病负压病房、ICU病房、发热门诊、医技部及生物实验室的系统解决方案，以可靠性、节能性、小型化、应用灵活性、及时货期等优势，满足行业同仁及业主的需求，具体设备清单、货期、机组说明等见以下内容http://t.cn/A6zhot0e 原图 ,2020-03-09 13:30,0,0,0
IxNGJ5Rfp,上海文明徐汇,男,上海,143,6155,上海文明徐汇:#万众一心打赢疫情防控阻击战# 【小惊喜暖人心！防疫小福袋闪现爱心加油站，户外工作者展笑颜！】新冠肺炎疫情期间，当许多市民选择宅家抗疫、居家办公时，环卫工人、外卖小哥、安保辅警、绿化工人等户外职工却在城市里各个角落逆行，他们日夜奔波在大街小巷，维持着城市的运行，默默守护着每一位市民。为了对这些防疫一线的户外职工的辛勤付出和无私奉献表示感谢，徐汇区文明办联合徐汇区总工会，为户外工作者们准备了一千份防疫小福袋，用爱温暖逆行路上的他们。http://t.cn/A6zhot9L http://t.cn/A6zhotH2 ,2020-03-09 13:30,1,2,0
IxNGJ8lXS,北京青年报,男,北京,1476,13430154,北京青年报:【美国新冠疫情波及34个州 美剧《良医》剧组道具口罩快被偷光了】截至当地时间3月8日晚7点，美国新冠肺炎确诊病例572例，疫情波及全美34个州。医疗美剧《良医》中男主角的扮演者弗莱迪·海默在一档访谈节目中提到，尽管剧组没有停工，但已间接受到疫情影响，因为道具中的医用口罩和护目镜几乎被人偷拿光了。#新冠病毒已经影响到《良医》剧组#（北京青年报 编辑 常伟琦）http://t.cn/A6zhJNjw ,2020-03-09 13:30,43,26,12
IxNGJ8mjm,广州日报大洋网,男,广东,287,477615,广州日报大洋网:【#护士收到张信哲为她录的视频#】武汉一线护士李含，曾许愿疫情结束后想得到一份偶像@張信哲JeffChang 的签名，央视新闻发布当天，张信哲就为她准备了一张签名CD。近日，李含收到了张信哲为她录制的加油小视频↓↓↓辛苦了，愿早日凯旋！转起！为疫情一线战士加油！（央视新闻） http://t.cn/A6zPt60U ,2020-03-09 13:30,6,0,0
IxNGJ8mVA,中海联行,男,北京,108,21063,中海联行:【深交所举办首期境外投资者线上路演活动】深交所5日联合境外机构举办首期境外投资者线上路演活动。来自美国、英国、新加坡等地近30名境外投资机构代表与联创电子、格林美、东山精密三家深市上市公司就战略规划、行业态势等问题进行深入探讨，本次活动是深交所提升境外投资者服务体系，加强疫情期间资本市场对外开放交流的务实举措。http://t.cn/A6zhotCT 原图 ,2020-03-09 13:30,0,0,0
IxNGJ8o8i,浙江城市之声,男,浙江,330,1987506,浙江城市之声:#城市快报#国务院联防联控机制今天举行新闻发布会。民政部社会救助司司长刘喜堂表示，对一些疫情严重地区可以暂停开展低保对象退出工作，这段时间先保持低保对象稳定，增强他们抵御风险的经济能力，等疫情防控结束之后再进行动态管理。浙江省民政厅日前下发《安全有序开展养老服务工作通知》，允许年前被家人接回家的老人逐步返回养老院居住，返院老年人需先集中隔离。山西师范大学临汾学院发出通知，所有毕业生可在线完成学业，6月1号返校，随后参加毕业典礼。教务处工作人员称，如果疫情形势严峻，可能还会推迟。国际乒联世界巡回赛卡塔尔公开赛，中国乒乓球队收获4金1银。全体队员将把24万6900美元奖金全部捐献给国内新冠肺炎疫情防控前线。当地时间3月8号，美国加利福尼亚州紧急事务办公室表示，“至尊公主”号将于8号晚些时候停靠在加州奥克兰港，乘客下船时间拟定为9号。船上的确诊病人将在加州的医疗机构接受治疗，未出现症状的加州居民将在加州进行隔离观察。#民政部谈低保边缘人群##高校通知学生6月返校直接毕业##至尊公主号乘客拟于9日下船##至尊公主号有中国籍船员11名乘客9名##国乒将捐卡塔尔公开赛全部奖金##国乒为武汉加油##浙江有序开展养老服务# 原图 ,2020-03-09 13:30,0,0,0
IxNGJ6fhJ,微英国,男,海外,313,234910,微英国:#英国疫情#【限购！同一商品最多买5件】为应对囤货狂潮，连锁超市Tesco决定限制顾客购买的抗疫商品数量，同样的商品每人最多可买5件，涉及意大利面、蔬菜罐头、超高温灭菌牛奶、水、抗菌凝胶、湿巾、漂白剂和儿童药物等，并在线上同步。其他超市如Asda和Ocado也推出了限购措施。 via Daily Mail #海外抗疫日记# [组图共6张] 原图 ,2020-03-09 13:30,14,12,2
IxOdDdTfV,忡谨977,女,河南,24,6,忡谨977:辣鸡中国移动，网卡死，wifi宽带不行，流量流量不行。我好tm绝望。几乎不打电话，顶多用流量而已，在家闲着破事儿没有，我还是校园卡呢，一个月话费都得交一百。交钱能正常使用网络我认了。可是疫情课咪咕咪咕打不开，还中国移动赞助笑死我，缓存上课视频缓存一天一个都没缓存好了，加载腾讯直播还卡出天际。打电话问客服想销卡都销不了。套餐还只能增加消费不能减低消费。我搜不充话费会不会自动销卡，给我来这一套。。。真尼玛恶心。讲真的。再看有办电话卡服务的，任他说多优惠优惠都别办。绝了。这波操作我是真的服。 [组图共5张] 原图 ,2020-03-09 14:51,2,0,0
IxOaEejg1,青海省博物馆,女,青海,289,14425,青海省博物馆:#文物系荆楚祝福颂祖国#  舞蹈纹彩陶盆@青海省博物馆藏，该物出土于青海省海南藏族自治州同德县宗日遗址，属于新石器时代马家窑类型，距今 5000 多年。两组手拉手跳舞的人们，一组十三人，一组十一人，像是人们围绕着篝火在夕阳下的身影，拉起手顿足为节，连臂踏歌，有人猜测这是锅庄舞。即使千年过去，这样的舞蹈并没有消失，待疫情结束，我们仍然会拉起手跳着人类原始纯真的舞姿，携手同心，勇毅笃行 @青海省博物馆 为武汉加油！有一座城叫“众志成城”，道一声:无事绊心弦，所念皆如愿。武汉莫慌，我们等你。@中国文博@文博头条@武汉博物馆@武汉自然博物馆@荆州博物馆 线上#约会博物馆#  http://t.cn/A6zhEBjv ,2020-03-09 14:43,12,7,1
IxOaBfdAB,浙江水利水电学院,男,浙江,480,20668,浙江水利水电学院:#共抗疫情爱国力行#【@ 大学生 教育部社科司、人民网邀你同上一堂疫情防控思政大课】为将疫情防控的生动实践转化为鲜活课堂，教育部社会科学司、人民网联合举办全国大学生同上一堂疫情防控思政大课。3月9日14:30-16:00，全国高校师生可在线观看直播。#我和祖国共成长# @微言教育@中国大学生在线  http://t.cn/A6zhcBfp . ,2020-03-09 14:43,7,1,0
IxOazsrYR,blackorbird,男,北京,304,19422,blackorbird:3月6日报道，特朗普政府已经对从中国进口的100多种医疗产品（包括口罩、净手湿巾、检查手套等）免除了进口关税，目前已有27家公司获批。2019年10月22日，美国贸易代表办公室（USTR）官方网站发布公告称，将自10月31日起对中国3000亿美元加征关税清单的产品启动排除程序，自2019年10月31日至2020年1月31日，美国利害关系方可提出排除申请。值得注意的是，自特朗普对来自中国的商品加征关税后，对排除产品关税的手续往往要花费数月时间。但自疫情在1月底暴发以来，美国政府已经对许多医疗产品的关税排除请求进行了加速审批，批准时间距离提交申请的截止日期仅1月有余。而苹果公司于10月31日提交的对AirPods耳机和HomePod智能扬声器的申请，至今仍在处理之中。 ,2020-03-09 14:43,1,0,2
IxOaoxwvn,cbxs689,男,北京,828,431,cbxs689:#黄磊[超话]#♦️疫情期间宅家必看👇📕教你们几个调整心态的方法：💖把每天当成除夕，你就天天过年；🌟把退休当成假期，你就天天放假；🌟把七十当成十七，你就天天年轻；🌟把公交汽车当成你的奔驰，你天天富有还有驾驶员；💖把家里当成巴黎，你天天旅游；🌟把朋友当成亲人，你天天亲情不断；🌟把老婆当成你的上级，你天天不犯错；🌟把孩子当成你的知己，你天天年有人爱；🌟把自己当成经理，天天认真得做家务，好好上班，天天向上！☀👪这就是人间的阳光大道，好好学佛，调整心态，天天幸福，天天快乐，这就是人还没有到天上，心已经在享受天上的快乐了。🎉🎉🎉 ,2020-03-09 14:43,0,0,0
IxOadlHop,wkSelena,女,安徽,405,4437,"wkSelena:关于疫情不能串门的正能量文案❶🕊𓂃 𓈒𓏸 🍒🥑🌸待到春暖花开，我们一起去看武汉赏樱花吧！樱花看着树下的千万人.❷「今年不聚会，来年情双倍」❸🔶此后，只要生生平安，即使岁岁不见.❹ σண♡﻿ 💗 💛ྀི 🐰ྀི“非典”我们都一起走过来了，这一次我们一定也可以.❺🌿🕊🌸全中国等你痊愈，我们相约春天赏樱花.❻۰•❤•۰没关系，我们来日方长！❼ʚ🌨 ɞ待凛冬离去，雪融草青，相信一定有新的相逢将温暖延续.﹀﹀﹀﹀﹀﹀﹀﹀﹀﹀﹀﹀❽📢➿📻少聚一顿饭，亲情不会断.聚一起吃饭，给社会添乱.❾😷❤️😷❤️😷武汉只是生了一场病，祖国和我们依然爱它.武汉加油 ！！！❶⓿🍊🌈🍊🌈🍊唯有平安健康，才能迎来更多的团聚.❶❶◡̈⃝ྃ♡  🙌🏻勤洗手  少聚集不出门就是我们最大的贡献    ྃ♡❥                   ☀︎加油  ❶❷-— 🍭  🌿        💕    🦄    🍬—-     ᵀᴴᴱ   ᴮᴱˢᵀ   ᴵˢ   ᶠᴼᴿ   ᵞᴼᵁ   像期待春天一样期待新闻里的            好消息 ◎ 📣('ᴗ' )و ❶❸ 加油 (ง •̀o•́)ง (ง •̀o•́)ง┌   ʚ 🇨🇳🅛🅞🅥🅔 🇨🇳ɞ   ┐♥︎      等疫情过后          ♥︎♥︎  谁是你最想去见的人♥︎└─────────┘  ❶❹🌸〖🇨🇳武汉加油🇨🇳〗🌸            ❥虽̤̮然̤̮我̤̮们̤̮素̤̮未̤̮谋̤̮面̤̮❥            ❥但̤̮你̤̮一̤̮定̤̮要̤̮平̤̮平̤̮安̤̮安̤̮❥#武汉加油##武汉加油,中国加油# [组图共9张] 原图 ",2020-03-09 14:42,6,2,3
IxOabyhhP,芦山公安,女,四川,332,16556,芦山公安:#钟南山院士公布研究最新成果#【钟南山：估计全球疫情至少延续到6月】钟南山院士表示，估计全球疫情发展，至少延续到6月份。新冠病毒的防控重点将来会从输出转为输入，广东国际交往特别多，所以要加强边检。对疫情严重的国家，可能要对外进行援助，包括防护、试剂、治疗技术。   #奋进2号# http://t.cn/A6zhCkYy  ,2020-03-09 14:42,16,0,7
IxOaaFB6J,柠檬麻麻团,女,河南,452,30304,柠檬麻麻团:🔻团队男米王-超哥做了几十年的医药代表，同时还开了一家舞蹈作工室，下班后还跑会跑顺风车，这样身兼数职的他，月几入万！！但情疫的来临使得他收减入少，房压贷力变大！也正是通过这次疫情，让他看线了到上平台的售销能力，彻底改了变他固有思的维。深考入察米菲工厂以及做了足解后，觉得菲米是值得用心去做的事业。于是加入米菲好好干！男的干起米菲来真是没女的啥事了加油！#宝妈创业##母婴##创业# [组图共3张] 原图 ,2020-03-09 14:42,2,0,0
IxOaam6V7,陕教资讯,男,陕西,38,34,陕教资讯:#何时开学？教育部正式回应：要满足这三个条件# 教育部近期对开学作出了一个原则性要求，需要符合三个条件再考虑开学。一是疫情基本得到控制。所谓基本得到控制，是由国家来判定的，具体可能要精准到县一级的疫情防控情况。二是社会家长都认为，或者绝大多数同意说现在开学是安全的。三是开学以后必要的防控物资和条件都是到位的。具备这三个条件以后，再来考虑什么时候开学。 http://t.cn/RDUnNFD 显示地图 原图 ,2020-03-09 14:42,0,0,0
IxOaa4pKp,空谷悠悠,女,浙江,453,616,空谷悠悠:疫情汹汹你无事熟料却被黑瘤袭纵有高个难敌疲轰然躺倒余惊悉群里一片求慰问岂止兰芳轻吐息昔日大个无难事今朝仍能退凶敌——昨日惊悉同学兰萍身患恶疾，且处厉疫横行之时还无法探望。心甚悲凉。忽而又想起，几天前夜梦同学张生前年轻妩媚之脸庞。其着一藏青职业装，正欢快地与人边走边聊天的梦境……那妩媚的脸庞竟然比生前更有生气。醒来后还讶异，怎么会出现这样的梦境？如今，厉疫面前，似乎人都更看重健康，看重生命，看重快乐。但愿兰萍凭其高大之身躯挺住！2020.3.9 ,2020-03-09 14:42,0,0,0
IxOa9awGh,前海开原杨德龙I,男,广东,1689,144,前海开原杨德龙I:全球股市大跌，市场担忧情绪加重。美股出现了见顶回落的态势，和我去年12月10日提出的2020年“十大预言”第9条说的一样，美股在今年会见顶回落，而疫情在海外的扩散，成为推动美股见顶的一个催化剂，美股在见顶之后会出现大幅回落，根据美国的经验，一般会把下跌20%叫做牛熊分界线，如果跌破20%并且没有拉回来，说明熊势趋势确认，还会进一步下跌20%。但如果说像去年10月份A股出现暴跌了20%，但是后来又创新高，那就说明还没有见顶，是上涨过程中的一个回调。这一次美股见顶的可能性是比较大的，其实并不主要是疫情扩散的原因，我觉得主要就是美股经过十年的牛市，世上没有不散的宴席，牛市的盛宴也将结束，累积了大量的获利盘，而推动美股上涨的一些因素正在悄悄地改变，比如说美联储降息的空间已经不大，这一次紧急降息是为了提振市场信心，但是并没有改变美国见顶的态势，而是出现了接连暴跌。 原图 ,2020-03-09 14:42,0,0,0
IxOa6ujRX,cbxs689,男,北京,828,431,cbxs689:#金在奂[超话]#♦️疫情期间宅家必看👇📕教你们几个调整心态的方法：💖把每天当成除夕，你就天天过年；🌟把退休当成假期，你就天天放假；🌟把七十当成十七，你就天天年轻；🌟把公交汽车当成你的奔驰，你天天富有还有驾驶员；💖把家里当成巴黎，你天天旅游；🌟把朋友当成亲人，你天天亲情不断；🌟把老婆当成你的上级，你天天不犯错；🌟把孩子当成你的知己，你天天年有人爱；🌟把自己当成经理，天天认真得做家务，好好上班，天天向上！☀👪这就是人间的阳光大道，好好学佛，调整心态，天天幸福，天天快乐，这就是人还没有到天上，心已经在享受天上的快乐了。🎉🎉🎉 ,2020-03-09 14:42,0,0,0
IxOa3fRnP,西安急救中心,女,陕西,64,625,西安急救中心:转运先锋队控感日记8:30      西安市新冠肺炎转运先锋队控感组控感员杨嫱、于鑫早8：30的工作开始了，首先她们对前一晚物资消耗情况进行清点；9:00      9:00参加晨交班，交班完后，汇总前一天24小时物资消耗量和入库量，做好登记和统计，并报转运先锋队；9:30      9:30杨嫱、于鑫开始现配84消毒液并灌入16个喷壶为出车车组的消毒做好准备工作 ；9:00-10:30      10:00~10：30配置84消毒液，灌入超低容量喷雾器，对工作区域进行第一次消毒；10:30-12:00      10:30~12：00将4个紫外线照射灯分别放置于转运队人员休息室和总值班室的16个房间进行第一次紫外线消毒30分钟。在紫外线消毒空余时间，检查各个房间的消毒完成情况（物体表面、手机、门把手等）。14:00      14:00~14：30进行第二次工作区域消毒;14:30-16:30      14:30~16:30进行第二轮室内紫外线消毒并对转运队司机、医生、护士七步洗手法、穿脱防护服进行考核并记录；16:00      16:00开始对各休息室的门把手消毒、手机消毒、物表消毒第二次检查登记，并签名；16:30      16:30~19:00清洗已浸泡过消毒液的衣物并晾晒；17:00      17:00开始配制出车组的84消毒液和晚间工作区域消毒液并灌入已有的空壶，为晚间出车车组做好准备工作；19:00      19:00为晚间出车组备好充足物资，同时开始统计一天的物资使用情况和入库情况；9:00-20:00      控感小组在每日9:00~20：00上班期间随时帮助出诊队员整理防护服，准备出诊物资，监督出诊人员防护措施和所带物品是否完备妥当。      先锋队的女队员在工作小憩之时都积极加入控感队伍，配合体温测量、区域消毒工作、衣物消毒工作，保障了每名转运队员的“零感染”，大家坚信，无论疫情的战役多么艰难，我们都将获得最终的胜利。 [组图共12张] 原图 ,2020-03-09 14:42,0,0,0
IxOa1eYYd,央视新闻,男,北京,2710,115497717,央视新闻:【#疫情过后你最想去哪玩#】疫情逐渐被控制，各地复工复产加速推进，携程数据显示，3月6日全国执行航班升至6403架次，比4日增加271架次。各地景区逐步恢复开放，目前全国已开园景区近700家。还是数据显示，疫情过后，位列国内“心愿指数热门目的地”前三名分别是三亚、成都和贵州。疫情后你最想去哪？ http://t.cn/A6zhEosZ ,2020-03-09 14:42,5656,459,2166
IxO9SC5yV,梅州日报,男,广东,525,500111,梅州日报:【钟南山：估计#全球疫情至少延续到6月份#】钟南山院士表示，估计全球疫情发展，至少延续到6月份。新冠病毒的防控重点将来会从输出转为输入，广东国际交往特别多，所以要加强边检边境检测的措施，而且要制定从国外疫区来华的措施，对他们做必要的隔离。对疫情严重的国家，广东可能要对外进行援助，包括防护、试剂、治疗技术。via.珠江直击 http://t.cn/A6zhCkYy ,2020-03-09 14:41,1,0,0
IxO9SkqRB,西北信息报,女,陕西,528,8010,西北信息报:【疫情期间我省实名注册志愿者人数逾6万】疫情发生以来，我省在全国志愿服务信息系统实名注册的志愿者有6万多人。目前，全省共有志愿服务组织2.2万个、注册志愿者276万人。疫情期间，我省众多志愿者全面参与协查排查、文明劝导、人员隔离、设施消毒、筹款筹物等工作，志愿服务在“线上”和“线下”同时开展。#陕西战疫日记# 原图 ,2020-03-09 14:41,0,0,0
IxO9RsoN5,火锅就不点毛肚哇,女,山东,439,11963,火锅就不点毛肚哇:#李宇春[超话]# 李宇春@李宇春 作词并演唱的《#给女孩#》国际劳动妇女节定制短片于3月8日发布，北京黄色石头传媒有限公司联合@人民日报 @女性之声 @警民携手同行 @健康中国 @微博小秘书  出品，200余各地新闻传媒检察公安院校等蓝V携手向疫情中勇敢善良的女性送出最美好的祝福。[心]<愿你被这个世界温柔以待，心中撷满爱，卸下所有防备自由自在，do what u wanna do> 原图 ,2020-03-09 14:41,50,11,27
IxO9Rqu6l,微微万象民生直通车A,男,山东,291,829449,微微万象民生直通车A:【#65岁奶奶隔窗为顾客理发# 3元一次理十多年】3月8日，河南郑州，一位顾客大老远找65岁的侯奶奶理发。因为疫情原因理发店没法开门营业，但这位顾客连续跑3趟来剪发，最后，奶奶隔着窗户给他剪发。更让人注意的是，侯老太的理发店理发3元一次，而且一直持续10多年了，深受人们喜欢。http://t.cn/A6zhVhNm ,2020-03-09 14:41,0,0,0
IxO9Pm1Bl,杞县交警,男,河南,110,705,杞县交警:杞县交警大队进农村开展疫情防控及交通安全宣传工作为做好疫情防控及复工复产阶段的道路安全管理工作，规范交通秩序，减少各类交通事故的发生，3月9日上午，杞县交警大队组织警力深入柿园乡李庄村开展疫情防控及交通安全宣传活动。活动中，交警通过入户发宣传单的方式对农村群众开展疫情防控和交通安全教育。同时提醒他们，目前处于复工复产的关键阶段，外出务工或出行时一定要严格执行疫情防控措施，做好自身安全防护，保证自身安全。开车外出一定要遵守交通安全法律法规，杜绝疲劳驾驶、酒后驾驶、无证驾驶等严重交通违法行为，确保交通安全。 [组图共5张] 原图 ,2020-03-09 14:41,0,0,0
IxO9P6hfv,嘉兴人论坛,男,浙江,1826,314227,嘉兴人论坛:【近期，嘉兴的乌托邦书店宣布结业，疫情之下，你所在的城市的独立书店还好吗？】据2月份数据分析，目前91.97%的书店几乎没有任何收入来源。就此，淘宝直播发起#保卫独立书店#计划，将邀请许知远等独立书店主理人对谈书店的出路。先锋书店、总统府民国书院以及全国更多的独立书店，你有不想让它们消失的理由吗？评论区来留下你的想法哦。扬子晚报 http://t.cn/A6zv2X2U #嘉兴身边事##嘉兴百姓话题# @嘉兴慧眼看楼 ,2020-03-09 14:41,0,0,1
IxO9NkwgG,牡丹投资_黑暗骑士,男,北京,15352,112204,牡丹投资_黑暗骑士:【接上一条】这么多年A股一直不能通畅的上涨，根本原因不是经济不好或者是外围局势不稳定，经济的波动和局势的变化都是正常现象，这个社会的制度优势足以去抵消这种影响，无法持续上涨的根本原是有很多只手要想管得太多，涨也要管，跌也要管，不涨不跌还要管，其实就是放不下权利。现在换了易会满上来，终于有点不管的意思了，这很好，把定价权还给市场自己，市场自己会用走势去证明对错。你们不信看着，只要这次对于下跌置之不理，很快就会强势反弹，过度的恐慌必将引发过度的修复，然后继续恢复到疫情之前的平稳拉升。如果管了，就算是取消印花税，我告诉你们，最多反弹2天半，然后就继续下跌。现在只要什么也不做，3月份，还有新高！ ,2020-03-09 14:41,2,0,0
IxO9N1snx,马鞍山网警巡查执法,男,安徽,347,6259,马鞍山网警巡查执法:【“疫”线芳华】平凡成就大义，同心共克时艰。这场战“疫”，从来都不是一个人的战斗，也不是哪些人的战斗，这是每个人的战斗。疫情当前，女警担当。她们用实际行动践行着巾帼女警的职责和使命，用坚守浇灌出幸福平安，她们，是绽放在“疫”线的铿锵玫瑰，等阴霾散去，等花开时聚。#抗击疫情公安在行动# http://t.cn/A67DXkzm ,2020-03-09 14:41,0,1,0
