微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
ID3d6C6pr,股市股道,女,海外,3103,963218,股市股道:#股市股道[超话]# 【银华基金李晓星：看好消费和科技板块】 银华基金董事总经理李晓星表示，未来很看好的细分领域是消费和科技板块。中国是全球最大的消费品市场，最大的消费品市场一定会诞生很多伟大的消费品公司，消费品在其组合中也一直占有很重要的位置，近期因疫情影响，部分标的的估值已回到合理甚至偏低的位置。对于科技板块，我国拥有全球最多的优质工程师，有最大的工程师红利，所以在全球供应链分配时，我国的科技公司的竞争力非常强，近期市场担心海外需求，很多科技股的跌幅较大，该点位也看好科技股。 ,2020/4/13 2:12,13,6,2
ID3d5FcsD,bbb-y-f,女,海外,204,125,bbb-y-f:过去到‮在现‬各大平台‮在都‬报道——微‮，商‬在中国，居‮是然‬最赚钱「 过去到现在各大平台都在报道——微商，在中国，居然是最赚钱的行业，而且排名第一！经过这次疫情，越来越多的人发现，在危机来临的时候，只有线上生意不受影响！所以越来越多的人选择把店铺搬到线上！微商，这些年很多人排斥，很多人看不起，但是微商人却在以大家看不起的方式，赚着你赚不到的钱！甚至很多人已经在微商界拥有了自己的小事业！让很多女性实现了家庭事业双丰收的双赢局面！微商，其实就是微小的商人，大家在这个行业投入了多少精力，就一定有多少收获，甚至我们的收获远远大于我们投入的精力。互联网创业，已经大势所趋 #创业# 原图 ,2020/4/13 2:12,0,0,0
ID3cRdmRz,叶轻云,男,其他,67,1,叶轻云:武汉解封那天，我深信有无数人为之热泪盈眶，其中的情感或许可以用弘一大师生前所写的“悲欣交集”四个字来形容。中央政府以绝大魄力，用两个多月的时间控制住新冠疫情。在这个拥有世界上20%人口的国度，民众对于疾病的恐惧感在逐渐消失，各行业以惊人的速度在复工复产。疫情也让民众意识到中、西两种制度的巨大差异，对于一些年轻人在意识形态方面的认知，必将产生极为深远的影响。 原图 ,2020/4/13 2:11,0,0,0
ID3cso9BL,时代风向标栏目组,男,广东,19552,101884,时代风向标栏目组:#央视时代风向标栏目[超话]#【美国可否效仿瑞典搞“群体免疫”？特朗普：那会有200万人死亡】“如果我们采用这种方法，我想我们可能有200万人死亡。”在被记者问及美国是否可以效仿瑞典采取“群体免疫”方式应对疫情时，美国总统特朗普4月10日用一个数字回答。而在此前，他似乎也曾想过“群体免疫”这件事。另美国《华盛顿邮报》报道，特朗普此前曾就此询问过“抗疫队长”——美国国家过敏症与传染病研究所（NIAID）所长安东尼·福奇，福奇当时的回答是：“很多人会死亡。”有两位匿名知情人士透露，上个月，在白宫战情室召开的新冠疫情特别工作组会议上，特朗普下令对英国和爱尔兰实施旅行限制。而就是在这场会议上，特朗普问福奇：“为什么我们不让新冠病毒席卷全美呢？”报道称，特朗普也在试图了解为什么“群体免疫”的方式在该国被拒绝。“总统先生，很多人会死。”报道称，福奇这样回答了特朗普的问题。《华盛顿邮报》说，福奇一开始并不理解特朗普所说的“席卷”一词为何意，但当他理解了特朗普的意思后，他变得警觉起来。根据约翰斯·霍普金斯大学实时统计数据，截至北京时间4月12日下午4时18分，美国累计确诊530006例，其中死亡病例数已超2万例。http://t.cn/A6wGHONg ,2020/4/13 2:10,3,0,3
ID3chr2KT,守护心上的光,女,湖南,363,158,守护心上的光:#武汉的哥说最头疼的堵车成了幸福##好久不见#真的特别特别幸福        最近一次让我感觉幸福的事情就是我哥哥一家三口终于从外地回来了。今年因为疫情，他们滞留外地没有办法回到老家一家人团聚。今年是我长这么大以来过得最冷清的一个年，也是唯一一次没有全家团圆的年。往年年关都是特别吵闹，恨不得能打起来，总想着清净，但这次疫情彻底让我意识到，家里热热闹闹的才真的是幸福，家人能在一起才是最最重要的。       小家如此，大家也是一样。社会人来人往，街道车水马龙，才有中国情。疫情过去后，见到朋友，见到自己想见的人，给个大大的拥抱吧 http://t.cn/A6wbJR5Y ,2020/4/13 2:10,0,0,0
ID3bn4Jil,用户6981062681,男,其他,128,3,用户6981062681:说来也好笑在我升起究竟慈悲心之前我最大的愿望是永远离开这个世界但绝不是自杀那么简单能办到的是永永远远再也不用以人的方式存在于这个世界那这就需要修行了常感觉自己冷漠无情却仍在看到有情众生们受苦时忍不住难过甚至“多管闲事”但我却从不觉得那是闲事这世界很好笑钱是万能的么？绝对不是但是最可怕的是在我这边的人却把这个看得比什么都重我厌恶却暂时无可奈何所以下半年修行之余学业结束了先好好赚钱吧总得替她筹划好将来也总得替我自己赎身我没有家的感觉感受不到温暖只觉得这里比监狱都可怕如果不是疫情我绝对不可能长时间在这里因缘如是吧磨练我也让我彻底放下对所谓亲情的执着但我仍旧会努力给他们好的生活不是为了孝顺只因为他们也是众生也给过我温暖也有这样的缘分虽然大部分是不好的但我还是希望他们幸福就像我仍旧还是希望所有众生都能幸福哪怕已经被伤到遍体鳞伤我不能控制别人但我在努力控制自己再不去伤害任何人这说来简单却很难当别人恶意对你时有几个人能保持慈悲？但我相信真正的大菩萨可以做到最近感觉在虚度生命忙于学业都快得脊柱炎了幸好道长给我提出这个问题又帮我调理 与道家是很有缘分但我却更喜欢出世闲云野鹤而非世俗化但是往昔修道也没脱离轮回甚至现在内心如此困苦已经发愿修佛就不能再退转了道家的智慧 有缘再学吧我一直在等我真正的师父却迟迟没有遇到 我相信他一定至善的无私的我一直在寻找至善的人却发现大部分的人都在遇事后张牙舞爪但我自己不也一样么在别人惹到我的时候也是咬牙切齿可悲可笑但是我理解身而为人能跳脱保护环境以及自身因素做到至善和无私这绝对不是一般的人类能办到的但我相信一定有的我也一定会遇到的只求能快一点 再快一点我真的一天都不想浪费生命了志不在此却被困在这世间明明有百分之百的心想去修行想解脱想离开这堪忍的世间先后帮助到那些可怜的众生却总是心有余而力不足痛苦难耐…似乎退回了最初的状态疲惫不堪…真想能早日解脱 ,2020/4/13 2:08,0,0,0
ID3axlWCP,时代风向标栏目组,男,广东,19552,101884,时代风向标栏目组:#央视时代风向标栏目[超话]#【疫情过后，中国当前应该怎么办？陈文玲：当务之急是“五防”】中国国际经济交流中心总经济师陈文玲表示，未来要把中国内部的事情搞好，这是立身之本。以内为主，以外为辅，处理好外部关系，集中力量做好内部的事情，这是当务之急。在这当务之急中，要有“五防”：①防疫情的输入，即内防反弹，外防输入；②防金融冲击，特别是这一轮的货币放水，巨大的资金流量冲向中国，对中国的资本市场会带来的冲击和影响必须要有预案；③防供应链的断裂；④防一些国家转嫁经济危机；⑤防经济大幅度的下降或者是塌陷。  http://t.cn/A6wU6xzM ,2020/4/13 2:06,2,1,2
ID3asBI1L,老树枯藤007,男,上海,771,97,老树枯藤007:#历史[超话]#历史长河里，总是泥石俱下。倘置局中者迷，旁观者就清醒么？刚刚经历的武汉、湖北乃至全国的疫情，便是如此。达观而言，国家做的足够好了，此可以中外对比鉴知。微观而言，瑕疵不讳，故若方方日记以为国人知鉴，不失为一睽。然以之概全，投之异域，为人把抦，就决非吾辈所期望的了。何以笃信异邦乎？ ,2020/4/13 2:06,2,0,0
ID3a3uDEp,有事问彭叔,男,北京,8,256131,有事问彭叔:武汉楼市出租房源数量突破2万3千套，并且持续迅速上涨当中。2019年武汉楼市出租房源数量曾经突破过10万套，然后再2020年1月1号武汉出租房市场执行了新的政策以后，武汉出租房全部下架按照新的政策更新后上架，结果就遇到了疫情，然后就一直保持在1万9千套左右，现在从这个数据可以看出，武汉楼市已经开始运转。#武汉微博房产# #武汉租房# 原图 ,2020/4/13 2:05,4,0,5
ID393qY5f,趋势之王168,男,上海,327,980,趋势之王168:我觉得，中国人民都要万分感谢方方们，正是因为有了方方们，武汉的疫情、湖北的疫情甚至中国的疫情才能在最短时间内控制住，起码少死了几十万人。因此，为了支持全球战疫，强烈建议中央政府把方方们派到欧美日等国家去，免得他们死人太多，最后把人都死光了。至于亚非拉各国，他们虚不受补，那就多支援几个口罩算了！！！ ,2020/4/13 2:02,3,0,0
ID36OgRKL,葡萄就是酸的,女,海外,220,656,葡萄就是酸的:最近疫情不得不和室友整日相处，因为我俩八字不太合所以之前一直处的比较冷淡，没想到最近竟然因为我从国内背来的豆浆机实现了大和谐。其实我也就用豆浆机变着法儿的打了几次豆浆然后邀她共享，什么黑豆红豆绿豆，时不时加点儿核桃杏仁红枣。现在在她眼里，中国是一个充满可能性的神奇美食国度，而我的豆浆机成了冒着七彩光的魔盒。 ,2020/4/13 1:57,4,0,1
ID32uuLN5,社交电商社群培训第一人,男,其他,124,5,社交电商社群培训第一人:【听话！#钟南山称还不是摘口罩的时候#】钟南山接受人民日报专访时表示，现在还不是摘口罩的时候。现在国内外情况悬殊，#中国已步入疫情第二阶段#，而其他一些主要国家还处在大暴发的第一阶段。这意味着人传人的几率非常高，戴口罩仍是很重要的自我防护手段，现在就提出不戴为时过早。不过，在疫情不严重的地区，人少的地方或空旷场所，倒不见得必须戴。 http://t.cn/A6wb2CZR http://t.cn/RyoiELh 显示地图 ,2020/4/13 1:46,0,0,0
ID31s5vtd,白開一,男,其他,278,23575,白開一:意难平，所以这回干脆一次性说多点，说过头点。我不认为财新收钱，因为局势明显更坏。一个当年在漩涡深处冲锋、得胜过的特殊媒体，又在疫情期间，以一枝独秀的姿态占领鳌头，其背后为之保驾护航的，何必猜，何必想。它本身即是权力的触手。不用再深究一个媒体主编或社长的男权意识，或者年轻记者弃之，踏之的新闻伦理，因为鲍毓明的故事版本，披露的正是上层阶层独有的政治正确。在女权议题中，无数靶子对着男性群体，但实际上，这片土地上有且仅有的唯一共同体，是权力共同体。女权运动进展到现阶段，在现实层面难以突破，阻碍重重，早已不再是简单的性别对立问题，而是父权社会的本质，就是由有权有势的既得利益者制定规则。不可撼动的残酷现实，根源不在于性别差异，而是由权力的内在意志决定。这个积弊深重的结构，出于维稳目的，不容我们更改。在我看来，女权运动如今面临两线作战，一条战线面对决策，执行，宏观调控的权力主体，另一条战线面对的就是基数广大的工具人，工具人却是有男也有女的，他们出自意识形态的培养皿。而那些常被女权厮杀的中间派——对女权持中立态度，愿意加入讨论却因无法做到完美表态，屡被声讨的男性，反倒是最没有危害性的。因为他们自身就处在一个虚幻，且岌岌可危，近乎中产泡沫的位置，可能出于智识的虚荣，也可能是真实的自省，或者共情能力，本质上是迫于现实挤压，会让他们不断地，主动汇入到一个天然具有改革愿望的阵营中。时至今日，阻力早已越来越清晰。重复的恶性事件，重演的悲剧，都是在重复地提醒我们权力的边界。日复一日的无力加剧着愤怒，我们无可指望。只有发声。坚持发声吧。 ,2020/4/13 1:43,740,517,45
ID312qcxR,华发传媒,男,海外,121,10541,华发传媒:据中时电子报报道：国民党团10日召开记者会，将正式提案修改「新冠肺炎防治及纾困振兴特别条例」，追加1千亿元（新台币，下同），以排富方式直接发现金给民众，并对受疫情冲击的产业减免税。　　　　国民党主席江启臣表示如今无薪假人数已有9千人，预估未来将继续上升。民众在纾困上最需要的是现金，民进党当局提出的「酷碰券」与「振兴券」偏向振兴，并不能有效解决民众因疫情面临的生活冲击。　　　　国民党团总召林为洲指出，「行政院」虽有发现金，但只针对少数人，例如无薪假者，而原来失业者仍未领到，无法解决问题真正达到纾困。所以应有普遍性发现金机制，普发的好处是不用申请，根据设定的薪资所得级距排富门槛，民众不用申请就可以知道自己能否拿到。　　http://t.cn/A6wq1N9i 原图 ,2020/4/13 1:42,1,0,0
ID30C80rh,时代风向标栏目组,男,广东,19552,101884,时代风向标栏目组:#央视时代风向标栏目[超话]#【#鲍里斯出院后首发视频#：护士病床前守48小时 把我拉出鬼门关】4月12日，英国首相鲍里斯出院后首次发布视频讲话。视频中，他向全体医疗工作者表达感谢，并特别提到两位护士，在他危在旦夕时，两位护士在病床前守了48小时。#聚焦新冠肺炎疫情#@世面 http://t.cn/A6wqHyBf  ,2020/4/13 1:41,1,0,5
ID2Z18k2z,梁梁梁曾曾曾,女,广东,113,188,梁梁梁曾曾曾:好负能量的微博看到的都是不好的消息全世界的疫情状况依然糟糕国内是相对安全了，但偶尔爆出的糟心消息:不遵守规则的，对外国人优待的，医生护士被打的，隐瞒的，前期的疏忽导致现在补救的…还有各个不了了之的性侵案还有媒体的不作为还有那些黑自己国家的心中有十万个为什么每天都盼着尽快结束，早日恢复正常希望国家越来越强大，软硬实力都是希望媒体对外有作为，保护好国家不能很好的自我排解，我还是少刷点微博吧 ,2020/4/13 1:37,1,0,0
ID2XJ4K7y,东南亚老男孩,男,北京,105,14,东南亚老男孩:禁足的日子，你的心静了下来。病毒肆虐的日子，才懂得家是港湾。经济停摆的时候，才懂得睡后财富的重要性。东南亚或许能为全球经济逆势增长的区域，愿疫情早日散去，让东南亚的暖风抚摸你的肌肤，让你憋屈的小灵魂在泰国湾畔尽情撒欢。Let's hope the virus stops spreading and the spirits go to town. 原图 ,2020/4/13 1:34,1,0,0
ID2XsalT9,德国败吧,女,海外,2101,150192,德国败吧:#全球疫情# 美国食品药品管理局FDA局长Stephen Hahn【以5月1日放宽限制为目标】Hahn表示，现在承诺放宽限制还为时过早，对美国广播公司ABC说：“我们看到隧道尽头的光亮了。”【纽约州新冠死亡人数正在逼近1万】州长Andrew Cuomo 4月12日在新闻发布会上说：“过去24小时，新增758例死亡。”人口近2000万的纽约州，死亡总数达9385例，大约是整个意大利死亡人数的1/2，但仅占全美国死者的近一半。同时，医院中稳定的患者数量继续给人们带来希望：纽约的医院中新冠患者，最近连续几天只略有增加，目前18000多人住院治疗。 原图 ,2020/4/13 1:33,9,2,4
ID2WYDaHN,华发传媒,男,海外,121,10541,华发传媒:美国国务卿蓬佩奥本周二宣布，美国将再向全球提供2亿2千5百万美元的援助，用于抗击冠状病毒疫情，并称「没有一个国家能达到美国如此慷慨的程度」。中央广播电视总台今日发表题为《蓬佩奥「口惠式援助」背后的政治算盘》的评论文章。文章指出，美国多次声称的抗疫援助根本没有到位，蓬佩奥等人的「口惠式援助」表明，他们关心的并不是疫情防控，而只是担心美国失去全球霸权。事关生命的抗疫援助，也被这些傲慢的美国政客当成了地缘政治「工具」。全文如下：　　最近，美国又一次「承诺」要进行对外援助了。国务卿蓬佩奥日前称，美国将再向全球提供2.25亿美元的援助，用于抗击新冠肺炎疫情。他还夸口说，「没有国家能像美国这般慷慨」，但问题是：能落实吗?　　不妨来算算账。早在2月初，蓬佩奥就表态称，美国政府将向中国等国提供1亿美元抗疫援助。3月下旬，他再次宣称，美国将拿出近2.74亿美元对外援助款。乍一听，美国第二笔援助的数额更大，但细心人却发现了不对劲的地方——　　首先，这笔2.74亿美元的所谓援助款里其实包含了之前的1亿美元，将援助金额重复计算，是在玩文字游戏，被批有「很强的欺诈性」。http://t.cn/A6wq3ErL 原图 ,2020/4/13 1:32,0,0,0
ID2V7nabF,美国陈蔚,女,海外,1045,204886,美国陈蔚:疫情之下还是提前几天去了Target买好蛋蛋，昨晚装好糖一大早放到花园里。🥚🥚#加州# 这是姐姐Vale和弟弟Luca第四次一起捡蛋了，这个传统一定至少再保持6年Happy Easter🐰🐰（孩子爹太懒，不愿意在车库里把之前的彩蛋篮子找出来...Luca只好拿了个玩具菜篮子😂）花园里的玫瑰花开得很灿烂#美国疫情# http://t.cn/RqzuLAQ 显示地图 [组图共14张] 原图 ,2020/4/13 1:28,5,0,2
ID2UP5PaM,annechan,女,江苏,1005,144,"annechan:#姚琛[超话]#[心]#姚琛 想把生活中的所有美好分享给你# p1与你分享一个新技能！疫情期间买不到包子，就get√了这项新技能，虽然卖相不咋地味道还是不错滴！p2与你分享一段特殊时期的餐点！这些是不完全统计的疫情期间做志愿者及工作时的工作餐，没有餐餐都拍，这些是手机里仅存的了！p3.p4与你分享最近的一些手作，有些是为参加活动做的，有些是自己兴趣🙈p5与你分享最近不同时间在不同地点散步时候拍下的春日美景！PS:偶遇了一只声音嘹亮，姿态优雅的大肥鹅！！p6与你分享我的第一次养娃经历!第一次给娃做衣服经历！橙橙暖暖奶琛三娃见证了你的第一个个人综艺节目 带他们重温创造营！p7与你分享娃穿上了f班班服啦！p8与你分享一个手缝""hakuna matata""! 祈福我们没有烦恼!p9与你分享一个春日野餐 琛琛好好吃饭丫!在春光明媚、草长莺飞 的日子里，把美好与你分享，期望双倍美好get√@R1SE-姚琛 @仓鼠侠的烘焙坊 [组图共9张] 原图 ",2020/4/13 1:27,19,0,9
ID2UDfAh1,平安洛宁,男,河南,2484,195005,平安洛宁:【人民微评：边境小城战“疫”，应有更多关注支持】昨天，全国31省区市新增境外输入病例97例，创单日最高，其中21例从绥芬河口岸入境。再次提醒：防控疫情不可松懈，尤其外防输入这根弦更不能松！从防得紧，到控得住，实行全程闭环管理；从应对得法，到救治得力，边境城市压力点就是全国帮助着力点。攥指成拳，坚决答好新考题！ 原图 ,2020/4/13 1:27,1,0,0
ID2UCFEsb,_大虎子_,女,其他,679,590,_大虎子_:昨天去吃了八合里。疫情最严重的时候看到新闻说八合里的现金流支撑不久，很可能会面临倒闭。着实悲伤了一下，还好现在美味还在。想起第一次吃八合里的时候，是18年国庆假期去潮汕玩。因为找不到工作焦虑到睡不着，生活一团糟，但越紧张越放纵吧，还是买了票想去吃喝玩乐。10月初的潮汕还是夏天，坐了十几个小时的高铁到达海边这座小城。阳光炽热，树影斑驳。马路很窄又很有年岁的味道，和伙伴走街串巷去吃各种食物。第一次吃了杨桃、粿条还有鱼生之类乱七八糟的特色。风吹在脸上也是温温的，傍晚的空气里有炖煮牛肉的味道。要走的最后一天晚上，走了二十多分钟去汕头总店只为尝八合里的鲜。虽然那时其实已经完全吃不下了，但还是坚持在街上排起了队。晚上快9点，店里店外全是人，超级热闹。竟然都已经过去一年半了啊。 ,2020/4/13 1:27,11,0,1
ID2UnkAmr,法兰西那点事儿,男,海外,429,682578,法兰西那点事儿:📍4月12日疫情播报：法国封国第2️⃣7️⃣天，🟧确诊95403例，比昨日增加1613；🟩治愈27186例，比昨日增加825；🟨住院68925例，比昨日增加1688；🟥重症6845例，⬛️死亡14393例，比昨天增加561例（包含养老院死亡246例）。‼️确诊95403+养老院37188=总确诊132591例死亡率上涨到10.8%，重症患者继续减少。不要被今天只确诊了一千多例所迷惑，因为今天是周日，每个周日确诊都少，法国人要休息！#法国疫情# #全球疫情# #海外抗疫日记# 原图 ,2020/4/13 1:26,43,5,22
